PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
53,2022-03-26,14:31:51.64,3,1,"Williams, Darren",8901305,Right,KEN_WIL,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,2,Top,1,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.14591,-0.901258,-4.030896,2405.001593,236.22133,1:45,5.88114,3.08034,6.21247,-21.43584,13.87918,19.19611,3.26093,0.95383,81.15729,-4.93833,-0.574286,0.427712,,,,,,,,,,,,-10.91442,7.73863,-2.7868,50,5.80249,8.24454,-127.95274,-2.65511,-18.26477,24.07009,-19.22384,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,018b5a90-ad33-11ec-a6f1-8ff79e2a1374,88.12583,,,6.98862,,,,,,,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:31:51.64,2022-03-26T14:31:51.6450178-04:00,2022-03-26T18:31:51.6450178Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,6ab2ba96-f90c-4d91-9ac0-2b02bf13d7f7,54.28737,-128.75674,12.03504,5.88046,-2.01299,-9.61192,-3.07238,8.85463,-9.13239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2022-03-26,14:32:06.88,3,2,"Williams, Darren",8901305,Right,KEN_WIL,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,2,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.08497,0.282467,-2.629087,1927.897496,237.298695,2:00,6.30004,2.63203,6.37043,-28.84966,12.02225,16.64505,4.15608,1.59833,74.78787,-5.163505,0.382836,0.460133,,,,,,,,,,,,-9.34843,6.59414,-2.4489,50,6.3071,4.84606,-119.19084,-0.21802,-13.39646,23.7324,-22.72452,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,0a9fe0b0-ad33-11ec-a6f1-8ff79e2a1374,81.91632,,,7.29709,,,,,,,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:32:06.88,2022-03-26T14:32:06.8877698-04:00,2022-03-26T18:32:06.8877698Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,fea843a4-7882-464d-83a6-f619fdf6c16c,54.12645,-120.00965,11.8662,6.3011,0.56603,-11.36226,-2.62407,5.30826,-6.69823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2022-03-26,14:32:26.58,3,3,"Williams, Darren",8901305,Right,KEN_WIL,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,2,Top,1,1,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.43085,-1.414852,-4.131665,2368.628307,227.981811,1:30,5.81031,3.10504,6.24054,-20.97466,13.81887,14.02894,2.75371,0.45649,81.25263,-5.392216,-1.605456,0.424542,,,,,,,,,,,,-8.47343,7.93048,-2.80347,50,5.69427,8.78635,-129.58271,-3.82686,-14.32222,28.57716,-18.76958,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,1660e930-ad33-11ec-a6f1-8ff79e2a1374,88.78377,,,8.17822,,,,,,,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:32:26.58,2022-03-26T14:32:26.5860994-04:00,2022-03-26T18:32:26.5860994Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,d59d8e77-3b18-4f7a-980d-ac5d5985d70b,54.25705,-130.51815,14.28858,5.80948,-3.21246,-9.38479,-3.09875,9.25517,-7.16111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2022-03-26,14:32:52.23,3,4,"Williams, Darren",8901305,Right,KEN_WIL,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,2,Top,1,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.90231,-1.975207,-4.500983,2312.572561,202.524342,12:45,5.80541,2.49464,6.40419,-15.48497,19.50753,7.60426,2.69239,-1.01902,80.88594,-4.968041,-3.129944,0.425754,,,,,,,,,,,,-5.25122,11.08131,-2.17486,50,5.65603,9.83026,-128.74242,-4.82735,-8.77734,27.74932,-13.65183,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,25b8fb20-ad33-11ec-a6f1-8ff79e2a1374,88.53098,,,8.01637,,,,,,,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:32:52.23,2022-03-26T14:32:52.2306434-04:00,2022-03-26T18:32:52.2306434Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,f860b906-c3df-48a5-8f59-843f359431a6,54.09241,-129.6215,13.87466,5.80211,-4.39487,-6.82591,-2.49068,10.10832,-4.38867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2022-03-26,14:33:23.70,4,1,"Williams, Darren",8901305,Right,KEN_WIL,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,2,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.95217,-0.534809,-3.085337,2411.084554,234.365112,1:45,5.95545,2.78783,5.99331,-22.88836,12.89249,16.14796,3.55174,1.27153,79.97681,-4.870603,-0.185596,0.430523,,,,,,,,,,,,-9.19752,7.16764,-2.55289,50,5.90083,6.24251,-128.85916,-1.9156,-15.21391,30.82749,-20.31784,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,386715e0-ad33-11ec-a6f1-8ff79e2a1374,87.55027,,,8.97535,,,,,,,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:33:23.70,2022-03-26T14:33:23.7035394-04:00,2022-03-26T18:33:23.7035394Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,fc24875b-2674-48f2-99cf-b94dfe5b5f83,54.50141,-129.9316,15.41375,5.95517,-1.20878,-10.15892,-2.77926,6.77177,-7.60696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2022-03-26,14:33:38.50,4,2,"Williams, Darren",8901305,Right,KEN_WIL,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,2,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.71317,-1.979584,-5.383249,2352.588582,209.35588,1:00,5.91937,2.88177,6.39219,-15.85202,20.23001,10.6876,2.76887,-1.19343,79.68252,-5.046816,-3.460726,0.432331,,,,,,,,,,,,-7.23918,11.5517,-2.49908,50,5.76923,11.55628,-126.89271,-4.79552,-11.73063,27.45761,-13.45526,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,41421570-ad33-11ec-a6f1-8ff79e2a1374,87.18415,,,8.03066,,,,,,,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:33:38.50,2022-03-26T14:33:38.5096066-04:00,2022-03-26T18:33:38.5096066Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,cc00a6b8-551b-4200-8dd9-4cecaeee9206,54.10739,-127.7784,13.72881,5.91692,-4.3615,-6.72763,-2.87794,11.93467,-5.86532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2022-03-26,14:34:05.10,4,3,"Williams, Darren",8901305,Right,KEN_WIL,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,2,Top,2,2,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.79937,-1.251065,-3.935597,2787.839262,99.844082,9:15,5.69309,3.37333,5.68167,-42.65786,2.53862,-7.24319,0.96916,-0.9046,73.29657,-9.002477,-5.226749,0.483864,,,,,,,,,,,,2.6924,1.98744,-3.03672,50,5.56045,8.13105,-114.28715,-3.87555,3.5863,19.66572,-29.52677,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,512884b0-ad33-11ec-a6f1-8ff79e2a1374,77.89876,,,5.50279,,,,,,,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:34:05.10,2022-03-26T14:34:05.1027330-04:00,2022-03-26T18:34:05.1027330Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,508b9ee2-b315-447b-9248-6a615f1f8087,54.81885,-115.11335,9.83286,5.69721,-2.63505,-14.76339,-3.37516,7.98038,1.79315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2022-03-26,14:34:21.92,4,4,"Williams, Darren",8901305,Right,KEN_WIL,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,2,Top,2,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.31377,-2.161746,-4.812667,2399.85725,215.069553,1:15,5.85492,3.06,6.43281,-19.78363,14.58879,9.49835,2.21159,-0.58192,82.02891,-5.905788,-3.099418,0.421965,,,,,,,,,,,,-6.2291,8.52331,-2.72099,50,5.69145,10.52261,-129.39591,-5.45847,-10.61152,25.79076,-17.6542,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,5b268070-ad33-11ec-a6f1-8ff79e2a1374,89.32597,,,7.28486,,,,,,,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:34:21.92,2022-03-26T14:34:21.9238786-04:00,2022-03-26T18:34:21.9238786Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,5ab35acb-fdd9-4d69-982e-72c5869ab5ce,54.06576,-130.20376,12.89538,5.85377,-4.90548,-8.8271,-3.0558,10.855,-5.30576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2022-03-26,14:34:38.41,4,5,"Williams, Darren",8901305,Right,KEN_WIL,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,2,Top,2,3,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,69.2899,1.970945,-0.929836,2448.650881,37.098798,7:15,6.58111,2.60989,5.65992,-70.29579,-11.90194,-10.26701,2.56205,0.88713,64.49125,-10.787629,-2.769115,0.54999,,,,,,,,,,,,4.96067,-6.03323,-2.52466,50,6.70327,1.98028,-100.74523,1.38141,5.11496,15.86773,-38.39491,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,650a3d70-ad33-11ec-a6f1-8ff79e2a1374,68.53292,,,4.79865,,,,,,,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:34:38.41,2022-03-26T14:34:38.4100738-04:00,2022-03-26T18:34:38.4100738Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,8295bdaf-1964-43a0-a58d-b425684409ff,54.84446,-101.50538,7.93387,6.59304,3.22074,-19.19746,-2.61365,1.73524,2.55748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2022-03-26,14:34:56.44,4,6,"Williams, Darren",8901305,Right,KEN_WIL,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,2,Top,2,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,79.5164,-1.606448,-3.302698,2732.552925,129.076452,10:15,5.69683,3.28815,5.63561,-39.72904,5.01303,-4.46055,0.88446,-0.16823,73.33718,-8.858826,-4.098382,0.481426,,,,,,,,,,,,1.35484,3.3924,-3.00411,50,5.5345,6.82167,-115.28129,-4.52447,1.82234,21.53139,-27.6111,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,6fc21350-ad33-11ec-a6f1-8ff79e2a1374,78.29335,,,6.17922,,,,,,,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:34:56.44,2022-03-26T14:34:56.4486018-04:00,2022-03-26T18:34:56.4486018Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,409524ff-dcae-4927-9b8e-976fcb057b7c,54.86361,-116.18613,10.7657,5.70026,-3.36413,-13.80555,-3.28918,6.74509,0.91117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-03-26,14:35:40.01,5,1,"Williams, Darren",8901305,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.58771,-3.54696,-3.767484,1699.255026,221.004244,1:15,6.42193,2.50575,6.33592,-29.96265,11.83028,9.31815,0.648,-0.19157,75.50756,-9.077178,-2.083303,0.465289,,,,,,,,,,,,-5.75024,7.32485,-2.23557,50,6.14836,7.38374,-116.92612,-8.10745,-8.11221,18.11256,-21.84049,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,89e58320-ad33-11ec-a6f1-8ff79e2a1374,81.00865,,,5.08014,,,,,,,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:35:40.01,2022-03-26T14:35:40.0162178-04:00,2022-03-26T18:35:40.0162178Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,263ccf5c-a4f0-4a06-8d6a-40c0b6308fb3,54.16544,-117.5696,9.05628,6.42261,-7.33153,-10.92024,-2.50301,7.67194,-4.05611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2022-03-26,14:37:01.65,5,2,"Williams, Darren",8901305,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.10567,-2.953857,-5.742728,2347.623314,209.907771,1:00,6.1903,2.50438,6.24173,-17.90958,17.72674,9.57087,1.95712,-2.01278,81.10831,-6.342604,-4.027584,0.429653,,,,,,,,,,,,-6.42319,10.28717,-2.08,50,5.96004,12.42991,-127.36874,-7.09741,-10.63604,24.19909,-15.13971,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,ba5e1cb0-ad33-11ec-a6f1-8ff79e2a1374,87.72766,,,6.99736,,,,,,,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:37:01.65,2022-03-26T14:37:01.6503682-04:00,2022-03-26T18:37:01.6503682Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,8762696c-509e-489d-a5cf-885706b30bd9,54.25688,-128.17496,12.09954,6.18809,-6.59301,-7.56986,-2.50002,12.78426,-5.31802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-03-26,14:37:27.33,5,3,"Williams, Darren",8901305,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Top,2,2,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.71481,-0.116031,-4.700952,2786.14744,116.710284,10:00,5.71571,3.29141,5.84844,-40.34542,3.98815,-5.18299,2.24541,-1.51862,73.25704,-7.522983,-5.624939,0.479223,,,,,,,,,,,,1.34201,2.41673,-2.90518,50,5.6823,9.68262,-115.45841,-1.49283,1.80664,22.04003,-28.92063,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,c9a39100-ad33-11ec-a6f1-8ff79e2a1374,78.65323,,,6.45777,,,,,,,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:37:27.33,2022-03-26T14:37:27.3333634-04:00,2022-03-26T18:37:27.3333634Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,630d0c57-e2a3-45bd-bde4-5adbe9f8091a,54.65192,-116.34304,11.02002,5.71892,-0.33204,-14.46032,-3.29236,9.61011,0.90332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2022-03-26,14:37:53.14,5,4,"Williams, Darren",8901305,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Top,2,3,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.37195,-1.830963,-4.814801,2413.88507,231.944329,1:45,5.77533,3.00743,6.544,-20.88556,12.52324,14.67942,2.34918,-0.19534,82.93734,-5.78357,-2.159766,0.416008,,,,,,,,,,,,-8.97851,7.37662,-2.67944,50,5.63909,10.46405,-131.00055,-4.80088,-15.67187,26.51913,-19.29822,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,d90df270-ad33-11ec-a6f1-8ff79e2a1374,90.60503,,,7.43461,,,,,,,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:37:53.14,2022-03-26T14:37:53.1469698-04:00,2022-03-26T18:37:53.1469698Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,83029098-512b-46b0-99e1-981694445ec6,53.95553,-131.79886,13.25956,5.77487,-4.21994,-9.64911,-3.00154,10.93582,-7.83594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-03-26,14:38:14.36,5,5,"Williams, Darren",8901305,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Top,2,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.32869,-1.983412,-4.050155,2390.334179,219.83405,1:15,5.64997,3.07261,6.40332,-19.03568,15.58265,12.03138,2.23452,0.34469,81.31833,-5.615293,-1.876975,0.423472,88.85746,38.456933,-40.743755,4458.857894,74.49987,71.48186,-80.93003,284.85199,,-55.69285,4.521507,-7.48067,9.06406,-2.78738,50,5.49868,8.69595,-129.47111,-5.01954,-12.63582,28.26223,-16.86371,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,e5b451e0-ad33-11ec-a6f1-8ff79e2a1374,89.00818,81.5003,,8.01036,,,,1.55575,2.21727,-0.2917,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:38:14.36,2022-03-26T14:38:14.3669122-04:00,2022-03-26T18:38:14.3669122Z,FlyBall,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,017a51ee-1174-4ded-81a9-0b1cfe152670,54.09518,-130.36198,14.13112,5.64853,-4.48797,-8.43186,-3.06777,9.09425,-6.31791,136.944655,1.55386,77.38152,-24.23253,7.99126,-2.6607,0.88796,-0.22788,0.03381,-0.00206,2.22306,80.91355,-23.35867,0.74186,0.97372,-0.57429,0.15512,-0.02036,0.00103,-0.2939,-66.55911,4.38307,0.32838,-0.52323,0.20917,-0.04454,0.00474,-0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
68,2022-03-26,14:38:45.06,5,6,"Williams, Darren",8901305,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Top,2,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.0539,-1.683215,-3.029871,2457.821118,212.393548,1:00,5.88163,2.69021,6.35393,-16.77143,16.84863,10.06504,2.93215,0.73763,82.97439,-4.876796,-1.210801,0.417322,85.50444,40.769492,-60.376807,4531.247706,42.1169,73.70176,-101.61772,,,,,-6.04532,9.53438,-2.47508,50,5.75137,6.53338,-130.8355,-4.31367,-10.56785,25.40586,-15.50692,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,f7f81210-ad33-11ec-a6f1-8ff79e2a1374,90.3199,79.86681,,7.0795,,,,1.11748,3.14355,-0.78252,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:38:45.06,2022-03-26T14:38:45.0652546-04:00,2022-03-26T18:38:45.0652546Z,,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,ee1e86c8-39c8-4a5d-a348-9315fa44c169,54.14619,-131.63816,12.70293,5.87991,-3.82376,-7.75346,-2.68676,6.86725,-5.28393,,1.11748,46.94567,-19.55624,6.72411,-1.86914,0.44369,-0.08669,0.01108,-0.00066,3.14355,81.89251,-25.94355,2.64299,-0.28585,-0.01991,0.02022,-0.00526,0.00062,-0.78252,-82.56172,10.51536,-1.75366,0.16989,0.02967,-0.02161,0.00607,-0.00069,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
69,2022-03-26,14:39:12.00,5,7,"Williams, Darren",8901305,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Top,2,3,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Error,0,0,,71.90853,1.612685,-0.8999,2548.360389,35.775293,7:15,6.33626,2.40994,5.50374,-71.11417,-15.64363,-12.6252,1.91894,0.51614,65.89752,-11.284765,-3.157316,0.536047,86.99898,10.60206,14.941302,1595.598468,105.11594,5.62466,32.41148,137.69332,,17.983132,1.26105,6.14036,-8.02296,-2.3224,50,6.42851,2.08279,-104.38317,0.71368,6.66996,20.10627,-40.88899,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,081d3800-ad34-11ec-a6f1-8ff79e2a1374,70.31561,8.57568,,6.01102,,,,2.22046,2.07647,-0.55499,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:39:12.00,2022-03-26T14:39:12.0046978-04:00,2022-03-26T18:39:12.0046978Z,LineDrive,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,9d1ffe61-caab-40cd-b5eb-03a593ff665a,54.99996,-105.34186,10.05313,6.348,2.66331,-20.44449,-2.41412,1.76476,3.33498,291.553167,2.22046,121.17915,-17.84341,2.66914,-0.31097,-0.38123,0.45774,-0.2307,0.04492,2.07647,23.47601,-22.47833,2.50644,-0.34126,-0.26238,0.36008,-0.18633,0.03681,-0.555,32.33787,2.65638,-1.16197,-0.15784,0.86283,-0.93676,0.47464,-0.09384,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
70,2022-03-26,14:39:56.02,6,1,"Williams, Darren",8901305,Right,KEN_WIL,"McAllister, Joshua",1000073631,Right,GEO_BUL,Undefined,2,Top,2,0,0,Slider,Slider,InPlay,Undefined,LineDrive,Double,0,2,,82.18882,0.706195,-3.046264,2540.034286,105.661743,9:30,5.8583,3.0247,5.69176,-39.29581,2.39508,-4.00788,3.24277,-0.15099,75.48548,-6.507341,-3.761288,0.464721,97.58574,19.649992,-30.152826,1673.393502,92.33717,33.61392,-59.78162,317.97892,,-38.578085,3.27865,1.21228,1.35756,-2.76585,50,5.8929,6.50237,-119.2611,0.16025,1.74678,22.83871,-30.21792,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20220326-UKentucky-1,22471070-ad34-11ec-a6f1-8ff79e2a1374,81.10773,39.49844,,6.70334,,,,1.86923,3.22252,0.21633,767cee66-c9ac-40a8-8f7d-77b7428d39d2,2022-03-26,18:39:56.02,2022-03-26T14:39:56.0222594-04:00,2022-03-26T18:39:56.0222594Z,LineDrive,v3,,,,"Rubalcaba, Alonzo",1000049204,Right,KEN_WIL,8d1e018b-a8f9-48db-85c8-51a289e71c7e,54.80831,-120.17837,11.41936,5.86209,1.37389,-15.10896,-3.0256,6.43221,0.87339,127.951005,1.8693,116.55008,-23.87573,6.11746,-1.32269,0.2201,-0.0233,0.00054,0.00013,3.22238,48.13372,-16.68881,0.37405,0.07158,0.01717,-0.02303,0.00696,-0.0007,0.21631,-67.70475,1.95963,0.58713,-0.36599,0.12164,-0.02823,0.00408,-0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
