PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
63,2022-05-01,13:36:01.10,4,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Crews, Dylan",686611,Right,LSU_TIG,Undefined,2,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.04745,-2.48741,4.222395,2435.40972,150.00046,11:00,6.83653,-1.35683,4.87187,-13.27867,22.19009,-12.09304,3.36815,1.63848,82.45837,-5.023266,2.101742,0.428642,,,,,,,,,,,,7.1452,11.97749,0.95128,50,6.58063,-9.10617,-131.48762,-6.13415,12.443,29.2546,-11.31588,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,8d1d85e0-c97d-11ec-aa51-7f562634b153,87.93459,,,8.58908,,,,,,,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:36:01.10,2022-05-01T13:36:01.1027084-05:00,2022-05-01T18:36:01.1027084Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,9739169b-cbb4-4068-8c42-9c58550f8266,55.62695,-132.73366,14.6273,6.83163,-5.65217,-5.65794,1.35042,-9.63615,6.2215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2022-05-01,13:36:26.80,4,3,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Crews, Dylan",686611,Right,LSU_TIG,Undefined,2,Bottom,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.4765,-2.683622,3.450823,2426.824414,145.746133,10:45,6.92792,-1.32479,4.86363,-11.87713,23.12143,-14.92879,3.39169,0.70124,83.06703,-4.966536,0.828895,0.425791,,,,,,,,,,,,8.30386,12.47713,0.99765,50,6.6537,-7.23622,-132.26825,-6.56132,14.66869,28.96219,-10.13327,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,9c67b520-c97d-11ec-aa51-7f562634b153,88.52333,,,8.40946,,,,,,,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:36:26.80,2022-05-01T13:36:26.8078732-05:00,2022-05-01T18:36:26.8078732Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,27ffdb77-15b2-4821-9dd1-2597aa3cbb23,55.63666,-133.49678,14.4811,6.9229,-6.13149,-5.06663,1.3178,-7.85844,7.33434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-05-01,13:36:58.52,4,4,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Crews, Dylan",686611,Right,LSU_TIG,Undefined,2,Bottom,2,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.68686,-2.78478,2.648204,2504.913631,135.09719,10:30,6.95931,-1.42674,4.82454,-15.38666,19.4517,-18.20686,3.03455,-0.4339,83.39914,-5.673905,-0.552405,0.424815,91.10216,47.613451,9.825851,4576.745979,,,,,,,,9.77686,10.73981,1.18061,50,6.67022,-5.25253,-132.69092,-7.00088,17.36875,29.33913,-13.09464,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,af4a7470-c97d-11ec-aa51-7f562634b153,88.72665,92.86111,,8.28772,,,,1.71166,3.10309,0.43317,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:36:58.52,2022-05-01T13:36:58.5271948-05:00,2022-05-01T18:36:58.5271948Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,8f1290b1-972f-4ee1-a8dd-8c80590277ba,55.67789,-133.94047,14.66957,6.95652,-6.44318,-6.54732,1.42007,-5.99226,8.68437,197.36263,1.71166,88.7533,-23.90474,6.93562,-1.70245,0.39213,-0.08522,0.01477,-0.00141,3.10309,98.6908,-21.87389,1.24199,0.10177,-0.11598,0.04202,-0.0098,0.00121,0.43317,15.3716,2.3621,-1.52987,0.55478,-0.16615,0.04358,-0.00886,0.00098,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
66,2022-05-01,13:39:32.06,1,1,"Dutton, Samuel",1000047768,Right,LSU_TIG,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,3,Top,0,0,0,Curveball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.14126,0.79455,0.706065,2451.545693,73.368074,8:30,5.63884,0.76406,4.89225,-47.46751,-2.34193,-12.53142,2.43495,0.38773,73.6184,-7.771843,-1.504915,0.483485,,,,,,,,,,,,6.34611,-0.90677,-0.82231,50,5.67681,-0.89239,-116.29564,-0.17287,8.69456,21.7274,-33.41637,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,0adc3a30-c97e-11ec-aa51-7f562634b153,77.95995,,,6.52287,,,,,,,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:39:32.06,2022-05-01T13:39:32.0642700-05:00,2022-05-01T18:39:32.0642700Z,,v3,,,,"Travinski, Hayden",1000036934,Right,LSU_TIG,90f78a9e-0fe1-4f3f-aad2-ddf24694a615,55.6104,-117.33914,10.8637,5.64657,1.43202,-16.70819,-0.76943,-1.30996,4.34728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-05-01,13:39:46.87,1,2,"Dutton, Samuel",1000047768,Right,LSU_TIG,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,3,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.99749,-2.654963,-1.635845,2300.650599,200.423492,12:45,5.77471,0.36822,5.46501,-13.26705,21.16899,7.45674,2.18132,-0.54193,82.91817,-5.19667,-0.308865,0.422355,90.67366,51.520965,9.782444,4065.800323,106.07479,119.75289,29.12178,285.9961,,17.869365,6.116864,-4.23705,11.77961,-0.22948,50,5.5321,3.43099,-131.91073,-6.50531,-7.44637,28.73435,-11.47211,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,13a670e0-c97e-11ec-aa51-7f562634b153,89.24342,139.58104,,8.07932,,,,1.08453,2.02442,0.51421,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:39:46.87,2022-05-01T13:39:46.8784268-05:00,2022-05-01T18:39:46.8784268Z,FlyBall,v3,,,,"Travinski, Hayden",1000036934,Right,LSU_TIG,21c70819-a407-4210-9c14-f5afe53d699f,55.03637,-133.00329,14.36718,5.77116,-6.0691,-5.73605,-0.36532,3.71412,-3.72319,203.018851,1.07541,81.5893,-17.9452,3.90602,-0.01429,-0.33549,0.10407,-0.01312,0.00061,1.98766,104.71154,-26.13838,5.09592,-2.17288,0.65905,-0.11366,0.01008,-0.00036,0.50145,14.31079,2.32363,-0.1562,-0.72662,0.39289,-0.09143,0.0101,-0.00043,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
68,2022-05-01,13:40:20.45,2,1,"Dutton, Samuel",1000047768,Right,LSU_TIG,"Floyd, Buddy",1000050725,Left,GEO_BUL,Undefined,3,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.44208,-2.544858,-0.402516,2343.151879,207.99695,1:00,5.80609,0.60103,5.45613,-14.89146,19.11202,9.57882,2.18116,1.02245,83.5871,-5.36417,1.302965,0.419694,,,,,,,,,,,,-4.94044,10.66756,-0.57233,50,5.57161,0.49535,-132.64513,-6.36105,-8.80222,28.36827,-13.16793,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,27a85bd0-c97e-11ec-aa51-7f562634b153,89.80925,,,7.85497,,,,,,,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:40:20.45,2022-05-01T13:40:20.4568204-05:00,2022-05-01T18:40:20.4568204Z,,v3,,,,"Travinski, Hayden",1000036934,Right,LSU_TIG,59bc00dd-3f57-4cbc-9a60-983b3c08dbee,55.04516,-133.71976,14.18414,5.80313,-5.86223,-6.58396,-0.59741,0.82879,-4.40111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2022-05-01,13:40:34.20,2,2,"Dutton, Samuel",1000047768,Right,LSU_TIG,"Floyd, Buddy",1000050725,Left,GEO_BUL,Undefined,3,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.63636,-2.884976,-0.248405,2363.357111,202.380495,12:45,5.70386,0.65183,5.50442,-11.63686,23.10383,9.02689,2.0335,1.17174,82.39421,-5.14361,1.359786,0.42422,,,,,,,,,,,,-4.60457,12.82201,-0.6363,50,5.44412,0.15666,-131.36374,-6.91393,-8.00595,29.12003,-9.88038,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,2fdb5b90-c97e-11ec-aa51-7f562634b153,88.85125,,,8.24215,,,,,,,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:40:34.20,2022-05-01T13:40:34.2011532-05:00,2022-05-01T18:40:34.2011532Z,,v3,,,,"Travinski, Hayden",1000036934,Right,LSU_TIG,90053144-39d7-4e8f-9435-ee3fd9d05f0f,54.99531,-132.46645,14.56002,5.69885,-6.53978,-4.94019,-0.64797,0.45983,-4.00298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-05-01,13:40:47.68,2,3,"Dutton, Samuel",1000047768,Right,LSU_TIG,"Floyd, Buddy",1000050725,Left,GEO_BUL,Undefined,3,Top,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.82,-3.448219,-2.01984,2324.684794,196.054073,12:30,5.72048,0.62445,5.71777,-12.93835,21.32686,5.81095,1.42413,-0.77372,82.90311,-5.933997,-0.981237,0.421306,,,,,,,,,,,,-3.52232,12.15607,-0.4591,50,5.42373,4.38486,-131.58442,-8.28319,-6.1677,28.25275,-10.88834,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,37f024f0-c97e-11ec-aa51-7f562634b153,89.46562,,,7.91688,,,,,,,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:40:47.68,2022-05-01T13:40:47.6802700-05:00,2022-05-01T18:40:47.6802700Z,,v3,,,,"Travinski, Hayden",1000036934,Right,LSU_TIG,d0dc0049-2fea-4f46-8abf-c6c0acf8afda,54.78308,-132.60743,14.12638,5.71652,-7.88893,-5.44417,-0.62191,4.60819,-3.08385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2022-05-01,13:41:02.08,2,4,"Dutton, Samuel",1000047768,Right,LSU_TIG,"Floyd, Buddy",1000050725,Left,GEO_BUL,Undefined,3,Top,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.30213,-3.124147,-0.42753,2299.245086,200.883938,12:45,5.77454,0.50544,5.42176,-10.92863,23.32517,8.46556,1.93432,0.81041,83.23232,-5.244886,1.078267,0.421236,,,,,,,,,,,,-4.36437,12.93627,-0.47351,50,5.48965,0.59589,-132.32923,-7.50044,-7.7253,28.6974,-9.27584,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,4086c880-c97e-11ec-aa51-7f562634b153,89.48049,,,8.06981,,,,,,,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:41:02.08,2022-05-01T13:41:02.0830860-05:00,2022-05-01T18:41:02.0830860Z,,v3,,,,"Travinski, Hayden",1000036934,Right,LSU_TIG,7465d54b-8fac-4296-8364-e57e07e71d40,55.07859,-133.42605,14.3487,5.76954,-7.14592,-4.63792,-0.50192,0.89115,-3.86265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2022-05-01,13:41:15.52,2,5,"Dutton, Samuel",1000047768,Right,LSU_TIG,"Floyd, Buddy",1000050725,Left,GEO_BUL,Undefined,3,Top,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.99874,-3.175059,-0.986077,2407.651371,191.407765,12:30,5.90822,0.2168,5.5538,-9.66237,23.19017,4.45953,2.13265,-0.33309,84.76043,-5.070038,-0.191068,0.41253,,,,,,,,,,,,-2.52339,12.91969,-0.13449,50,5.62715,2.1129,-134.79308,-7.70205,-4.63556,29.71344,-8.4402,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,487a2730-c97e-11ec-aa51-7f562634b153,91.36891,,,8.23831,,,,,,,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:41:15.52,2022-05-01T13:41:15.5260044-05:00,2022-05-01T18:41:15.5260044Z,,v3,,,,"Travinski, Hayden",1000036934,Right,LSU_TIG,cc934d44-c3c4-411d-9ecc-f3d04c77cf61,54.94645,-135.87908,14.85672,5.90301,-7.39356,-4.2201,-0.21481,2.28233,-2.31778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2022-05-01,13:41:42.33,3,1,"Dutton, Samuel",1000047768,Right,LSU_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Top,2,0,0,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.39727,-1.215028,1.175712,1313.345827,64.398984,8:15,5.66433,0.66605,4.88802,-48.0727,-3.1611,-9.52965,0.50838,0.98436,74.15409,-9.843389,-0.508439,0.482337,,,,,,,,,,,,5.06323,-0.8448,-0.7729,50,5.50418,-1.99317,-116.6417,-4.27294,6.96753,22.1734,-33.33658,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,58858390-c97e-11ec-aa51-7f562634b153,78.14544,,,6.24318,,,,,,,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:41:42.33,2022-05-01T13:41:42.3359628-05:00,2022-05-01T18:41:42.3359628Z,,v3,,,,"Travinski, Hayden",1000036934,Right,LSU_TIG,a71a16b7-46ec-4fa3-abcc-a09337a30e15,55.61588,-117.70443,11.0867,5.67068,-2.67518,-16.66829,-0.66937,-2.32711,3.48377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2022-05-01,13:41:54.22,3,2,"Dutton, Samuel",1000047768,Right,LSU_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Top,2,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.41002,-2.333198,-0.409307,2332.492476,204.066457,12:45,5.91475,0.38265,5.47505,-12.72678,20.57324,8.70437,2.66949,0.72497,84.3058,-4.771893,1.140754,0.41533,73.63932,16.634972,-166.574755,2263.428119,,,,,,,,-4.53544,11.38812,-0.35294,50,5.70145,0.56366,-134.0739,-5.84109,-8.24119,29.45865,-11.48111,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,5f905700-c97e-11ec-aa51-7f562634b153,90.7529,14.97562,,8.10423,,,,1.92399,2.98582,-0.92272,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:41:54.22,2022-05-01T13:41:54.2251148-05:00,2022-05-01T18:41:54.2251148Z,,v3,,,,"Travinski, Hayden",1000036934,Right,LSU_TIG,d01df60a-9f9c-447f-9f2c-c6e9ecf6214d,55.02717,-135.17395,14.72932,5.91156,-5.41236,-5.74056,-0.37973,0.87141,-4.12059,226.586564,1.91458,-100.39721,10.85916,,,,,,,2.98579,30.92053,-12.74167,,,,,,,-0.91749,-24.17154,-3.80311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
75,2022-05-01,13:42:09.02,3,3,"Dutton, Samuel",1000047768,Right,LSU_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Top,2,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,85.24091,-0.449844,-0.970198,1604.495075,230.749101,1:45,5.58852,0.8866,5.54639,-28.03757,10.57323,11.5719,2.83158,0.94412,78.64786,-5.623464,1.094208,0.447225,89.96047,-0.07789,12.800457,2151.04914,,,,48.39257,,12.101278,0.364134,-6.16969,5.79402,-0.81071,50,5.53087,1.62882,-123.9106,-1.92563,-9.66815,22.92386,-23.09455,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,6873e210-c97e-11ec-aa51-7f562634b153,84.28075,2.93051,,6.59305,,,,2.55943,2.93051,-0.92002,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:42:09.02,2022-05-01T13:42:09.0206860-05:00,2022-05-01T18:42:09.0206860Z,GroundBall,v3,,,,"Travinski, Hayden",1000036934,Right,LSU_TIG,460cccee-beca-430d-a229-61b2cde728a5,54.95772,-124.82443,11.46193,5.58929,-1.005,-11.54728,-0.88332,2.01423,-4.83407,311.501084,2.56262,128.54604,-15.50964,,,,,,,2.93572,-0.36981,-21.1631,,,,,,,-0.92246,29.32193,2.96182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
76,2022-05-01,13:44:51.01,1,1,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Berry, Jacob",1000069691,Right,LSU_TIG,Undefined,3,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.86674,-0.782117,0.401221,2168.22547,146.559747,11:00,6.96169,-1.32806,4.96921,-12.98024,22.39403,-13.9732,5.14112,-2.11347,82.06785,-3.280654,-2.063406,0.42807,,,,,,,,,,,,6.95693,11.6126,1.30104,50,6.87626,-0.22944,-131.64688,-2.17437,12.09262,30.43385,-11.98891,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,c8f1b9f0-c97e-11ec-aa51-7f562634b153,88.05198,,,8.79889,,,,,,,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:44:51.01,2022-05-01T13:44:51.0125708-05:00,2022-05-01T18:44:51.0125708Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,f53f9867-ddf4-49d6-bbd3-9e05ff59127a,55.52875,-132.91886,15.21693,6.95667,-1.6733,-5.99446,1.32119,-0.73485,6.04631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2022-05-01,13:45:09.55,1,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Berry, Jacob",1000069691,Right,LSU_TIG,Undefined,3,Bottom,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.60976,-0.976782,0.71773,2282.793815,299.726664,4:00,6.69482,-1.29057,4.97194,-48.24589,-1.57441,5.87063,1.75151,-0.12336,71.86582,-9.717047,1.756451,0.491697,,,,,,,,,,,,-2.64984,0.08354,1.21615,50,6.56122,-1.69336,-115.20819,-3.72801,-3.47728,26.11776,-32.06442,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,d40b5ee0-c97e-11ec-aa51-7f562634b153,76.65791,,,7.74394,,,,,,,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:45:09.55,2022-05-01T13:45:09.5512204-05:00,2022-05-01T18:45:09.5512204Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,12d8c7f2-20fa-4c67-9014-6e6f2bcdb4fb,55.52729,-116.45449,13.05888,6.70261,-2.19794,-16.03221,1.293,-1.52743,-1.73864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2022-05-01,13:45:28.12,1,3,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Berry, Jacob",1000069691,Right,LSU_TIG,Undefined,3,Bottom,0,1,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.35638,-3.163146,2.706509,2156.165359,144.063734,10:45,6.71468,-1.21126,5.92441,-21.83052,17.56544,-11.79331,1.95391,0.31939,77.24201,-7.263464,0.589992,0.451749,104.00602,32.39043,-37.339629,3527.5498,84.73212,65.90053,-70.14551,,,,,6.85937,10.30646,1.00143,50,6.44868,-5.32203,-122.26603,-7.40178,10.36789,24.44078,-16.59592,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,df0e4780-c97e-11ec-aa51-7f562634b153,83.43669,94.89775,,7.11437,,,,3.57755,2.35739,-0.5278,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:45:28.12,2022-05-01T13:45:28.1293964-05:00,2022-05-01T18:45:28.1293964Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,aa3bcd08-9092-4b0c-9bf7-15a45e67c9a9,54.5781,-123.17778,12.22039,6.71325,-6.78268,-8.29796,1.20718,-5.7088,5.18395,,3.57755,102.41013,-27.03987,7.91769,-2.00794,0.47062,-0.09884,0.01534,-0.0012,2.35739,81.71458,-18.21775,0.13009,0.42695,-0.19391,0.05462,-0.00969,0.00085,-0.5278,-78.12767,9.44076,-1.57859,0.1504,0.01443,-0.01041,0.00241,-0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
79,2022-05-01,13:46:00.95,1,4,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Berry, Jacob",1000069691,Right,LSU_TIG,Undefined,3,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.00832,-2.347788,3.03634,2297.824907,146.064949,10:45,6.89709,-1.21803,4.87114,-14.67769,20.43631,-12.98934,3.44775,0.57566,83.15948,-5.109428,0.753049,0.426493,,,,,,,,,,,,7.21241,11.0365,0.93055,50,6.65396,-6.35683,-131.76504,-5.90454,12.71381,27.29866,-12.71924,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,f2a16b10-c97e-11ec-aa51-7f562634b153,88.37767,,,7.84884,,,,,,,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:46:00.95,2022-05-01T13:46:00.9531532-05:00,2022-05-01T18:46:00.9531532Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,bca65780-fe61-499f-a4e2-f863c6721709,55.63007,-132.92635,13.64933,6.89363,-5.36346,-6.35962,1.21248,-6.89768,6.35691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2022-05-01,13:46:21.84,1,5,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Berry, Jacob",1000069691,Right,LSU_TIG,Undefined,3,Bottom,0,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.86278,0.080212,-0.521796,2474.377171,290.486104,3:45,6.45475,-1.63814,5.13089,-45.40987,-0.71035,5.34788,2.74615,-1.68393,73.97262,-8.130869,0.4263,0.481197,,,,,,,,,,,,-2.80626,0.00138,1.68278,50,6.42678,0.83876,-116.03999,-1.46916,-3.85583,20.14758,-32.17215,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220501-LSU-1,ff1f33e0-c97e-11ec-aa51-7f562634b153,78.33059,,,5.89015,,,,,,,bb3a056f-cfbc-4ec7-a280-7d5e06199591,2022-05-01,18:46:21.84,2022-05-01T13:46:21.8446476-05:00,2022-05-01T18:46:21.8446476Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,1a0f0932-9e3d-439a-af7b-36c2c118791e,55.37297,-116.96916,10.07379,6.46032,0.01456,-16.08607,1.63999,1.01658,-1.92791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
