PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
102,2022-03-19,14:52:37.93,5,2,"Stinnett, Parker",1000096995,Right,MSU_BDG,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.86255,-1.382762,-3.19007,2045.464118,218.850476,1:15,6.20127,1.72212,6.03085,-19.00489,15.61237,11.64863,3.33475,-0.26446,81.77527,-4.988806,-1.097887,0.423465,,,,,,,,,,,,-6.88201,8.76504,-1.47867,50,6.08269,6.76664,-130.30511,-3.71634,-11.78719,28.3602,-17.16168,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,c0363560-a7b5-11ec-9200-73e0f0b9335e,89.00948,,,8.08728,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,18:52:37.93,2022-03-19T14:52:37.9395598-04:00,2022-03-19T18:52:37.9395598Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Tanner, Logan",1000013138,Right,MSU_BDG,8de69ff2-dff0-4fbf-92f5-3aa5709d4429,54.46738,-131.27381,14.1801,6.19962,-3.13015,-8.58084,-1.71668,7.16926,-5.8936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2022-03-19,14:52:52.62,5,3,"Stinnett, Parker",1000096995,Right,MSU_BDG,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.1268,-1.476911,-3.416729,2169.325013,64.103818,8:15,5.97383,2.108,5.33055,-49.134,-4.35799,-11.86532,0.49078,-2.09049,73.96779,-10.32196,-5.522513,0.481608,,,,,,,,,,,,4.96425,-1.33457,-1.7901,50,5.80471,7.40685,-116.09325,-4.73235,6.73816,22.83681,-33.98552,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,c8fcc290-a7b5-11ec-9200-73e0f0b9335e,78.26369,,,6.15902,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,18:52:52.62,2022-03-19T14:52:52.6252558-04:00,2022-03-19T18:52:52.6252558Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Tanner, Logan",1000013138,Right,MSU_BDG,7ed6e62c-900a-42d7-a864-28882eea5f79,55.17099,-117.10602,11.41841,5.98116,-3.22515,-16.99276,-2.11195,7.10803,3.36908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2022-03-19,14:53:18.41,5,4,"Stinnett, Parker",1000096995,Right,MSU_BDG,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,2,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.21719,2.662755,-0.156411,2169.172673,54.026945,7:45,6.01811,2.00866,5.45378,-56.21979,-7.8913,-13.20516,3.82766,0.76181,69.91784,-7.611527,-2.508352,0.500349,,,,,,,,,,,,6.53441,-4.2302,-1.98574,50,6.21502,0.83283,-111.90512,3.28046,8.16181,23.01796,-37.45778,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,d84dcfa0-a7b5-11ec-9200-73e0f0b9335e,75.33232,,,7.29935,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,18:53:18.41,2022-03-19T14:53:18.4107534-04:00,2022-03-19T18:53:18.4107534Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Tanner, Logan",1000013138,Right,MSU_BDG,750ec745-7ea4-4316-9527-a22b89154a6a,55.04634,-112.93834,11.50898,6.03003,4.96185,-18.72889,-2.0149,0.46647,4.08091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2022-03-19,14:53:39.99,5,5,"Stinnett, Parker",1000096995,Right,MSU_BDG,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,2,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.47994,-3.179241,-3.097417,2016.882455,207.471219,1:00,6.2048,1.73438,6.00798,-15.62249,18.3395,8.98693,1.95011,-0.38918,83.12291,-6.14533,-1.483979,0.419438,73.83003,15.750754,155.545656,3493.909982,,,,,,,,-5.47737,10.62571,-1.49594,50,5.94596,6.72998,-131.18653,-7.74892,-9.589,26.56247,-13.572,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,e53333e0-a7b5-11ec-9200-73e0f0b9335e,89.86409,11.01931,,7.35704,,,,1.66877,1.88885,0.29392,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,18:53:39.99,2022-03-19T14:53:39.9965198-04:00,2022-03-19T18:53:39.9965198Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Tanner, Logan",1000013138,Right,MSU_BDG,db2b835b-7268-4bf8-89fb-7ad7a82a37e1,54.49312,-132.09316,13.28123,6.20254,-7.28568,-6.786,-1.73124,7.05727,-4.7945,285.069118,1.6674,-94.82975,7.45259,,,,,,,1.89757,29.13725,-20.03466,,,,,,,0.30685,42.76126,-12.68137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
106,2022-03-19,14:54:06.61,5,6,"Stinnett, Parker",1000096995,Right,MSU_BDG,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,2,3,2,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,80.29757,-0.823099,-2.862873,2343.233786,47.806399,7:30,6.0447,2.07648,5.25431,-51.63904,-6.96776,-9.24642,0.96703,-1.38633,73.96633,-10.124188,-4.50375,0.481045,,,,,,,,,,,,3.80429,-2.86847,-1.8066,50,5.93058,6.19486,-116.42109,-3.52634,5.18856,23.13628,-36.08625,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,f51620b0-a7b5-11ec-9200-73e0f0b9335e,78.35536,,,6.33123,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,18:54:06.61,2022-03-19T14:54:06.6160142-04:00,2022-03-19T18:54:06.6160142Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Tanner, Logan",1000013138,Right,MSU_BDG,e880cf24-2a0b-47d9-8da4-613ddedafa3d,55.24792,-117.45937,11.56814,6.0525,-1.9069,-18.04312,-2.07939,5.96202,2.59428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,2022-03-19,14:54:43.37,6,1,"Stinnett, Parker",1000096995,Right,MSU_BDG,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,3,Bottom,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.56607,-2.912629,-3.111569,2060.571675,225.413033,1:30,6.05426,1.79454,6.03187,-21.72899,12.45253,11.46276,1.53994,-0.13455,82.54185,-6.988647,-1.050895,0.420792,,,,,,,,,,,,-6.80752,7.61083,-1.55734,50,5.81446,6.64803,-131.2059,-7.37698,-11.80267,29.16248,-18.9786,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,0aefb1d0-a7b6-11ec-9200-73e0f0b9335e,89.57503,,,8.02422,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,18:54:43.37,2022-03-19T14:54:43.3716750-04:00,2022-03-19T18:54:43.3716750Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Tanner, Logan",1000013138,Right,MSU_BDG,79595621-f148-40b2-846f-35141e80b084,54.46714,-132.19506,14.58124,6.05376,-6.73324,-9.4893,-1.78963,7.04836,-5.90134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,2022-03-19,14:55:00.26,6,2,"Stinnett, Parker",1000096995,Right,MSU_BDG,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,3,Bottom,2,0,1,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,79.49243,1.397485,-1.249262,2302.197342,18.258695,6:30,5.96846,1.99116,5.46053,-58.89558,-13.7952,-5.02225,2.36915,0.40311,72.97509,-9.283475,-2.145279,0.48335,,,,,,,,,,,,2.18126,-7.04918,-1.87747,50,6.05052,2.71314,-115.43872,0.75706,2.9256,22.70433,-41.62865,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,15083a70-a7b6-11ec-9200-73e0f0b9335e,77.98171,,,6.51734,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,18:55:00.26,2022-03-19T14:55:00.2618382-04:00,2022-03-19T18:55:00.2618382Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Tanner, Logan",1000013138,Right,MSU_BDG,22705891-379b-41ff-ba04-02dc355f867b,55.04364,-116.42647,11.35217,5.97819,2.56811,-20.81433,-1.99274,2.58586,1.4628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
109,2022-03-19,14:57:51.39,1,1,"Polk, Michael",8885427,Right,GEO_BUL,"Cumbest, Brad",1000058097,Right,MSU_BDG,Undefined,4,Top,0,0,0,Other,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.47787,-1.557836,-4.761329,2250.017371,238.835944,2:00,5.52297,1.28375,6.52097,-20.49981,12.61363,18.90462,2.38,-1.51956,82.64398,-5.472382,-1.341971,0.414165,,,,,,,,,,,,-11.28674,7.43032,-0.95865,50,5.40521,10.24924,-132.43334,-4.19826,-19.82055,31.23688,-19.12575,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,7afcff50-a7b6-11ec-9200-73e0f0b9335e,91.00821,,,8.8339,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,18:57:51.39,2022-03-19T14:57:51.3990000-04:00,2022-03-19T18:57:51.3990000Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Collins, Corey",690970,Right,GEO_BUL,850a3ca9-e303-4077-abc8-c9df9f43d81f,53.97726,-133.36815,15.61844,5.52228,-3.62589,-9.56287,-1.27425,10.8424,-9.91028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9156,1.963332,0.746291,1.217041,-1.85127,2.0587,1.59005,-2.15212,6.80667,1.81219,127.28152,2.63666,1.09042,-1.92859,119.09632,-10.61022,6.771,7.73167,-9.14476,1.75714,-3.0399,2.04471,High,High,High,,,High,High,High
110,2022-03-19,14:58:23.04,1,2,"Polk, Michael",8885427,Right,GEO_BUL,"Cumbest, Brad",1000058097,Right,MSU_BDG,Undefined,4,Top,0,0,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.3011,0.939807,-0.766071,2514.663705,34.613668,7:15,5.41553,1.36338,6.22556,-55.63393,-11.00087,-8.7017,1.64666,-0.06864,71.85043,-9.337875,-2.341553,0.480839,,,,,,,,,,,,4.23504,-5.51221,-1.30204,50,5.45904,1.85917,-115.14534,0.14009,5.56302,25.68479,-39.41469,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,8deae230-a7b6-11ec-9200-73e0f0b9335e,78.38892,,,7.45067,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,18:58:23.04,2022-03-19T14:58:23.0462478-04:00,2022-03-19T18:58:23.0462478Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Collins, Corey",690970,Right,GEO_BUL,49821123-5a0c-4bcf-9b64-b9d00963238e,54.27527,-116.09508,12.8424,5.42691,1.59752,-19.70735,-1.36698,1.65346,2.78151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
111,2022-03-19,14:58:43.40,1,3,"Polk, Michael",8885427,Right,GEO_BUL,"Cumbest, Brad",1000058097,Right,MSU_BDG,Undefined,4,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.79523,-2.799178,-3.080154,2188.399623,212.5124,1:00,5.36661,1.13258,6.91018,-15.84993,17.48186,10.33221,1.49077,-0.81428,81.50673,-5.90419,-1.192768,0.415528,,,,,,,,,,,,-6.49815,10.58957,-0.94175,50,5.18434,6.67881,-131.5552,-6.78684,-11.15012,33.34331,-14.00349,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,9a118a50-a7b6-11ec-9200-73e0f0b9335e,90.70967,,,9.2885,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,18:58:43.40,2022-03-19T14:58:43.4074638-04:00,2022-03-19T18:58:43.4074638Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Collins, Corey",690970,Right,GEO_BUL,91b8b64f-ec9b-4f49-96b3-bebe55e63a6e,53.58613,-132.46101,16.67165,5.36354,-6.40642,-7.00175,-1.1273,6.98171,-5.57506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
112,2022-03-19,14:59:01.09,1,4,"Polk, Michael",8885427,Right,GEO_BUL,"Cumbest, Brad",1000058097,Right,MSU_BDG,Undefined,4,Top,0,1,1,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,80.47005,0.6978,-0.485925,2610.192994,37.673095,7:15,5.37937,1.46084,6.12528,-52.95373,-9.79209,-8.68233,1.61168,0.2881,73.42276,-9.053337,-2.055018,0.472847,,,,,,,,,,,,4.37209,-4.96414,-1.41907,50,5.40505,1.30637,-116.93723,-0.25595,5.9714,24.85546,-38.95406,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,a49753b0-a7b6-11ec-9200-73e0f0b9335e,79.71387,,,7.04728,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,18:59:01.09,2022-03-19T14:59:01.0966030-04:00,2022-03-19T18:59:01.0966030Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Collins, Corey",690970,Right,GEO_BUL,92d0b946-bf85-4102-a549-46f581ee9e65,54.37749,-117.86402,12.42773,5.38751,1.19652,-19.47703,-1.46363,1.08372,2.9857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,2022-03-19,14:59:23.79,1,5,"Polk, Michael",8885427,Right,GEO_BUL,"Cumbest, Brad",1000058097,Right,MSU_BDG,Undefined,4,Top,0,1,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,79.36639,1.366584,-0.985806,2493.295864,38.995375,7:15,5.38606,1.25957,6.22396,-53.13093,-9.39776,-8.67835,2.21987,-0.37332,73.11538,-8.41887,-2.555519,0.475967,99.40716,22.951972,2.764246,3567.172248,109.29672,42.46187,12.41671,350.83933,,13.340236,4.195717,4.25882,-4.95351,-1.18151,50,5.46163,2.28991,-115.44048,1.12026,5.73778,21.81461,-38.84775,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,b22294e0-a7b6-11ec-9200-73e0f0b9335e,79.19127,57.00349,,6.251,,,,2.60929,2.44363,0.31823,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,18:59:23.79,2022-03-19T14:59:23.7927438-04:00,2022-03-19T18:59:23.7927438Z,FlyBall,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Collins, Corey",690970,Right,GEO_BUL,8136815f-0f84-421a-8154-f93fcb76a0aa,54.28001,-116.24645,10.9073,5.39373,2.55555,-19.42388,-1.2622,2.07793,2.86889,221.483697,2.60882,134.1124,-26.91412,6.77261,-1.62848,0.39321,-0.08455,0.01206,-0.00075,2.44499,56.81861,-14.90557,-0.75977,0.878,-0.38683,0.10285,-0.01439,0.0008,0.31815,6.47699,9.63009,-3.84796,1.15733,-0.27906,0.05143,-0.00609,0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
114,2022-03-19,15:00:04.77,2,1,"Polk, Michael",8885427,Right,GEO_BUL,"Yeager, RJ",8896740,Right,MSU_BDG,Undefined,4,Top,1,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,92.2259,-1.656089,-3.107474,,225.315821,1:30,5.44494,1.15718,6.74583,-17.83966,14.0652,13.17481,2.44266,-0.58668,84.13176,-5.079049,-0.708,0.406537,,,,,,,,,,,,-7.70689,8.18855,-0.95638,50,5.32866,6.72329,-133.87784,-4.3419,-13.9658,29.31908,-17.33549,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,ca83bb40-a7b6-11ec-9200-73e0f0b9335e,92.71595,,,8.09414,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,19:00:04.77,2022-03-19T15:00:04.7740430-04:00,2022-03-19T19:00:04.7740430Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Collins, Corey",690970,Right,GEO_BUL,0dbd933e-e0a9-4d77-b394-7a695c7e6a23,53.75085,-134.69676,14.65954,5.44317,-3.85769,-8.66774,-1.14962,7.11337,-6.9829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
115,2022-03-19,15:00:24.00,2,2,"Polk, Michael",8885427,Right,GEO_BUL,"Yeager, RJ",8896740,Right,MSU_BDG,Undefined,4,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.93339,0.988673,-3.416966,2191.915895,232.014894,1:45,5.32831,1.1684,7.12134,-24.72041,14.84922,17.50052,4.16673,-0.47624,75.12018,-3.756818,-0.209347,0.452744,,,,,,,,,,,,-10.21796,8.06284,-0.96995,50,5.37869,6.53284,-119.10682,1.50373,-14.74493,21.9054,-20.53905,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,d5f9b100-a7b6-11ec-9200-73e0f0b9335e,83.25338,,,6.81321,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,19:00:24.00,2022-03-19T15:00:24.0041486-04:00,2022-03-19T19:00:24.0041486Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Collins, Corey",690970,Right,GEO_BUL,3b1186ce-eaf1-4f63-994e-e0efcf1212a7,53.3786,-119.72658,10.9527,5.32792,2.08484,-10.26952,-1.16068,6.95001,-7.37246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2022-03-19,15:00:39.85,2,3,"Polk, Michael",8885427,Right,GEO_BUL,"Yeager, RJ",8896740,Right,MSU_BDG,Undefined,4,Top,1,1,1,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,79.66967,1.354219,-1.085816,2529.874709,51.585621,7:45,5.45335,1.32148,6.29102,-47.80806,-4.77583,-7.56697,2.71776,-0.30984,73.69612,-7.473784,-2.455112,0.472137,97.71068,26.867925,-3.847694,2962.518584,109.98422,52.46525,-1.85323,363.69634,,3.645222,4.743872,3.67477,-2.51528,-1.23793,50,5.52984,2.46013,-115.92659,1.29696,5.02762,20.58208,-35.6153,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,df8080f0-a7b6-11ec-9200-73e0f0b9335e,79.83363,73.359,,5.97355,,,,1.65994,2.74751,0.29548,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,19:00:39.85,2022-03-19T15:00:39.8521358-04:00,2022-03-19T19:00:39.8521358Z,FlyBall,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Collins, Corey",690970,Right,GEO_BUL,ad6658c2-a309-43b9-8c22-4ff285481370,54.21235,-116.67207,10.29104,5.4595,2.58695,-17.80765,-1.32374,2.27803,2.51381,208.426571,1.66107,127.53178,-24.50397,5.8229,-1.13902,0.18572,-0.02756,0.00339,-0.0002,2.74878,64.72628,-15.062,-0.56762,0.67547,-0.28954,0.07458,-0.0101,0.00054,0.29511,-8.57509,8.83922,-3.0809,0.78911,-0.15198,0.02177,-0.00214,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
117,2022-03-19,15:01:18.59,3,1,"Polk, Michael",8885427,Right,GEO_BUL,"Forsythe, Lane",1000052095,Right,MSU_BDG,Undefined,4,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.42024,-2.794375,-3.925685,2119.544824,225.717763,1:30,5.43959,1.07751,6.79813,-14.90682,16.55757,16.01977,1.63895,-1.17603,85.16439,-5.662412,-1.008876,0.403721,,,,,,,,,,,,-9.49524,9.78217,-0.82827,50,5.25204,8.60035,-134.14996,-6.93121,-17.45372,26.65629,-14.19288,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,f6891c30-a7b6-11ec-9200-73e0f0b9335e,93.36265,,,7.25585,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,19:01:18.59,2022-03-19T15:01:18.5959438-04:00,2022-03-19T19:01:18.5959438Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Collins, Corey",690970,Right,GEO_BUL,ebef88aa-b413-49f1-9252-16d876322a2f,53.70374,-134.8839,13.32814,5.43751,-6.54043,-7.09644,-1.07169,9.08091,-8.72686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
118,2022-03-19,15:01:34.49,3,2,"Polk, Michael",8885427,Right,GEO_BUL,"Forsythe, Lane",1000052095,Right,MSU_BDG,Undefined,4,Top,2,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.15958,-0.071254,-2.279271,2027.738086,223.353857,1:30,5.40876,1.24075,6.71011,-16.90509,15.72595,13.86379,3.93481,0.31121,83.05374,-3.334874,0.245602,0.411137,,,,,,,,,,,,-7.90804,8.61843,-1.09403,50,5.39692,4.72513,-132.49912,-0.58895,-14.02572,28.92426,-16.88837,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,fffa1a30-a7b6-11ec-9200-73e0f0b9335e,91.67848,,,8.10584,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,19:01:34.49,2022-03-19T15:01:34.4931342-04:00,2022-03-19T19:01:34.4931342Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Collins, Corey",690970,Right,GEO_BUL,89e6c2d3-bd9b-436e-93d2-1ae430a4ccdc,53.78859,-133.3236,14.46213,5.40685,-0.10755,-8.44419,-1.23441,5.12493,-7.01286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,2022-03-19,15:01:53.68,3,3,"Polk, Michael",8885427,Right,GEO_BUL,"Forsythe, Lane",1000052095,Right,MSU_BDG,Undefined,4,Top,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.71452,-3.345553,-3.697689,2061.193241,223.289141,1:30,5.33887,1.12414,6.65433,-15.98859,16.4793,14.518,0.93479,-1.05483,83.78347,-6.418898,-1.060301,0.410108,,,,,,,,,,,,-8.69934,9.95729,-0.8804,50,5.10635,8.02636,-132.9347,-8.19408,-15.53883,28.97653,-14.38826,GEO_BUL,MSU_BDG,UGeorgia,D1,SEC,20220319-UGeorgia-1,0b708520-a7b7-11ec-9200-73e0f0b9335e,91.9085,,,7.93104,,,,,,,d98d1a40-0d45-4648-88e6-886f52987bfd,2022-03-19,19:01:53.68,2022-03-19T15:01:53.6810510-04:00,2022-03-19T19:01:53.6810510Z,,v3,,,D1B-19 March 2022 14:00-missst@georgia,"Collins, Corey",690970,Right,GEO_BUL,f988c1de-a11f-482a-b114-9a5a7bb30438,53.84598,-133.7704,14.48827,5.33668,-7.77911,-7.19413,-1.11835,8.47451,-7.76941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
