PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
48,2022-04-15,18:31:28.79,2,4,"Wagner, Luke A.",691022,Left,GEO_BUL,"Smith, Taylor",1000012742,Right,TEX_AGG,Undefined,2,Top,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.64016,-0.299645,2.435067,2333.514876,127.930975,10:15,5.82347,-2.20837,5.08713,-24.42986,11.26355,-12.74812,3.50497,-0.97416,81.35343,-4.838666,0.18256,0.429997,,,,,,,,,,,,7.0541,6.07036,1.98813,50,5.77654,-4.95104,-131.13293,-1.6044,12.077,32.06796,-21.78125,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,cbad60b0-bd0b-11ec-929d-73b49cce8ae6,87.65744,,,9.28672,,,,,,,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:31:28.79,2022-04-15T18:31:28.7939104-04:00,2022-04-15T22:31:28.7939104Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,8814fca9-e299-44a4-8eb0-55c5b1ae0b58,55.40787,-132.44879,16.03398,5.82404,-0.71064,-10.89062,2.20146,-5.44661,6.0385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2022-04-15,18:31:56.48,2,5,"Wagner, Luke A.",691022,Left,GEO_BUL,"Smith, Taylor",1000012742,Right,TEX_AGG,Undefined,2,Top,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.29817,0.118888,0.325629,2184.461357,309.7582,4:15,5.52282,-2.17234,4.76433,-48.42983,-3.02693,5.42441,1.59973,-1.41155,73.51264,-8.597128,1.281176,0.484968,,,,,,,,,,,,-2.56496,-1.06602,2.13469,50,5.49215,-0.89765,-116.43821,-1.60683,-3.50254,22.95388,-33.62972,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,dc3c44f0-bd0b-11ec-929d-73b49cce8ae6,77.72146,,,6.78552,,,,,,,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:31:56.48,2022-04-15T18:31:56.4892192-04:00,2022-04-15T22:31:56.4892192Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,f3b456c8-f788-44b7-8e77-146e7918300a,55.73561,-117.56346,11.47694,5.53051,0.04177,-16.81486,2.17448,-0.72595,-1.75127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2022-04-15,18:32:21.47,2,6,"Wagner, Luke A.",691022,Left,GEO_BUL,"Smith, Taylor",1000012742,Right,TEX_AGG,Undefined,2,Top,0,3,2,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,90.29008,-1.8349,3.220528,2254.638911,118.671521,10:00,5.79074,-2.07439,5.39249,-23.90493,11.60524,-18.84277,2.07566,-0.62311,81.42857,-6.28629,-0.126961,0.428892,90.13301,53.732524,24.998422,4703.272055,,,,,,,,10.51619,6.78914,1.80044,50,5.6102,-6.49105,-130.65669,-5.04462,17.91152,31.30349,-20.61056,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,eb19cfb0-bd0b-11ec-929d-73b49cce8ae6,87.88331,130.03832,,8.86151,,,,1.7041,2.33797,0.78096,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:32:21.47,2022-04-15T18:32:21.4762528-04:00,2022-04-15T22:32:21.4762528Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,ccc0541d-0c8d-43e4-8561-db09d13162ee,55.10643,-131.87444,15.65175,5.79085,-4.24284,-10.30528,2.06651,-7.18783,8.95576,,1.7041,70.87473,-21.35679,5.47742,-1.26713,0.2391,-0.03573,0.00219,0.00011,2.33797,106.58412,-27.26849,3.40445,-0.56319,0.0705,-0.00693,0.00094,-0.00016,0.78096,33.04729,6.4272,-4.10021,1.45009,-0.40211,0.08632,-0.01188,0.00062,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
51,2022-04-15,18:33:14.26,3,1,"Wagner, Luke A.",691022,Left,GEO_BUL,"Kaler, Kole",1000055221,Right,TEX_AGG,Undefined,2,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.48268,-1.814579,3.759846,2227.523033,152.939178,11:00,5.81383,-2.18283,5.39987,-18.16777,18.05383,-8.53937,2.59519,0.63393,80.53609,-5.258197,2.246072,0.433167,,,,,,,,,,,,5.4615,10.01095,1.85325,50,5.63943,-8.10443,-129.33958,-4.67924,9.11808,30.6078,-15.46054,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,0a8af9a0-bd0c-11ec-929d-73b49cce8ae6,87.01597,,,8.94659,,,,,,,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:33:14.26,2022-04-15T18:33:14.2666272-04:00,2022-04-15T22:33:14.2666272Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,55f16965-44a5-4a8d-844e-fd1a9b985a74,55.09578,-130.53991,15.3039,5.81105,-4.07294,-7.73027,2.17808,-8.462,4.55904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2022-04-15,18:34:16.85,3,2,"Wagner, Luke A.",691022,Left,GEO_BUL,"Kaler, Kole",1000055221,Right,TEX_AGG,Undefined,2,Top,1,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,1,0,,82.53533,-0.237582,2.902651,1788.76128,146.652934,11:00,5.59198,-2.20959,5.60863,-24.15348,17.57115,-10.64197,3.35713,-0.38464,75.0011,-4.778164,1.006026,0.464909,,,,,,,,,,,,6.21205,9.37158,1.96813,50,5.55629,-5.6279,-119.632,-1.22534,8.9591,24.12145,-18.65825,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,2fe84090-bd0c-11ec-929d-73b49cce8ae6,81.07493,,,7.53423,,,,,,,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:34:16.85,2022-04-15T18:34:16.8500768-04:00,2022-04-15T22:34:16.8500768Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,62d48ff9-0f2b-4676-bd47-f24d28328e4c,54.88876,-120.6137,12.06073,5.59071,-0.46599,-9.32913,2.2046,-5.99251,4.47955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2022-04-15,18:35:00.05,3,3,"Wagner, Luke A.",691022,Left,GEO_BUL,"Kaler, Kole",1000055221,Right,TEX_AGG,Undefined,2,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.18734,-1.569874,2.148754,2330.659727,133.349851,10:30,5.76569,-1.99334,5.45611,-19.12292,16.53312,-16.06643,2.70114,-1.3198,80.79373,-5.197235,-0.710413,0.429772,,,,,,,,,,,,8.72126,9.21142,1.81484,50,5.61452,-4.1422,-130.51204,-4.19355,14.74115,32.59921,-16.60444,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,49915040-bd0c-11ec-929d-73b49cce8ae6,87.70337,,,9.3936,,,,,,,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:35:00.05,2022-04-15T18:35:00.0571424-04:00,2022-04-15T22:35:00.0571424Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,9c6df519-0d14-4d10-a9c7-0967f22f11a6,55.03903,-131.76468,16.29961,5.7634,-3.55552,-8.30222,1.98489,-4.70864,7.37058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2022-04-15,18:35:19.70,3,4,"Wagner, Luke A.",691022,Left,GEO_BUL,"Kaler, Kole",1000055221,Right,TEX_AGG,Undefined,2,Top,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.90561,1.411258,2.077461,1949.324911,122.179222,10:00,5.51057,-2.16707,5.70572,-30.90431,10.65319,-14.55871,4.25129,-1.44377,74.60551,-4.372129,-0.524098,0.463977,,,,,,,,,,,,8.00504,5.39693,2.00185,50,5.61011,-3.75229,-120.11983,1.97247,11.52213,26.49312,-24.40593,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,5556eca0-bd0c-11ec-929d-73b49cce8ae6,81.23781,,,8.30009,,,,,,,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:35:19.70,2022-04-15T18:35:19.7019168-04:00,2022-04-15T22:35:19.7019168Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,919cd156-421d-4228-b346-8c8119676af6,54.79083,-121.17187,13.24656,5.51254,2.94163,-12.20296,2.15994,-4.20984,5.76106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2022-04-15,18:35:38.01,3,5,"Wagner, Luke A.",691022,Left,GEO_BUL,"Kaler, Kole",1000055221,Right,TEX_AGG,Undefined,2,Top,2,3,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,91.24632,-1.056097,3.099493,2373.333319,122.65825,10:00,5.75443,-2.19466,5.2139,-22.6332,12.453,-17.37717,2.87368,-0.72536,81.92294,-5.280542,0.02352,0.426324,91.81563,9.52291,-3.366548,990.01707,109.99458,12.3995,-1.09118,198.49457,,1.384087,1.880688,9.73229,6.93217,1.92189,50,5.64027,-6.33175,-132.01036,-3.26193,16.86685,32.78963,-20.16004,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,604032c0-bd0c-11ec-929d-73b49cce8ae6,88.41267,12.44639,,9.32338,,,,2.44251,2.98078,0.70023,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:35:38.01,2022-04-15T18:35:38.0140576-04:00,2022-04-15T22:35:38.0140576Z,LineDrive,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,9e68d582-75c5-402c-968f-1c0951cc6c86,55.28466,-133.31654,16.39482,5.75421,-2.45885,-10.08002,2.18749,-7.00364,8.43342,227.481184,2.44251,132.57783,-20.67431,4.15609,-0.87449,0.18112,-0.03545,0.0054,-0.00043,2.98078,22.27852,-13.49726,0.47845,-0.02879,-0.00169,0.0025,-0.00045,3E-05,0.70023,-7.79919,7.8266,-1.97368,0.48676,-0.11316,0.02357,-0.0037,0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
56,2022-04-15,18:36:16.52,4,1,"Wagner, Luke A.",691022,Left,GEO_BUL,"Thompson, Jordan",1000088578,Right,TEX_AGG,Undefined,2,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,90.5568,-1.707657,3.69414,2243.880577,136.024627,10:30,5.69091,-2.18338,5.384,-19.42099,15.94784,-14.12497,2.46799,0.10711,81.48759,-5.369887,1.189255,0.428037,88.87997,50.705256,20.689078,,95.06516,113.8536,55.3409,230.04611,,43.383624,5.558347,8.29776,8.93245,1.86302,50,5.5247,-7.80692,-130.95362,-4.56221,14.19103,31.55818,-16.8976,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,77312750-bd0c-11ec-929d-73b49cce8ae6,88.05876,121.83911,,9.06921,,,,1.15675,2.32439,-0.15573,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:36:16.52,2022-04-15T18:36:16.5227040-04:00,2022-04-15T22:36:16.5227040Z,FlyBall,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,75452683-c835-42d7-a694-e25d4c59a2cf,55.11411,-132.18031,15.77909,5.68927,-3.90539,-8.4488,2.17721,-8.35854,7.09552,205.750704,1.15525,77.2587,-22.05692,5.40752,-1.08685,0.19177,-0.02861,0.00288,-0.00013,2.33051,100.76795,-26.99759,3.53945,-0.65969,0.07467,-0.00216,-0.00039,3E-05,-0.15527,29.16049,0.09842,-0.03997,-0.04445,0.02765,-0.00696,0.00083,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
57,2022-04-15,18:38:22.55,1,1,"Cortez, Christopher",1000070792,Right,TEX_AGG,"Harber, Parks",1000069415,Right,GEO_BUL,Undefined,2,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,96.10215,-3.018018,-3.717831,2208.400053,228.867803,1:45,5.75634,1.90434,5.66505,-17.99686,12.7032,13.39576,1.43387,-0.45095,87.75899,-6.383251,-1.329099,0.398787,,,,,,,,,,,,-7.84221,7.59674,-1.59831,50,5.48923,8.41354,-139.11651,-7.98449,-15.35731,31.42364,-17.29745,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,c25350a0-bd0c-11ec-929d-73b49cce8ae6,94.51771,,,8.34316,,,,,,,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:38:22.55,2022-04-15T18:38:22.5521696-04:00,2022-04-15T22:38:22.5521696Z,,v3,,,,"Claunch, Troy",1000067847,Right,TEX_AGG,72cf554e-b5ae-4d83-bf8a-1c62fb41058d,54.83484,-140.20435,15.71182,5.75528,-7.38567,-8.64872,-1.89878,8.94519,-7.67865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2022-04-15,18:38:39.03,1,2,"Cortez, Christopher",1000070792,Right,TEX_AGG,"Harber, Parks",1000069415,Right,GEO_BUL,Undefined,2,Bottom,0,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,95.08004,-1.940471,-3.168719,2166.40182,232.359098,1:45,5.668,1.99587,5.79608,-21.43088,9.57284,11.16745,2.07367,-0.02398,87.19949,-5.924957,-1.170622,0.400754,69.03,-54.031381,-80.571442,,,,,3.82651,,-28.991746,0.033325,-6.61185,5.69855,-1.74203,50,5.49525,7.14227,-137.93103,-5.44832,-12.77031,29.94154,-21.16776,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,cc1e0760-bd0c-11ec-929d-73b49cce8ae6,94.05371,2.74207,,7.88055,,,,3.02102,2.74207,0.10841,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:38:39.03,2022-04-15T18:38:39.0366752-04:00,2022-04-15T22:38:39.0366752Z,GroundBall,v3,,,,"Claunch, Troy",1000067847,Right,TEX_AGG,3eeea406-8645-49a7-b8d4-2df261b0ad0c,54.70555,-138.94874,14.97077,5.66821,-4.72883,-10.58388,-1.99218,7.57633,-6.38516,,3.0208,9.78196,,,,,,,,2.7439,-82.28186,,,,,,,,0.10972,-58.90577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
59,2022-04-15,18:39:07.04,1,3,"Cortez, Christopher",1000070792,Right,TEX_AGG,"Harber, Parks",1000069415,Right,GEO_BUL,Undefined,2,Bottom,0,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,96.26839,-3.245187,-3.049355,2440.519403,235.702861,1:45,5.64927,1.90235,5.75958,-18.63757,11.91505,15.96398,1.06796,0.39163,87.70707,-6.732199,-0.193455,0.397828,83.14244,-8.315123,-32.758952,,,,,9.42182,,-25.40411,0.05866,-9.0604,7.32595,-1.65944,50,5.36845,6.69558,-139.41847,-8.57049,-17.74955,32.71706,-17.82234,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,dcd92bc0-bd0c-11ec-929d-73b49cce8ae6,94.7455,1.0354,,8.56132,,,,2.55318,1.0354,-0.20859,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:39:07.04,2022-04-15T18:39:07.0433824-04:00,2022-04-15T22:39:07.0433824Z,GroundBall,v3,,,,"Claunch, Troy",1000067847,Right,TEX_AGG,826f3795-22fe-4e28-94f0-b1e83d3f7ddb,54.74099,-140.52662,16.35853,5.64852,-7.96683,-8.91117,-1.8964,7.29678,-8.87477,180,2.55231,101.5618,,,,,,,,1.03555,-17.65095,,,,,,,,-0.20803,-65.34918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
60,2022-04-15,18:39:49.25,2,1,"Cortez, Christopher",1000070792,Right,TEX_AGG,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,2,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.38618,0.579986,0.766057,2243.459512,92.258948,9:00,5.79024,2.0352,5.39736,-41.08959,2.1513,-18.04655,2.9097,1.24926,74.15852,-6.94878,-2.446264,0.473281,,,,,,,,,,,,9.24949,1.3674,-2.09065,50,5.81341,-0.82634,-118.09522,-0.24394,12.96149,24.11171,-30.2579,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,f5feb390-bd0c-11ec-929d-73b49cce8ae6,79.6408,,,7.22765,,,,,,,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:39:49.25,2022-04-15T18:39:49.2557344-04:00,2022-04-15T22:39:49.2557344Z,,v3,,,,"Claunch, Troy",1000067847,Right,TEX_AGG,5a8b8fef-9e96-461e-b8d2-3d0185105464,55.10218,-119.13239,12.05586,5.79591,1.05761,-15.12895,-2.04311,-1.38388,6.48074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2022-04-15,18:40:06.49,2,2,"Cortez, Christopher",1000070792,Right,TEX_AGG,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,2,Bottom,0,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,96.05851,-2.675615,-4.304182,2334.674484,235.688174,1:45,5.58067,2.12539,5.7919,-20.22576,10.57713,13.93442,1.39736,-0.7249,87.16449,-6.458535,-1.815941,0.399454,35.4684,-56.784116,-9.583186,,,,,5.51255,,35.788191,0.034538,-8.44638,6.515,-1.77913,50,5.34765,9.82296,-138.94708,-7.22802,-16.37791,33.50024,-19.54114,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,0036d220-bd0d-11ec-929d-73b49cce8ae6,94.35984,1.51638,,8.89402,,,,,,,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:40:06.49,2022-04-15T18:40:06.4963104-04:00,2022-04-15T22:40:06.4963104Z,GroundBall,v3,,,,"Claunch, Troy",1000067847,Right,TEX_AGG,207f6efb-0f07-4e00-9fc8-6503611c8eca,54.70825,-140.07765,16.75012,5.58045,-6.56855,-9.77057,-2.11996,10.37568,-8.18895,180,3.49128,28.34631,,,,,,,,1.51851,-43.90419,,,,,,,,3.38921,-4.78586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
62,2022-04-15,18:40:45.32,2,3,"Cortez, Christopher",1000070792,Right,TEX_AGG,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,2,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.16105,-3.756642,-2.431657,1661.862316,227.47651,1:30,5.91592,1.80704,5.93571,-23.62545,13.15603,13.07953,0.45381,0.63971,80.20559,-8.145422,-0.081367,0.436502,,,,,,,,,,,,-7.44048,8.13382,-1.62056,50,5.60207,4.84708,-126.34258,-9.0491,-12.05089,25.25181,-19.0002,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,17614d40-bd0d-11ec-929d-73b49cce8ae6,86.35118,,,6.95546,,,,,,,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:40:45.32,2022-04-15T18:40:45.3220384-04:00,2022-04-15T22:40:45.3220384Z,,v3,,,,"Claunch, Troy",1000067847,Right,TEX_AGG,5fcd1309-fa91-471d-8bee-5038303d3001,54.56583,-127.25187,12.62591,5.9156,-8.36492,-9.5001,-1.80291,5.28102,-6.02545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-04-15,18:41:10.06,2,4,"Cortez, Christopher",1000070792,Right,TEX_AGG,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,2,Bottom,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,96.30738,-3.092034,-3.222431,2393.313572,228.725887,1:30,5.56047,2.07713,5.79485,-19.60899,10.84012,11.2054,1.04285,0.01026,87.89192,-6.749934,-1.217477,0.397154,,,,,,,,,,,,-6.69024,6.72402,-1.81879,50,5.29381,7.3476,-139.49413,-8.24346,-13.13767,32.37171,-18.97002,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,26213de0-bd0d-11ec-929d-73b49cce8ae6,94.90644,,,8.41546,,,,,,,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:41:10.06,2022-04-15T18:41:10.0648480-04:00,2022-04-15T22:41:10.0648480Z,,v3,,,,"Claunch, Troy",1000067847,Right,TEX_AGG,7e86764d-e791-4669-8e9b-38672f1b0653,54.70589,-140.58196,16.18586,5.56011,-7.60598,-9.48501,-2.07311,7.78908,-6.56884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2022-04-15,18:41:37.97,2,5,"Cortez, Christopher",1000070792,Right,TEX_AGG,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,2,Bottom,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.5179,-0.493548,-1.244595,1656.548194,242.750369,2:00,5.81931,1.93957,5.94154,-28.37592,9.09788,15.22749,2.9967,2.05382,78.69977,-5.792105,1.492485,0.440591,,,,,,,,,,,,-8.12335,5.20154,-1.84861,50,5.76417,2.09309,-125.60598,-2.00558,-12.88381,27.15933,-23.92429,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,36c46d70-bd0d-11ec-929d-73b49cce8ae6,85.54976,,,7.81813,,,,,,,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:41:37.97,2022-04-15T18:41:37.9724320-04:00,2022-04-15T22:41:37.9724320Z,,v3,,,,"Claunch, Troy",1000067847,Right,TEX_AGG,6bc503e6-b7f0-43c5-becc-ed2d3236efa8,54.55661,-126.58741,13.57967,5.82103,-1.14106,-11.96215,-1.93265,2.55865,-6.4419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-04-15,18:42:00.47,2,6,"Cortez, Christopher",1000070792,Right,TEX_AGG,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,2,Bottom,0,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,94.51185,-0.975946,-2.147988,2174.573191,212.139784,1:00,5.7423,2.08982,5.96011,-18.18103,12.94469,7.52977,3.32148,0.72452,86.53303,-4.401267,-0.795781,0.401542,,,,,,,,,,,,-4.44044,7.20122,-1.92341,50,5.65457,4.81378,-137.26228,-2.93765,-8.4935,29.64838,-18.39981,GEO_BUL,TEX_AGG,UGeorgia,D1,SEC,20220415-UGeorgia-1,442a2540-bd0d-11ec-929d-73b49cce8ae6,93.86921,,,7.97882,,,,,,,91fa1fc6-deba-49d3-8ad0-0832075cad30,2022-04-15,22:42:00.47,2022-04-15T18:42:00.4745248-04:00,2022-04-15T22:42:00.4745248Z,,v3,,,,"Claunch, Troy",1000067847,Right,TEX_AGG,c3a2e70f-04f2-4db4-a930-0a0a87e7334d,54.53939,-138.2393,14.82419,5.74138,-2.33131,-9.19991,-2.08665,5.09367,-4.24675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
