PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
101,2022-04-26,19:03:31.90,1,4,"Treadway, Chad",1000023345,Right,GEO_PAN,"Collins, Corey",690970,Left,GEO_BUL,Undefined,3,Bottom,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.1303,-2.408211,-2.554122,,190.010998,12:15,6.31246,1.29658,6.1652,-12.81627,23.22883,3.87473,3.01637,-0.74141,79.72307,-4.927148,-1.856367,0.43211,,,,,,,,,,,,-2.73087,12.98115,-1.10446,50,6.12214,5.5251,-127.6544,-5.62014,-4.46509,28.51718,-10.94929,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,1824f370-c5b5-11ec-9372-89a9be210a60,87.22875,,,8.40724,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:03:31.90,2022-04-26T19:03:31.9088702-04:00,2022-04-26T23:03:31.9088702Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,dd8a35d4-2cde-448a-b061-30f78b48b4b6,54.32743,-128.61749,14.25859,6.3057,-5.25036,-5.47465,-1.2936,5.67589,-2.23254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2022-04-26,19:03:57.84,1,5,"Treadway, Chad",1000023345,Right,GEO_PAN,"Collins, Corey",690970,Left,GEO_BUL,Undefined,3,Bottom,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.32341,-4.753828,-1.788388,1267.572785,193.320643,12:30,6.0312,1.82189,6.38809,-32.58592,16.11639,3.43284,-1.06925,0.46239,69.55215,-10.796459,-1.165361,0.50228,,,,,,,,,,,,-2.34638,10.27382,-1.69492,50,5.67324,3.30044,-109.11628,-9.90214,-2.81868,19.84844,-19.83229,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,27843150-c5b5-11ec-9372-89a9be210a60,75.04263,,,5.77126,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:03:57.84,2022-04-26T19:03:57.8403390-04:00,2022-04-26T23:03:57.8403390Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,28773e1e-7b55-4a3f-8080-8b6d3fe6a30b,54.11366,-109.86201,9.92422,6.03128,-9.15702,-9.91614,-1.82091,3.40634,-1.40934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2022-04-26,19:04:17.13,1,6,"Treadway, Chad",1000023345,Right,GEO_PAN,"Collins, Corey",690970,Left,GEO_BUL,Undefined,3,Bottom,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.97429,-1.15847,-3.148531,2190.273043,189.220349,12:15,6.28245,1.39005,6.16004,-12.30953,22.62773,3.49599,4.18468,-1.23022,81.34939,-3.561126,-2.5197,0.425418,,,,,,,,,,,,-2.66106,12.33473,-1.15261,50,6.1878,6.95978,-129.12323,-2.89002,-4.50126,26.4036,-11.30945,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,32fff370-c5b5-11ec-9372-89a9be210a60,88.60094,,,7.62489,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:04:17.13,2022-04-26T19:04:17.1322942-04:00,2022-04-26T23:04:17.1322942Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,8f16ed27-c4c3-4d99-bad6-76f76c458878,54.33877,-130.00741,13.2018,6.27824,-2.5113,-5.65472,-1.3882,7.11051,-2.25063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2022-04-26,19:04:54.32,2,1,"Treadway, Chad",1000023345,Right,GEO_PAN,"McAllister, Joshua",1000073631,Right,GEO_BUL,Undefined,3,Bottom,0,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,72.87568,2.057497,-1.35844,2127.548279,92.917622,9:00,6.08277,1.88584,5.84353,-50.77448,1.66543,-2.57717,3.76505,0.40839,67.25413,-7.279621,-1.820424,0.521198,,,,,,,,,,,,0.95551,0.82374,-1.77375,50,6.22069,2.60043,-105.85714,2.3072,1.09031,17.12107,-31.23411,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,4939a5f0-c5b5-11ec-9372-89a9be210a60,72.3189,,,5.62155,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:04:54.32,2022-04-26T19:04:54.3227966-04:00,2022-04-26T23:04:54.3227966Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,4758e5d6-1dbc-4cee-9747-64a5cab2f306,54.65675,-106.60765,8.56054,6.08954,3.67636,-15.61706,-1.88669,2.55264,0.54515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2022-04-26,19:05:09.89,2,2,"Treadway, Chad",1000023345,Right,GEO_PAN,"McAllister, Joshua",1000073631,Right,GEO_BUL,Undefined,3,Bottom,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.41688,-1.607742,-1.369173,2169.499109,187.590754,12:15,6.31388,1.47719,6.15388,-13.52642,23.37013,2.96323,3.70043,0.45887,79.2425,-4.233178,-0.83501,0.437184,,,,,,,,,,,,-1.86854,12.77225,-1.37444,50,6.1839,2.87768,-125.52258,-3.81487,-2.99621,24.20818,-11.69381,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,5281e640-c5b5-11ec-9372-89a9be210a60,86.21639,,,7.17438,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:05:09.89,2022-04-26T19:05:09.8905662-04:00,2022-04-26T23:05:09.8905662Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,fc07a997-10b6-47e5-a69d-75d8280fa49c,54.3424,-126.35728,12.10409,6.30849,-3.41167,-5.84691,-1.47545,2.98099,-1.4981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2022-04-26,19:05:39.05,2,3,"Treadway, Chad",1000023345,Right,GEO_PAN,"McAllister, Joshua",1000073631,Right,GEO_BUL,Undefined,3,Bottom,0,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.62834,-1.721333,-2.786475,2193.531135,188.370973,12:15,6.36461,1.39725,5.7232,-13.94828,23.52096,3.24795,3.59655,-0.92958,78.39001,-4.456663,-2.206689,0.440564,71.39164,60.473586,153.435548,4294.859451,,,,,,,,-2.60004,12.94178,-1.16641,50,6.2125,6.02998,-126.78231,-4.14849,-4.14006,31.16934,-11.56692,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,63d971b0-c5b5-11ec-9372-89a9be210a60,85.55504,49.81119,,9.23833,,,,1.09405,3.42204,0.88605,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:05:39.05,2022-04-26T19:05:39.0562878-04:00,2022-04-26T23:05:39.0562878Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,5c8aad30-45bd-481c-a95f-cb6c7e2514b4,54.77247,-127.95023,15.58467,6.35983,-3.71508,-5.78346,-1.39527,6.18511,-2.07003,343.260589,1.09405,-46.1549,-2.68266,2.7988,-0.97426,0.28445,-0.07934,0.02409,-0.00537,3.42204,91.10904,-32.37253,4.81762,-0.98407,0.15574,0.00804,-0.03679,0.01776,0.88605,23.07685,-5.14894,1.32522,-0.29414,0.05232,0.00123,-0.01215,0.006,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
107,2022-04-26,19:06:04.23,2,4,"Treadway, Chad",1000023345,Right,GEO_PAN,"McAllister, Joshua",1000073631,Right,GEO_BUL,Undefined,3,Bottom,0,0,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,73.83915,0.936034,-2.442455,2268.194391,45.003236,7:30,6.0067,1.68483,5.50979,-54.97212,-3.18103,-4.69898,2.30192,-0.99225,68.40563,-9.051389,-3.279822,0.517963,,,,,,,,,,,,1.72165,-1.37079,-1.46842,50,6.05138,4.74461,-107.2157,0.00668,2.01248,17.80448,-33.77639,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,72e893c0-c5b5-11ec-9372-89a9be210a60,72.77051,,,5.43351,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:06:04.23,2022-04-26T19:06:04.2354750-04:00,2022-04-26T23:06:04.2354750Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,ee8edd5d-db4d-47b1-a981-78e44651e22b,54.99208,-108.04151,8.90224,6.01474,1.57331,-16.8882,-1.68632,4.65127,1.00624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,2022-04-26,19:06:37.17,3,1,"Treadway, Chad",1000023345,Right,GEO_PAN,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.77978,0.383128,-2.551001,1277.031329,216.789185,1:15,6.09419,1.86482,6.14964,-39.13061,14.49209,9.58949,3.18768,0.30526,65.98796,-6.923875,-0.823203,0.527043,,,,,,,,,,,,-5.6291,7.90926,-1.67536,50,6.10325,4.32581,-104.22714,-0.31431,-6.20677,17.13023,-23.45312,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,869077d0-c5b5-11ec-9372-89a9be210a60,71.51685,,,5.79182,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:06:37.17,2022-04-26T19:06:37.1750462-04:00,2022-04-26T23:06:37.1750462Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,5c036e7c-d82e-4312-8f62-0a74f9d8df4a,54.34841,-104.93939,8.56512,6.09605,0.66083,-11.72656,-1.86058,4.58387,-3.10339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
109,2022-04-26,19:06:53.61,3,2,"Treadway, Chad",1000023345,Right,GEO_PAN,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,3,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.45962,-1.125283,-1.607638,2242.747555,191.755634,12:30,6.29015,1.3938,5.88022,-14.29906,22.35852,4.40221,4.05297,0.26724,79.59146,-3.892762,-0.818256,0.435766,,,,,,,,,,,,-2.6991,12.09075,-1.2664,50,6.19089,3.37615,-126.93209,-2.84904,-4.39005,26.72563,-12.50868,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,90c82130-c5b5-11ec-9372-89a9be210a60,86.49698,,,7.86816,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:06:53.61,2022-04-26T19:06:53.6101438-04:00,2022-04-26T23:06:53.6101438Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,67cc6dd0-2981-4fd8-ade4-e51f8341c46d,54.61708,-127.90052,13.36282,6.28591,-2.39577,-6.25434,-1.39162,3.53523,-2.19503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
110,2022-04-26,19:07:10.65,3,3,"Treadway, Chad",1000023345,Right,GEO_PAN,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,3,Bottom,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.49749,-2.363661,-1.035808,2215.715617,191.237041,12:15,6.282,1.50599,5.76934,-15.28627,22.24403,4.17949,2.80683,0.89021,79.11107,-5.289008,-0.287524,0.440923,,,,,,,,,,,,-2.41083,12.34438,-1.42285,50,6.0772,2.09464,-125.51834,-5.58849,-3.84874,25.24025,-12.46689,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,9a7c1ba0-c5b5-11ec-9372-89a9be210a60,85.4854,,,7.38642,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:07:10.65,2022-04-26T19:07:10.6581566-04:00,2022-04-26T23:07:10.6581566Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,93fbd64f-3f5a-4423-8074-a879fd487626,54.72904,-126.46572,12.62013,6.27818,-5.12056,-6.23345,-1.50419,2.2391,-1.92437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
111,2022-04-26,19:07:30.28,3,4,"Treadway, Chad",1000023345,Right,GEO_PAN,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,3,Bottom,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,72.67717,-0.689458,-0.754312,1215.556889,210.391375,1:00,6.03989,1.85338,6.42128,-39.34943,12.42146,6.32831,2.1269,1.68729,66.91915,-8.049668,0.394277,0.517862,,,,,,,,,,,,-3.50736,7.19835,-1.80221,50,5.97295,1.18765,-105.65199,-2.26274,-3.96401,18.01489,-24.03846,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,a63ada30-c5b5-11ec-9372-89a9be210a60,72.78469,,,5.75802,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:07:30.28,2022-04-26T19:07:30.2824510-04:00,2022-04-26T23:07:30.2824510Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,5a1fe477-b9ea-4f50-9b27-c70e56b083b2,54.077,-106.34489,9.00745,6.0422,-1.33816,-12.01923,-1.85082,1.34012,-1.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
112,2022-04-26,19:07:49.54,3,5,"Treadway, Chad",1000023345,Right,GEO_PAN,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,3,Bottom,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.39834,-1.416987,-1.062619,2168.178879,189.28064,12:15,6.31298,1.50215,5.87784,-13.88607,22.68667,3.51709,3.83929,0.80823,79.84049,-4.10072,-0.431756,0.435261,,,,,,,,,,,,-2.08181,12.32107,-1.41826,50,6.19028,2.20564,-126.90444,-3.48235,-3.39748,25.79102,-12.06641,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,b19f43c0-c5b5-11ec-9372-89a9be210a60,86.59724,,,7.55785,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:07:49.54,2022-04-26T19:07:49.5410238-04:00,2022-04-26T23:07:49.5410238Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,813d5cb7-818a-4bbf-827f-5f1a5dbbab65,54.61994,-127.83991,12.89551,6.30865,-3.04469,-6.03321,-1.50049,2.32887,-1.69874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,2022-04-26,19:08:12.28,3,6,"Treadway, Chad",1000023345,Right,GEO_PAN,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,3,Bottom,1,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.34038,-3.100316,-1.401924,2212.421514,198.513264,12:30,6.25083,1.29856,5.9645,-15.47359,22.01663,6.95985,2.08298,0.57838,78.92161,-6.066082,-0.151347,0.440687,,,,,,,,,,,,-3.95973,12.53827,-1.1912,50,5.996,2.78156,-125.22359,-7.18102,-6.28139,25.51414,-12.28424,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,bf3b9bf0-c5b5-11ec-9372-89a9be210a60,85.53108,,,7.41877,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:08:12.28,2022-04-26T19:08:12.2859582-04:00,2022-04-26T23:08:12.2859582Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,c8911628-10ba-4cdb-84f4-0a2df4c42166,54.53406,-126.14402,12.75707,6.24706,-6.73786,-6.14212,-1.29563,3.00816,-3.1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
114,2022-04-26,19:08:48.30,4,1,"Treadway, Chad",1000023345,Right,GEO_PAN,"Blaylock, Garrett",8899450,Left,GEO_BUL,Undefined,3,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.69435,0.742613,-0.68867,2197.302796,84.083558,8:45,6.02271,1.72549,5.62366,-50.83755,0.92429,-6.08205,2.47933,0.57597,68.0823,-8.549684,-1.776358,0.517817,,,,,,,,,,,,2.8924,0.76937,-1.66284,50,6.05339,1.50666,-107.07752,-0.18164,3.36787,17.98719,-31.27819,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,d4ae7c00-c5b5-11ec-9372-89a9be210a60,72.79105,,,5.61205,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:08:48.30,2022-04-26T19:08:48.3000382-04:00,2022-04-26T23:08:48.3000382Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,d7ff9676-3799-4678-b662-cbca59a01c95,54.8769,-107.89364,8.9936,6.02944,1.23753,-15.63909,-1.72773,1.35386,1.68393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
115,2022-04-26,19:09:04.26,4,2,"Treadway, Chad",1000023345,Right,GEO_PAN,"Blaylock, Garrett",8899450,Left,GEO_BUL,Undefined,3,Bottom,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,72.11758,1.053813,-0.838083,1287.162828,209.648395,1:00,6.08373,1.76513,6.11219,-38.36975,14.86367,7.51063,3.86088,1.61602,66.10207,-6.128303,0.515358,0.525126,,,,,,,,,,,,-4.0852,7.89961,-1.70455,50,6.14459,1.27896,-104.75704,0.92899,-4.54129,17.63477,-23.39249,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,de3217a0-c5b5-11ec-9372-89a9be210a60,71.77788,,,6.01551,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:09:04.26,2022-04-26T19:09:04.2609726-04:00,2022-04-26T23:09:04.2609726Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,27ad9840-b95b-4567-808e-186bf61100bd,54.38498,-105.49262,8.81738,6.08549,1.90474,-11.69625,-1.76185,1.46839,-2.27065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2022-04-26,19:09:20.58,4,3,"Treadway, Chad",1000023345,Right,GEO_PAN,"Blaylock, Garrett",8899450,Left,GEO_BUL,Undefined,3,Bottom,2,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.82713,-3.2189,-1.75033,2276.506342,186.811238,12:15,6.28302,1.27209,5.85816,-14.85611,21.63135,2.43744,2.04982,-0.15151,80.08651,-6.066957,-1.313425,0.434754,95.52824,61.666413,1.250201,3728.182541,,,,,,,,-1.76189,12.39158,-1.13148,50,6.01298,3.79044,-127.31204,-7.5622,-2.88006,27.12185,-11.91823,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,e7eca1c0-c5b5-11ec-9372-89a9be210a60,86.69838,156.55374,,7.74061,,,,2.68533,2.66639,-0.06201,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:09:20.58,2022-04-26T19:09:20.5835326-04:00,2022-04-26T23:09:20.5835326Z,,v3,,,,"Hilton, Kyle",1000052152,Right,GEO_PAN,9865ca34-54ed-4a05-8a7d-3789c9bb06e5,54.64147,-128.29702,13.56093,6.27975,-7.12937,-5.95912,-1.27104,3.89503,-1.44003,,2.68539,66.47349,-18.55938,5.21806,-0.7636,-0.25573,0.27267,-0.09722,0.01294,2.66636,123.32595,-27.98809,3.42066,-0.86156,0.38248,-0.1854,0.05504,-0.00686,-0.06198,1.44695,-8.44579,2.56415,-0.35552,-0.17455,0.16803,-0.05904,0.00783,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
117,2022-04-26,19:11:22.16,1,1,"Marsh, Chandler",1000093807,Right,GEO_BUL,"Cheney, Griffin",1000024592,Right,GEO_PAN,Undefined,4,Top,0,0,0,Other,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.80685,-1.067469,-4.412958,2187.638197,206.943743,1:00,6.70555,2.63285,5.85627,-18.8319,18.53292,8.79863,4.14135,-0.74223,79.1038,-4.640087,-2.84247,0.439949,,,,,,,,,,,,-5.71126,10.12001,-2.27891,50,6.60761,9.32988,-125.68808,-2.88951,-9.1258,25.74164,-16.00368,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,3072ea80-c5b6-11ec-9372-89a9be210a60,85.67447,,,7.70305,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:11:22.16,2022-04-26T19:11:22.1640000-04:00,2022-04-26T23:11:22.1640000Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,1ea32df3-69cc-4312-b0a1-b5f1d20ef361,54.64149,-126.63512,12.87082,6.70309,-2.30073,-8.00184,-2.62833,9.66562,-4.5629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.88705,1.930063,0.744346,1.185718,-1.44557,3.90306,0.88223,-1.33706,6.85125,1.28098,127.2764,-1.65493,4.27068,-1.22728,121.51448,-11.23405,6.85889,5.88923,-11.03775,1.24141,-0.84355,2.92012,High,High,High,,,High,High,High
118,2022-04-26,19:11:52.91,1,2,"Marsh, Chandler",1000093807,Right,GEO_BUL,"Cheney, Griffin",1000024592,Right,GEO_PAN,Undefined,4,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.80594,2.652915,-0.972217,2636.716338,47.867499,7:30,6.37388,2.05902,4.69808,-66.25299,-12.07997,-15.343,3.37347,-0.14261,67.41726,-9.228884,-3.667616,0.52974,,,,,,,,,,,,7.1552,-6.08922,-1.94602,50,6.58355,2.44346,-106.91573,2.55798,8.19966,20.14831,-39.15209,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,42bc01e0-c5b6-11ec-9372-89a9be210a60,71.15269,,,6.38868,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:11:52.91,2022-04-26T19:11:52.9133630-04:00,2022-04-26T23:11:52.9133630Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,f0c50134-d29e-4222-8b74-260973ca330e,55.80482,-108.00411,10.07416,6.38825,4.67292,-19.57605,-2.06605,2.00052,4.09983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,2022-04-26,19:12:04.54,1,3,"Marsh, Chandler",1000093807,Right,GEO_BUL,"Cheney, Griffin",1000024592,Right,GEO_PAN,Undefined,4,Top,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.3145,-1.677786,-2.547547,1468.650384,211.540206,1:00,6.4713,2.06983,5.24482,-25.46234,15.74521,8.86831,2.77065,0.41311,76.46562,-6.382215,-0.976229,0.462019,,,,,,,,,,,,-5.09815,8.71095,-1.84245,50,6.29841,4.99332,-120.78324,-4.39321,-7.55875,22.71942,-19.25877,GEO_BUL,GEO_PAN,UGeorgia,D1,SEC,20220426-UGeorgia-1,49a96240-c5b6-11ec-9372-89a9be210a60,81.58205,,,6.84888,,,,,,,fb14c1e4-5395-433c-966b-3287a6350ee1,2022-04-26,23:12:04.54,2022-04-26T19:12:04.5468734-04:00,2022-04-26T23:12:04.5468734Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,eea6d64b-bb68-4b7b-836e-6a527699eadd,55.25349,-121.76742,11.35971,6.47064,-3.55895,-9.62938,-2.06585,5.32075,-3.77938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
