PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
45,2022-05-20,18:58:44.27,1,3,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Leum, Fox",1000074233,Left,MIZ_TIG,Undefined,2,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.47702,-2.520474,-2.39502,1318.720129,262.930757,2:45,5.8293,2.12619,5.82907,-35.58872,2.52764,11.45359,0.51699,0.85296,79.29198,-9.023101,-0.338242,0.444352,,,,,,,,,,,,-6.49674,2.26992,-1.9374,50,5.60196,4.73532,-124.10405,-6.68604,-10.20886,23.07865,-28.60712,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,67762910-d890-11ec-aba4-2de9908c3b64,84.82562,,,6.18504,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,22:58:44.27,2022-05-20T18:58:44.2721920-04:00,2022-05-20T22:58:44.2721920Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,6c71180b-91b4-4f1d-a98b-9d102418ee11,54.67299,-124.97003,11.53932,5.8327,-5.61262,-14.30356,-2.12228,5.11838,-5.10443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2022-05-20,18:59:04.09,1,4,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Leum, Fox",1000074233,Left,MIZ_TIG,Undefined,2,Top,0,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,94.22432,-2.630928,-3.271362,2263.148258,231.032619,1:45,5.82861,2.44472,5.63782,-19.49225,12.41406,14.06831,1.74404,0.56179,86.10531,-6.267289,-0.761806,0.406546,102.2465,-6.426973,20.711488,,,,,15.75393,14.27819,16.050564,0.094649,-8.09402,7.34878,-2.17575,50,5.59215,7.16616,-136.52311,-6.97058,-15.26493,30.26366,-18.31465,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,734ab990-d890-11ec-aba4-2de9908c3b64,92.71382,1.67458,,8.11901,,,,2.14842,1.67458,-0.66324,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,22:59:04.09,2022-05-20T18:59:04.0990848-04:00,2022-05-20T22:59:04.0990848Z,GroundBall,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,5301396e-2730-4b3f-ab5e-d018ffd1680b,54.86299,-137.59689,15.13183,5.82795,-6.32076,-9.15733,-2.43962,7.70777,-7.63247,253.111772,2.14857,139.36771,-22.31152,,,,,,,1.67458,-16.78639,-9.60227,,,,,,,-0.6633,52.71083,3.35784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
47,2022-05-20,18:59:38.78,2,1,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"De Sedas, Nander",1000049351,Left,MIZ_TIG,Undefined,2,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.34379,-0.030674,-4.248203,2030.789735,235.990214,1:45,5.91276,1.96985,6.02408,-29.40545,9.48918,12.37694,3.43382,-0.94062,77.71135,-5.495244,-2.029466,0.448866,,,,,,,,,,,,-7.42071,5.25162,-1.64336,50,5.89429,8.60243,-122.35493,-0.98962,-11.35156,22.08743,-24.14058,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,88037160-d890-11ec-aba4-2de9908c3b64,83.97266,,,6.63244,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,22:59:38.78,2022-05-20T18:59:38.7892352-04:00,2022-05-20T22:59:38.7892352Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,45b34c38-4bef-4ce7-8bbd-5e2d4bed3297,54.47629,-123.16034,11.04371,5.91433,-0.10935,-12.07029,-1.96459,9.01636,-5.67578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2022-05-20,18:59:51.41,2,2,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"De Sedas, Nander",1000049351,Left,MIZ_TIG,Undefined,2,Top,1,1,0,Cutter,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.69193,-2.07859,-3.243524,2481.97171,201.724865,12:45,5.95728,2.22944,5.44862,-21.17265,13.18032,4.85067,2.24286,-0.40629,83.67995,-5.992128,-2.381935,0.421846,,,,,,,,,,,,-3.28579,7.48619,-1.94628,50,5.7589,7.24146,-131.53544,-5.53267,-5.80877,25.53156,-18.93964,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,8f8103d0-d890-11ec-aba4-2de9908c3b64,89.35124,,,7.01198,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,22:59:51.41,2022-05-20T18:59:51.4161280-04:00,2022-05-20T22:59:51.4161280Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,5bb291c7-c0d2-4f30-831e-0eee0f90600e,55.05283,-132.51259,12.76578,5.95678,-4.80781,-9.46982,-2.22768,7.46377,-2.90438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2022-05-20,19:00:10.87,2,3,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"De Sedas, Nander",1000049351,Left,MIZ_TIG,Undefined,2,Top,1,1,1,Cutter,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.74833,-1.962281,-2.72243,2519.577938,170.253024,11:45,6.03893,2.14555,5.51438,-23.95257,10.98036,-1.71413,2.20518,-0.54492,83.00737,-6.368506,-3.027469,0.425392,,,,,,,,,,,,0.18992,6.35303,-1.90692,50,5.85159,6.26805,-130.24356,-5.32134,0.32951,24.77303,-21.15135,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,9b0e7930-d890-11ec-aba4-2de9908c3b64,88.60642,,,6.74097,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:00:10.87,2022-05-20T19:00:10.8794496-04:00,2022-05-20T23:00:10.8794496Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,2c80eb28-0d5f-40b2-a023-69dbf1d7ea5f,54.98618,-131.18853,12.38652,6.03919,-4.51452,-10.57568,-2.14578,6.25549,0.16476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2022-05-20,19:00:29.48,2,4,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"De Sedas, Nander",1000049351,Left,MIZ_TIG,Undefined,2,Top,1,1,2,Cutter,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.05575,-1.672425,-2.780335,2570.002068,140.434028,10:45,6.00679,2.11421,5.30682,-26.05734,9.19571,-6.69776,2.26313,-1.05593,82.6941,-6.447593,-3.967182,0.427336,,,,,,,,,,,,2.60114,5.39992,-1.85657,50,5.836,6.6436,-130.55009,-4.78848,4.49527,27.12811,-22.84195,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,a625d430-d890-11ec-aba4-2de9908c3b64,88.20324,,,7.36165,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:00:29.48,2022-05-20T19:00:29.4873216-04:00,2022-05-20T23:00:29.4873216Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,abfaab02-127f-4ba9-a474-de26f86bbe20,55.19278,-131.62472,13.56405,6.00776,-3.88364,-11.42097,-2.11622,6.46553,2.24763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2022-05-20,19:00:54.63,3,1,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Lovich, Ross",1000092887,Left,MIZ_TIG,Undefined,2,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,94.22385,-3.171219,-3.414816,2308.558527,246.185203,2:15,5.95466,2.2523,5.57995,-24.52572,7.41437,14.5165,0.9408,0.26898,86.49891,-7.679279,-0.826384,0.406761,,,,,,,,,,,,-8.31162,4.91977,-1.96812,50,5.66511,7.48075,-136.4657,-8.49976,-15.70264,29.51314,-22.87945,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,b5308970-d890-11ec-aba4-2de9908c3b64,92.66478,,,7.72494,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:00:54.63,2022-05-20T19:00:54.6348672-04:00,2022-05-20T23:00:54.6348672Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,e9a3135a-2a8d-480c-bbcd-b30a7750df55,54.92121,-137.52588,14.75657,5.95568,-7.67788,-11.43973,-2.24698,8.04483,-7.85132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2022-05-20,19:01:07.35,3,2,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Lovich, Ross",1000092887,Left,MIZ_TIG,Undefined,2,Top,2,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,94.08876,-2.025554,-3.374635,2320.430097,254.014349,2:30,5.86023,2.30526,5.47226,-26.08931,6.11512,17.70214,1.78648,0.61872,85.99257,-6.822579,-0.224602,0.408441,,,,,,,,,,,,-9.91713,3.95701,-2.02097,50,5.66405,7.21895,-136.3433,-5.83862,-18.63706,30.43814,-24.7377,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,bcc1caf0-d890-11ec-aba4-2de9908c3b64,92.28372,,,8.09618,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:01:07.35,2022-05-20T19:01:07.3577088-04:00,2022-05-20T23:01:07.3577088Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,c51c4ff5-6337-40e9-850c-aaf4a22a31b3,55.029,-137.46142,15.21907,5.86184,-4.9299,-12.36885,-2.29873,7.90357,-9.31853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2022-05-20,19:01:21.82,3,3,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Lovich, Ross",1000092887,Left,MIZ_TIG,Undefined,2,Top,2,1,1,Cutter,Cutter,HitByPitch,Undefined,Undefined,Undefined,0,0,,89.8916,-0.854706,-2.864972,2501.486583,139.594257,10:45,5.98824,2.04365,5.25212,-25.46265,9.74123,-7.43276,3.06215,-1.27011,82.98411,-5.516163,-4.17994,0.427038,,,,,,,,,,,,3.0241,5.39756,-1.77478,50,5.89092,6.8587,-130.4475,-2.90154,5.25227,25.39806,-22.79958,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,c56d2f00-d890-11ec-aba4-2de9908c3b64,88.26482,,,6.90749,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:01:21.82,2022-05-20T19:01:21.8240640-04:00,2022-05-20T23:01:21.8240640Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,8d993f67-ad65-4b1d-a289-ab8a7ef0c370,55.24942,-131.46559,12.69903,5.98891,-1.98761,-11.39979,-2.04549,6.64816,2.62614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2022-05-20,19:03:52.02,4,1,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Coletta, Michael",1000064948,Right,MIZ_TIG,Undefined,2,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.99786,-1.995997,-2.59175,2306.804046,243.687566,2:00,5.92419,2.26418,5.6265,-24.20903,8.29524,14.79438,2.04158,1.07695,85.5884,-6.462009,0.050266,0.410338,,,,,,,,,,,,-8.19997,5.02882,-2.05301,50,5.73835,5.44492,-134.97142,-5.60083,-15.21295,27.80314,-22.84437,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,1edf2200-d891-11ec-aba4-2de9908c3b64,91.85711,,,7.40945,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:03:52.02,2022-05-20T19:03:52.0274048-04:00,2022-05-20T23:03:52.0274048Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,22e39d33-c24f-4996-8e17-2964d027407b,54.87479,-135.97189,13.90157,5.9251,-4.7788,-11.42219,-2.25879,5.99234,-7.60648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2022-05-20,19:04:12.80,4,2,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Coletta, Michael",1000064948,Right,MIZ_TIG,Undefined,2,Top,2,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.70001,-2.05457,-3.327251,2399.702952,162.523032,11:30,6.05586,2.12861,5.61538,-25.33734,8.61595,-2.42433,2.02277,-1.18233,84.34592,-6.694522,-3.759083,0.419385,,,,,,,,,,,,0.45067,5.14835,-1.84257,50,5.86359,7.75763,-131.63553,-5.64707,0.80257,24.02692,-23.0055,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,2b4f7d50-d891-11ec-aba4-2de9908c3b64,89.87561,,,6.3541,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:04:12.80,2022-05-20T19:04:12.8063104-04:00,2022-05-20T23:04:12.8063104Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,ddc18c1c-817a-4caa-bb65-04bb11a83fb5,54.88604,-132.52436,12.01346,6.05675,-4.79603,-11.50275,-2.129,7.72794,0.40128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2022-05-20,19:04:40.95,4,3,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Coletta, Michael",1000064948,Right,MIZ_TIG,Undefined,2,Top,2,1,1,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,82.28128,-0.213231,-1.703501,2560.865374,58.003251,8:00,5.96451,2.11291,4.94199,-47.65774,-5.51524,-10.57623,1.79142,-0.37885,76.93593,-8.741476,-3.57068,0.467231,72.60085,-13.560636,-22.390946,,,,,11.19508,3.18759,-14.94241,0.080506,4.8991,-2.44937,-1.93804,50,5.90346,3.99775,-119.61402,-2.25796,7.20047,19.9449,-35.77398,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,3c15ec50-d891-11ec-aba4-2de9908c3b64,80.67199,2.01515,,5.34534,,,,3.09168,2.01515,0.29589,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:04:40.95,2022-05-20T19:04:40.9553024-04:00,2022-05-20T23:04:40.9553024Z,GroundBall,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,926f2176-07a5-4ba1-a380-64412a59d8a0,55.56275,-120.53801,9.97245,5.96968,-0.60066,-17.88699,-2.11552,3.66417,3.60024,,3.08851,95.95355,,,,,,,,2.01597,-25.03102,,,,,,,,0.2972,-39.53146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
57,2022-05-20,19:07:03.42,1,1,"Neubeck, Tony",10038592,Left,MIZ_TIG,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,2,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.22969,6.159502,-2.414133,,337.39539,5:15,6.37078,-1.18616,5.20102,-59.48554,-8.64201,4.2126,7.23461,-3.10709,68.82133,-4.594845,-1.671289,0.513203,,,,,,,,,,,,-2.66854,-5.20126,1.40674,50,6.89956,4.40826,-108.62557,9.65802,-3.21685,17.43933,-38.44402,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,90fed4c0-d891-11ec-aba4-2de9908c3b64,73.44547,,,6.40837,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:07:03.42,2022-05-20T19:07:03.4249856-04:00,2022-05-20T23:07:03.4249856Z,,v3,,,,"Coletta, Michael",1000064948,Right,MIZ_TIG,4e4a73f9-d110-4195-8ceb-d545a2f6dcfd,55.30096,-109.4733,8.71966,6.38466,11.52681,-19.22201,1.18865,4.56464,-1.60843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2022-05-20,19:07:23.81,1,2,"Neubeck, Tony",10038592,Left,MIZ_TIG,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.03455,-1.716438,0.907229,2290.423049,173.229758,11:45,6.4938,-0.78218,6.06795,-15.50422,18.88485,-2.10606,3.61267,-0.11803,81.91332,-4.695198,0.52801,0.422067,,,,,,,,,,,,1.34512,10.55867,0.71295,50,6.35235,-1.9805,-130.69916,-4.33427,2.31536,28.80454,-13.9994,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,9d1cf160-d891-11ec-aba4-2de9908c3b64,89.30436,,,8.12123,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:07:23.81,2022-05-20T19:07:23.8139520-04:00,2022-05-20T23:07:23.8139520Z,,v3,,,,"Coletta, Michael",1000064948,Right,MIZ_TIG,713f8908-20d4-4139-9c07-475ef59ce1b3,54.42966,-131.67179,14.40227,6.49072,-3.86156,-6.9997,0.78114,-2.05868,1.15768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2022-05-20,19:07:41.34,1,3,"Neubeck, Tony",10038592,Left,MIZ_TIG,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,2,Bottom,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.96357,-3.472389,1.982446,2434.985779,190.091682,12:15,6.49901,-0.49308,5.9495,-14.77583,19.81729,3.32669,2.04118,1.62359,82.30296,-6.288857,2.579497,0.423317,,,,,,,,,,,,-1.14689,11.47607,0.33347,50,6.21389,-4.65455,-130.38802,-8.31973,-1.97295,27.60769,-12.43248,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,a7a26ca0-d891-11ec-aba4-2de9908c3b64,89.04061,,,7.66061,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:07:41.34,2022-05-20T19:07:41.3409920-04:00,2022-05-20T23:07:41.3409920Z,,v3,,,,"Coletta, Michael",1000064948,Right,MIZ_TIG,11568ab5-616c-4383-a32a-59e1f57cbe15,54.54893,-131.34766,13.80385,6.49558,-7.88759,-6.21624,0.49407,-4.58597,-0.98647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2022-05-20,19:07:56.75,1,4,"Neubeck, Tony",10038592,Left,MIZ_TIG,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,2,Bottom,0,1,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.54557,0.675938,2.136713,2656.944199,328.053648,5:00,6.30219,-1.1765,5.47278,-48.21491,-4.74965,3.7376,2.9173,1.13546,74.5787,-8.078485,2.802509,0.474507,,,,,,,,,,,,-1.32929,-2.16614,0.98605,50,6.32861,-4.51496,-117.0085,-0.31096,-1.85508,20.70784,-35.19701,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,b0c12bf0-d891-11ec-aba4-2de9908c3b64,79.43496,,,5.96687,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:07:56.75,2022-05-20T19:07:56.7510000-04:00,2022-05-20T23:07:56.7510000Z,,v3,,,,"Coletta, Michael",1000064948,Right,MIZ_TIG,df4ce9dd-1393-4429-b183-09ff319b1165,55.02934,-117.89521,10.35392,6.30966,1.19618,-17.59851,1.17768,-4.43552,-0.92754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.75962,3.015332,1.907251,1.108081,-1.44681,2.4976,-1.27653,-1.19675,4.88724,0.32083,78.64259,11.77326,-46.14624,-1.03558,77.29227,-4.80991,5.03375,21.79326,-14.13104,0.14049,-46.74312,4.42981,High,High,High,,,High,High,High
61,2022-05-20,19:08:25.09,2,1,"Neubeck, Tony",10038592,Left,MIZ_TIG,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.01696,-2.841707,1.663718,2352.748671,169.271718,11:45,6.42759,-0.75977,5.91651,-13.73859,19.98088,-3.58166,2.64213,0.48624,83.29987,-5.474575,1.020956,0.417938,,,,,,,,,,,,2.25087,11.25945,0.62822,50,6.19128,-3.67156,-131.99102,-6.91065,3.98099,27.42061,-12.26017,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,c1ab76a0-d891-11ec-aba4-2de9908c3b64,90.18669,,,7.71709,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:08:25.09,2022-05-20T19:08:25.0961024-04:00,2022-05-20T23:08:25.0961024Z,,v3,,,,"Coletta, Michael",1000064948,Right,MIZ_TIG,db43bb36-9b10-4910-b3b0-700982490b78,54.57901,-132.93889,13.71031,6.42284,-6.48684,-6.13008,0.75752,-3.80918,1.9905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2022-05-20,19:08:44.44,2,2,"Neubeck, Tony",10038592,Left,MIZ_TIG,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,2,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.46507,4.926714,-1.44228,2502.962567,343.64736,5:30,6.39378,-0.98689,5.6732,-72.74067,-16.37261,5.4017,4.93814,-1.88169,64.42704,-8.383582,-0.477713,0.540366,,,,,,,,,,,,-3.17244,-9.09111,1.1053,50,6.76599,2.40285,-103.34048,6.6197,-3.36901,20.10603,-41.82849,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,cd340a00-d891-11ec-aba4-2de9908c3b64,69.75355,,,7.03802,,,,,,,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:08:44.44,2022-05-20T19:08:44.4420736-04:00,2022-05-20T23:08:44.4420736Z,,v3,,,,"Coletta, Michael",1000064948,Right,MIZ_TIG,af0c3d3a-feb4-464e-a31f-3e2a0796e076,54.82934,-104.27584,10.05302,6.41276,8.56564,-20.91425,0.98987,2.55959,-1.6845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-05-20,19:08:59.59,2,3,"Neubeck, Tony",10038592,Left,MIZ_TIG,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,2,Bottom,1,1,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,77.83738,1.298886,0.945775,2475.143388,325.135379,4:45,6.34163,-1.20834,5.5711,-50.62487,-3.70599,3.64945,3.33656,-0.02069,71.14213,-7.961542,1.597544,0.492998,69.74434,42.560943,-124.954214,4805.777348,,,,,37.39386,,,-1.56626,-1.81398,1.12438,50,6.4203,-2.00527,-112.97931,0.88262,-2.01071,21.88584,-34.50277,GEO_BUL,MIZ_TIG,UGeorgia,D1,SEC,20220520-UGeorgia-1,d644bf90-d891-11ec-aba4-2de9908c3b64,76.45556,32.01341,,6.69526,,,,0.5999,3.12836,-0.14142,b654f704-111f-4169-99ca-483bc545a986,2022-05-20,23:08:59.59,2022-05-20T19:08:59.5998336-04:00,2022-05-20T23:08:59.5998336Z,,v3,,,,"Coletta, Michael",1000064948,Right,MIZ_TIG,20421526-2e27-4998-b789-b1687a6245fd,54.92962,-113.93025,10.94292,6.34938,2.38177,-17.25139,1.20961,-1.91791,-1.00535,,0.5999,-43.16602,-1.7137,3.12901,-1.21371,0.38496,-0.10701,0.02774,-0.00449,3.12836,69.18733,-31.65116,4.96183,-1.0603,0.19807,-0.03691,0.00712,-0.00115,-0.14142,-61.75244,15.41823,-3.79974,0.87858,-0.16978,0.03316,-0.00469,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
