PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
71,2022-02-22,18:03:58.34,2,1,"Wagner, Luke A.",691022,Left,GEO_BUL,"Lussier, Shane",1000051515,Left,WOF_TER,Undefined,3,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.18491,-1.678332,4.16552,2215.021987,134.520569,10:30,5.8963,-1.62152,5.51749,-21.48702,14.58513,-13.55139,2.53181,1.15098,80.82797,-5.703458,1.75847,0.432272,,,,,,,,,,,,8.03619,8.22146,1.26722,50,5.7356,-8.78121,-129.00025,-4.50627,13.44159,28.68647,-18.42259,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,b7cf6cb0-9433-11ec-9a8c-6ffeaca923b6,87.19605,,,8.35693,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:03:58.34,2022-02-22T18:03:58.3489928-05:00,2022-02-22T23:03:58.3489928Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,16fcf9b3-6b9d-4f01-a587-b04581cb6cd0,54.9799,-130.10294,14.34324,5.89521,-3.79812,-9.21129,1.61469,-9.2979,6.72079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2022-02-22,18:04:11.73,2,2,"Wagner, Luke A.",691022,Left,GEO_BUL,"Lussier, Shane",1000051515,Left,WOF_TER,Undefined,3,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.40858,-3.644207,2.974361,2278.724146,146.118452,10:45,5.86153,-1.492,5.49094,-16.78639,19.19328,-12.02859,1.0443,0.29062,81.08778,-6.821795,0.834539,0.431718,,,,,,,,,,,,6.96851,11.1582,1.23977,50,5.53067,-6.18035,-129.28293,-8.76065,11.69146,29.14103,-13.45333,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,bfd6efa0-9433-11ec-9a8c-6ffeaca923b6,87.30803,,,8.3208,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:04:11.73,2022-02-22T18:04:11.7319048-05:00,2022-02-22T23:04:11.7319048Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,b71e373a-94ed-43cd-a883-6f146cfae3a3,55.00744,-130.40675,14.57052,5.85852,-8.24182,-6.72666,1.4868,-6.63123,5.84573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2022-02-22,18:04:26.09,2,3,"Wagner, Luke A.",691022,Left,GEO_BUL,"Lussier, Shane",1000051515,Left,WOF_TER,Undefined,3,Top,1,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.33943,-0.514181,2.375868,2208.016029,246.007028,2:15,5.67363,-1.83135,5.14691,-44.80943,2.26122,1.62854,1.45498,0.54253,71.82353,-8.644221,2.664234,0.493795,,,,,,,,,,,,-0.11929,1.73051,1.60761,50,5.59105,-4.77733,-113.55702,-2.57741,-0.15503,21.70693,-29.92501,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,c8724e20-9433-11ec-9a8c-6ffeaca923b6,76.33217,,,6.5159,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:04:26.09,2022-02-22T18:04:26.0980104-05:00,2022-02-22T23:04:26.0980104Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,9c23eba3-2d7b-4490-b5df-ae9216930d89,55.35252,-114.57561,10.85346,5.67905,-1.1732,-14.96251,1.83162,-4.77006,-0.07752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2022-02-22,18:04:45.24,2,4,"Wagner, Luke A.",691022,Left,GEO_BUL,"Lussier, Shane",1000051515,Left,WOF_TER,Undefined,3,Top,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.45988,0.235042,4.171347,2235.669186,326.457239,5:00,5.73063,-1.65957,5.14408,-51.26483,-4.40205,3.86878,1.68046,2.59732,72.37014,-8.999856,4.853975,0.492703,,,,,,,,,,,,-0.76028,-1.77248,1.26532,50,5.71324,-8.44432,-113.61918,-1.36375,-0.99403,20.78339,-34.49146,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,d3cd41d0-9433-11ec-9a8c-6ffeaca923b6,76.50131,,,6.08974,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:04:45.24,2022-02-22T18:04:45.2463496-05:00,2022-02-22T23:04:45.2463496Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,5efec0e7-ede9-4014-a8e9-494070e81d53,55.35674,-114.59485,10.3917,5.73926,0.25544,-17.24573,1.66065,-8.39765,-0.49701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2022-02-22,18:05:03.93,2,5,"Wagner, Luke A.",691022,Left,GEO_BUL,"Lussier, Shane",1000051515,Left,WOF_TER,Undefined,3,Top,1,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.89159,1.378039,1.50593,2209.171853,271.38057,3:00,5.72731,-1.69344,5.1754,-43.72475,1.39791,2.15811,3.38103,-0.09618,72.98152,-6.591404,1.888063,0.483469,,,,,,,,,,,,-0.63693,0.78689,1.55157,50,5.82259,-3.13633,-115.84428,1.22748,-0.86319,22.19082,-31.10767,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,deeefd10-9433-11ec-9a8c-6ffeaca923b6,77.96246,,,6.91007,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:05:03.93,2022-02-22T18:05:03.9332744-05:00,2022-02-22T23:05:03.9332744Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,971b968b-ef16-4d58-a95f-571ef295055f,55.32293,-116.85948,11.09541,5.73387,2.65061,-15.55383,1.69415,-3.09684,-0.43159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2022-02-22,18:05:24.27,2,6,"Wagner, Luke A.",691022,Left,GEO_BUL,"Lussier, Shane",1000051515,Left,WOF_TER,Undefined,3,Top,1,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.83963,-1.399813,3.922865,2279.014779,139.012168,10:45,5.78359,-1.71157,5.4755,-18.46895,16.43316,-13.19501,2.93127,0.86548,82.0002,-4.891075,1.580436,0.425204,,,,,,,,,,,,7.79378,9.04741,1.37551,50,5.6481,-8.39317,-131.38917,-3.81739,13.48295,30.53084,-16.52245,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,eb04b540-9433-11ec-9a8c-6ffeaca923b6,88.64558,,,8.83943,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:05:24.27,2022-02-22T18:05:24.2740104-05:00,2022-02-22T23:05:24.2740104Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,1d6b55ba-8567-4cf9-96f7-79306298fa43,55.02103,-132.55077,15.26542,5.78138,-3.18876,-8.26122,1.7046,-8.90615,6.74147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2022-02-22,18:06:01.62,3,1,"Wagner, Luke A.",691022,Left,GEO_BUL,"Hester, Nolen",1000052447,Left,WOF_TER,Undefined,3,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.3535,-0.786531,2.813637,2258.923573,135.879959,10:30,5.96296,-1.56636,5.44641,-18.83497,16.38269,-14.68044,3.65603,-0.15327,81.58311,-4.346401,0.204106,0.427122,,,,,,,,,,,,8.17036,8.82024,1.3277,50,5.88077,-5.74303,-130.85648,-2.41169,14.02354,30.21985,-17.0351,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,0148ef10-9434-11ec-9a8c-6ffeaca923b6,88.24753,,,8.7704,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:06:01.62,2022-02-22T18:06:01.6219016-05:00,2022-02-22T23:06:01.6219016Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,8a40dfb6-d941-4ac8-9da4-8abc33850bf4,55.04993,-132.01755,15.10993,5.96086,-1.75719,-8.51755,1.55871,-6.28182,7.01177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2022-02-22,18:06:16.87,3,2,"Wagner, Luke A.",691022,Left,GEO_BUL,"Hester, Nolen",1000052447,Left,WOF_TER,Undefined,3,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.08209,0.000379,2.926146,2223.258861,313.413594,4:30,5.72231,-1.69709,5.18848,-47.28353,-2.50248,4.09752,1.78238,1.39962,73.78741,-8.547813,3.65156,0.481635,,,,,,,,,,,,-1.22764,-0.79366,1.422,50,5.68654,-6.10542,-116.12443,-1.70549,-1.67711,21.65193,-33.25826,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,0a642bf0-9434-11ec-9a8c-6ffeaca923b6,78.25927,,,6.29468,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:06:16.87,2022-02-22T18:06:16.8746888-05:00,2022-02-22T23:06:16.8746888Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,49e81855-d324-425a-b95b-5ab65a52e4df,55.31191,-117.11068,10.82596,5.72972,-0.19058,-16.62913,1.69837,-6.02903,-0.83856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2022-02-22,18:06:34.30,3,3,"Wagner, Luke A.",691022,Left,GEO_BUL,"Hester, Nolen",1000052447,Left,WOF_TER,Undefined,3,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.36227,-0.548115,3.575946,2226.327397,137.163827,10:30,5.85566,-1.46384,5.49205,-18.91442,16.93879,-14.56623,3.76569,0.67189,80.93031,-4.122064,0.987755,0.430958,,,,,,,,,,,,8.33213,9.0356,1.16025,50,5.79507,-7.41901,-129.39896,-1.84399,14.03886,28.57871,-16.94995,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,14c5f290-9434-11ec-9a8c-6ffeaca923b6,87.46191,,,8.43197,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:06:34.30,2022-02-22T18:06:34.3039880-05:00,2022-02-22T23:06:34.3039880Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,f989e075-c256-4050-b7a9-13cf00727d54,55.00509,-130.49969,14.28935,5.85352,-1.19115,-8.47497,1.45641,-7.95973,7.01943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2022-02-22,18:06:49.08,3,4,"Wagner, Luke A.",691022,Left,GEO_BUL,"Hester, Nolen",1000052447,Left,WOF_TER,Undefined,3,Top,2,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.57982,-2.126924,3.174415,2303.304501,135.31452,10:30,5.76322,-1.7257,5.46851,-20.62792,15.16591,-13.758,2.04969,0.10175,81.18653,-5.993672,0.728141,0.430602,,,,,,,,,,,,7.85792,8.64311,1.4558,50,5.56205,-6.56549,-129.66515,-5.51252,13.26449,29.26136,-17.58408,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,1d958070-9434-11ec-9a8c-6ffeaca923b6,87.53439,,,8.39329,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:06:49.08,2022-02-22T18:06:49.0854280-05:00,2022-02-22T23:06:49.0854280Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,7c81a68d-00a8-4abe-bf98-16671196371f,55.02919,-130.79515,14.63068,5.76182,-4.83346,-8.79204,1.71923,-7.07773,6.63224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2022-02-22,18:07:02.49,3,5,"Wagner, Luke A.",691022,Left,GEO_BUL,"Hester, Nolen",1000052447,Left,WOF_TER,Undefined,3,Top,2,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.60725,-2.591147,4.766682,2236.398902,132.60789,10:30,5.72966,-1.6242,5.45217,-19.36548,16.53532,-16.59906,1.68003,1.46532,81.21341,-6.231029,1.824987,0.431244,,,,,,,,,,,,9.71941,9.4502,1.21422,50,5.48712,-10.03333,-129.43391,-6.51044,16.37486,28.75106,-16.25269,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,2592f140-9434-11ec-9a8c-6ffeaca923b6,87.40392,,,8.39384,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:07:02.49,2022-02-22T18:07:02.4991112-05:00,2022-02-22T23:07:02.4991112Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,1b035a04-c3eb-47a9-8a93-ef06c6f297a3,55.04577,-130.54991,14.37553,5.72759,-5.87957,-8.12635,1.61601,-10.66894,8.18743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2022-02-22,18:07:40.01,3,6,"Wagner, Luke A.",691022,Left,GEO_BUL,"Hester, Nolen",1000052447,Left,WOF_TER,Undefined,3,Top,2,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,83.5641,0.654098,3.092728,1528.353771,127.756835,10:15,5.68052,-1.96715,5.81543,-28.67903,11.76032,-13.42863,3.89972,-0.20767,75.82758,-4.711502,0.690515,0.457692,,,,,,,,,,,,7.71745,6.21296,1.72144,50,5.71731,-5.99454,-121.13466,0.48371,11.39624,25.02567,-22.99945,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,3bf699f0-9434-11ec-9a8c-6ffeaca923b6,82.35323,,,7.73652,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:07:40.01,2022-02-22T18:07:40.0185736-05:00,2022-02-22T23:07:40.0185736Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,f7f9dd9f-3353-40cb-bccc-42e393c3c1e7,54.68224,-122.09815,12.51283,5.68164,1.3692,-11.49972,1.96068,-6.4333,5.69812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2022-02-22,18:08:22.19,4,1,"Wagner, Luke A.",691022,Left,GEO_BUL,"Renwick, Jack",1000075397,Right,WOF_TER,Undefined,3,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.35038,-0.325097,1.504213,2264.782539,138.36284,10:30,5.88974,-1.86065,5.284,-18.83296,17.26666,-14.24757,4.01492,-1.635,80.86096,-3.876581,-1.02344,0.432437,,,,,,,,,,,,7.54654,9.08414,1.73422,50,5.84682,-2.73993,-129.53039,-1.35706,12.71429,29.16343,-16.86922,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,550e1800-9434-11ec-9a8c-6ffeaca923b6,87.16285,,,8.48942,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:08:22.19,2022-02-22T18:08:22.1922696-05:00,2022-02-22T23:08:22.1922696Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,1a0cd12c-2de1-4c8f-8cfb-8ab6735627bb,55.21348,-130.69892,14.58171,5.88766,-0.68114,-8.43461,1.85421,-3.24937,6.35715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2022-02-22,18:08:46.65,4,2,"Wagner, Luke A.",691022,Left,GEO_BUL,"Renwick, Jack",1000075397,Right,WOF_TER,Undefined,3,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.82821,-2.130655,3.949906,2288.669056,137.710635,10:30,5.86838,-1.88059,5.31442,-18.56025,17.89631,-15.16418,2.31622,0.56891,80.86728,-5.615995,1.265451,0.434569,,,,,,,,,,,,8.69288,9.92174,1.53335,50,5.6617,-8.18352,-128.52866,-5.40082,14.51034,27.16865,-15.61247,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,63aaa220-9434-11ec-9a8c-6ffeaca923b6,86.73513,,,7.96092,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:08:46.65,2022-02-22T18:08:46.6575240-05:00,2022-02-22T23:08:46.6575240Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,e59e6e8b-98fe-4640-a407-8a503b133f35,55.18435,-129.6199,13.58432,5.86603,-4.77374,-7.80623,1.87375,-8.76634,7.25517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2022-02-22,18:09:48.67,4,3,"Wagner, Luke A.",691022,Left,GEO_BUL,"Renwick, Jack",1000075397,Right,WOF_TER,Undefined,3,Top,2,1,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,89.38169,-1.511825,3.239311,2239.111341,143.697454,10:45,5.87611,-1.97312,5.26856,-16.81741,19.46336,-13.34603,3.05188,-0.0391,80.69467,-4.706817,0.876572,0.43352,90.60336,52.619802,-13.704791,4313.786785,107.94099,133.04444,-21.18334,224.73145,,-13.322786,6.268053,7.68701,10.57619,1.68695,50,5.72594,-6.7095,-129.35394,-3.95157,12.88334,29.71016,-14.44855,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,88abbf50-9434-11ec-9a8c-6ffeaca923b6,86.94504,145.03639,,8.68702,,,,1.84144,2.93069,0.07641,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:09:48.67,2022-02-22T18:09:48.6785928-05:00,2022-02-22T23:09:48.6785928Z,FlyBall,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,22031b16-768a-4a9b-97d2-c3eaaa0a373a,55.22977,-130.54959,14.85508,5.87327,-3.3701,-7.22428,1.9674,-7.22798,6.44167,189.170901,1.84936,78.18414,-19.12021,3.53547,0.10682,-0.29075,0.07826,-0.00898,0.00039,2.90371,106.01545,-25.53391,4.16346,-1.45948,0.38127,-0.05705,0.00431,-0.00013,0.062,-18.84541,6.89127,-1.27546,-0.38311,0.27565,-0.06476,0.00695,-0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
86,2022-02-22,18:12:15.57,1,1,"Agron, Dom",1000076608,Left,WOF_TER,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.72649,-1.718775,3.530622,2165.287112,130.39912,10:15,5.70303,-1.39473,5.75609,-25.85348,14.4915,-15.43339,1.94509,0.60987,76.32453,-6.549606,0.772454,0.457158,,,,,,,,,,,,8.87217,8.28142,1.11106,50,5.54457,-6.85837,-121.30616,-4.44855,13.16641,24.62948,-19.88431,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,e03df5d0-9434-11ec-9a8c-6ffeaca923b6,82.44947,,,7.40195,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:12:15.57,2022-02-22T18:12:15.5710344-05:00,2022-02-22T23:12:15.5710344Z,,v3,,,,"Hill, Lawson",1000027046,Right,WOF_TER,da03aaf2-9ca4-45d3-be22-702a07abdce8,54.74296,-122.26535,12.31474,5.70274,-3.67415,-9.94215,1.38814,-7.37114,6.58321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2022-02-22,18:12:30.20,1,2,"Agron, Dom",1000076608,Left,WOF_TER,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Bottom,0,0,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.70094,-1.765351,3.148638,2131.973735,125.983205,10:15,5.76739,-1.43973,5.786,-28.54895,13.68119,-16.91635,1.74291,0.08285,74.6827,-7.081001,0.12075,0.467716,,,,,,,,,,,,9.50745,7.90174,1.1902,50,5.60458,-5.8482,-118.44101,-4.53124,13.47035,23.16959,-20.9787,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,e8f9ad90-9434-11ec-9a8c-6ffeaca923b6,80.58823,,,7.01824,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:12:30.20,2022-02-22T18:12:30.2014344-05:00,2022-02-22T23:12:30.2014344Z,,v3,,,,"Hill, Lawson",1000027046,Right,WOF_TER,bc0d6a09-cfc8-447e-aaf6-afc3558b7aca,54.7133,-119.35948,11.5848,5.76771,-3.69963,-10.48935,1.43261,-6.38218,6.73518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2022-02-22,18:12:47.69,1,3,"Agron, Dom",1000076608,Left,WOF_TER,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Bottom,0,0,2,Slider,Slider,InPlay,Undefined,GroundBall,Double,0,0,,78.30877,0.269022,2.611772,2332.282025,212.915897,1:00,5.78608,-1.5828,5.32171,-43.07908,3.20965,1.20524,2.44889,0.97036,72.41648,-7.565388,2.825638,0.489676,79.31662,6.215621,22.602836,1487.917849,,,,92.13934,,23.33705,0.853199,0.06669,1.87913,1.34531,50,5.77892,-5.23192,-113.68575,-0.91138,0.08784,19.60073,-29.6991,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,f3662290-9434-11ec-9a8c-6ffeaca923b6,76.97419,4.74981,,5.89229,,,,3.11902,2.68807,-0.89375,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:12:47.69,2022-02-22T18:12:47.6962696-05:00,2022-02-22T23:12:47.6962696Z,GroundBall,v3,,,,"Hill, Lawson",1000027046,Right,WOF_TER,290884e9-5fd3-4709-b6ea-3591aef1139f,55.18052,-114.57544,9.80037,5.78969,0.4367,-14.84955,1.58288,-5.23591,0.04392,289.127423,3.11902,106.76445,-14.88893,2.37754,-0.70154,0.65019,-0.81119,0.57172,-0.15899,2.68807,12.59524,-19.78796,1.83166,-0.42983,0.26426,-0.27806,0.19191,-0.05328,-0.89375,44.44758,-0.58995,-0.2593,0.44725,-1.08344,1.53028,-1.10378,0.3113,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
89,2022-02-22,18:13:37.94,2,1,"Agron, Dom",1000076608,Left,WOF_TER,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,3,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.39806,-1.575079,2.551355,2298.11066,222.935305,1:30,5.77361,-1.73269,5.32241,-45.02833,3.55843,2.01339,0.5413,0.83097,71.14128,-9.711265,2.9092,0.501684,,,,,,,,,,,,-0.37295,2.54228,1.50009,50,5.5979,-5.01597,-110.89815,-4.52684,-0.46815,18.3493,-28.98275,GEO_BUL,WOF_TER,UGeorgia,D1,SEC,20220222-UGeorgia-1,115d56b0-9435-11ec-9a8c-6ffeaca923b6,75.13183,,,5.25678,,,,,,,532917b3-8d97-4276-a222-0effe542bfc3,2022-02-22,23:13:37.94,2022-02-22T18:13:37.9451272-05:00,2022-02-22T23:13:37.9451272Z,,v3,,,,"Hill, Lawson",1000027046,Right,WOF_TER,41c7c5fe-554b-4bb1-b4f9-f7c67b029141,55.18009,-111.75197,9.17465,5.77717,-3.17824,-14.49138,1.73298,-4.99419,-0.23407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
