PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
56,2022-05-08,14:39:33.52,2,6,"Holton, Carter",90000191801,Left,VAN_COM,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,2,Bottom,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,93.59462,-3.698982,3.22958,2227.948615,139.328394,10:45,6.05024,-1.54259,5.10704,-17.12788,16.11422,-12.85635,1.12734,0.43218,85.07413,-6.894181,0.9591,0.414969,,,,,,,,,,,,7.32741,9.43126,1.24836,50,5.68774,-7.00252,-135.2529,-9.37179,13.50086,30.96791,-14.79679,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,349afbb0-cefe-11ec-af96-bb6f7c5fea6f,90.83193,,,8.52049,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:39:33.52,2022-05-08T14:39:33.5288376-04:00,2022-05-08T18:39:33.5288376Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,538ea7a2-c834-40b8-b277-7b4fa5ed79c2,55.39141,-136.48175,15.48396,6.04797,-8.78464,-7.3984,1.53685,-7.53825,6.75043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2022-05-08,14:40:09.02,3,1,"Holton, Carter",90000191801,Left,VAN_COM,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,2,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.27021,4.545295,0.002479,1969.706215,321.487751,4:45,5.97439,-1.40236,4.9066,-64.95094,-9.29091,8.74674,4.86932,-0.67112,66.20544,-7.160527,1.542138,0.536961,,,,,,,,,,,,-4.2761,-5.21095,1.39448,50,6.36503,-0.34817,-104.62906,6.0846,-4.74937,17.3312,-37.96177,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,49d566a0-cefe-11ec-af96-bb6f7c5fea6f,70.1958,,,6.06477,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:40:09.02,2022-05-08T14:40:09.0295352-04:00,2022-05-08T18:40:09.0295352Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,d5caded5-7ae7-4dd1-8d2b-142a4c04de64,55.59629,-105.55199,8.6656,5.98718,8.10615,-18.98089,1.40629,-0.09525,-2.37468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2022-05-08,14:40:22.73,3,2,"Holton, Carter",90000191801,Left,VAN_COM,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,2,Bottom,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.19152,-0.202074,1.988774,1978.596082,110.341108,9:45,5.82212,-1.70422,5.59026,-33.69061,7.07055,-15.6554,2.82576,-1.15104,76.32356,-6.408831,-0.8062,0.45951,,,,,,,,,,,,8.42347,4.04099,1.54366,50,5.78297,-3.54517,-120.78575,-1.57125,12.46658,23.12729,-26.19344,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,51ee4eb0-cefe-11ec-af96-bb6f7c5fea6f,82.0275,,,6.86796,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:40:22.73,2022-05-08T14:40:22.7307576-04:00,2022-05-08T18:40:22.7307576Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,d2c0fdc1-5e5c-4df0-bf8a-0c60946217d6,54.90936,-121.72213,11.56365,5.82512,-0.51072,-13.09672,1.69742,-4.04992,6.23329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2022-05-08,14:40:41.33,3,3,"Holton, Carter",90000191801,Left,VAN_COM,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,2,Bottom,1,2,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,93.38835,-2.513807,3.213196,2192.643948,139.687268,10:45,6.08262,-1.38465,5.2543,-17.79253,15.053,-11.89154,2.23263,0.64677,85.54185,-5.825804,1.10773,0.412486,92.17241,29.992772,-13.734237,2178.038544,107.27057,57.52902,-24.35049,344.6445,,-11.137334,4.925009,6.84689,8.52788,1.09905,50,5.83883,-7.03697,-135.28864,-6.59107,12.72866,28.67007,-16.3204,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,5d0386d0-cefe-11ec-af96-bb6f7c5fea6f,91.37866,77.89077,,7.8465,,,,1.25354,2.19761,-0.64828,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:40:41.33,2022-05-08T14:40:41.3305912-04:00,2022-05-08T18:40:41.3305912Z,FlyBall,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,462f2e38-7a76-4042-9ceb-b8af3f4ab9af,55.24641,-136.39592,14.33504,6.08121,-5.96076,-8.1602,1.38032,-7.52856,6.36433,193.399976,1.25539,113.69937,-19.82436,4.27649,-0.77647,0.11809,-0.01716,0.00216,-0.00013,2.19764,67.57159,-16.47927,0.58941,0.13482,-0.11252,0.03585,-0.00531,0.0003,-0.64892,-27.78375,7.53811,-2.08958,0.45829,-0.07477,0.00871,-0.00073,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
60,2022-05-08,14:41:18.12,4,1,"Holton, Carter",90000191801,Left,VAN_COM,"Collins, Corey",690970,Left,GEO_BUL,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.27601,3.079729,-0.046295,1855.110332,315.155373,4:30,5.87383,-1.77685,5.10615,-58.69224,-9.11977,10.60859,3.88737,-0.93642,69.86962,-7.539221,1.83064,0.506748,,,,,,,,,,,,-5.25477,-4.86945,1.77263,50,6.11845,-0.33856,-110.611,3.87425,-6.50124,19.98048,-38.19859,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,7302ef70-cefe-11ec-af96-bb6f7c5fea6f,74.3811,,,6.40638,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:41:18.12,2022-05-08T14:41:18.1242424-04:00,2022-05-08T18:41:18.1242424Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,38f62768-d216-4627-ab44-5372a07cc2a0,55.39636,-111.58153,9.99024,5.8852,5.7297,-19.0993,1.7814,-0.02277,-3.25062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2022-05-08,14:41:36.76,4,2,"Holton, Carter",90000191801,Left,VAN_COM,"Collins, Corey",690970,Left,GEO_BUL,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.23632,-3.73851,4.080233,2200.363209,145.493182,10:45,6.07391,-1.38649,4.95038,-16.5317,17.74666,-11.42386,1.14962,1.5236,84.31645,-6.813777,2.07234,0.421387,,,,,,,,,,,,6.74516,10.12343,0.99994,50,5.69685,-8.94333,-133.21597,-9.31613,12.14234,28.14926,-13.95027,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,7e1875b0-cefe-11ec-af96-bb6f7c5fea6f,89.44849,,,7.91987,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:41:36.76,2022-05-08T14:41:36.7612472-04:00,2022-05-08T18:41:36.7612472Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,4fca8799-6f3c-4dc2-b714-405afe405178,55.54842,-134.38326,14.07463,6.07118,-8.73764,-6.97513,1.38124,-9.44685,6.07117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2022-05-08,14:41:54.30,4,3,"Holton, Carter",90000191801,Left,VAN_COM,"Collins, Corey",690970,Left,GEO_BUL,Undefined,2,Bottom,2,2,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.96517,2.251983,1.034953,2089.000012,325.90676,4:45,5.91291,-1.52593,5.02233,-60.93173,-9.57764,7.54284,2.96185,0.07941,69.02631,-8.729329,2.368295,0.515773,,,,,,,,,,,,-3.44106,-4.86197,1.4205,50,6.07931,-2.26371,-108.77578,2.14258,-4.12346,19.05283,-38.0002,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,88990ef0-cefe-11ec-af96-bb6f7c5fea6f,73.07945,,,5.93886,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:41:54.30,2022-05-08T14:41:54.3091256-04:00,2022-05-08T18:41:54.3091256Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,6cc46cd9-caa9-41b3-b8dd-51a01374b671,55.48071,-109.73156,9.52642,5.92402,4.04886,-19.0001,1.52887,-2.05686,-2.06173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-05-08,14:42:13.69,4,4,"Holton, Carter",90000191801,Left,VAN_COM,"Collins, Corey",690970,Left,GEO_BUL,Undefined,2,Bottom,2,2,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.77001,0.141377,1.324397,2104.798386,332.047401,5:00,5.99569,-1.6242,4.74527,-63.20212,-10.8604,6.64146,0.86298,0.18569,69.05125,-11.138199,2.495679,0.52071,,,,,,,,,,,,-2.89748,-4.97331,1.48472,50,5.95329,-2.77118,-108.47858,-1.99508,-3.43504,19.87878,-38.07004,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,94210610-cefe-11ec-af96-bb6f7c5fea6f,72.38668,,,5.71876,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:42:13.69,2022-05-08T14:42:13.6921144-04:00,2022-05-08T18:42:13.6921144Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,cffaff64-bcf9-4764-a81e-fc8b4987dc6e,55.7584,-109.52873,9.93939,6.00557,0.01607,-19.03502,1.62633,-2.58971,-1.71752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2022-05-08,14:42:32.53,4,5,"Holton, Carter",90000191801,Left,VAN_COM,"Collins, Corey",690970,Left,GEO_BUL,Undefined,2,Bottom,2,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.26585,-1.006497,3.178445,2290.076338,326.863211,5:00,5.85005,-1.60622,5.01158,-60.35515,-11.34922,8.47024,-0.1311,2.10273,71.10517,-11.791763,4.676682,0.503844,,,,,,,,,,,,-3.23748,-4.9452,1.29377,50,5.70403,-6.54956,-111.90246,-4.1222,-4.05275,22.5963,-38.36459,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,9f5a40f0-cefe-11ec-af96-bb6f7c5fea6f,74.80981,,,6.16068,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:42:32.53,2022-05-08T14:42:32.5363768-04:00,2022-05-08T18:42:32.5363768Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,59a7d672-e3aa-48ad-ab44-4168242f1139,55.49149,-113.00591,11.29815,5.85958,-2.24874,-19.18229,1.60877,-6.35165,-2.02637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-05-08,14:43:03.57,4,6,"Holton, Carter",90000191801,Left,VAN_COM,"Collins, Corey",690970,Left,GEO_BUL,Undefined,2,Bottom,2,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,93.9289,-2.176758,3.278446,2280.788745,134.830492,10:30,5.9416,-1.75642,5.0961,-16.45564,16.37182,-15.36698,2.5146,0.05594,85.48428,-5.259545,0.565807,0.412373,,,,,,,,,,,,8.54788,9.06926,1.45902,50,5.72323,-7.03127,-135.96823,-5.76448,15.96906,30.38361,-15.2309,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,b1d36900-cefe-11ec-af96-bb6f7c5fea6f,91.40377,,,8.44462,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:43:03.57,2022-05-08T14:43:03.5740000-04:00,2022-05-08T18:43:03.5740000Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,398969bc-8760-4c79-ac81-e5822619b413,55.40296,-137.17026,15.1918,5.93936,-5.16191,-7.61545,1.74969,-7.66304,7.98453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.08936,2.880353,1.908575,0.971777,-0.75226,2.31213,-0.0753,2.62719,5.15392,-1.26859,77.0026,6.13223,47.77976,2.77345,84.2027,-7.96807,5.19167,13.11742,-12.48026,-1.25137,52.20036,-1.78649,High,High,High,,,High,High,High
66,2022-05-08,14:44:45.65,1,1,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,3,Top,0,0,0,Other,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.14426,-0.54688,2.28553,2272.80874,141.992849,10:45,7.05028,-1.61409,4.8889,-16.52867,21.54135,-15.70717,5.15511,-0.75975,78.89736,-3.703011,-0.478847,0.444082,,,,,,,,,,,,8.41685,11.15536,1.40362,50,6.98383,-4.32362,-127.4682,-1.73235,13.6,30.58199,-14.14915,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,eeaaf8c0-cefe-11ec-af96-bb6f7c5fea6f,84.87726,,,9.2469,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:44:45.65,2022-05-08T14:44:45.6570000-04:00,2022-05-08T18:44:45.6570000Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,0b0fa19e-34d2-4df2-bb0c-4b816811d878,55.60595,-128.80615,15.29099,7.04608,-1.11333,-7.07458,1.60579,-4.91861,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.14104,2.104424,0.81961,1.284814,-1.68041,4.94854,0.7899,-0.16599,6.23242,0.89895,127.28366,3.27499,1.76349,0.06435,110.53638,-8.94359,6.21035,10.28714,-9.78511,0.89408,0.48645,0.14763,High,High,High,,,High,High,High
67,2022-05-08,14:45:17.91,1,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,3,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.35386,-1.145365,2.859885,2401.72548,254.845804,2:30,6.55476,-1.65783,5.06524,-42.2079,2.86953,5.01173,1.95595,1.45872,73.48967,-8.788977,3.745246,0.483227,,,,,,,,,,,,-1.61559,2.26311,1.38187,50,6.41276,-6.025,-116.33562,-3.85375,-2.19738,23.36455,-29.096,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,01edd970-ceff-11ec-af96-bb6f7c5fea6f,78.00155,,,6.86419,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:45:17.91,2022-05-08T14:45:17.9160120-04:00,2022-05-08T18:45:17.9160120Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,58584f10-19e0-4497-a0d8-40883d80a8fb,55.43235,-117.42158,11.68228,6.56045,-2.5014,-14.548,1.65953,-5.92287,-1.09869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2022-05-08,14:45:31.67,1,3,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,3,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.89308,-2.856565,1.734116,2401.983718,149.525217,11:00,6.89353,-1.28982,5.2679,-13.18831,22.80521,-12.63241,3.10762,-0.71302,80.94288,-5.408135,-0.505829,0.431801,,,,,,,,,,,,6.90461,12.72749,1.14105,50,6.62319,-3.35873,-130.07672,-6.86434,11.65042,31.14557,-10.69845,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,0a1874c0-ceff-11ec-af96-bb6f7c5fea6f,87.29122,,,8.95021,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:45:31.67,2022-05-08T14:45:31.6713528-04:00,2022-05-08T18:45:31.6713528Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,5ad2b5ed-4285-4053-8ea3-e73f97b59971,55.23041,-131.32311,15.57279,6.88932,-6.4362,-5.34922,1.28479,-3.82497,5.82521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2022-05-08,14:45:51.92,1,4,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,3,Top,0,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.16066,-2.41577,2.334249,2316.10631,149.154035,11:00,6.8213,-1.37764,5.2459,-16.45123,18.05863,-10.11961,3.17686,-0.02606,83.3179,-5.504418,0.541236,0.422808,,,,,,,,,,,,5.67488,10.00867,1.17088,50,6.58732,-4.90754,-132.09742,-6.12575,10.04051,27.79294,-14.46588,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,16252c40-ceff-11ec-af96-bb6f7c5fea6f,89.14792,,,7.84277,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:45:51.92,2022-05-08T14:45:51.9297080-04:00,2022-05-08T18:45:51.9297080Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,3ae803d9-97de-4f8d-a0fe-26149f1d98ec,55.25251,-133.19795,13.89647,6.81855,-5.55294,-7.23294,1.37308,-5.30512,5.02025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-05-08,14:46:09.47,1,5,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,3,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.68747,-1.475098,3.05149,2402.788585,140.588859,10:45,6.82512,-1.17387,5.09979,-16.07143,18.24139,-14.07812,4.09353,0.53117,83.63117,-4.496937,0.566089,0.421599,,,,,,,,,,,,7.78154,9.77571,0.89691,50,6.67357,-6.39628,-132.82648,-3.96906,13.91907,28.12151,-14.68799,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,20840cb0-ceff-11ec-af96-bb6f7c5fea6f,89.40352,,,8.0563,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:46:09.47,2022-05-08T14:46:09.4726200-04:00,2022-05-08T18:46:09.4726200Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,d5c902d1-94c0-4df5-8934-c43180c64c36,55.39846,-133.96454,14.06076,6.82217,-3.37465,-7.344,1.16717,-6.95957,6.95953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2022-05-08,14:46:25.66,1,6,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,3,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.40579,-1.298226,2.023378,2367.404156,148.533154,11:00,6.83142,-1.32767,5.27427,-15.40347,18.94304,-10.90044,4.32743,-0.33473,83.17241,-4.21743,0.090755,0.421806,,,,,,,,,,,,5.97209,10.143,1.15087,50,6.7018,-4.15883,-132.50538,-3.4941,10.59742,28.81872,-14.17535,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,2a376ae0-ceff-11ec-af96-bb6f7c5fea6f,89.35969,,,8.23338,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:46:25.66,2022-05-08T14:46:25.6633400-04:00,2022-05-08T18:46:25.6633400Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,56ffad90-25ec-499f-86ae-534cfd0fcc3c,55.22279,-133.63647,14.40936,6.82802,-2.93774,-7.08768,1.32226,-4.57475,5.29871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2022-05-08,14:46:43.52,1,7,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,3,Top,0,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.13564,-3.004689,1.675163,2326.540176,144.5319,10:45,6.75607,-1.32667,5.11733,-15.32788,19.4019,-13.01426,2.64446,-0.83271,83.26448,-5.886486,-0.626794,0.424153,86.61154,-21.515775,68.81674,,,,,9.30548,,54.468038,0.061939,6.98894,10.85512,1.17982,50,6.46179,-3.25665,-132.04931,-7.44826,12.33616,28.20363,-13.01364,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,34e70360-ceff-11ec-af96-bb6f7c5fea6f,88.86523,2.89336,,7.87116,,,,2.75587,2.89336,0.72934,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:46:43.52,2022-05-08T14:46:43.5202104-04:00,2022-05-08T18:46:43.5202104Z,GroundBall,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,fa5d221c-c1a3-4d4a-847c-7b8d681abd97,55.38314,-133.1941,14.10181,6.7534,-6.92004,-6.50682,1.32217,-3.75738,6.16808,,2.75474,42.81724,,,,,,,,2.8946,-46.71282,,,,,,,,0.72643,110.48517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
73,2022-05-08,14:47:10.62,1,8,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,3,Top,0,3,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.39482,0.109494,1.547995,2487.512759,270.249651,3:00,6.41747,-1.64313,4.86617,-45.05109,1.58953,9.04969,2.76687,0.57639,72.14797,-8.052907,3.142495,0.491534,,,,,,,,,,,,-3.89421,1.35988,1.48297,50,6.39094,-3.50889,-114.94893,-1.45601,-5.14989,23.61597,-30.37568,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,451a0c00-ceff-11ec-af96-bb6f7c5fea6f,76.68327,,,7.24686,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:47:10.62,2022-05-08T14:47:10.6214456-04:00,2022-05-08T18:47:10.6214456Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,19b3d22a-c103-4b57-b7a8-6b373b3bf1a7,55.62882,-116.09959,11.80799,6.42583,0.02402,-15.18784,1.64782,-3.25797,-2.57494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2022-05-08,14:47:33.02,1,9,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,3,Top,0,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.31391,-3.231405,2.921896,2272.037516,149.653965,11:00,6.76851,-1.25784,5.27536,-14.23284,20.10946,-11.13182,2.54013,0.56131,83.65242,-5.92096,0.950052,0.42178,,,,,,,,,,,,6.28626,11.20843,0.999,50,6.46252,-6.2167,-132.19906,-7.91406,11.17482,26.9939,-12.24929,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220508-UGeorgia-1,52666f70-ceff-11ec-af96-bb6f7c5fea6f,89.36515,,,7.66148,,,,,,,e2e4b54a-23a3-43b9-8c1d-8802955343e4,2022-05-08,18:47:33.02,2022-05-08T14:47:33.0292792-04:00,2022-05-08T18:47:33.0292792Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,84abfa09-c7bc-4410-8133-28d710f6a43b,55.2225,-133.26118,13.49695,6.76444,-7.43209,-6.12465,1.25226,-6.65639,5.58741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
