PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
98,2022-05-06,19:28:48.45,4,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Keegan, Dominic",1000013671,Right,VAN_COM,Undefined,3,Top,1,0,0,Slider,Slider,InPlay,Undefined,FlyBall,HomeRun,0,2,,78.70588,1.237702,-1.221198,1818.432369,97.969029,9:15,4.9841,2.19533,5.36303,-43.89077,2.47634,-6.6013,2.48761,0.4999,71.63871,-6.804075,-2.394328,0.490091,101.92775,38.894229,-33.854662,3690.895886,88.31857,81.4157,-65.57259,417.54238,,-42.121066,5.885838,2.98162,1.23949,-2.08064,50,5.06387,2.68992,-114.1593,0.99832,3.89843,22.82648,-30.55344,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,49ecc3b0-cd94-11ec-af7f-f7091c691ff4,76.90912,122.01204,,7.06716,,,,4.13168,2.70838,-0.51395,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:28:48.45,2022-05-06T19:28:48.4586462-04:00,2022-05-06T23:28:48.4586462Z,FlyBall,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,de04a3da-c8d7-49f0-bc7a-60ef2d4bf71a,55.13776,-115.18203,11.41324,4.98847,2.36725,-15.27672,-2.19724,2.51526,1.94921,149.652802,4.1292,96.61944,-24.29152,6.86935,-1.22245,0.04593,0.03001,-0.00554,0.0003,2.68879,94.21614,-22.82671,3.09631,-1.2353,0.41043,-0.07656,0.00719,-0.00027,-0.51062,-64.87384,5.87835,-0.82199,0.10167,-0.01432,0.00145,-5E-05,-0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
99,2022-05-06,19:29:40.49,5,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Bulger, Jack",690965,Right,VAN_COM,Undefined,3,Top,1,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,89.56585,-0.066554,-3.209612,1794.949718,265.779699,2:45,4.88281,2.30146,5.9543,-32.33269,2.17437,15.90682,2.12659,0.64728,82.58869,-6.029824,-0.353914,0.422791,70.98681,-39.751828,-81.950643,,,,,4.14959,,-50.153955,0.032386,-9.03867,1.4139,-2.05528,50,4.85913,6.64498,-130.12382,-1.28474,-15.61906,25.29603,-29.7308,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,68eb55b0-cd94-11ec-af7f-f7091c691ff4,89.15153,2.16278,,6.97716,,,,2.29464,2.16278,-0.61125,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:29:40.49,2022-05-06T19:29:40.4968414-04:00,2022-05-06T23:29:40.4968414Z,GroundBall,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,2c0068d2-e60b-4848-bc36-f9827e8d28d0,54.54859,-131.00508,12.64802,4.88585,-0.24899,-14.8654,-2.29625,7.18912,-7.80953,,2.29446,11.24294,,,,,,,,2.16385,-66.78225,,,,,,,,-0.60997,-79.50067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
100,2022-05-06,19:29:59.45,5,2,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Bulger, Jack",690965,Right,VAN_COM,Undefined,3,Top,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.43282,0.425237,-5.085192,1735.680618,273.889114,3:15,4.62411,2.03226,6.19433,-36.12281,0.13256,14.62426,2.00803,-1.45618,80.09882,-6.258979,-2.458532,0.433369,,,,,,,,,,,,-8.95686,0.29744,-1.6556,50,4.63811,10.69289,-126.68535,-0.26143,-14.58318,25.43078,-31.68974,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,74330f80-cd94-11ec-af7f-f7091c691ff4,86.97542,,,7.334,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:29:59.45,2022-05-06T19:29:59.4592222-04:00,2022-05-06T23:29:59.4592222Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,be739e88-22f9-49b0-8eb0-a8fd9d839148,54.30736,-127.54707,12.71539,4.62878,0.81238,-15.84487,-2.0263,11.18704,-7.29159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2022-05-06,19:30:15.13,5,3,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Bulger, Jack",690965,Right,VAN_COM,Undefined,3,Top,1,1,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,78.17439,0.676282,-1.519099,1969.626512,130.711237,10:15,4.89285,2.13929,5.5833,-42.77455,3.68894,-2.52457,1.96012,0.50992,71.42886,-7.185519,-1.969716,0.4906,66.3742,66.484257,147.295071,4124.213405,,,,,,,,0.84024,2.06941,-2.00697,50,4.92292,3.10417,-113.45679,-0.03671,1.08876,21.89641,-29.49249,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,7d90ac90-cd94-11ec-af7f-f7091c691ff4,76.82932,49.58971,,6.74554,,,,2.96117,2.21056,-0.56545,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:30:15.13,2022-05-06T19:30:15.1304670-04:00,2022-05-06T23:30:15.1304670Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,5c7d79b6-01f3-4cef-b781-d7a844159b2e,54.91708,-114.40181,10.94821,4.89703,1.23616,-14.74625,-2.13993,3.05718,0.54438,345.614363,2.96117,-32.68423,-3.69774,2.25866,-1.34855,3.11562,-6.63304,7.39,-3.20245,2.21056,89.26398,-28.82775,3.70885,-1.15312,1.85062,-3.79955,4.15945,-1.77477,-0.56545,20.98696,-3.48298,0.67315,-0.21892,0.46396,-0.98366,1.07878,-0.46006,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
102,2022-05-06,19:30:39.75,5,4,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Bulger, Jack",690965,Right,VAN_COM,Undefined,3,Top,1,1,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,88.08344,-0.911663,-3.999627,1751.095688,267.411528,3:00,4.65387,2.32585,5.90705,-34.12368,1.85162,16.56296,0.96185,-0.01254,80.97579,-7.193274,-1.030849,0.431691,,,,,,,,,,,,-9.61473,1.5013,-2.01391,50,4.56076,8.25957,-127.77897,-3.22543,-15.94447,25.58182,-29.68439,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,8c363760-cd94-11ec-af7f-f7091c691ff4,87.31338,,,7.10765,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:30:39.75,2022-05-06T19:30:39.7597150-04:00,2022-05-06T23:30:39.7597150Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,eeb05148-f332-4ef8-8377-9f09444e1db9,54.59542,-128.6957,12.79091,4.65728,-2.16168,-14.8422,-2.32013,8.83095,-7.97223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2022-05-06,19:31:01.59,5,5,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Bulger, Jack",690965,Right,VAN_COM,Undefined,3,Top,1,1,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,88.47645,0.090683,-3.270939,1791.840092,261.20218,2:45,4.81319,2.24176,6.10206,-32.15636,3.29642,14.08666,2.21749,0.38729,80.93225,-5.879332,-0.735977,0.428545,,,,,,,,,,,,-8.23142,1.98516,-1.99748,50,4.80315,6.77712,-128.44797,-0.87343,-13.7405,26.81456,-28.86024,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,99417320-cd94-11ec-af7f-f7091c691ff4,87.95444,,,7.5442,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:31:01.59,2022-05-06T19:31:01.5900638-04:00,2022-05-06T23:31:01.5900638Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,849cd7ab-91ee-42a7-98cf-0752d690c92a,54.39961,-129.36317,13.40728,4.81615,0.11159,-14.43012,-2.23679,7.2461,-6.87025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2022-05-06,19:31:26.29,5,6,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Bulger, Jack",690965,Right,VAN_COM,Undefined,3,Top,1,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.78624,0.316581,-5.544593,1791.666237,256.444831,2:30,4.7731,2.18731,6.1649,-30.61222,4.32815,13.82505,2.5159,-1.79839,81.92172,-5.350506,-3.067499,0.425437,,,,,,,,,,,,-8.51374,2.47181,-1.77267,50,4.78146,11.93424,-128.64109,-0.30345,-14.43307,23.76833,-27.98368,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,a7f751a0-cd94-11ec-af7f-f7091c691ff4,88.59701,,,6.86452,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:31:26.29,2022-05-06T19:31:26.2950878-04:00,2022-05-06T23:31:26.2950878Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,6765f199-62aa-4d4a-b5d8-6926acc23071,54.33719,-129.43997,11.88416,4.77585,0.63711,-13.99184,-2.18194,12.41935,-7.21653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2022-05-06,19:31:42.36,5,7,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Bulger, Jack",690965,Right,VAN_COM,Undefined,3,Top,1,2,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.49397,0.251597,-2.287995,1889.830504,52.584907,7:45,4.75998,2.17012,5.67678,-48.02597,-2.72646,-5.67248,0.99256,-0.43671,72.10788,-8.557391,-3.302258,0.484416,,,,,,,,,,,,2.13449,-1.02114,-1.97345,50,4.7511,4.82366,-115.2298,-1.08458,2.81939,24.92542,-33.52286,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,b195a130-cd94-11ec-af7f-f7091c691ff4,77.81012,,,7.38609,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:31:42.36,2022-05-06T19:31:42.3660000-04:00,2022-05-06T23:31:42.3660000Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,0c59e060-eb04-42ee-b9a9-8ead94e07d64,54.82268,-116.26831,12.46271,4.76719,0.31214,-16.76143,-2.17198,4.70619,1.40969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.56398,,,0.965601,,,,-3.70463,4.99387,5.88219,65.93813,4.84465,58.84535,-3.6193,79.25047,-7.43079,5.04442,13.62811,-14.30127,5.88464,56.4228,-1.63025,High,High,High,,,High,High,High
106,2022-05-06,19:32:12.77,6,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Vaz, Javier",1000092661,Left,VAN_COM,Undefined,3,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.77533,0.485494,-2.038516,1612.928721,278.799153,3:15,4.73638,2.47871,5.82497,-42.12849,-0.99181,15.24292,1.67732,1.85301,75.4522,-7.275199,0.696143,0.461622,,,,,,,,,,,,-8.33103,-0.18362,-2.32079,50,4.75157,3.65769,-120.14306,-0.41523,-12.08778,24.86658,-32.44047,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,c3ade490-cd94-11ec-af7f-f7091c691ff4,81.65225,,,7.32313,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:32:12.77,2022-05-06T19:32:12.7711198-04:00,2022-05-06T23:32:12.7711198Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,0119e39a-75c6-4036-ac09-1946981c5650,54.67473,-121.10674,12.43329,4.7433,0.84198,-16.22023,-2.47162,4.12615,-6.04389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,2022-05-06,19:32:25.02,6,2,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Vaz, Javier",1000092661,Left,VAN_COM,Undefined,3,Top,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.70906,-0.018076,-2.167366,1528.507591,267.043749,3:00,4.7606,2.32386,5.83303,-39.84242,2.12689,15.47954,1.42358,1.59823,74.9228,-7.35735,0.610068,0.46627,,,,,,,,,,,,-8.49831,1.5128,-2.15602,50,4.73574,3.8833,-118.66027,-1.34995,-12.09984,22.99916,-30.02012,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,cafaca10-cd94-11ec-af7f-f7091c691ff4,80.83826,,,6.78625,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:32:25.02,2022-05-06T19:32:25.0256350-04:00,2022-05-06T23:32:25.0256350Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,f7cdbbd2-9411-40fa-8134-15b2e805a545,54.66761,-119.56154,11.49958,4.76559,-0.17355,-15.01006,-2.31748,4.35746,-6.04992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,2022-05-06,19:32:40.14,6,3,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Vaz, Javier",1000092661,Left,VAN_COM,Undefined,3,Top,2,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.54271,-1.301722,-1.909241,1664.769388,244.913203,2:15,4.73959,2.43346,5.83198,-28.44883,7.11583,12.90682,1.15796,1.73365,81.48651,-6.560504,0.406025,0.429221,,,,,,,,,,,,-7.07386,4.32591,-2.2851,50,4.61654,3.73887,-128.61272,-3.90809,-11.90375,25.50953,-24.89447,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,d3fcd9a0-cd94-11ec-af7f-f7091c691ff4,87.81598,,,7.0562,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:32:40.14,2022-05-06T19:32:40.1480158-04:00,2022-05-06T23:32:40.1480158Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,f8477b9b-e6f9-4369-9cc2-32679d526790,54.66806,-129.5353,12.75477,4.7416,-3.00777,-12.44723,-2.4281,4.16938,-5.95187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
109,2022-05-06,19:32:57.28,6,4,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Vaz, Javier",1000092661,Left,VAN_COM,Undefined,3,Top,2,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.34019,-0.365883,-3.797671,1748.859578,272.033909,3:00,4.64719,2.30726,5.91443,-35.30785,0.49472,17.49666,1.36453,0.2355,81.0073,-6.869682,-0.660282,0.430654,,,,,,,,,,,,-10.02953,0.68165,-2.01245,50,4.59758,7.78399,-128.17213,-2.06345,-16.70038,26.25204,-31.03904,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,de3f5870-cd94-11ec-af7f-f7091c691ff4,87.5237,,,7.33289,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:32:57.28,2022-05-06T19:32:57.2899806-04:00,2022-05-06T23:32:57.2899806Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,0cd25378-61f6-4b87-a401-f616ea31ad51,54.58768,-129.10835,13.12602,4.65142,-0.95651,-15.51952,-2.30067,8.37957,-8.35019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
110,2022-05-06,19:33:11.34,6,5,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Vaz, Javier",1000092661,Left,VAN_COM,Undefined,3,Top,2,3,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.68789,0.773126,-1.018156,1786.555524,75.020217,8:30,4.9691,2.21066,5.39648,-45.37109,-0.24571,-6.52213,1.91288,0.71289,72.68329,-7.519634,-2.178895,0.483484,,,,,,,,,,,,2.95075,0.1424,-2.11519,50,5.00656,2.32131,-115.59576,-0.01427,3.96246,23.06599,-31.98283,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,e69c9c80-cd94-11ec-af7f-f7091c691ff4,77.96011,,,7.00461,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:33:11.34,2022-05-06T19:33:11.3486302-04:00,2022-05-06T23:33:11.3486302Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,25540da2-b642-46a5-ab1a-45614940e84d,55.10208,-116.60939,11.53299,4.9763,1.3912,-15.99141,-2.21337,2.14718,1.98123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
111,2022-05-06,19:33:28.43,6,6,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Vaz, Javier",1000092661,Left,VAN_COM,Undefined,3,Top,2,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,89.93433,0.428411,-2.271664,1749.044258,259.788687,2:45,4.71516,2.35257,5.82387,-30.9349,3.28795,13.00398,2.53586,1.32319,83.18002,-5.268009,0.058673,0.421046,,,,,,,,,,,,-7.1893,1.88016,-2.17448,50,4.73178,4.63252,-130.75372,-0.13604,-12.60048,24.36697,-28.87876,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,f0b8f5b0-cd94-11ec-af7f-f7091c691ff4,89.52097,,,6.75432,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:33:28.43,2022-05-06T19:33:28.4328926-04:00,2022-05-06T23:33:28.4328926Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,a10cd3b2-bdc7-41f1-adff-138eadc8bb84,54.67799,-131.62262,12.18348,4.71827,0.89374,-14.43938,-2.34768,5.08184,-6.30024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
112,2022-05-06,19:34:03.98,7,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Kolwyck, Tate",1000050092,Right,VAN_COM,Undefined,3,Top,2,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.63804,0.01675,-3.51022,1586.931365,267.529723,3:00,4.65665,2.45935,5.92066,-33.85183,1.78358,14.91402,1.85124,0.44063,80.98903,-6.237881,-0.835757,0.429648,,,,,,,,,,,,-8.66142,1.23677,-2.18657,50,4.63869,7.26925,-128.59728,-1.1471,-14.47499,27.1682,-30.10716,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,05ef1ae0-cd95-11ec-af7f-f7091c691ff4,87.72873,,,7.64901,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:34:03.98,2022-05-06T19:34:03.9872990-04:00,2022-05-06T23:34:03.9872990Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,dabae1ac-4239-4e04-baa8-a91883ec383d,54.58065,-129.5614,13.5841,4.66044,-0.07868,-15.05358,-2.45365,7.78293,-7.23749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,2022-05-06,19:34:26.01,7,2,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Kolwyck, Tate",1000050092,Right,VAN_COM,Undefined,3,Top,2,0,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.79139,0.182843,-4.482484,1645.506015,257.77879,2:30,4.71821,2.20702,6.00305,-30.91982,4.43,15.37509,2.31149,-0.6735,81.28119,-5.547944,-1.727502,0.427923,,,,,,,,,,,,-9.10619,2.56721,-1.86221,50,4.71567,9.45173,-128.71583,-0.64475,-15.3131,26.12632,-27.85696,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,1321b4c0-cd95-11ec-af7f-f7091c691ff4,88.08239,,,7.51019,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:34:26.01,2022-05-06T19:34:26.0156382-04:00,2022-05-06T23:34:26.0156382Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,9df3260f-d0b8-48ae-92ee-05b92c0f4660,54.49787,-129.62558,13.06316,4.72123,0.32527,-13.92848,-2.20062,9.98495,-7.65655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
114,2022-05-06,19:35:05.64,7,3,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Kolwyck, Tate",1000050092,Right,VAN_COM,Undefined,3,Top,2,0,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.26938,0.200549,-4.529441,1749.720415,264.957042,2:45,4.8547,2.12748,6.09015,-32.41104,2.78457,17.93418,2.33988,-0.57667,80.95614,-5.826501,-1.309782,0.426988,,,,,,,,,,,,-10.57028,1.74693,-1.78667,50,4.85331,9.49025,-129.30152,-0.65506,-17.75156,28.97967,-29.24028,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,2ab48ea0-cd95-11ec-af7f-f7091c691ff4,88.27515,,,8.31323,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:35:05.64,2022-05-06T19:35:05.6400862-04:00,2022-05-06T23:35:05.6400862Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,873e902b-0515-44cd-bf58-26eb59c8be18,54.40982,-130.28613,14.48983,4.85869,0.3384,-14.62014,-2.11935,10.09337,-8.87578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
115,2022-05-06,19:37:17.56,1,1,"Little, Christian",1000017354,Right,VAN_COM,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.30794,-4.804142,-2.37862,2448.272419,208.336664,1:00,6.09767,1.30225,5.22929,-17.47442,16.63068,8.32331,0.11075,-0.24148,83.99124,-8.056733,-0.903685,0.420321,,,,,,,,,,,,-4.90882,10.12071,-1.08964,50,5.64121,5.15267,-133.32743,-11.82508,-8.77139,30.62356,-14.08977,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,79616550-cd95-11ec-af7f-f7091c691ff4,89.67535,,,8.3167,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:37:17.56,2022-05-06T19:37:17.5685598-04:00,2022-05-06T23:37:17.5685598Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,e6de83c1-4357-4b14-9fd8-f0df9952f509,55.27051,-134.53255,15.31178,6.09565,-11.27061,-7.04489,-1.2992,5.49784,-4.3857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2022-05-06,19:37:32.77,1,2,"Little, Christian",1000017354,Right,VAN_COM,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Bottom,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.3638,-1.771714,-2.051047,1642.735277,264.811045,2:45,5.99787,1.59973,5.08979,-37.90211,3.31146,19.64678,1.16792,1.30302,76.2737,-8.677093,1.429598,0.462053,,,,,,,,,,,,-10.37819,2.70429,-1.42166,50,5.80087,3.48903,-122.08739,-5.20302,-15.38303,28.05764,-28.16563,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220506-UGeorgia-1,826cc3b0-cd95-11ec-af7f-f7091c691ff4,81.57609,,,8.09009,,,,,,,b7fc739b-cb79-4b2c-8cba-7feb724d6d79,2022-05-06,23:37:32.77,2022-05-06T19:37:32.7725534-04:00,2022-05-06T23:37:32.7725534Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,4723a509-7304-484a-a5a2-c35deea6d593,55.40806,-123.32399,14.02882,6.00282,-3.96167,-14.08282,-1.59037,4.16702,-7.69152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
