PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
56,2022-04-29,19:05:50.27,3,5,"Hilliard, Ma'Khail",1000018210,Right,LSU_TIG,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,2,Top,2,2,2,Fastball,Cutter,InPlay,Undefined,LineDrive,Single,0,0,,86.75333,-1.624766,-1.048873,2443.713623,160.90176,11:15,6.24371,0.63543,4.9776,-25.42993,12.65379,-3.99996,2.5893,-0.68866,80.18462,-6.268809,-1.754886,0.444162,101.47953,11.487513,-5.414944,2288.383681,109.58772,17.03751,-9.51468,259.54398,,-4.822133,2.28316,1.74043,7.01441,-0.53064,50,6.06622,2.48293,-125.95468,-4.5184,2.82292,23.2702,-20.79693,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,4b8a5fa0-c819-11ec-bef0-eb0ab4538cbf,84.86198,17.7538,,6.56871,,,,1.40503,2.56946,0.64131,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:05:50.27,2022-04-29T19:05:50.2702438-05:00,2022-04-30T00:05:50.2702438Z,LineDrive,v3,,,,"McManus, Tyler",1000079930,Right,LSU_TIG,402a0e6b-ea82-4890-8b78-8ac4228fe099,55.52581,-126.97147,11.6351,6.2438,-3.60968,-10.39846,-0.63644,2.35958,1.41146,179.35903,1.40504,145.20353,-19.23535,3.22169,-0.63679,0.09586,-0.00439,-0.00205,0.00036,2.56946,29.64153,-15.56475,1.25132,-0.24131,0.06264,-0.01397,0.00255,-0.00024,0.64132,-13.76476,1.78139,-0.05154,0.0491,-0.05199,0.02979,-0.00846,0.00095,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
57,2022-04-29,19:06:30.57,4,1,"Hilliard, Ma'Khail",1000018210,Right,LSU_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Top,2,0,0,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,75.92879,0.377395,0.219977,2877.91561,54.57232,7:45,6.39275,0.4241,4.80967,-57.23987,-6.85886,-11.80233,1.98033,-0.35101,70.17314,-9.879167,-1.862429,0.510863,,,,,,,,,,,,5.92689,-3.12862,-0.43505,50,6.37998,0.04578,-110.24147,-1.32261,7.29317,19.61462,-36.02387,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,639acdf0-c819-11ec-bef0-eb0ab4538cbf,73.78183,,,5.75565,,,,,,,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:06:30.57,2022-04-29T19:06:30.5795942-05:00,2022-04-30T00:06:30.5795942Z,,v3,,,,"McManus, Tyler",1000079930,Right,LSU_TIG,78ce59e9-d8e3-4517-8a7e-75be43bff93d,55.69599,-111.25031,9.80731,6.40035,0.53021,-18.01194,-0.42776,-0.32933,3.64658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2022-04-29,19:06:53.89,4,2,"Hilliard, Ma'Khail",1000018210,Right,LSU_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Top,2,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.19815,-1.422168,-1.570405,1981.887869,231.939779,1:45,6.05132,1.11835,5.3248,-27.32687,12.86595,14.82505,2.4387,0.87968,77.28184,-6.460461,1.063713,0.456295,,,,,,,,,,,,-7.85323,7.21973,-0.98727,50,5.90306,2.71697,-122.18756,-3.97016,-11.90067,23.54015,-21.23339,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,71771550-c819-11ec-bef0-eb0ab4538cbf,82.60542,,,6.9163,,,,,,,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:06:53.89,2022-04-29T19:06:53.8921318-05:00,2022-04-30T00:06:53.8921318Z,,v3,,,,"McManus, Tyler",1000079930,Right,LSU_TIG,02a32778-b6e4-4629-8d67-9423efc085ff,55.17685,-123.18088,11.77008,6.05168,-3.07418,-10.61669,-1.11251,3.21913,-5.95034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2022-04-29,19:07:20.48,4,3,"Hilliard, Ma'Khail",1000018210,Right,LSU_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Top,2,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.3751,-2.864919,-2.113819,2014.536197,233.988835,1:45,6.12855,0.90055,5.00437,-27.79167,11.91422,14.64146,1.10393,0.12426,78.4113,-7.93446,0.472934,0.453522,,,,,,,,,,,,-7.84288,7.07292,-0.70982,50,5.83069,3.9118,-123.67432,-7.21145,-12.16522,24.32135,-21.20314,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,814fc8f0-c819-11ec-bef0-eb0ab4538cbf,83.11042,,,6.9638,,,,,,,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:07:20.48,2022-04-29T19:07:20.4868454-05:00,2022-04-30T00:07:20.4868454Z,,v3,,,,"McManus, Tyler",1000079930,Right,LSU_TIG,daa8b837-d4ae-475e-8eba-c7f7b1bf3d45,55.49746,-124.75075,12.16068,6.12909,-6.27303,-10.60157,-0.89487,4.45021,-6.08261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2022-04-29,19:09:49.66,1,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Morgan, Tre",1000097120,Left,LSU_TIG,Undefined,2,Bottom,0,0,0,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.16744,0.405338,-2.005407,1942.230278,229.745086,1:45,5.23278,2.36125,6.04752,-30.63246,7.42237,7.44339,3.05558,1.12413,78.3653,-5.289576,-0.666197,0.443993,,,,,,,,,,,,-4.32733,4.08673,-2.2088,50,5.24794,4.03539,-123.76771,-0.10896,-6.75638,23.18465,-25.79328,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,da3b74f0-c819-11ec-bef0-eb0ab4538cbf,84.89418,,,6.80214,,,,,,,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:09:49.66,2022-04-29T19:09:49.6601958-05:00,2022-04-30T00:09:49.6601958Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,6e900c82-0925-496a-926a-ccc40d19c8e4,54.45371,-124.5992,11.59233,5.23526,0.81609,-12.89664,-2.35787,4.2777,-3.37819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2022-04-29,19:10:02.84,1,2,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Morgan, Tre",1000097120,Left,LSU_TIG,Undefined,2,Bottom,0,1,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,81.70569,0.058103,-2.86031,1594.810821,251.237298,2:15,4.95286,2.34353,5.78886,-36.44144,5.5928,12.57469,1.9702,0.72817,74.89526,-6.669324,-0.609237,0.46663,106.19887,7.820161,12.810698,1263.479928,106.51357,5.03706,27.47451,147.58312,,15.382752,1.071737,-7.2367,3.2163,-2.11545,50,4.93564,5.43884,-118.59378,-1.06008,-10.30708,22.66429,-27.59316,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,e2153120-c819-11ec-bef0-eb0ab4538cbf,80.77581,6.69645,,6.81043,,,,1.57567,1.75214,-0.77444,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:10:02.84,2022-04-29T19:10:02.8469606-05:00,2022-04-30T00:10:02.8469606Z,LineDrive,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,be1978d7-068e-4b3d-867d-f375932a7429,54.71406,-119.49128,11.33215,4.95598,0.03261,-13.79658,-2.33891,5.847,-5.15354,299.652789,1.6947,148.94715,-16.66191,,,,,,,1.87434,19.62846,-20.04235,,,,,,,-0.83631,35.01674,2.18568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
62,2022-04-29,19:10:53.02,2,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Thompson, Jordan",1000016918,Right,LSU_TIG,Undefined,2,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.89256,1.211254,-2.983173,1669.857636,267.41498,3:00,5.08139,2.32859,5.85042,-33.50203,1.76473,15.87241,3.41682,0.87664,81.60377,-4.96784,-0.140506,0.427419,,,,,,,,,,,,-8.8541,0.93032,-2.09494,50,5.16045,6.04759,-129.06933,1.5323,-15.0211,25.42819,-30.59573,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,fffc1190-c819-11ec-bef0-eb0ab4538cbf,88.18612,,,7.28879,,,,,,,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:10:53.02,2022-04-29T19:10:53.0204518-05:00,2022-04-30T00:10:53.0204518Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,ce243356-d6b0-4128-a19a-cdf3f50bb70f,54.65285,-129.98277,12.71409,5.08567,2.63137,-15.29786,-2.32188,6.58718,-7.51055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-04-29,19:11:13.78,2,2,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Thompson, Jordan",1000016918,Right,LSU_TIG,Undefined,2,Bottom,0,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,87.98601,0.618917,-3.518639,1693.157489,257.427741,2:30,5.07921,2.36961,5.91644,-31.16458,4.86579,16.83981,3.05769,0.50314,80.56427,-5.155555,-0.500738,0.432022,80.4227,43.017323,12.576538,,105.1416,86.06726,32.32969,260.82277,,22.229438,5.131276,-9.61064,2.64823,-2.09696,50,5.11104,7.1597,-127.69207,0.31726,-15.90644,25.69602,-27.791,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,0c5f7490-c81a-11ec-bef0-eb0ab4538cbf,87.24662,95.24787,,7.42174,,,,1.50457,3.09761,-0.495,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:11:13.78,2022-04-29T19:11:13.7840486-05:00,2022-04-30T00:11:13.7840486Z,FlyBall,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,c1cf1360-5f94-4e03-90d4-317c57aec56e,54.58728,-128.61187,12.84801,5.08188,1.31206,-13.8955,-2.36343,7.72908,-7.95322,203.383689,1.51052,84.04366,-17.6712,3.57343,-0.15513,-0.1667,0.05215,-0.00641,0.00029,3.09454,80.52458,-20.35855,1.7483,-0.32593,0.02038,0.01219,-0.00302,0.0002,-0.49603,18.802,1.5969,-0.66579,0.09094,0.01161,-0.00625,0.00084,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
64,2022-04-29,19:12:00.83,3,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Jobert, Brayden",1000077086,Left,LSU_TIG,Undefined,2,Bottom,1,0,0,Slider,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.17327,0.132742,-3.217701,,224.220842,1:30,5.19691,2.27339,6.19819,-26.99446,10.99764,9.57591,3.07011,0.09771,78.10388,-4.927266,-1.492749,0.443627,,,,,,,,,,,,-5.71433,6.03756,-2.03501,50,5.19343,6.55762,-123.61941,-0.53176,-8.88488,23.53973,-22.7866,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,2871bc10-c81a-11ec-bef0-eb0ab4538cbf,84.96426,,,7.06939,,,,,,,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:12:00.83,2022-04-29T19:12:00.8341862-05:00,2022-04-30T00:12:00.8341862Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,eb4f7d17-dbb6-4cad-b5a8-3b56e2d59b02,54.30028,-124.43558,11.76987,5.19817,0.2583,-11.3933,-2.26772,6.86568,-4.44244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-04-29,19:12:29.11,3,2,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Jobert, Brayden",1000077086,Left,LSU_TIG,Undefined,2,Bottom,1,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.54735,-0.641473,-4.364481,1558.804367,256.630254,2:30,4.9894,2.50889,5.72165,-34.88061,5.44729,17.63572,1.48339,-0.0949,76.7215,-7.060165,-1.217824,0.457061,,,,,,,,,,,,-10.14138,3.32744,-2.15453,50,4.91404,8.53035,-121.0891,-2.53247,-15.10505,22.942,-27.21798,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,39459890-c81a-11ec-bef0-eb0ab4538cbf,82.46696,,,6.82585,,,,,,,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:12:29.11,2022-04-29T19:12:29.1161958-05:00,2022-04-30T00:12:29.1161958Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,dee8a163-6d17-4df8-a454-45dad080906c,54.78161,-121.99168,11.471,4.99261,-1.46166,-13.60899,-2.50182,9.1246,-7.55252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2022-04-29,19:12:54.99,3,3,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Jobert, Brayden",1000077086,Left,LSU_TIG,Undefined,2,Bottom,1,0,2,Fastball,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,89.41904,-0.287833,-3.592064,1709.74544,252.050839,2:30,5.02693,2.48615,6.0012,-28.32797,6.48508,16.65918,2.39903,0.54155,81.84744,-5.554282,-0.601347,0.424661,,,,,,,,,,,,-9.60292,3.72551,-2.2125,50,4.98856,7.46357,-129.77083,-1.60892,-16.39293,26.88722,-25.81431,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,48be78f0-c81a-11ec-bef0-eb0ab4538cbf,88.75883,,,7.5716,,,,,,,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:12:54.99,2022-04-29T19:12:54.9918566-05:00,2022-04-30T00:12:54.9918566Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,03773dd8-b745-458a-8f4f-6d012eb37e2c,54.50259,-130.70039,13.44361,5.02875,-0.71645,-12.90716,-2.48033,8.03032,-8.19647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-04-29,19:13:37.41,4,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"McManus, Tyler",1000079930,Right,LSU_TIG,Undefined,2,Bottom,2,0,0,Slider,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.66444,0.571518,-3.209612,1834.770159,240.651034,2:00,5.14754,2.25003,6.14983,-33.81183,3.61441,4.53815,2.85883,-0.34069,79.09445,-5.689734,-2.392889,0.440311,,,,,,,,,,,,-3.15201,2.0678,-2.0078,50,5.17368,6.80177,-124.44594,0.14617,-4.98861,22.81324,-28.90136,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,62006260-c81a-11ec-bef0-eb0ab4538cbf,85.60411,,,6.56999,,,,,,,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:13:37.41,2022-04-29T19:13:37.4117222-05:00,2022-04-30T00:13:37.4117222Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,4ab95d78-0b22-424b-bbc1-4710d8ad5ff7,54.35303,-125.24139,11.40662,5.15101,1.1539,-14.45068,-2.248,6.97572,-2.49431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2022-04-29,19:13:59.26,4,2,"Crisp, Nolan",1000013098,Right,GEO_BUL,"McManus, Tyler",1000079930,Right,LSU_TIG,Undefined,2,Bottom,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.91838,-0.282232,-4.889394,1905.220401,238.252895,2:00,4.99078,2.21379,6.14009,-35.26175,3.85205,4.4491,1.79051,-1.94525,77.73316,-6.784181,-4.09157,0.450128,,,,,,,,,,,,-3.50882,2.41768,-1.84223,50,4.95091,10.23989,-121.67871,-1.72289,-5.31779,21.44122,-28.5099,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,6f01b310-c81a-11ec-bef0-eb0ab4538cbf,83.73708,,,6.18522,,,,,,,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:13:59.26,2022-04-29T19:13:59.2638310-05:00,2022-04-30T00:13:59.2638310Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,20610abc-cffb-4273-944f-5b1d81e8cd55,54.36299,-122.44511,10.72061,4.99428,-0.70383,-14.25495,-2.21164,10.42996,-2.65889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2022-04-29,19:14:20.69,4,3,"Crisp, Nolan",1000013098,Right,GEO_BUL,"McManus, Tyler",1000079930,Right,LSU_TIG,Undefined,2,Bottom,2,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.25639,-0.922572,-5.39972,1854.194639,252.878923,2:30,4.99102,2.30371,5.78998,-28.01285,6.48189,17.5995,1.79444,-1.26802,82.83579,-6.094786,-2.264528,0.422715,,,,,,,,,,,,-10.34776,3.88221,-1.8681,50,4.89785,11.58094,-130.63813,-3.10881,-17.98737,26.00802,-25.42568,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,7bc621d0-c81a-11ec-bef0-eb0ab4538cbf,89.16747,,,7.4206,,,,,,,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:14:20.69,2022-04-29T19:14:20.6907750-05:00,2022-04-30T00:14:20.6907750Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,2a4d36ff-d9fa-4965-a4d0-7bd145a8011e,54.713,-131.57307,13.00401,4.99318,-2.19481,-12.71284,-2.29604,12.22755,-8.99368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-04-29,19:14:41.23,4,4,"Crisp, Nolan",1000013098,Right,GEO_BUL,"McManus, Tyler",1000079930,Right,LSU_TIG,Undefined,2,Bottom,2,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.07868,1.41672,-2.696942,1848.620485,226.296012,1:30,5.19098,2.21726,6.05169,-33.86699,5.20205,4.25622,3.68198,0.07341,77.3527,-4.864595,-1.932179,0.449871,,,,,,,,,,,,-2.87973,2.68083,-2.00948,50,5.28317,5.5856,-122.11182,1.93532,-4.37932,22.43136,-28.0972,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,88090480-c81a-11ec-bef0-eb0ab4538cbf,83.78504,,,6.72598,,,,,,,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:14:41.23,2022-04-29T19:14:41.2365670-05:00,2022-04-30T00:14:41.2365670Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,07d93bd4-6f99-45b2-91b9-d3f63ce8dba2,54.45032,-122.9266,11.21568,5.19433,2.95591,-14.0486,-2.21526,5.74468,-2.18966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2022-04-29,19:15:02.58,4,5,"Crisp, Nolan",1000013098,Right,GEO_BUL,"McManus, Tyler",1000079930,Right,LSU_TIG,Undefined,2,Bottom,2,3,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,89.8568,-0.456129,-3.566199,1591.312766,255.20574,2:30,5.0961,2.29378,5.89806,-29.01537,5.46122,16.75548,2.25384,0.37483,82.59211,-5.824055,-0.563479,0.422604,101.11081,-20.078635,-64.493609,,,,,8.20838,,-49.72189,0.044822,-9.57079,3.21587,-2.01628,50,5.04248,7.43233,-130.44149,-2.05044,-16.57684,26.08364,-26.6041,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,94bd94c0-c81a-11ec-bef0-eb0ab4538cbf,89.19095,2.28538,,7.2647,,,,2.61438,2.28538,-0.61935,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:15:02.58,2022-04-29T19:15:02.5803110-05:00,2022-04-30T00:15:02.5803110Z,GroundBall,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,3ece1fa2-7537-4b16-929f-b91e7216e05f,54.60624,-131.35935,13.04182,5.09816,-1.11427,-13.30205,-2.28808,8.01565,-8.28842,,2.61373,60.06713,,,,,,,,2.28594,-50.98805,,,,,,,,-0.61798,-125.89722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
72,2022-04-29,19:15:30.86,4,6,"Crisp, Nolan",1000013098,Right,GEO_BUL,"McManus, Tyler",1000079930,Right,LSU_TIG,Undefined,2,Bottom,2,3,2,Slider,Slider,InPlay,Undefined,FlyBall,HomeRun,0,2,,83.24538,0.380211,-2.683994,1843.18719,193.279234,12:30,5.02173,2.25094,6.07029,-33.45396,6.40363,1.23433,2.58615,-0.13185,76.65829,-5.825431,-2.46205,0.454388,104.07371,23.715304,-14.579158,1609.78658,106.67174,46.43006,-26.85388,428.28701,,-14.956944,4.792933,-1.34764,3.54315,-2.04349,50,5.0332,5.62328,-120.94154,-0.24244,-2.00628,22.45419,-26.89927,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,a5998790-c81a-11ec-bef0-eb0ab4538cbf,82.95207,72.79744,,6.58708,,,,2.43402,2.74503,0.07449,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:15:30.86,2022-04-29T19:15:30.8675430-05:00,2022-04-30T00:15:30.8675430Z,FlyBall,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,90c63dd1-7b54-4fe3-993b-918a932125dc,54.43285,-121.76177,11.2271,5.02411,0.74016,-13.44964,-2.25024,5.69657,-1.00314,182.227936,2.43479,135.23395,-23.66359,5.58978,-1.0866,0.19109,-0.03161,0.00387,-0.00022,2.74563,61.37996,-13.23125,-0.5568,0.43093,-0.17726,0.04672,-0.00644,0.00035,0.074,-35.16467,6.64056,-1.8105,0.35473,-0.04975,0.00514,-0.00043,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
73,2022-04-29,19:16:43.33,5,1,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Stevenson, Joshua",1000112053,Left,LSU_TIG,Undefined,2,Bottom,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.09148,0.223174,-3.538382,1551.344167,252.504524,2:30,5.09019,2.25528,5.71024,-29.22675,5.27536,13.49953,2.86297,0.07932,82.82689,-5.165548,-1.128909,0.42276,,,,,,,,,,,,-7.74111,2.95512,-1.96686,50,5.09079,7.49006,-130.73493,-0.55137,-13.49716,25.64287,-27.02158,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220429-LSU-1,d0c99720-c81a-11ec-bef0-eb0ab4538cbf,89.15794,,,7.26459,,,,,,,61669b1c-cac5-438c-af0b-a35c50f05a7d,2022-04-30,00:16:43.33,2022-04-29T19:16:43.3376102-05:00,2022-04-30T00:16:43.3376102Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,04a0a301-c854-4eec-a8a5-73ede44e2b39,54.79231,-131.67155,12.82144,5.0929,0.43561,-13.51079,-2.24945,7.98305,-6.74858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
