PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
64,2022-02-18,14:33:07.48,1,4,"Weber, Ray",8901647,Right,ALB_GRE,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,3,Bottom,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.32159,-1.321861,-3.157187,2262.835816,147.332013,11:00,5.20434,2.29105,5.22022,-34.92262,10.00784,-5.43225,1.04917,-1.1331,73.22773,-7.713462,-4.118014,0.482438,,,,,,,,,,,,1.76244,5.84453,-1.99511,50,5.0563,6.63506,-116.26741,-3.86804,2.39019,23.68073,-24.24774,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,9a035330-90f1-11ec-91d2-69e64411c57e,78.12905,,,7.09386,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:33:07.48,2022-02-18T14:33:07.4896784-05:00,2022-02-18T19:33:07.4896784Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,830ea747-a378-4c55-be92-08727ae864c7,55.27824,-117.33753,11.84036,5.20634,-2.7723,-12.12387,-2.29251,6.52705,1.1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-02-18,14:33:37.02,2,1,"Weber, Ray",8901647,Right,ALB_GRE,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.43639,0.73355,-2.69006,1803.633447,233.46118,1:45,5.21313,2.52291,5.66203,-31.50025,14.69772,17.7082,3.27294,1.48824,71.1426,-5.155349,0.470763,0.489196,,,,,,,,,,,,-9.71209,7.69977,-2.30634,50,5.2556,4.64476,-113.69446,0.51553,-12.61946,22.26948,-22.16932,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,ab92de90-90f1-11ec-91d2-69e64411c57e,77.04979,,,7.29379,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:33:37.02,2022-02-18T14:33:37.0256272-05:00,2022-02-18T19:33:37.0256272Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,f239f3ab-1b66-41c4-b62f-5383dd9119a8,54.83527,-114.63764,11.13474,5.21389,1.45447,-11.08466,-2.51438,5.17924,-6.30973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2022-02-18,14:33:48.43,2,2,"Weber, Ray",8901647,Right,ALB_GRE,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Bottom,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.38412,-1.396194,-1.886529,2230.277995,174.202739,11:45,5.29313,2.49105,5.29309,-33.91994,9.96945,-0.88264,1.15454,0.6455,74.45193,-7.583517,-2.043232,0.476816,,,,,,,,,,,,-0.03177,5.73685,-2.31862,50,5.14119,3.87932,-116.70478,-3.99398,-0.04424,20.12972,-24.19144,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,b25dc2d0-90f1-11ec-91d2-69e64411c57e,79.05021,,,5.93219,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:33:48.43,2022-02-18T14:33:48.4306320-05:00,2022-02-18T19:33:48.4306320Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,7a70b2e7-b7d3-43a2-b080-66a68ee7e9b4,55.20743,-117.59955,10.06486,5.29483,-2.91866,-12.09572,-2.4911,3.88129,-0.02212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-02-18,14:34:00.15,2,3,"Weber, Ray",8901647,Right,ALB_GRE,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Bottom,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.40716,-1.572669,-2.166737,2201.733238,211.027462,1:00,5.32532,2.24283,5.4053,-17.91777,18.62446,10.47725,2.35717,1.08475,80.53895,-4.952351,-0.304684,0.43508,,,,,,,,,,,,-5.86957,10.15997,-2.05732,50,5.17298,4.37995,-128.17589,-4.08864,-9.74246,27.0566,-15.31029,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,b95caf60-90f1-11ec-91d2-69e64411c57e,86.63344,,,7.86821,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:34:00.15,2022-02-18T14:34:00.1550224-05:00,2022-02-18T19:34:00.1550224Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,e324497d-e2dd-405a-b608-f0f2a974464d,55.09301,-129.2465,13.5283,5.32278,-3.48282,-7.65514,-2.23826,4.76545,-4.87123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2022-02-18,14:34:11.14,2,4,"Weber, Ray",8901647,Right,ALB_GRE,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Bottom,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.98568,-1.074165,-1.51023,2150.311566,220.071657,1:15,5.33973,2.2833,5.4436,-19.51096,18.32859,14.32615,2.70759,2.06276,78.87675,-4.758787,1.039257,0.442736,,,,,,,,,,,,-7.62209,9.9117,-2.15983,50,5.2317,2.68885,-126.12326,-2.97454,-12.18471,27.45898,-16.32918,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,bfec8670-90f1-11ec-91d2-69e64411c57e,85.13534,,,8.10893,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:34:11.14,2022-02-18T14:34:11.1404944-05:00,2022-02-18T19:34:11.1404944Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,a2ec3d0c-c89a-40f0-81b3-219b677a0044,55.05384,-127.2188,13.72949,5.33738,-2.32305,-8.16459,-2.2768,3.17498,-6.09236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2022-02-18,14:34:23.65,2,5,"Weber, Ray",8901647,Right,ALB_GRE,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Bottom,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,86.5306,-2.360898,-2.59353,2119.204616,220.054578,1:15,5.32145,2.28877,5.61579,-20.7104,17.38938,13.50032,1.3886,0.99155,78.53829,-6.261029,-0.184643,0.444255,,,,,,,,,,,,-7.63327,9.91674,-2.07615,50,5.10653,5.10413,-125.34435,-5.81453,-12.04117,27.33918,-16.5308,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,c75cf980-90f1-11ec-91d2-69e64411c57e,84.84409,,,7.99232,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:34:23.65,2022-02-18T14:34:23.6505488-05:00,2022-02-18T19:34:23.6505488Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,eba29c5b-eedd-4a2e-98fb-26042e612f97,54.8829,-126.40489,13.66959,5.31965,-5.17327,-8.2654,-2.28321,5.57123,-6.02058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-02-18,14:34:55.00,3,1,"Weber, Ray",8901647,Right,ALB_GRE,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.14619,-0.444085,-2.93976,1973.119795,242.784951,2:00,5.16926,2.77041,5.31326,-35.75207,14.12654,23.99663,1.77255,2.00845,69.0107,-7.060356,1.3191,0.50831,,,,,,,,,,,,-12.88717,7.73252,-2.52162,50,5.10359,4.7181,-110.27893,-1.96703,-15.68469,21.75116,-22.76295,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,da0e6fa0-90f1-11ec-91d2-69e64411c57e,74.15249,,,7.13549,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:34:55.00,2022-02-18T14:34:55.0068624-05:00,2022-02-18T19:34:55.0068624Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,985c2912-7600-4011-a58b-af6c0db8374a,55.18522,-111.29695,10.87558,5.17072,-0.90166,-11.38148,-2.75963,5.45219,-7.84235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2022-02-18,14:35:12.53,3,2,"Weber, Ray",8901647,Right,ALB_GRE,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,3,Bottom,1,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.76866,-1.088353,-2.760371,2108.529436,211.177484,1:00,5.29649,2.41166,5.30797,-18.95682,18.17344,10.27473,2.69382,0.67475,80.12245,-4.645974,-0.939003,0.438567,,,,,,,,,,,,-5.8841,9.74686,-2.16861,50,5.18422,5.67074,-127.23098,-3.03628,-9.65335,25.8941,-16.18359,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,e487b5e0-90f1-11ec-91d2-69e64411c57e,85.94462,,,7.6462,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:35:12.53,2022-02-18T14:35:12.5328784-05:00,2022-02-18T19:35:12.5328784Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,f275fd49-78a0-4a14-87fd-01a14e2a739e,55.19025,-128.28295,12.94705,5.29422,-2.3788,-8.09179,-2.40696,6.06292,-4.82668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2022-02-18,14:35:29.51,3,3,"Weber, Ray",8901647,Right,ALB_GRE,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,3,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.55894,-1.549657,-4.068757,1971.440116,239.419174,2:00,5.09242,2.57156,5.41329,-36.95533,11.66686,17.12509,0.55699,0.1804,70.46759,-8.321201,-1.028075,0.501867,,,,,,,,,,,,-9.7806,6.73725,-2.22181,50,4.92849,7.24509,-110.90126,-4.16793,-12.21183,19.36084,-23.76207,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,eeabd740-90f1-11ec-91d2-69e64411c57e,75.10444,,,6.09135,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:35:29.51,2022-02-18T14:35:29.5195536-05:00,2022-02-18T19:35:29.5195536Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,7653573b-13dc-4ec0-9eda-fa4a277bfbc5,55.0879,-111.78596,9.68042,5.09413,-3.08211,-11.88104,-2.56563,7.80312,-6.10592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2022-02-18,14:35:46.70,3,4,"Weber, Ray",8901647,Right,ALB_GRE,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,3,Bottom,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.08629,-1.175539,-3.153792,2103.690712,216.357253,1:15,5.14982,2.56881,5.43569,-20.48009,18.29485,12.46796,2.34047,0.65141,77.93515,-5.038721,-0.939266,0.448175,,,,,,,,,,,,-7.17764,9.93363,-2.29807,50,5.03183,6.31637,-124.64302,-3.19895,-11.19837,26.98466,-16.67585,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,f8e09a70-90f1-11ec-91d2-69e64411c57e,84.10215,,,8.15115,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:35:46.70,2022-02-18T14:35:46.7080592-05:00,2022-02-18T19:35:46.7080592Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,874d3589-95a0-4feb-b59d-387cff7ffa9f,55.06103,-125.73393,13.49233,5.14753,-2.52479,-8.33792,-2.56257,6.76909,-5.59919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2022-02-18,14:36:23.40,3,5,"Weber, Ray",8901647,Right,ALB_GRE,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,3,Bottom,1,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.16626,-0.554014,-4.461602,1896.317231,240.592008,2:00,5.08266,2.53432,5.36687,-36.45659,12.05048,18.34025,1.52354,-0.12928,70.05413,-7.28101,-1.212163,0.501272,,,,,,,,,,,,-10.5852,6.70343,-2.14688,50,5.00723,7.99365,-111.60445,-2.23316,-13.22965,21.78475,-23.79594,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,0ec91fb0-90f2-11ec-91d2-69e64411c57e,75.19353,,,7.11213,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:36:23.40,2022-02-18T14:36:23.4004368-05:00,2022-02-18T19:36:23.4004368Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,059ac54c-4c05-4597-ad5a-5965f4518646,55.13235,-112.60181,10.89238,5.08454,-1.14373,-11.89797,-2.52672,8.59933,-6.61483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2022-02-18,14:37:07.35,4,1,"Weber, Ray",8901647,Right,ALB_GRE,"Harber, Parks",1000069415,Right,GEO_BUL,Undefined,3,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.42036,-0.57555,-2.222674,2042.3326,163.054779,11:30,5.28712,2.44593,5.24267,-41.18357,6.82158,-1.59866,1.31382,0.22272,70.91488,-8.090784,-2.506149,0.498672,,,,,,,,,,,,0.15461,4.03862,-2.24034,50,5.20373,4.41932,-112.24006,-2.49879,0.19637,21.15185,-27.04487,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,28f89d70-90f2-11ec-91d2-69e64411c57e,75.58559,,,6.50548,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:37:07.35,2022-02-18T14:37:07.3578384-05:00,2022-02-18T19:37:07.3578384Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,37084e87-b86c-462c-9ea0-d0ffefb8007b,55.25625,-113.22628,10.57593,5.29084,-1.23781,-13.52243,-2.44618,4.41016,0.09819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2022-02-18,14:37:28.24,4,2,"Weber, Ray",8901647,Right,ALB_GRE,"Harber, Parks",1000069415,Right,GEO_BUL,Undefined,3,Bottom,2,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.51632,-1.09963,-3.177747,2064.474592,131.729174,10:30,5.27967,2.57528,5.28445,-46.48191,4.21437,-2.79205,0.37179,-0.64468,69.13569,-9.546799,-3.672896,0.512459,,,,,,,,,,,,0.43654,2.89492,-2.28312,50,5.14517,6.17639,-109.35814,-3.60693,0.5234,21.07038,-28.70307,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,356d3e80-90f2-11ec-91d2-69e64411c57e,73.55204,,,6.38063,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:37:28.24,2022-02-18T14:37:28.2469264-05:00,2022-02-18T19:37:28.2469264Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,553c9e24-b8a7-4f70-83e2-3cb55ca51aa1,55.2156,-110.35847,10.53519,5.28407,-2.24423,-14.35154,-2.57576,6.15155,0.2617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2022-02-18,14:37:50.51,4,3,"Weber, Ray",8901647,Right,ALB_GRE,"Harber, Parks",1000069415,Right,GEO_BUL,Undefined,3,Bottom,2,2,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.45811,-0.807517,-2.32804,2246.427518,236.147871,1:45,5.52021,2.03343,5.3585,-23.47139,13.51804,18.14052,2.80629,1.36068,79.66693,-5.198603,0.894389,0.437734,56.75624,-36.246768,-73.025553,,,,,6.30927,,-52.130994,0.052918,-9.89855,7.42867,-1.83775,50,5.43136,4.39856,-128.13536,-2.61668,-16.19948,30.34125,-20.01667,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,42b00500-90f2-11ec-91d2-69e64411c57e,86.10812,2.61979,,8.79118,,,,2.82977,2.61979,-1.56295,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:37:50.51,2022-02-18T14:37:50.5152400-05:00,2022-02-18T19:37:50.5152400Z,GroundBall,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,fb82e844-c4c8-4944-959e-1b129ab9dc76,55.14051,-129.34685,15.17063,5.51988,-1.81744,-10.00834,-2.02629,5.04539,-8.09974,180,2.8288,19.71393,,,,,,,,2.62224,-49.50636,,,,,,,,-1.55975,-64.58437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
78,2022-02-18,14:38:16.67,4,4,"Weber, Ray",8901647,Right,ALB_GRE,"Harber, Parks",1000069415,Right,GEO_BUL,Undefined,3,Bottom,2,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.20556,-0.460355,-2.877234,2206.755333,78.69723,8:30,5.29452,2.40609,5.05701,-47.5251,0.04665,-7.64957,0.8994,-0.94709,71.63233,-9.048451,-4.228107,0.496416,,,,,,,,,,,,2.95217,0.58429,-2.12571,50,5.21281,6.00189,-113.28744,-2.58176,3.80462,22.30479,-31.42103,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,52498cc0-90f2-11ec-91d2-69e64411c57e,75.92909,,,6.57323,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:38:16.67,2022-02-18T14:38:16.6796176-05:00,2022-02-18T19:38:16.6796176Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,ebb8ae92-6708-4db4-9526-12bb6b37dac7,55.44338,-114.35414,11.1524,5.30034,-1.07907,-15.71052,-2.40839,5.81994,1.90231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2022-02-18,14:38:35.19,4,5,"Weber, Ray",8901647,Right,ALB_GRE,"Harber, Parks",1000069415,Right,GEO_BUL,Undefined,3,Bottom,2,3,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.73453,-1.590374,-2.525932,2246.042477,223.503419,1:30,5.35671,2.28529,5.57335,-20.86403,15.16489,13.27398,2.13072,1.03055,80.95321,-5.497746,-0.159452,0.432013,,,,,,,,,,,,-7.44811,8.47819,-2.07663,50,5.20614,5.09946,-128.68564,-4.26347,-12.46419,27.21281,-17.98608,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,5d480890-90f2-11ec-91d2-69e64411c57e,87.24835,,,7.78131,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:38:35.19,2022-02-18T14:38:35.1907216-05:00,2022-02-18T19:38:35.1907216Z,,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,be4a6c08-5fb6-4216-ad94-5668094fb0e7,54.92637,-129.72322,13.6064,5.35562,-3.57769,-8.99304,-2.28012,5.5747,-6.2321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2022-02-18,14:38:50.20,4,6,"Weber, Ray",8901647,Right,ALB_GRE,"Harber, Parks",1000069415,Right,GEO_BUL,Undefined,3,Bottom,2,3,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,88.26809,-0.319814,-3.356611,2259.639855,226.528796,1:30,5.48879,2.25764,5.63831,-21.67383,14.87312,14.3665,3.38376,0.3198,79.94409,-4.399491,-0.795813,0.435108,97.93473,17.899597,0.386652,1499.775105,109.92705,31.73607,4.00187,316.34916,,6.233384,3.334371,-8.32087,8.00437,-1.98159,50,5.448,6.88339,-127.90443,-1.41604,-13.67375,28.35354,-19.02037,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,664731f0-90f2-11ec-91d2-69e64411c57e,86.62779,38.00376,,8.324,,,,1.51678,3.33518,-0.33023,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:38:50.20,2022-02-18T14:38:50.2074768-05:00,2022-02-18T19:38:50.2074768Z,LineDrive,v3,,albany,,"Fisher, Chris",1000080320,Right,ALB_GRE,104bb190-f564-4cb8-9f86-93f6df84b624,54.86106,-128.97752,14.17677,5.48797,-0.69618,-9.51018,-2.2519,7.4009,-6.83687,209.445029,1.5168,136.68179,-23.69375,5.67522,-1.22902,0.24378,-0.03996,0.00437,-0.00022,3.33518,44.14533,-14.40363,0.09686,0.13637,-0.04773,0.00838,-0.00063,1E-05,-0.33023,0.92247,5.08672,-1.14451,0.23402,-0.04464,0.00724,-0.00079,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
81,2022-02-18,14:41:26.91,1,1,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Malm, Brad",1000080323,Right,ALB_GRE,Undefined,4,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.9514,0.578164,-2.187487,2590.234295,80.354885,8:45,6.15252,2.53437,5.45073,-42.61723,-0.52039,-10.24253,3.14277,-0.36809,75.69943,-7.179079,-4.009158,0.466978,,,,,,,,,,,,4.57894,-0.02252,-2.33402,50,6.17423,4.96375,-119.0084,-0.3035,6.60018,21.75572,-32.20648,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,c39d6400-90f2-11ec-91d2-69e64411c57e,80.71572,,,6.25197,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:41:26.91,2022-02-18T14:41:26.9166992-05:00,2022-02-18T19:41:26.9166992Z,,v3,,albany,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,8d591cac-0f27-44b0-907c-57c6a0979efd,55.05055,-119.92813,10.87786,6.15827,1.05803,-16.10324,-2.53796,4.68472,3.30009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2022-02-18,14:41:38.97,1,2,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Malm, Brad",1000080323,Right,ALB_GRE,Undefined,4,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.3372,-0.749062,-2.310441,2217.048736,259.085073,2:45,6.1399,2.67641,6.38652,-28.0034,4.28469,16.75375,3.11665,1.9461,84.18777,-5.989666,0.725462,0.408971,,,,,,,,,,,,-9.54953,2.72358,-2.51804,50,6.07291,4.75486,-134.18023,-2.67013,-17.29859,30.76893,-27.2404,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220218-UGeorgia-1,cac5f8a0-90f2-11ec-91d2-69e64411c57e,92.16412,,,8.14943,,,,,,,4b6df230-b0ff-4c52-87dc-cb6cd0b5023e,2022-02-18,19:41:38.97,2022-02-18T14:41:38.9798288-05:00,2022-02-18T19:41:38.9798288Z,,v3,,albany,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,275f3a0e-6153-48cc-924d-3238939b1e5e,54.11594,-135.12076,15.38447,6.1418,-1.83746,-13.6202,-2.67146,5.28363,-8.64929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
