PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
68,2022-05-07,14:43:52.63,1,1,"McElvain, Chris",1000047732,Right,VAN_COM,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,3,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.35035,-0.467743,-2.341141,2452.963639,124.414546,10:15,5.92419,1.11181,5.44638,-35.51029,3.95449,-4.20547,2.52669,-1.43182,78.37975,-6.934378,-3.089226,0.452144,,,,,,,,,,,,1.55673,2.45362,-0.90193,50,5.85825,5.18544,-122.55034,-2.27217,2.39882,21.21502,-28.39321,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,a65eec30-ce35-11ec-8b49-d16c0e13b300,83.36388,,,5.97059,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:43:52.63,2022-05-07T14:43:52.6327126-04:00,2022-05-07T18:43:52.6327126Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,5c56e5f4-63d7-4ee6-a7a4-75c3f8b7c088,55.05465,-123.42226,10.60751,5.92765,-1.10523,-14.19661,-1.11302,5.08685,1.19941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2022-05-07,14:44:07.76,1,2,"McElvain, Chris",1000047732,Right,VAN_COM,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.02568,-2.622864,-3.139978,2237.643163,187.807929,12:15,5.97141,1.13425,5.86765,-13.13087,19.83548,2.58169,2.43536,-1.57033,84.52637,-5.133186,-2.678078,0.413244,,,,,,,,,,,,-2.13559,11.12942,-0.88118,50,5.75079,7.20637,-133.42909,-6.483,-3.87302,27.10068,-11.99016,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,af5a9320-ce35-11ec-8b49-d16c0e13b300,91.21103,,,7.4993,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:44:07.76,2022-05-07T14:44:07.7678934-04:00,2022-05-07T18:44:07.7678934Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,006767f8-ab3b-4cc5-9723-7a8a36a4bc19,54.6314,-134.36648,13.55034,5.96786,-6.06827,-5.99508,-1.13276,7.34034,-1.93651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-05-07,14:44:23.43,1,3,"McElvain, Chris",1000047732,Right,VAN_COM,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,3,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.8361,-2.797601,-2.777466,2218.184451,184.945204,12:15,5.96513,0.93168,5.8125,-13.59028,19.67576,1.61158,2.22603,-1.51877,84.12381,-5.393002,-2.489254,0.415118,,,,,,,,,,,,-1.56646,11.093,-0.70483,50,5.72725,6.38598,-133.11336,-6.89017,-2.81877,27.8001,-12.2129,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,b8b5bf30-ce35-11ec-8b49-d16c0e13b300,90.79929,,,7.71229,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:44:23.43,2022-05-07T14:44:23.4394966-04:00,2022-05-07T18:44:23.4394966Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,dc30f412-1e3f-4d06-ae35-846f814132e8,54.68552,-134.08834,13.90005,5.96138,-6.46185,-6.10645,-0.93053,6.48484,-1.40938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2022-05-07,14:44:40.49,1,4,"McElvain, Chris",1000047732,Right,VAN_COM,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,3,Bottom,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.49137,-3.409505,-2.90823,2208.858416,202.282673,12:45,5.91505,0.92719,6.28758,-15.21166,18.29981,7.08414,1.49746,-1.16498,83.38102,-6.30703,-1.629435,0.416647,,,,,,,,,,,,-4.41492,10.69434,-0.716,50,5.65561,6.38025,-131.25166,-8.23562,-7.76122,25.7612,-13.37397,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,c2d26680-ce35-11ec-8b49-d16c0e13b300,90.46614,,,7.11035,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:44:40.49,2022-05-07T14:44:40.4914518-04:00,2022-05-07T18:44:40.4914518Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,18ef65a3-f125-468f-8c1b-87741dc91c86,54.21213,-132.0758,12.8806,5.91224,-7.80777,-6.68698,-0.92409,6.62854,-3.88061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2022-05-07,14:45:16.16,2,1,"McElvain, Chris",1000047732,Right,VAN_COM,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.20681,0.794835,-2.01593,2393.200984,46.586626,7:30,5.79167,1.51383,5.46779,-39.1803,-0.0715,-1.35787,3.27105,-0.48682,78.07788,-6.368792,-2.25761,0.4501,,,,,,,,,,,,0.1224,0.12398,-1.33548,50,5.83488,4.41075,-123.66188,0.28362,0.18956,24.66067,-31.98205,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,d8116550-ce35-11ec-8b49-d16c0e13b300,83.74245,,,7.12893,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:45:16.16,2022-05-07T14:45:16.1602902-04:00,2022-05-07T18:45:16.1602902Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,106effa5-e08f-4e26-94c8-e944919447ef,55.03216,-124.66136,12.33034,5.79712,1.57983,-15.99102,-1.51408,4.40307,0.09478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2022-05-07,14:45:36.35,2,2,"McElvain, Chris",1000047732,Right,VAN_COM,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.72591,1.241908,-2.045711,2179.818134,192.63263,12:30,6.04146,1.07891,6.20207,-14.65288,18.4232,3.88232,5.96768,-0.48673,82.97318,-1.601245,-1.345755,0.413931,,,,,,,,,,,,-2.59921,9.44508,-0.92686,50,6.12714,4.58497,-133.08463,2.51595,-4.6265,30.57052,-15.36212,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,e41d5980-ce35-11ec-8b49-d16c0e13b300,91.05965,,,8.75273,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:45:36.35,2022-05-07T14:45:36.3540310-04:00,2022-05-07T18:45:36.3540310Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,70fd7c03-2866-4b65-93e3-54b84a96b896,54.2939,-134.06734,15.28526,6.03832,3.00978,-7.68106,-1.07664,4.73369,-2.31325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2022-05-07,14:46:07.31,2,3,"McElvain, Chris",1000047732,Right,VAN_COM,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Bottom,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.55716,-0.818595,-1.451419,2390.035428,70.588317,8:15,5.71703,1.65528,5.48704,-38.16852,0.21839,-2.4465,1.77017,0.09321,79.34887,-7.760333,-1.88775,0.445926,,,,,,,,,,,,0.87358,0.64516,-1.52636,50,5.61917,3.25291,-124.34296,-3.17164,1.38054,22.73458,-31.15448,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,f6976bf0-ce35-11ec-8b49-d16c0e13b300,84.52617,,,6.20828,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:46:07.31,2022-05-07T14:46:07.3152854-04:00,2022-05-07T18:46:07.3152854Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,a5d91ab5-5c16-4dfc-8d15-df7e50d42272,55.01459,-125.25646,11.36729,5.72146,-1.91982,-15.57724,-1.65594,3.19744,0.69027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2022-05-07,14:46:29.87,2,4,"McElvain, Chris",1000047732,Right,VAN_COM,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Bottom,0,1,2,Slider,Slider,InPlay,Undefined,GroundBall,Error,0,0,,83.07147,1.702647,-0.796351,2451.540375,88.864059,9:00,5.65854,1.63223,5.41286,-39.79679,0.98213,-7.24689,3.93791,0.2822,76.81577,-5.557333,-2.085253,0.45961,82.1556,-0.498186,-30.558376,3117.034766,,,,57.71298,,-33.478861,0.49561,3.47075,0.39047,-1.55611,50,5.78186,1.97365,-120.73049,2.1721,5.17876,21.09622,-31.59145,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,04158dc0-ce36-11ec-8b49-d16c0e13b300,82.00967,4.07294,,6.2557,,,,1.13295,4.07294,-0.47766,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:46:29.87,2022-05-07T14:46:29.8718550-04:00,2022-05-07T18:46:29.8718550Z,GroundBall,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,e7fa3b15-3fff-4e9b-ac93-18513dcaf015,55.08941,-121.61655,10.54811,5.66277,3.49898,-15.79572,-1.63443,1.75613,2.58938,,1.14542,103.41959,-17.40592,,,,,,,4.07772,-1.1763,-14.24649,,,,,,,-0.46781,-61.52641,-3.60089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
76,2022-05-07,14:47:25.28,3,1,"McElvain, Chris",1000047732,Right,VAN_COM,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,3,Bottom,0,0,0,Slider,Slider,InPlay,Undefined,GroundBall,Error,0,0,,82.3389,-0.359121,-0.795275,2530.040726,56.285749,8:00,6.01367,1.16229,5.54962,-43.78183,-1.91374,-4.88272,2.02956,0.01219,75.49206,-8.351656,-1.667744,0.465707,97.79171,-18.191893,-35.962281,,,,,5.91938,,-32.302015,0.040992,2.24347,-0.47669,-1.09013,50,5.95353,1.85678,-119.55725,-2.28157,3.23152,24.09155,-32.8607,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,2513c050-ce36-11ec-8b49-d16c0e13b300,80.9359,1.83793,,6.84683,,,,0.47651,1.83793,0.12115,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:47:25.28,2022-05-07T14:47:25.2860246-04:00,2022-05-07T18:47:25.2860246Z,GroundBall,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,af2ff5a2-5f61-49a3-832b-37b999e544a1,54.95104,-120.55079,12.04577,6.01968,-0.92639,-16.43035,-1.16396,1.72351,1.61576,180,0.47557,110.43019,,,,,,,,1.83831,-44.83582,,,,,,,,0.12184,-80.12121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
77,2022-05-07,14:49:05.36,4,1,"McElvain, Chris",1000047732,Right,VAN_COM,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.28899,-1.838081,-2.783723,2172.778353,202.47176,12:45,5.98447,1.1419,6.05721,-13.44379,19.58159,7.61394,3.16021,-0.80229,83.33224,-4.453623,-1.415335,0.413614,,,,,,,,,,,,-4.76107,10.96827,-0.92939,50,5.83417,6.16767,-133.73543,-4.63622,-8.52269,31.9605,-12.54001,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,60b233d0-ce36-11ec-8b49-d16c0e13b300,91.12947,,,8.95675,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:49:05.36,2022-05-07T14:49:05.3674838-04:00,2022-05-07T18:49:05.3674838Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,9f979f5a-8840-4350-b312-303f11a879eb,54.43955,-134.79223,15.98025,5.98061,-4.22157,-6.27001,-1.13799,6.44948,-4.26135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2022-05-07,14:49:28.37,4,2,"McElvain, Chris",1000047732,Right,VAN_COM,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,0,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.34598,-1.94595,-1.372353,2495.51537,85.753106,8:45,5.96541,1.22781,5.62583,-38.84593,1.13697,-2.65288,0.91118,-0.27411,77.18021,-9.045593,-1.847165,0.455102,,,,,,,,,,,,0.93665,1.53882,-1.10909,50,5.77453,3.039,-122.33899,-5.51474,1.4075,26.04426,-29.86166,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,6e765f50-ce36-11ec-8b49-d16c0e13b300,82.82201,,,7.16577,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:49:28.37,2022-05-07T14:49:28.3760470-04:00,2022-05-07T18:49:28.3760470Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,c1d0098d-3b66-4c82-b735-520c9926f31c,54.8741,-123.37226,13.02213,5.96982,-4.33003,-14.93083,-1.22855,2.98316,0.70375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2022-05-07,14:49:54.63,4,3,"McElvain, Chris",1000047732,Right,VAN_COM,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.55297,-0.631847,-1.89891,2188.787712,201.615994,12:45,5.94828,1.00311,6.21415,-14.94418,18.08399,6.73902,4.11948,-0.1884,83.28592,-3.515001,-0.682996,0.413631,,,,,,,,,,,,-4.02689,9.86182,-0.86395,50,5.89323,4.12434,-132.95789,-1.86298,-7.18115,29.51152,-14.58741,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,7e097e70-ce36-11ec-8b49-d16c0e13b300,91.12568,,,8.26705,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:49:54.63,2022-05-07T14:49:54.6379094-04:00,2022-05-07T18:49:54.6379094Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,c3ff94e1-4a58-4495-b238-375b677dd7ef,54.28413,-133.90542,14.75576,5.94553,-1.39462,-7.29371,-1.00007,4.3549,-3.59058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2022-05-07,14:50:21.18,4,4,"McElvain, Chris",1000047732,Right,VAN_COM,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,0,2,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.5504,-1.880402,-2.203597,2476.815691,83.694987,8:45,6.05988,1.00603,5.69247,-38.63561,0.9426,-2.98799,1.08582,-1.29769,77.63983,-8.93868,-2.738491,0.452793,,,,,,,,,,,,0.88059,1.40677,-0.81884,50,5.87755,4.84063,-122.63979,-5.37422,1.33503,25.28332,-30.04126,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,8df4f6c0-ce36-11ec-8b49-d16c0e13b300,83.24434,,,6.91057,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:50:21.18,2022-05-07T14:50:21.1898198-04:00,2022-05-07T18:50:21.1898198Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,3c44cf30-e135-4a6c-a035-19cec2e7165e,54.80753,-123.62693,12.64166,6.06448,-4.20131,-15.02063,-1.00682,4.78851,0.66752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2022-05-07,14:50:47.49,4,5,"McElvain, Chris",1000047732,Right,VAN_COM,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.94597,-2.320478,-2.526987,2535.668042,79.459868,8:45,6.04569,1.04024,5.65318,-39.33278,0.44476,-3.67634,0.60044,-1.62448,78.09119,-9.455839,-3.184536,0.453932,,,,,,,,,,,,1.23929,1.11768,-0.82356,50,5.8234,5.52247,-121.86496,-6.30449,1.87781,22.24833,-30.48051,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,9d9ed230-ce36-11ec-8b49-d16c0e13b300,83.03551,,,5.85479,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:50:47.49,2022-05-07T14:50:47.4928470-04:00,2022-05-07T18:50:47.4928470Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,af2748cb-3b5d-4907-84be-e3b97f6695a1,54.8494,-122.7471,11.12417,6.04941,-5.09594,-15.24025,-1.04104,5.44801,0.9389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2022-05-07,14:51:14.61,4,6,"McElvain, Chris",1000047732,Right,VAN_COM,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,0,3,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,82.49694,-0.356537,-1.651451,2442.111438,76.344633,8:30,6.02424,1.1172,5.62522,-41.70809,-0.34925,-6.56449,2.21572,-0.97133,76.07336,-7.972495,-2.824802,0.462866,82.90043,32.228517,80.492232,5118.141436,,,,,,,,2.89634,0.26807,-0.97206,50,5.96683,3.71494,-119.84201,-2.18085,4.21875,22.82355,-31.7836,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,adcf69d0-ce36-11ec-8b49-d16c0e13b300,81.43267,40.20954,,6.42358,,,,1.21536,2.18743,0.98127,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:51:14.61,2022-05-07T14:51:14.6163542-04:00,2022-05-07T18:51:14.6163542Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,304962db-611f-487f-9e80-c4cc670d5acf,54.87635,-120.76712,11.41178,6.02911,-0.89256,-15.8918,-1.11918,3.54394,2.10937,,1.21536,16.98954,-15.92865,3.41685,-0.77437,0.17465,-0.04133,0.00887,-0.0012,2.18743,64.84208,-22.32046,2.59113,-0.5927,0.13878,-0.03227,0.00727,-0.00104,0.98127,101.44103,-11.21259,2.13698,-0.4648,0.1045,-0.02573,0.00591,-0.00089,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
83,2022-05-07,14:51:42.66,4,7,"McElvain, Chris",1000047732,Right,VAN_COM,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,0,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.90202,-3.294253,-1.646424,2191.725092,198.434461,12:30,6.02557,0.92888,6.08981,-14.57965,18.24174,5.73674,1.75864,-0.11649,84.31183,-6.074179,-0.613252,0.412335,,,,,,,,,,,,-3.41914,10.63776,-0.80495,50,5.76343,3.59431,-133.35249,-8.08969,-6.17257,27.99133,-12.96977,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,be777b60-ce36-11ec-8b49-d16c0e13b300,91.41219,,,7.59019,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:51:42.66,2022-05-07T14:51:42.6619222-04:00,2022-05-07T18:51:42.6619222Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,cae432c3-8b41-48b4-bdd7-8fe7ee0a7f6c,54.41057,-134.27509,13.99567,6.02302,-7.6622,-6.48488,-0.92677,3.79776,-3.08628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2022-05-07,14:52:13.03,4,8,"McElvain, Chris",1000047732,Right,VAN_COM,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,0,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.33698,-2.657533,-1.99818,2202.555141,194.531095,12:30,5.92826,0.95665,6.07094,-13.49406,18.9897,4.6611,2.34128,-0.50473,84.70635,-5.244549,-1.159489,0.410208,76.24291,37.86587,127.390754,5440.106035,,,,,,,,-2.96469,10.85548,-0.80442,50,5.71506,4.48449,-134.05497,-6.6015,-5.41176,28.13061,-12.3583,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,d0873340-ce36-11ec-8b49-d16c0e13b300,91.88608,37.47376,,7.63063,,,,1.39998,2.42441,0.58287,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:52:13.03,2022-05-07T14:52:13.0341206-04:00,2022-05-07T18:52:13.0341206Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,82902f45-be14-4249-9c7a-e3663bcd848e,54.43028,-134.98143,14.06531,5.92578,-6.19449,-6.17915,-0.95505,4.66272,-2.70588,,1.39998,-53.60678,-2.87469,2.15256,-1.23023,2.37736,-4.61651,4.78378,-1.93244,2.42441,68.63854,-29.58237,3.94357,-1.0388,0.92655,-1.58251,1.58958,-0.62912,0.58287,70.13843,-13.75156,3.15886,-1.07736,1.6418,-3.12139,3.20115,-1.28194,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
85,2022-05-07,14:52:40.91,4,9,"McElvain, Chris",1000047732,Right,VAN_COM,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,0,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,1,,84.47314,-2.306958,-2.629249,2420.00559,50.708374,7:45,5.98284,0.97765,5.66049,-41.34746,-1.81736,-3.6804,0.38246,-1.78265,78.15591,-9.808969,-3.28779,0.452517,,,,,,,,,,,,1.15831,0.03323,-0.75264,50,5.76091,5.77436,-122.5447,-6.39364,1.76261,24.05774,-32.12351,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,e13140a0-ce36-11ec-8b49-d16c0e13b300,83.295,,,6.31723,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:52:40.91,2022-05-07T14:52:40.9117526-04:00,2022-05-07T18:52:40.9117526Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,7c22f549-4297-4cf6-9aec-f28426c484a7,54.84141,-123.4915,12.02887,5.98765,-5.12941,-16.06176,-0.97853,5.70499,0.8813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2022-05-07,14:53:18.43,5,1,"McElvain, Chris",1000047732,Right,VAN_COM,"Harber, Parks",1000069415,Right,GEO_BUL,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.57433,-1.374527,-1.38161,2180.48048,181.855918,12:00,5.99646,1.10479,6.22567,-13.01737,19.06674,0.58591,3.64283,-0.12141,84.79655,-3.889778,-1.275849,0.407677,,,,,,,,,,,,-0.67488,10.54599,-1.00179,50,5.8869,3.21988,-134.52888,-3.56036,-1.24049,28.36373,-12.78931,GEO_BUL,VAN_COM,UGeorgia,D1,SEC,20220507-UGeorgia-1,f783ab40-ce36-11ec-8b49-d16c0e13b300,92.45659,,,7.77779,,,,,,,998b9cbd-045e-4e22-b9ca-eeaf2889a266,2022-05-07,18:53:18.43,2022-05-07T14:53:18.4393558-04:00,2022-05-07T18:53:18.4393558Z,,v3,,,,"Bulger, Jack",690965,Right,VAN_COM,a2eddf57-495a-4a1c-97ca-30f4801cd1b1,54.27326,-135.42684,14.18186,5.99321,-3.15547,-6.39465,-1.10435,3.25915,-0.62024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
