PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
82,2022-03-05,14:37:42.20,4,4,"Maxwell, Zachary",1000050574,Right,GIT_YEL,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,2,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.92733,-1.657938,-1.9186,2458.836734,218.332158,1:15,6.54557,2.79423,5.65921,-14.37662,16.108,12.00638,3.80009,2.00488,88.0236,-4.377348,0.225997,0.397385,,,,,,,,,,,,-6.56319,8.87827,-2.63939,50,6.39607,4.09843,-139.27907,-4.50114,-12.96911,29.53412,-14.63028,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,b9a071c0-9cbb-11ec-8436-0f5092cce989,94.85112,,,7.90373,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:37:42.20,2022-03-05T14:37:42.2045954-05:00,2022-03-05T19:37:42.2045954Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Parada, Kevin",691006,Right,GIT_YEL,aef66afb-5afe-4c4c-9d0c-10defc814c9a,54.8403,-140.3017,14.76706,6.54315,-3.99456,-7.31514,-2.78907,4.54749,-6.48455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2022-03-05,14:38:04.73,4,5,"Maxwell, Zachary",1000050574,Right,GIT_YEL,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,2,Bottom,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,94.64984,-3.17283,-2.775737,2476.911428,210.436525,1:00,6.53227,2.95771,5.58455,-13.87276,17.62899,9.78784,2.4067,1.17918,86.93446,-5.794769,-1.031558,0.40396,,,,,,,,,,,,-5.66461,10.04028,-2.7255,50,6.25012,6.19478,-137.17696,-8.05434,-10.86154,28.56118,-12.92251,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,c70eb510-9cbb-11ec-8436-0f5092cce989,93.30726,,,7.71539,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:38:04.73,2022-03-05T14:38:04.7301890-05:00,2022-03-05T19:38:04.7301890Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Parada, Kevin",691006,Right,GIT_YEL,46dc5622-26ed-46b3-9045-881a8d3af513,54.91518,-138.19654,14.28059,6.52941,-7.59303,-6.46125,-2.95357,6.58252,-5.43077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2022-03-05,14:38:38.58,5,1,"Maxwell, Zachary",1000050574,Right,GIT_YEL,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Bottom,2,0,0,Curveball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.3234,-0.783811,-3.233812,2516.094052,27.260284,7:00,6.3439,3.03167,5.2312,-45.56963,-3.76799,-2.67717,1.8084,-0.23454,75.99063,-9.035773,-3.708187,0.465338,,,,,,,,,,,,0.32894,-1.22961,-2.73146,50,6.23753,6.9306,-120.64478,-3.34758,0.4791,26.06444,-33.96488,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,db512b70-9cbb-11ec-8436-0f5092cce989,81.00021,,,7.33277,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:38:38.58,2022-03-05T14:38:38.5876226-05:00,2022-03-05T19:38:38.5876226Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Parada, Kevin",691006,Right,GIT_YEL,58be42f8-e3e2-49a2-b9be-cd376c376717,55.26859,-121.7777,13.03222,6.35095,-1.87126,-16.98244,-3.03226,6.90978,0.23955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2022-03-05,14:38:56.71,5,2,"Maxwell, Zachary",1000050574,Right,GIT_YEL,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Bottom,2,0,1,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.16715,-2.40068,-3.129301,2473.828996,66.207737,8:15,6.3429,3.07615,5.321,-44.83644,-4.1763,-12.38953,0.3489,-0.89597,77.60631,-10.458562,-5.329622,0.45894,,,,,,,,,,,,5.36111,-1.09311,-2.78312,50,6.09234,7.17431,-121.91442,-6.76331,8.01167,25.55083,-33.80758,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,e6173220-9cbb-11ec-8436-0f5092cce989,82.12935,,,6.56085,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:38:56.71,2022-03-05T14:38:56.7152386-05:00,2022-03-05T19:38:56.7152386Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Parada, Kevin",691006,Right,GIT_YEL,09317190-18cf-406b-941c-9e16add32e00,55.1815,-122.99556,12.77541,6.34825,-5.33279,-16.90379,-3.07952,6.83531,4.00584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2022-03-05,14:39:22.24,5,3,"Maxwell, Zachary",1000050574,Right,GIT_YEL,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.3571,-3.977053,-4.668523,2703.863673,206.492367,1:00,6.56947,2.72945,5.59258,-13.72981,17.51977,8.24008,1.69349,-0.95266,87.47861,-6.568169,-3.205641,0.40234,,,,,,,,,,,,-5.41906,10.23516,-2.33363,50,6.21788,10.87066,-137.78063,-10.05203,-10.46678,29.24095,-12.4051,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,f54c04a0-9cbb-11ec-8436-0f5092cce989,93.68304,,,7.87849,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:39:22.24,2022-03-05T14:39:22.2405890-05:00,2022-03-05T19:39:22.2405890Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Parada, Kevin",691006,Right,GIT_YEL,8a5817d7-4763-47ad-8633-8b4e103e0185,54.90776,-138.81829,14.62048,6.56678,-9.61181,-6.20255,-2.72598,11.24209,-5.23339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2022-03-05,14:39:44.07,5,4,"Maxwell, Zachary",1000050574,Right,GIT_YEL,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.66107,-4.572523,-4.331202,2493.973746,211.998087,1:00,6.53006,2.91671,5.55039,-14.64721,18.53643,10.91619,1.01526,-0.22867,85.0132,-7.330966,-2.392403,0.414604,,,,,,,,,,,,-6.70343,10.93477,-2.54882,50,6.12306,9.64735,-133.83808,-11.19882,-12.20871,27.77893,-12.25899,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,024dca80-9cbc-11ec-8436-0f5092cce989,90.91191,,,7.64787,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:39:44.07,2022-03-05T14:39:44.0793858-05:00,2022-03-05T19:39:44.0793858Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Parada, Kevin",691006,Right,GIT_YEL,8d09d237-b921-4105-a96a-732b5f4892db,54.95042,-134.86166,13.88946,6.52739,-10.74711,-6.12949,-2.91258,10.09721,-6.10435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2022-03-05,14:40:06.15,5,5,"Maxwell, Zachary",1000050574,Right,GIT_YEL,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Bottom,2,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.0833,-4.048309,-4.563156,2489.204341,206.596565,1:00,6.55347,2.81829,5.42614,-12.94335,20.21186,9.56583,1.6647,-0.6676,84.95663,-6.513543,-2.869789,0.414426,,,,,,,,,,,,-6.09107,11.63351,-2.41965,50,6.18414,10.28311,-134.39865,-9.93297,-11.14071,29.13371,-10.89608,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,0f7a9800-9cbc-11ec-8436-0f5092cce989,90.95091,,,8.12667,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:40:06.15,2022-03-05T14:40:06.1548290-05:00,2022-03-05T19:40:06.1548290Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Parada, Kevin",691006,Right,GIT_YEL,b0768cbf-5832-4cec-8690-2d600e8a3817,55.07347,-135.49396,14.56685,6.54988,-9.52332,-5.44804,-2.81413,10.70196,-5.57035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2022-03-05,14:40:34.81,5,6,"Maxwell, Zachary",1000050574,Right,GIT_YEL,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Bottom,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,95.95154,-2.87642,-5.059783,2448.218447,214.295592,1:15,6.6776,2.69667,5.7889,-12.24953,18.43218,11.89339,2.96815,-1.0316,87.60759,-5.228264,-2.942347,0.398668,,,,,,,,,,,,-7.43567,10.47579,-2.28606,50,6.43228,11.73348,-138.71734,-7.35145,-14.51488,30.4987,-11.72464,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,20973d50-9cbc-11ec-8436-0f5092cce989,94.54598,,,8.34394,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:40:34.81,2022-03-05T14:40:34.8168450-05:00,2022-03-05T19:40:34.8168450Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Parada, Kevin",691006,Right,GIT_YEL,9af1c1ec-eaa7-4d9e-927a-1acde288462b,54.71086,-139.74924,15.24935,6.6743,-6.95476,-5.86232,-2.69136,12.22458,-7.25744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2022-03-05,14:41:57.09,6,1,"Maxwell, Zachary",1000050574,Right,GIT_YEL,"Tate, Cole",8899710,Right,GEO_BUL,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,96.74528,-1.937999,-3.961354,2368.841396,210.132957,1:00,6.67345,2.55062,5.73271,-12.09402,18.03489,9.90926,3.85578,-0.31862,88.30448,-4.260004,-2.194729,0.39506,,,,,,,,,,,,-6.09331,9.97178,-2.22599,50,6.50406,9.23373,-140.13533,-5.10663,-12.13734,31.16552,-12.31115,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,5195f6d0-9cbc-11ec-8436-0f5092cce989,95.40934,,,8.4408,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:41:57.09,2022-03-05T14:41:57.0944770-05:00,2022-03-05T19:41:57.0944770Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Parada, Kevin",691006,Right,GIT_YEL,9b1902a4-1e3b-4f8d-812a-7eaa5c6131b6,54.76602,-141.1913,15.58276,6.67002,-4.6895,-6.15557,-2.54582,9.64497,-6.06867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2022-03-05,14:42:14.31,6,2,"Maxwell, Zachary",1000050574,Right,GIT_YEL,"Tate, Cole",8899710,Right,GEO_BUL,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.77754,-3.335702,-3.87941,2482.450977,203.74265,12:45,6.52089,2.51624,5.56845,-11.11819,20.41926,8.54705,2.46765,-0.40098,86.89751,-5.471509,-2.360345,0.404189,,,,,,,,,,,,-5.33091,11.49446,-2.18702,50,6.22522,8.90243,-137.17259,-8.32634,-10.21403,28.75356,-10.15063,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,5be60a30-9cbc-11ec-8436-0f5092cce989,93.25446,,,7.88003,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:42:14.31,2022-03-05T14:42:14.3130882-05:00,2022-03-05T19:42:14.3130882Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Parada, Kevin",691006,Right,GIT_YEL,fb01efed-196b-42f0-8fe2-f7ec662f00b7,54.93121,-138.20238,14.37678,6.51691,-7.9628,-5.07532,-2.51241,9.26824,-5.10701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2022-03-05,14:42:37.45,6,3,"Maxwell, Zachary",1000050574,Right,GIT_YEL,"Tate, Cole",8899710,Right,GEO_BUL,Undefined,2,Bottom,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.04177,-3.214501,-4.59278,2465.934044,207.150202,1:00,6.60834,2.49926,5.87999,-10.82508,20.30411,9.89733,2.70816,-0.95047,86.85254,-5.31567,-2.826155,0.401565,,,,,,,,,,,,-6.2963,11.55103,-2.13319,50,6.34129,10.59462,-137.46939,-8.02154,-12.07602,29.82523,-10.01972,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,699f1220-9cbc-11ec-8436-0f5092cce989,93.86397,,,8.18922,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:42:37.45,2022-03-05T14:42:37.4537986-05:00,2022-03-05T19:42:37.4537986Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Parada, Kevin",691006,Right,GIT_YEL,ee7a5b65-2ce7-461b-9de6-7cba8780ee7d,54.61945,-138.468,14.91262,6.60426,-7.68606,-5.00986,-2.49469,10.99895,-6.03801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2022-03-05,14:43:01.58,6,4,"Maxwell, Zachary",1000050574,Right,GIT_YEL,"Tate, Cole",8899710,Right,GEO_BUL,Undefined,2,Bottom,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,97.40067,-3.465824,-3.797017,2614.696234,208.249795,1:00,6.56034,2.50174,5.71991,-10.47205,19.25639,9.84079,2.44819,-0.22031,89.17718,-5.486676,-2.042488,0.392426,,,,,,,,,,,,-6.01323,11.00178,-2.19015,50,6.26336,8.89379,-140.98588,-8.84942,-12.15125,30.86105,-9.94221,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,78039c50-9cbc-11ec-8436-0f5092cce989,96.04992,,,8.22349,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:43:01.58,2022-03-05T14:43:01.5868674-05:00,2022-03-05T19:43:01.5868674Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Parada, Kevin",691006,Right,GIT_YEL,52a23896-a80c-4cae-9d1b-1b0372a7c77a,54.78005,-142.02835,15.43053,6.55662,-8.51357,-4.9711,-2.49751,9.30426,-6.07563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2022-03-05,14:44:33.43,1,1,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Anderson, John",1000051460,Right,GIT_YEL,Undefined,3,Top,0,0,0,Other,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.18894,-2.0836,1.177436,2330.012459,145.371009,10:45,7.166,-1.0804,5.36557,-19.34804,18.35084,-11.79493,3.59863,-0.95909,79.36599,-5.717858,-0.919196,0.441912,,,,,,,,,,,,6.2315,10.1804,0.98325,50,6.96555,-2.06996,-126.39069,-5.21632,10.03445,26.84772,-15.78071,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,aeccba00-9cbc-11ec-8436-0f5092cce989,85.29403,,,7.82294,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:44:33.43,2022-03-05T14:44:33.4390000-05:00,2022-03-05T19:44:33.4390000Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Collins, Corey",690970,Right,GEO_BUL,38ba6cc6-e905-4f4c-bbde-531132ad2305,55.13195,-127.47615,13.42386,7.16355,-4.5783,-7.89035,1.07514,-2.47566,5.01722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.92479,1.943616,0.708557,1.235059,-1.6575,3.28412,1.01163,-1.78004,6.79754,1.88254,127.27964,0.86686,2.33979,-1.59328,117.87959,-11.0184,6.77872,7.13308,-9.64649,1.81113,-3.43328,3.14898,High,High,High,,,High,High,High
95,2022-03-05,14:44:59.74,1,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Anderson, John",1000051460,Right,GIT_YEL,Undefined,3,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.90046,-2.659155,1.311855,2367.708877,139.299661,10:45,6.8616,-0.65621,5.34618,-18.25993,17.07666,-13.70847,2.84315,-0.56781,82.25475,-6.072101,-1.124247,0.427842,,,,,,,,,,,,7.21059,9.63595,0.54804,50,6.60908,-2.35534,-130.34459,-6.665,12.41287,27.23372,-15.58599,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,be89f660-9cbc-11ec-8436-0f5092cce989,88.09894,,,7.64571,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:44:59.74,2022-03-05T14:44:59.7476098-05:00,2022-03-05T19:44:59.7476098Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Collins, Corey",690970,Right,GEO_BUL,dfacf818-3ae7-432d-b7f0-3e2bb8e49e5c,55.1526,-131.41674,13.61686,6.85939,-6.0514,-7.79299,0.65038,-2.84402,6.20644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2022-03-05,14:45:10.93,1,3,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Anderson, John",1000051460,Right,GIT_YEL,Undefined,3,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.04009,-0.587121,-0.072836,2459.8122,328.559526,5:00,6.7379,-1.02125,4.67737,-56.86767,-6.01252,4.6978,1.44133,-0.69894,69.93745,-10.751987,0.754949,0.513262,,,,,,,,,,,,-2.32626,-2.28457,1.02417,50,6.62654,-0.05333,-110.25591,-3.21287,-2.84357,20.88021,-34.96662,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,c5289a80-9cbc-11ec-8436-0f5092cce989,73.43709,,,6.10264,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:45:10.93,2022-03-05T14:45:10.9361410-05:00,2022-03-05T19:45:10.9361410Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Collins, Corey",690970,Right,GEO_BUL,fd589616-64c0-465b-8969-5b49dd9a6717,55.82377,-111.35335,10.44011,6.7471,-1.37506,-17.48331,1.02305,0.09612,-1.42179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2022-03-05,14:45:22.58,1,4,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Anderson, John",1000051460,Right,GIT_YEL,Undefined,3,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.32712,-1.834418,2.224688,2325.181089,141.539297,10:45,6.77963,-0.81489,5.38381,-16.48615,18.53076,-13.80536,3.68438,0.12107,82.32508,-4.949367,-0.228099,0.425903,,,,,,,,,,,,7.50638,10.14127,0.62568,50,6.60408,-4.44493,-130.94245,-4.71982,13.01652,27.96693,-14.58847,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,cc0be8c0-9cbc-11ec-8436-0f5092cce989,88.5001,,,8.00204,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:45:22.58,2022-03-05T14:45:22.5800962-05:00,2022-03-05T19:45:22.5800962Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Collins, Corey",690970,Right,GEO_BUL,c9881955-061f-4770-9c18-303171e4fb7a,55.11414,-132.03021,13.98346,6.77662,-4.1524,-7.29424,0.80841,-4.9512,6.50826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2022-03-05,14:45:37.24,1,5,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Anderson, John",1000051460,Right,GIT_YEL,Undefined,3,Top,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.09349,-3.0535,1.491273,2301.042046,144.085586,10:45,6.86853,-0.82791,5.36275,-14.86871,19.54596,-13.34871,2.76241,-0.54156,83.29783,-5.86336,-0.880859,0.422224,76.92256,37.118556,148.794377,3367.049159,,,,,,,,7.14973,11.01414,0.70396,50,6.5839,-2.83213,-132.05058,-7.51882,12.62755,28.05173,-12.72128,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,d4cdbb00-9cbc-11ec-8436-0f5092cce989,89.27114,29.66732,,7.79566,,,,1.37048,2.84116,0.59418,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:45:37.24,2022-03-05T14:45:37.2409602-05:00,2022-03-05T19:45:37.2409602Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Collins, Corey",690970,Right,GEO_BUL,87802840-2bd9-45d1-853e-ea7bdd957fb1,55.13763,-133.13751,14.02587,6.86569,-7.02591,-6.36064,0.82318,-3.32141,6.31377,,1.37048,-76.94481,3.35785,1.25217,-1.92778,7.68795,-17.97578,21.08013,-9.88188,2.84116,68.08295,-33.19148,5.39659,-3.8995,13.55928,-31.05133,35.99306,-16.74476,0.59418,46.6098,-8.34457,0.46944,0.15105,-0.86836,2.19322,-2.71224,1.3155,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
99,2022-03-05,14:45:53.37,1,6,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Anderson, John",1000051460,Right,GIT_YEL,Undefined,3,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.90774,-3.925351,2.576029,2332.653561,137.399982,10:30,6.71762,-0.66778,5.61849,-15.91328,18.10623,-15.71162,1.71864,0.42867,83.91044,-6.907963,-0.227675,0.419793,,,,,,,,,,,,8.60595,10.4789,0.45813,50,6.37162,-5.23376,-131.74624,-9.55185,15.27599,25.38473,-13.57344,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20220305-UGeorgia-1,de694b70-9cbc-11ec-8436-0f5092cce989,89.78816,,,6.9973,,,,,,,79267747-431f-4287-9a64-317351863b4a,2022-03-05,19:45:53.37,2022-03-05T14:45:53.3737218-05:00,2022-03-05T19:45:53.3737218Z,,v3,,,D1B-05 March 2022 14:00-gatech@georgia,"Collins, Corey",690970,Right,GEO_BUL,377226e2-49eb-456b-91ed-b125819c389c,54.88254,-132.68368,12.69237,6.71511,-9.0506,-6.78672,0.66182,-5.79788,7.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
