PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
73,2022-04-30,14:50:04.61,8,2,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Doughty, Cade",1000023476,Right,LSU_TIG,Undefined,2,Bottom,2,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.26127,0.211787,-2.075468,2627.402345,60.828282,8:00,6.12252,2.35821,4.76823,-46.22329,-3.96977,-9.54252,2.47152,-0.40571,76.25991,-8.095096,-3.752915,0.467846,,,,,,,,,,,,4.07414,-1.59106,-2.14133,50,6.10311,4.80296,-120.67483,-1.38683,5.97868,24.5435,-34.50886,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,bb366b50-c8be-11ec-b80c-69f4ffc11f6f,80.5659,,,7.00136,,,,,,,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,19:50:04.61,2022-04-30T14:50:04.6116318-05:00,2022-04-30T19:50:04.6116318Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,6c22275f-64f7-462c-a593-ad7981c1ec6f,55.73414,-121.83548,12.27175,6.13011,0.24509,-17.25443,-2.36178,4.52023,2.98934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2022-04-30,14:50:22.46,8,3,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Doughty, Cade",1000023476,Right,LSU_TIG,Undefined,2,Bottom,2,1,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,95.59678,-2.52402,-3.975349,2437.94117,237.208995,2:00,6.13472,2.42864,5.58265,-18.0506,13.46536,19.09792,2.26602,0.30145,86.10396,-5.928535,-0.575784,0.404051,69.68805,60.017549,143.467101,5787.033173,,,,,,,,-10.95327,7.95304,-2.09921,50,5.90555,8.70224,-138.21559,-6.73423,-20.88196,34.96305,-17.01188,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,c5d7abf0-c8be-11ec-b80c-69f4ffc11f6f,93.28627,63.63792,,9.49281,,,,1.74204,2.32552,-0.30076,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,19:50:22.46,2022-04-30T14:50:22.4616414-05:00,2022-04-30T19:50:22.4616414Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,41d629af-d2bc-4b98-bc10-63165564bdbf,54.9186,-139.45426,17.48153,6.13345,-6.13154,-8.50594,-2.42062,9.44204,-10.44098,333.57973,1.74204,-41.04136,-2.38283,1.82345,-0.16614,-1.15764,2.00912,-1.4742,0.40648,2.32552,88.53117,-30.40541,4.01789,-0.55707,-0.77332,1.36218,-0.96939,0.26075,-0.30076,30.40554,-7.90206,1.52351,-0.12567,-0.48474,0.78896,-0.558,0.14996,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
75,2022-04-30,14:50:46.71,8,4,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Doughty, Cade",1000023476,Right,LSU_TIG,Undefined,2,Bottom,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.43022,-2.060363,-3.76864,2503.47877,72.428506,8:30,6.10481,2.21829,4.95502,-42.98703,-1.43539,-8.318,0.57069,-2.04095,77.53181,-9.73662,-5.233255,0.463944,,,,,,,,,,,,3.15626,0.15988,-1.84517,50,5.86878,8.3155,-120.84067,-5.99999,4.69138,22.40032,-31.93638,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,d4538eb0-c8be-11ec-b80c-69f4ffc11f6f,81.24352,,,5.89841,,,,,,,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,19:50:46.71,2022-04-30T14:50:46.7125726-05:00,2022-04-30T19:50:46.7125726Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,e04d6864-1194-402f-a0bc-7719e23122a9,55.5492,-121.86499,11.20016,6.10976,-4.53961,-15.96819,-2.22052,8.10097,2.34569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2022-04-30,14:51:09.03,8,5,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Doughty, Cade",1000023476,Right,LSU_TIG,Undefined,2,Bottom,2,2,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,82.28216,-0.158382,-2.389187,2719.987101,61.6322,8:00,6.09064,2.58302,5.00315,-46.28896,-3.78406,-9.30056,2.08358,-0.44884,76.15553,-8.480031,-4.031068,0.469235,77.78685,-12.349223,-34.891204,,,,,12.50857,,-25.204996,0.091939,4.02445,-1.54473,-2.34522,50,6.03729,5.37215,-119.42528,-2.07114,5.83583,22.12292,-34.41407,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,e19ae910-c8be-11ec-b80c-69f4ffc11f6f,80.32736,2.24201,,6.12663,,,,3.05697,2.24201,0.45522,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,19:51:09.03,2022-04-30T14:51:09.0381278-05:00,2022-04-30T19:51:09.0381278Z,GroundBall,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,1eb02419-03e4-4352-8b9b-6308bbe32970,55.50193,-120.44017,11.06146,6.09609,-0.49239,-17.20703,-2.58553,5.10443,2.91792,167.652186,3.05712,91.39256,-16.82422,,,,,,,2.2419,-24.38416,0.00826,,,,,,,0.45515,-63.73992,9.25788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
77,2022-04-30,14:55:17.24,1,1,"Hasty, Jacob",1000050477,Left,LSU_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.64395,-2.288614,0.699623,2784.243834,306.575024,4:15,5.90598,-0.30916,4.71195,-52.85873,-10.66619,16.24855,-0.67242,1.70894,76.93596,-11.672718,3.567382,0.467508,,,,,,,,,,,,-7.87847,-4.28981,0.22278,50,5.62619,-2.18992,-121.19873,-6.95283,-11.57866,26.32838,-38.47863,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,758a9d50-c8bf-11ec-b80c-69f4ffc11f6f,80.62409,,,6.70799,,,,,,,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,19:55:17.24,2022-04-30T14:55:17.2461534-05:00,2022-04-30T19:55:17.2461534Z,,v3,,,,"McManus, Tyler",1000079930,Right,LSU_TIG,761621e8-af53-40b3-a988-b127af15bf63,55.79381,-122.45087,13.16419,5.91335,-5.12284,-19.23931,0.31384,-1.63926,-5.78933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2022-04-30,14:55:44.20,1,2,"Hasty, Jacob",1000050477,Left,LSU_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.06964,-4.564089,1.675331,2335.838448,126.000241,10:15,5.86324,-0.46565,5.16256,-23.73639,10.95816,-13.59698,-0.42176,-0.02135,83.97438,-8.882676,-0.735432,0.423938,,,,,,,,,,,,7.30831,7.00863,0.32039,50,5.41819,-3.23876,-131.80978,-11.42857,12.90772,26.98922,-19.79562,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,85950f50-c8bf-11ec-b80c-69f4ffc11f6f,88.91031,,,7.09525,,,,,,,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,19:55:44.20,2022-04-30T14:55:44.2017246-05:00,2022-04-30T19:55:44.2017246Z,,v3,,,,"McManus, Tyler",1000079930,Right,LSU_TIG,fe8b05a3-ce44-43c5-aca3-b86ce9947c67,55.34135,-132.89897,13.49461,5.86329,-10.62969,-9.89781,0.46161,-3.75967,6.45386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2022-04-30,14:56:12.23,1,3,"Hasty, Jacob",1000050477,Left,LSU_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Top,0,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.83087,-4.04507,2.316148,2342.973781,132.201386,10:30,5.87167,-0.70187,5.02785,-20.27981,14.08831,-14.31335,0.35521,0.29209,84.22699,-7.76922,-0.212255,0.421939,,,,,,,,,,,,7.77355,8.43473,0.49237,50,5.46784,-4.69695,-132.86716,-10.16809,13.91835,28.0416,-17.07188,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,96511e10-c8bf-11ec-b80c-69f4ffc11f6f,89.33156,,,7.60388,,,,,,,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,19:56:12.23,2022-04-30T14:56:12.2308062-05:00,2022-04-30T19:56:12.2308062Z,,v3,,,,"McManus, Tyler",1000079930,Right,LSU_TIG,2b1d324a-ba5b-4333-af1e-36ceed05e0d7,55.47482,-134.01764,14.0208,5.87064,-9.46767,-8.53594,0.69679,-5.26799,6.95918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2022-04-30,14:56:40.03,1,4,"Hasty, Jacob",1000050477,Left,LSU_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Top,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.13922,-3.446512,1.863269,2345.531884,142.680287,10:45,5.95119,-0.62756,5.28293,-18.56812,15.12225,-10.7189,1.16139,0.22972,84.58724,-6.888468,-0.038985,0.417758,,,,,,,,,,,,5.88646,8.82599,0.46578,50,5.62296,-3.84661,-133.50433,-8.7077,10.6597,27.83547,-16.19121,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,a6e1b000-c8bf-11ec-b80c-69f4ffc11f6f,90.22561,,,7.55198,,,,,,,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,19:56:40.03,2022-04-30T14:56:40.0323038-05:00,2022-04-30T19:56:40.0323038Z,,v3,,,,"McManus, Tyler",1000079930,Right,LSU_TIG,e17f5bc3-0c6f-4090-ac87-bbe73f13692a,55.21935,-134.58815,13.91774,5.94973,-8.07727,-8.0956,0.62364,-4.26167,5.32985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2022-04-30,14:57:05.80,1,5,"Hasty, Jacob",1000050477,Left,LSU_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Top,0,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.77226,-2.986255,1.720281,2335.519623,145.308716,10:45,5.88711,-0.58359,5.33553,-16.86387,16.2893,-10.54997,1.67614,0.15178,85.03532,-6.13583,-0.153544,0.414413,95.50012,23.085251,-36.016757,4767.763719,83.45835,40.02645,-71.65614,309.01101,,-50.605346,3.834401,5.80177,9.318,0.43623,50,5.60533,-3.55504,-134.5038,-7.60683,10.65306,28.5398,-15.06457,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,b63c32f0-c8bf-11ec-b80c-69f4ffc11f6f,90.95372,49.24518,,7.73695,,,,1.68133,1.65847,-0.00416,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,19:57:05.80,2022-04-30T14:57:05.8022878-05:00,2022-04-30T19:57:05.8022878Z,LineDrive,v3,,,,"McManus, Tyler",1000079930,Right,LSU_TIG,8cb816ec-c8c8-428c-8176-d0e22f41b927,55.16734,-135.59581,14.2699,5.88536,-7.03042,-7.53229,0.58006,-3.96265,5.32653,128.469563,1.68063,104.23975,-27.78004,7.33339,-1.93112,0.49045,-0.10555,0.01437,-0.00084,1.65913,54.90163,-16.93884,0.3613,0.36404,-0.20064,0.05775,-0.00826,0.00046,-0.00372,-75.78042,3.03983,0.9399,-0.43485,0.07992,-0.00272,-0.00131,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
82,2022-04-30,14:57:39.34,1,6,"Hasty, Jacob",1000050477,Left,LSU_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,3,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,92.75008,-2.883858,1.91887,2309.07466,133.928728,10:30,5.83093,-0.60046,5.38759,-21.00544,12.36375,-11.66064,1.37352,0.22712,84.45245,-6.781571,-0.154933,0.415762,86.62182,19.73578,-14.129177,3111.573488,104.8952,32.05016,-33.11879,276.18061,,-22.986046,3.393087,6.47272,7.40359,0.43756,50,5.55825,-3.9661,-134.36657,-7.5357,11.75984,30.80347,-18.72297,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,ca3a9b70-c8bf-11ec-b80c-69f4ffc11f6f,90.6588,36.27975,,8.29764,,,,2.40973,1.64693,-0.25717,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,19:57:39.34,2022-04-30T14:57:39.3432542-05:00,2022-04-30T19:57:39.3432542Z,LineDrive,v3,,,,"McManus, Tyler",1000079930,Right,LSU_TIG,d46b8876-7653-41cc-8de4-aae1ffae250b,55.1145,-135.53399,15.40173,5.8304,-6.82612,-9.36148,0.59631,-4.41178,5.87992,142.014909,2.40964,115.96754,-22.29914,5.00963,-0.90878,0.0972,0.00412,-0.0031,0.00033,1.64703,42.89712,-13.32962,-0.11231,0.03687,0.07791,-0.04292,0.01004,-0.0009,-0.25735,-29.18477,-3.00673,1.46861,-0.40743,0.0718,-0.00728,0.00024,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
83,2022-04-30,14:58:23.77,2,1,"Hasty, Jacob",1000050477,Left,LSU_TIG,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,3,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,83.73632,-1.094286,-0.081624,2719.512739,317.066891,4:30,5.92321,-0.57248,4.51816,-50.20959,-7.94496,8.69756,0.69663,0.07457,76.71904,-10.040254,1.446227,0.467907,,,,,,,,,,,,-4.26402,-3.12941,0.57224,50,5.76067,-0.2288,-121.34998,-4.39636,-6.30456,25.61837,-36.80103,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,e4bf8c30-c8bf-11ec-b80c-69f4ffc11f6f,80.55534,,,7.01729,,,,,,,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,19:58:23.77,2022-04-30T14:58:23.7756382-05:00,2022-04-30T19:58:23.7756382Z,,v3,,,,"McManus, Tyler",1000079930,Right,LSU_TIG,63ec0857-ff75-4c4d-9437-b41ff0de3ea4,55.9849,-122.60695,12.80918,5.93208,-2.59071,-18.40052,0.57588,0.08053,-3.15228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2022-04-30,14:58:48.09,2,2,"Hasty, Jacob",1000050477,Left,LSU_TIG,"Acton, Cory",1000013578,Left,GEO_BUL,Undefined,3,Top,1,1,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,93.06868,-2.253738,1.076719,2340.675911,121.951666,10:00,5.88279,-0.47543,5.03202,-23.48151,10.42213,-14.6995,1.79802,-0.68434,83.86027,-6.587876,-1.521984,0.419078,88.51798,2.182621,-22.285299,3374.596954,,,,64.65641,,-23.924109,0.530479,7.6615,6.26134,0.385,50,5.64889,-1.81239,-134.69201,-6.21857,13.83352,33.9304,-20.86865,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,f3368cf0-c8bf-11ec-b80c-69f4ffc11f6f,89.94137,2.17676,,9.20842,,,,0.88339,1.80075,0.71196,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,19:58:48.09,2022-04-30T14:58:48.0905182-05:00,2022-04-30T19:58:48.0905182Z,GroundBall,v3,,,,"McManus, Tyler",1000079930,Right,LSU_TIG,118acff6-b06e-4980-ac2b-4b70e7d9ca17,55.46807,-136.06251,16.9652,5.88305,-5.37566,-10.43432,0.46948,-2.37115,6.91676,92.302668,0.9046,119.50478,-18.54278,,,,,,,1.80924,4.73017,-15.3751,,,,,,,0.72235,-49.46249,-2.53371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
85,2022-04-30,14:59:32.57,3,1,"Hasty, Jacob",1000050477,Left,LSU_TIG,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Top,1,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,92.7983,-1.986886,0.811242,2333.57198,101.489643,9:30,5.83742,-0.76139,5.32849,-28.93635,4.70339,-17.19836,1.56069,-1.43329,83.94517,-7.297503,-2.24806,0.417444,,,,,,,,,,,,8.873,3.35504,0.70085,50,5.63707,-1.08584,-134.44572,-5.80287,15.9883,33.37506,-26.12859,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,0dc60500-c8c0-11ec-b80c-69f4ffc11f6f,90.29351,,,8.85314,,,,,,,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,19:59:32.57,2022-04-30T14:59:32.5717470-05:00,2022-04-30T19:59:32.5717470Z,,v3,,,,"McManus, Tyler",1000079930,Right,LSU_TIG,14eb9876-d8ad-4c51-9797-8dea2ab46ab1,55.17209,-135.72357,16.68753,5.8401,-4.80247,-13.0643,0.75415,-1.698,7.99415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2022-04-30,15:00:04.49,3,2,"Hasty, Jacob",1000050477,Left,LSU_TIG,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Top,1,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,2,0,,93.02453,-2.677965,1.322236,2306.168349,117.76829,10:00,5.73643,-0.79721,5.4395,-23.92446,9.75008,-16.0169,1.23251,-0.89355,83.33241,-7.128755,-1.531336,0.417659,77.98926,-19.205946,-7.01246,,,,,4.93482,,2.886866,0.031844,8.51217,6.21607,0.69162,50,5.48315,-2.34686,-134.56238,-7.17656,15.22448,35.8743,-21.05623,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,20c17c70-c8c0-11ec-b80c-69f4ffc11f6f,90.24683,1.19988,,9.69212,,,,1.50989,1.19988,0.66905,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,20:00:04.49,2022-04-30T15:00:04.4975070-05:00,2022-04-30T20:00:04.4975070Z,GroundBall,v3,,,,"McManus, Tyler",1000079930,Right,LSU_TIG,caa0461d-20a1-4a98-8881-dbcd042e9a84,55.05932,-135.9045,17.93715,5.7369,-6.38881,-10.52812,0.79008,-2.91644,7.61224,,1.50914,107.35533,,,,,,,,1.20014,-37.67943,,,,,,,,0.66914,-13.20528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
87,2022-04-30,15:02:47.86,1,1,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Morgan, Tre",1000097120,Left,LSU_TIG,Undefined,3,Bottom,0,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,94.46766,-2.100706,-3.15698,2277.265405,237.524046,2:00,6.19912,2.30501,5.27878,-19.43773,13.41548,19.05202,2.60237,0.92452,84.42265,-5.755715,0.219796,0.412535,,,,,,,,,,,,-10.29969,7.74662,-2.02958,50,5.9932,6.52072,-136.43666,-5.70866,-19.01542,35.77166,-17.87212,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,82203e70-c8c0-11ec-b80c-69f4ffc11f6f,91.36794,,,10.04501,,,,,,,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,20:02:47.86,2022-04-30T15:02:47.8664158-05:00,2022-04-30T20:02:47.8664158Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,3d87fcba-b886-4ef9-9a05-a8535e8f4220,55.21457,-137.79706,17.88583,6.19738,-5.02898,-8.93606,-2.29132,7.24387,-9.50771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2022-04-30,15:03:06.12,1,2,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Morgan, Tre",1000097120,Left,LSU_TIG,Undefined,3,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.48475,0.266332,-0.830452,1410.218818,247.759109,2:15,5.91496,2.35301,5.49533,-33.1197,6.34315,12.67146,3.40415,2.63206,77.80473,-5.816838,1.428182,0.452132,,,,,,,,,,,,-6.55331,3.52347,-2.28882,50,5.91604,1.23678,-122.74868,-0.5978,-10.06542,22.7734,-26.76225,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,8d04c9a0-c8c0-11ec-b80c-69f4ffc11f6f,83.36595,,,6.68002,,,,,,,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,20:03:06.12,2022-04-30T15:03:06.1213662-05:00,2022-04-30T20:03:06.1213662Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,b6ae5681-eba5-4c4a-8fd6-4ce9a5f57baa,55.00599,-123.67394,11.3867,5.91824,0.48953,-13.38113,-2.34738,1.64573,-5.03271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2022-04-30,15:03:21.18,1,3,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Morgan, Tre",1000097120,Left,LSU_TIG,Undefined,3,Bottom,0,1,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.06584,-0.281834,-2.34571,1451.570259,249.886573,2:15,5.96157,2.30759,5.63452,-33.51199,6.29914,13.86997,2.90572,1.27358,77.22982,-6.452534,0.131776,0.454123,,,,,,,,,,,,-7.57823,3.68851,-2.11647,50,5.91638,4.41204,-122.03737,-1.75511,-11.47237,23.15493,-26.59016,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,95fcee20-c8c0-11ec-b80c-69f4ffc11f6f,83.00051,,,6.83602,,,,,,,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,20:03:21.18,2022-04-30T15:03:21.1856350-05:00,2022-04-30T20:03:21.1856350Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,049be9d7-85c0-4da2-9c0b-9bbd8590cdc7,54.86622,-122.9572,11.57747,5.96512,-0.69882,-13.29508,-2.30079,4.86778,-5.73618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2022-04-30,15:03:41.07,1,4,"Cannon, Jonathan",1000073629,Right,GEO_BUL,"Morgan, Tre",1000097120,Left,LSU_TIG,Undefined,3,Bottom,0,1,2,Cutter,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,91.30202,-0.470223,-3.592798,2577.418404,184.259432,12:15,5.97274,2.44084,5.2273,-25.28663,8.89611,0.58906,3.42257,-0.89222,84.16174,-5.100397,-3.48873,0.420799,,,,,,,,,,,,-1.18398,4.89162,-2.1096,50,5.91062,8.2813,-132.34554,-2.06656,-2.1216,25.51531,-23.40867,LSU_TIG,GEO_BUL,LSU,D1,SEC,20220430-LSU-1,a1d6aec0-c8c0-11ec-b80c-69f4ffc11f6f,89.57349,,,7.14029,,,,,,,8d0167de-9438-4250-9b45-e3234580c20a,2022-04-30,20:03:41.07,2022-04-30T15:03:41.0725342-05:00,2022-04-30T20:03:41.0725342Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,4707f5bc-9e5c-4e46-8d51-9ebb30ef641e,55.27194,-133.35806,12.75765,5.97419,-1.13763,-11.70434,-2.43989,8.36549,-1.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
