PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
90,2022-05-17,18:52:50.24,3,1,"Rokose, Davis",1000038272,Left,GEO_BUL,"Fahr, Brody",90000182937,Left,PRE_BLH,Undefined,3,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.3148,2.750632,-1.208492,2400.341992,276.162463,3:15,5.36339,-1.72292,4.84641,-46.32089,-0.08433,14.10418,4.11005,-1.69188,72.49154,-5.637214,1.272945,0.4894,,,,,,,,,,,,-7.22922,-0.32409,1.82975,50,5.59593,1.81609,-114.94532,3.80347,-9.68306,21.07593,-32.60818,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,144a7470-d634-11ec-a1c2-9bafb1273f2e,77.0176,,,6.82326,,,,,,,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,22:52:50.24,2022-05-17T18:52:50.2491740-04:00,2022-05-17T22:52:50.2491740Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,50a0e216-08b5-4993-a3f2-040c48f86675,55.65376,-115.97734,10.53797,5.37059,5.40018,-16.30409,1.72921,2.29023,-4.84153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2022-05-17,18:53:05.76,3,2,"Rokose, Davis",1000038272,Left,GEO_BUL,"Fahr, Brody",90000182937,Left,PRE_BLH,Undefined,3,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.80304,-3.091442,3.599086,2159.587312,138.631512,10:30,5.34265,-1.50828,5.96396,-22.3121,13.12284,-10.56835,0.60833,0.95264,81.5311,-7.254407,1.703273,0.428437,,,,,,,,,,,,6.44898,7.93024,1.22856,50,5.08428,-7.66407,-128.66343,-7.67122,10.83066,26.22559,-18.8557,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,1d8fce90-d634-11ec-a1c2-9bafb1273f2e,87.97656,,,7.27195,,,,,,,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,22:53:05.76,2022-05-17T18:53:05.7688156-04:00,2022-05-17T22:53:05.7688156Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,d63a8a62-bdc8-427d-abf3-294c82dd73ed,54.537,-129.58491,13.1128,5.34219,-7.00869,-9.42785,1.50453,-8.04462,5.41533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2022-05-17,18:53:22.75,3,3,"Rokose, Davis",1000038272,Left,GEO_BUL,"Fahr, Brody",90000182937,Left,PRE_BLH,Undefined,3,Top,2,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.94354,-0.249302,2.920364,2156.392173,158.386554,11:15,5.53007,-1.46169,5.87263,-20.1119,15.50414,-5.66859,3.62221,0.78082,80.68539,-4.057904,1.905436,0.429531,42.11415,72.21884,-140.190391,,,,,,47.71815,,,3.78362,8.3639,1.2286,50,5.49836,-6.3418,-128.98167,-1.18039,6.3281,28.6273,-18.18552,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,27a8f370-d634-11ec-a1c2-9bafb1273f2e,87.75258,50.52052,,8.25815,,,,1.88655,3.50757,-0.77519,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,22:53:22.75,2022-05-17T18:53:22.7563100-04:00,2022-05-17T22:53:22.7563100Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,cb41906a-8461-4331-95a1-5edfb7ae00dc,54.62627,-130.00441,14.31365,5.52892,-0.5307,-9.09276,1.45921,-6.56788,3.16405,13.697143,1.88615,-14.46743,-2.95758,1.71214,-1.39406,1.09265,-0.52424,0.13169,-0.01334,3.50753,58.82002,-20.32271,1.72143,-0.59448,0.3469,-0.18315,0.05232,-0.00595,-0.77512,-12.0804,1.48591,-0.51178,0.24434,-0.15753,0.06639,-0.01435,0.00122,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
93,2022-05-17,18:53:46.08,3,4,"Rokose, Davis",1000038272,Left,GEO_BUL,"Fahr, Brody",90000182937,Left,PRE_BLH,Undefined,3,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.53417,-1.880557,2.121121,2161.887239,156.952616,11:15,5.48394,-1.62967,5.95186,-19.20092,15.54997,-6.15244,2.13792,-0.17424,82.02259,-5.500007,1.016181,0.424282,105.99121,-13.924531,-18.943101,,,,,9.55276,2.72692,-15.371632,0.055614,3.75614,8.84004,1.46446,50,5.3235,-4.55995,-129.98025,-4.86105,6.43425,26.91439,-17.03111,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,35973c30-d634-11ec-a1c2-9bafb1273f2e,88.83822,2.08291,,7.51157,,,,1.26481,2.08291,0.19505,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,22:53:46.08,2022-05-17T18:53:46.0816988-04:00,2022-05-17T22:53:46.0816988Z,GroundBall,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,5b3493bf-c4be-421d-8357-8374a2d71160,54.54831,-130.91866,13.4572,5.48263,-4.26723,-8.51555,1.62736,-4.78429,3.21712,,1.26329,142.88261,,,,,,,,2.08331,-37.45321,,,,,,,,0.19556,-49.03977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
94,2022-05-17,18:56:25.01,1,1,"Klepper, Colbey",1000098621,Right,PRE_BLH,"Collins, Corey",690970,Left,GEO_BUL,Undefined,3,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.3357,-2.520765,-3.556218,2119.131601,224.804979,1:30,5.71491,1.74562,5.49788,-19.69851,16.11076,14.80217,1.70944,-0.35155,81.36655,-6.212324,-0.924306,0.430694,,,,,,,,,,,,-8.4989,9.21197,-1.44464,50,5.48095,7.38051,-129.32404,-6.3533,-14.34338,27.84429,-16.62727,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,9456e950-d634-11ec-a1c2-9bafb1273f2e,87.51557,,,7.96915,,,,,,,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,22:56:25.01,2022-05-17T18:56:25.0180700-04:00,2022-05-17T22:56:25.0180700Z,,v3,,,,"Boyd, Jeremiah",1000057612,Right,PRE_BLH,c79b1e7f-0041-4c80-8799-8e0d0c5c7ca2,55.00159,-130.39646,13.92214,5.71331,-5.7129,-8.31364,-1.73954,7.93295,-7.17169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2022-05-17,18:56:37.99,1,2,"Klepper, Colbey",1000098621,Right,PRE_BLH,"Collins, Corey",690970,Left,GEO_BUL,Undefined,3,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.21693,-3.35232,-3.760036,2219.687287,214.142632,1:15,5.72076,1.8479,5.65729,-14.46682,19.89997,12.66753,1.37852,-0.60811,82.63668,-6.125246,-1.502914,0.421931,,,,,,,,,,,,-7.57878,11.47528,-1.53742,50,5.42723,8.10394,-131.8848,-8.15911,-13.23358,30.30035,-12.13662,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,9c061310-d634-11ec-a1c2-9bafb1273f2e,89.33327,,,8.58025,,,,,,,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,22:56:37.99,2022-05-17T18:56:37.9961948-04:00,2022-05-17T22:56:37.9961948Z,,v3,,,,"Boyd, Jeremiah",1000057612,Right,PRE_BLH,5d7a2d49-81d8-4737-b462-af741bfc5c56,54.84167,-132.99252,15.15017,5.7174,-7.71543,-6.06831,-1.84253,8.58773,-6.61679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2022-05-17,18:56:53.95,1,3,"Klepper, Colbey",1000098621,Right,PRE_BLH,"Collins, Corey",690970,Left,GEO_BUL,Undefined,3,Bottom,0,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,91.50097,-2.271599,-2.410868,2171.613298,231.025625,1:45,5.7109,1.66869,5.31477,-19.54812,14.91922,16.95021,1.94682,0.8171,82.94091,-5.928356,0.597978,0.422547,86.57797,10.633629,18.849032,2231.906386,102.49477,6.04987,39.9349,140.0359,137.11386,22.453336,1.280725,-9.2956,8.52989,-1.46311,50,5.49107,4.80249,-132.53072,-5.94673,-16.37801,30.80154,-17.14514,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,a5914fd0-d634-11ec-a1c2-9bafb1273f2e,89.2029,8.81026,,8.56007,,,,3.22668,2.22826,-0.75941,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,22:56:53.95,2022-05-17T18:56:53.9534428-04:00,2022-05-17T22:56:53.9534428Z,LineDrive,v3,,,,"Boyd, Jeremiah",1000057612,Right,PRE_BLH,178143a8-c951-45d2-a57d-2e17f9aa53b6,55.18536,-133.73042,15.40077,5.70969,-5.27894,-8.57257,-1.66259,5.4404,-8.18901,283.890619,3.22668,118.10727,-18.63624,3.33236,-0.66208,0.09126,-0.0334,0.0346,-0.01149,2.22826,23.4315,-22.06866,2.39093,-0.50399,0.10826,-0.02874,0.01228,-0.00298,-0.75942,40.32051,2.85556,-1.31764,0.25575,0.06115,-0.04132,-0.02249,0.01365,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
97,2022-05-17,18:57:28.19,2,1,"Klepper, Colbey",1000098621,Right,PRE_BLH,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,3,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.48414,-1.918856,-4.070465,2238.140469,221.010023,1:15,5.6205,1.73898,5.60783,-18.84934,16.11422,12.94056,2.25335,-0.98865,81.88987,-5.478473,-1.767933,0.425578,,,,,,,,,,,,-7.75504,9.0893,-1.39874,50,5.44401,8.72858,-130.8862,-5.00004,-13.33428,29.89717,-16.54562,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,b9fde370-d634-11ec-a1c2-9bafb1273f2e,88.56764,,,8.59426,,,,,,,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,22:57:28.19,2022-05-17T18:57:28.1967708-04:00,2022-05-17T22:57:28.1967708Z,,v3,,,,"Boyd, Jeremiah",1000057612,Right,PRE_BLH,9c5c4371-2a91-4ed9-bfc0-c1e90be7d364,54.88978,-131.9984,14.94858,5.61857,-4.38452,-8.27281,-1.73267,9.22463,-6.66714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2022-05-17,18:57:40.03,2,2,"Klepper, Colbey",1000098621,Right,PRE_BLH,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,3,Bottom,1,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,90.56896,-2.457133,-2.559498,2318.254892,228.878431,1:45,5.63549,1.78577,5.66605,-19.38556,15.26658,16.1256,1.7252,0.7414,82.30639,-6.103638,0.321181,0.423679,,,,,,,,,,,,-8.96272,8.83477,-1.57983,50,5.41551,5.15571,-131.24027,-6.26782,-15.52401,29.56756,-16.87167,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,c107f390-d634-11ec-a1c2-9bafb1273f2e,88.96468,,,8.26257,,,,,,,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,22:57:40.03,2022-05-17T18:57:40.0335964-04:00,2022-05-17T22:57:40.0335964Z,,v3,,,,"Boyd, Jeremiah",1000057612,Right,PRE_BLH,75d8c566-b4f7-4c17-b7f4-37547129a6b4,54.83348,-132.32474,14.78378,5.63405,-5.649,-8.43583,-1.77937,5.7251,-7.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2022-05-17,18:57:57.22,2,3,"Klepper, Colbey",1000098621,Right,PRE_BLH,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,3,Bottom,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.23101,0.477553,-2.4699,2062.716418,244.679691,2:15,5.69015,1.76708,5.66788,-27.61706,8.95485,16.24662,3.83443,0.81658,79.78104,-4.671271,0.431776,0.435257,,,,,,,,,,,,-8.91382,4.7837,-1.56836,50,5.7134,4.79272,-127.89963,0.11113,-14.61868,28.82496,-24.32881,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,cb41e6e0-d634-11ec-a1c2-9bafb1273f2e,86.59822,,,8.44996,,,,,,,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,22:57:57.22,2022-05-17T18:57:57.2247644-04:00,2022-05-17T22:57:57.2247644Z,,v3,,,,"Boyd, Jeremiah",1000057612,Right,PRE_BLH,edfabb02-4481-4a41-8519-53fe3215fb6f,54.82937,-128.98344,14.41248,5.69202,1.02589,-12.16441,-1.7589,5.34238,-7.30934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2022-05-17,18:58:12.28,2,4,"Klepper, Colbey",1000098621,Right,PRE_BLH,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,3,Bottom,1,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.65736,-1.172576,-3.005014,2312.272387,206.241495,12:45,5.59304,1.79052,5.77904,-17.82962,17.53469,8.02556,3.01454,-0.33933,80.96194,-4.572612,-1.570454,0.42801,71.0545,24.333923,-166.309895,2279.413849,,,,,42.60827,,,-5.05193,9.67969,-1.54728,50,5.48568,6.47466,-129.90122,-3.19773,-8.52665,30.31823,-15.83667,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,d447c700-d634-11ec-a1c2-9bafb1273f2e,88.06437,18.63765,,8.69541,,,,2.55265,3.09569,0.35445,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,22:58:12.28,2022-05-17T18:58:12.2844252-04:00,2022-05-17T22:58:12.2844252Z,,v3,,,,"Boyd, Jeremiah",1000057612,Right,PRE_BLH,07619ab3-ad40-4b8f-bb82-18a209a9c714,54.71951,-130.9981,15.15911,5.591,-2.62478,-7.91834,-1.78711,6.78314,-4.26333,26.129794,2.5512,-92.21815,6.16029,,,,,,,3.10754,42.61935,-22.64446,,,,,,,0.35092,-22.37687,3.65044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
101,2022-05-17,18:58:34.44,2,5,"Klepper, Colbey",1000098621,Right,PRE_BLH,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,3,Bottom,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.30553,-1.417434,-2.482443,2270.861108,221.722031,1:30,5.64246,1.67216,5.63375,-17.38399,16.09859,13.30489,2.86981,0.46332,83.44799,-4.716214,-0.108028,0.416467,,,,,,,,,,,,-7.46142,8.92103,-1.46937,50,5.51086,5.18291,-133.75328,-3.86757,-13.38047,31.56268,-16.17604,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,e16c3010-d634-11ec-a1c2-9bafb1273f2e,90.5052,,,8.85754,,,,,,,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,22:58:34.44,2022-05-17T18:58:34.4410000-04:00,2022-05-17T22:58:34.4410000Z,,v3,,,,"Boyd, Jeremiah",1000057612,Right,PRE_BLH,963c4f8c-3538-4ac1-ba80-ae2293a6878f,54.86352,-134.89607,15.78134,5.6403,-3.28188,-8.08802,-1.6658,5.66738,-6.69024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0239,2.791042,1.679104,1.111938,-0.90681,2.67464,-0.46103,-1.9093,5.446,-1.21677,75.96789,4.89615,-48.81496,-1.86754,74.55061,-4.08176,5.52184,16.27227,-15.11725,-1.2846,-47.90652,4.62335,High,High,High,,,High,High,High
102,2022-05-17,18:59:07.06,3,1,"Klepper, Colbey",1000098621,Right,PRE_BLH,"Blaylock, Garrett",8899450,Left,GEO_BUL,Undefined,3,Bottom,2,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Double,0,0,,92.20511,-1.669329,-3.185767,2127.614013,227.254909,1:30,5.63147,1.70694,5.43926,-20.25942,13.27241,13.18642,2.37717,-0.18042,84.1741,-5.444356,-0.842648,0.416773,97.08432,18.491627,-0.825487,1675.880705,109.90041,31.81732,-4.66143,333.55098,333.55098,-5.432264,3.48955,-7.59008,7.48107,-1.4345,50,5.46979,6.84301,-133.64872,-4.62089,-13.716,29.04317,-18.65503,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,f4ea9320-d634-11ec-a1c2-9bafb1273f2e,90.43867,39.45367,,8.03101,,,,2.57953,2.5604,0.17693,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,22:59:07.06,2022-05-17T18:59:07.0681180-04:00,2022-05-17T22:59:07.0681180Z,LineDrive,v3,,,,"Boyd, Jeremiah",1000057612,Right,PRE_BLH,8b5dd920-3597-4280-af42-6fcb5e6b581d,55.06165,-134.74417,14.52159,5.63082,-3.91726,-9.32751,-1.70236,7.36035,-6.858,148.609263,2.57932,135.0326,-21.02232,4.69075,-0.99352,0.20674,-0.03799,0.00453,-0.00021,2.56073,45.14795,-14.19584,0.04622,0.21874,-0.09525,0.02157,-0.00158,-6E-05,0.17666,-1.93408,-5.15705,1.90617,-0.61551,0.18941,-0.04617,0.00679,-0.00043,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
103,2022-05-17,19:00:05.69,4,1,"Klepper, Colbey",1000098621,Right,PRE_BLH,"Allen, Dwight",90000204278,Right,GEO_BUL,Undefined,3,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.53572,-2.047531,-5.078693,2042.049999,230.183862,1:45,5.66161,1.67959,5.60353,-20.99088,13.6606,15.05048,1.99259,-1.81979,82.79545,-5.961067,-2.406184,0.423675,,,,,,,,,,,,-8.96028,7.80347,-1.25356,50,5.47211,10.9605,-130.93094,-5.4113,-15.59417,26.97835,-18.59322,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,17d1a9f0-d635-11ec-a1c2-9bafb1273f2e,88.96556,,,7.74028,,,,,,,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,23:00:05.69,2022-05-17T19:00:05.6934492-04:00,2022-05-17T23:00:05.6934492Z,,v3,,,,"Boyd, Jeremiah",1000057612,Right,PRE_BLH,cb99a913-2f9e-4932-91b7-ca822f66dd64,54.89591,-131.93589,13.48917,5.66078,-4.71869,-9.29661,-1.67266,11.54139,-7.79708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2022-05-17,19:00:32.17,4,2,"Klepper, Colbey",1000098621,Right,PRE_BLH,"Allen, Dwight",90000204278,Right,GEO_BUL,Undefined,3,Bottom,2,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.0534,-3.695065,-5.183269,2034.825189,242.193101,2:00,5.55233,1.73758,5.92689,-25.49824,9.24847,15.39198,-0.01999,-1.80242,82.57498,-8.412438,-2.430871,0.424256,,,,,,,,,,,,-9.3656,6.10827,-1.33094,50,5.24079,11.1605,-130.10346,-9.29447,-16.05683,27.23256,-21.70178,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,27a2bc70-d635-11ec-a1c2-9bafb1273f2e,88.8436,,,7.47843,,,,,,,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,23:00:32.17,2022-05-17T19:00:32.1703516-04:00,2022-05-17T23:00:32.1703516Z,,v3,,,,"Boyd, Jeremiah",1000057612,Right,PRE_BLH,029f0d5c-29f3-44b1-a115-aa23f3529282,54.5742,-131.05741,13.61628,5.55306,-8.53427,-10.85089,-1.73174,11.72297,-8.02842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2022-05-17,19:01:07.90,4,3,"Klepper, Colbey",1000098621,Right,PRE_BLH,"Allen, Dwight",90000204278,Right,GEO_BUL,Undefined,3,Bottom,2,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.49319,0.167443,-1.376234,2066.953432,239.437463,2:00,5.63059,1.62332,5.91346,-25.32371,9.88087,14.66442,3.67574,1.5678,80.92185,-4.586466,1.257013,0.427042,,,,,,,,,,,,-7.85422,5.37721,-1.52086,50,5.62981,2.4748,-129.84865,-0.46145,-13.26026,30.01624,-23.09571,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,3cdeae00-d635-11ec-a1c2-9bafb1273f2e,88.26393,,,8.57134,,,,,,,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,23:01:07.90,2022-05-17T19:01:07.9030364-04:00,2022-05-17T23:01:07.9030364Z,,v3,,,,"Boyd, Jeremiah",1000057612,Right,PRE_BLH,85a52acd-d716-42d6-b14e-3acf3677ea60,54.58337,-130.90387,15.00812,5.63176,0.35048,-11.54785,-1.61606,2.94096,-6.63013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2022-05-17,19:01:28.63,4,4,"Klepper, Colbey",1000098621,Right,PRE_BLH,"Allen, Dwight",90000204278,Right,GEO_BUL,Undefined,3,Bottom,2,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.84575,-1.296133,-3.607402,2133.730711,238.863364,2:00,5.62736,1.69344,5.71739,-24.41982,9.85768,14.4456,2.38237,-0.46767,82.78658,-5.839775,-1.028167,0.421382,,,,,,,,,,,,-8.35552,5.72496,-1.40041,50,5.50377,7.65747,-131.64649,-3.83675,-14.61953,28.72559,-22.15716,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,494f3060-d635-11ec-a1c2-9bafb1273f2e,89.44954,,,8.05917,,,,,,,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,23:01:28.63,2022-05-17T19:01:28.6352476-04:00,2022-05-17T23:01:28.6352476Z,,v3,,,,"Boyd, Jeremiah",1000057612,Right,PRE_BLH,99ceb766-6211-4e0a-bdb9-56df8f150e76,54.78183,-132.6858,14.3628,5.62808,-3.03509,-11.07858,-1.68703,8.18641,-7.30977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,2022-05-17,19:01:48.46,4,5,"Klepper, Colbey",1000098621,Right,PRE_BLH,"Allen, Dwight",90000204278,Right,GEO_BUL,Undefined,3,Bottom,2,3,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.92422,-1.760354,-4.334634,2125.303644,238.599919,2:00,5.61305,1.61784,5.57018,-23.64289,10.76402,15.79379,1.9932,-1.1228,83.00725,-6.146911,-1.526061,0.422177,,,,,,,,,,,,-9.16107,6.2741,-1.25407,50,5.44549,9.26022,-131.61787,-4.89595,-16.06408,28.03025,-21.17228,GEO_BUL,PRE_BLH,UGeorgia,D1,SEC,20220517-UGeorgia-1,55105ff0-d635-11ec-a1c2-9bafb1273f2e,89.28116,,,7.91697,,,,,,,b9057881-63e0-4a9d-9e77-e08c054d59c3,2022-05-17,23:01:48.46,2022-05-17T19:01:48.4636252-04:00,2022-05-17T23:01:48.4636252Z,,v3,,,,"Boyd, Jeremiah",1000057612,Right,PRE_BLH,82d81265-b327-4b85-9df7-5949bca05d57,54.9292,-132.66347,14.01512,5.6134,-4.10617,-10.58614,-1.61068,9.85945,-8.03204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
