PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
64,2022-03-09,18:36:05.00,4,4,"Ross, Thomas",1000051494,Right,GEO_EAG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Top,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.69967,-3.874235,-2.731598,2036.443646,201.700725,12:45,5.83864,1.29239,5.94566,-16.50611,18.93796,7.00012,0.85981,-0.66001,80.74761,-7.037446,-1.475593,0.428492,,,,,,,,,,,,-4.50299,11.39091,-1.0786,50,5.52014,5.89001,-129.67582,-9.24988,-7.52701,31.75392,-13.13349,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,11551490-a002-11ec-ad28-cb12468cf356,87.96525,,,8.95206,,,,,,,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:36:05.00,2022-03-09T18:36:05.0064638-05:00,2022-03-09T23:36:05.0064638Z,,v3,,,,"Hultgren, Kyler",1000083303,Right,GEO_EAG,429032cd-52d6-47b0-aed5-32669c459b4f,54.55394,-130.7862,15.87696,5.83556,-8.79063,-6.56674,-1.28917,6.15322,-3.76351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-03-09,18:36:33.55,4,5,"Ross, Thomas",1000051494,Right,GEO_EAG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,2,Top,2,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.89563,-2.333001,-1.513886,2015.302572,213.879847,1:15,5.80764,1.41147,5.9866,-17.79017,17.31847,10.74091,2.16075,0.90302,80.79694,-5.742027,0.417385,0.42646,54.58608,-54.701815,49.368324,,,,,3.683,,3.838606,0.033719,-6.03654,10.06008,-1.2979,50,5.61367,2.98726,-130.25631,-5.81863,-10.16902,32.33162,-15.22704,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,225fdf90-a002-11ec-ad28-cb12468cf356,88.38445,2.21513,,9.0987,,,,2.65347,2.21513,-0.94364,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:36:33.55,2022-03-09T18:36:33.5591166-05:00,2022-03-09T23:36:33.5591166Z,GroundBall,v3,,,,"Hultgren, Kyler",1000083303,Right,GEO_EAG,b56ef289-83cc-4c59-95aa-8a78fdf876df,54.5132,-131.37178,16.16581,5.80535,-5.29329,-7.61352,-1.40702,3.3381,-5.08451,180,2.65259,30.28771,,,,,,,,2.21705,-65.69432,,,,,,,,-0.94467,35.29776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
66,2022-03-09,18:38:40.10,1,1,"Willis, Coleman",90000210235,Right,GEO_BUL,"Hultgren, Kyler",1000083303,Left,GEO_EAG,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.50126,-2.605334,-0.464342,2174.253738,211.784429,1:00,6.49121,1.0524,5.90177,-18.49517,14.74111,8.50615,2.5295,1.33015,84.14243,-6.074551,1.063433,0.414933,,,,,,,,,,,,-4.46154,8.54926,-1.01981,50,6.27085,0.70649,-132.86563,-6.63453,-8.01437,27.16362,-16.81683,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,6dbb8f70-a002-11ec-ad28-cb12468cf356,90.83987,,,7.35883,,,,,,,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:38:40.10,2022-03-09T18:38:40.1044734-05:00,2022-03-09T23:38:40.1044734Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,5cf2d5d1-883e-4408-b206-8b3f36884c87,54.59953,-133.80268,13.58181,6.48971,-6.05441,-8.40841,-1.04895,0.98295,-4.00719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-03-09,18:38:51.79,1,2,"Willis, Coleman",90000210235,Right,GEO_BUL,"Hultgren, Kyler",1000083303,Left,GEO_EAG,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,90.80459,-2.714263,-1.861194,2287.19898,204.39801,12:45,6.35463,1.02994,5.85799,-21.05962,12.83312,5.34374,2.07454,-0.25465,83.42515,-6.641234,-0.902667,0.41901,79.74372,-1.495222,29.634903,2378.855557,,,,32.79698,,28.421893,0.264323,-3.26618,7.6304,-0.88204,50,6.12168,4.05918,-131.78313,-6.94694,-5.7578,27.36757,-18.72286,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,74c32e90-a002-11ec-ad28-cb12468cf356,89.95588,2.37238,,7.37944,,,,2.95901,2.37238,0.26988,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:38:51.79,2022-03-09T18:38:51.7975806-05:00,2022-03-09T23:38:51.7975806Z,GroundBall,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,e12d7cd6-da92-4feb-980b-85756a0e7e86,54.64533,-132.74433,13.68378,6.35412,-6.28936,-9.36143,-1.02815,4.2614,-2.8789,308.61319,2.95974,101.58744,-13.86218,,,,,,,2.37427,-3.14668,-22.10481,,,,,,,0.26894,57.85959,0.69294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
68,2022-03-09,18:39:30.66,2,1,"Willis, Coleman",90000210235,Right,GEO_BUL,"Brown, Jarrett",1000078969,Right,GEO_EAG,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.15397,-1.872849,-1.961899,2262.205323,206.431991,1:00,6.37184,1.24335,5.84975,-17.1741,16.45544,7.65784,3.19864,0.05765,83.50479,-5.118746,-0.58932,0.41738,,,,,,,,,,,,-4.42524,9.22717,-1.08813,50,6.20926,4.19648,-132.31097,-4.85729,-7.86671,27.48355,-15.77099,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,8be62fa0-a002-11ec-ad28-cb12468cf356,90.3072,,,7.64918,,,,,,,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:39:30.66,2022-03-09T18:39:30.6631934-05:00,2022-03-09T23:39:30.6631934Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,57bafff1-6874-44e5-b83b-43b60b448926,54.65109,-133.27358,13.74178,6.36972,-4.3049,-7.8855,-1.23994,4.47201,-3.93336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2022-03-09,18:39:48.21,2,2,"Willis, Coleman",90000210235,Right,GEO_BUL,"Brown, Jarrett",1000078969,Right,GEO_EAG,Undefined,2,Bottom,0,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.08893,1.104282,-0.602661,2374.9339,47.936837,7:30,6.48605,1.20594,5.39938,-60.99594,-12.39304,-15.62072,2.4381,-0.66057,70.17487,-9.967885,-3.388254,0.501768,,,,,,,,,,,,7.60851,-6.01193,-1.14107,50,6.54211,1.79534,-111.82532,0.0415,9.46253,23.51814,-39.65097,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,96651b30-a002-11ec-ad28-cb12468cf356,75.11932,,,6.91406,,,,,,,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:39:48.21,2022-03-09T18:39:48.2145534-05:00,2022-03-09T23:39:48.2145534Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,5cfef7a1-cc52-4df1-a794-382a8f011511,55.10486,-112.89383,11.75907,6.4993,1.84297,-19.82549,-1.21287,1.36543,4.73127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-03-09,18:40:03.82,2,3,"Willis, Coleman",90000210235,Right,GEO_BUL,"Brown, Jarrett",1000078969,Right,GEO_EAG,Undefined,2,Bottom,0,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.44611,-3.198895,-1.958203,2471.852593,201.761872,12:45,6.40998,1.2621,5.81411,-18.17103,14.5241,5.40185,1.91626,-0.10938,85.11777,-6.595201,-0.990318,0.411541,84.91463,38.032899,69.874393,5489.869445,,,,,,,,-3.28134,8.56922,-1.10484,50,6.13659,4.35118,-134.11341,-8.09755,-6.01177,27.39929,-16.47435,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,9fad3470-a002-11ec-ad28-cb12468cf356,91.58855,72.14838,,7.32834,,,,0.55828,2.01982,0.21171,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:40:03.82,2022-03-09T18:40:03.8287102-05:00,2022-03-09T23:40:03.8287102Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,91175185-c7e8-43ce-95a8-08353327deb6,54.68857,-135.06788,13.69965,6.40868,-7.52365,-8.23718,-1.26007,4.56061,-3.00588,,0.55828,33.75273,-16.15686,5.07997,-1.34393,0.32044,-0.07004,0.01168,-0.00101,2.01982,76.7316,-19.58535,0.97334,0.0659,-0.07655,0.02698,-0.00565,0.00064,0.21171,92.10613,-15.46322,3.36428,-0.62542,0.09774,-0.01185,0.00011,0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
71,2022-03-09,18:40:22.34,2,4,"Willis, Coleman",90000210235,Right,GEO_BUL,"Brown, Jarrett",1000078969,Right,GEO_EAG,Undefined,2,Bottom,0,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.70019,-2.189365,-3.346669,2453.584418,222.493492,1:30,6.4746,1.32973,5.82974,-19.32446,14.3408,12.07182,2.82448,-0.77896,83.20298,-5.834566,-1.186569,0.417602,,,,,,,,,,,,-7.19973,8.33138,-1.06339,50,6.28411,7.2419,-132.82656,-5.70923,-12.75703,30.62962,-17.41188,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,aab4ff10-a002-11ec-ad28-cb12468cf356,90.25927,,,8.49721,,,,,,,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:40:22.34,2022-03-09T18:40:22.3475966-05:00,2022-03-09T23:40:22.3475966Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,8b49671f-346e-4c72-bbe9-aab9efc25ad3,54.67186,-133.89955,15.31481,6.47343,-5.09928,-8.70594,-1.3249,7.6888,-6.37852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2022-03-09,18:40:41.88,2,5,"Willis, Coleman",90000210235,Right,GEO_BUL,"Brown, Jarrett",1000078969,Right,GEO_EAG,Undefined,2,Bottom,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.4145,1.291399,1.711499,2322.178866,50.693954,7:45,6.38893,0.96773,5.31215,-59.95173,-11.78851,-16.40985,2.60588,1.20723,70.59178,-9.579486,-1.20926,0.499493,,,,,,,,,,,,8.69441,-5.71992,-1.11095,50,6.46296,-2.69258,-112.28558,0.41559,10.96065,22.71608,-39.38488,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,b6600e90-a002-11ec-ad28-cb12468cf356,75.46144,,,6.82273,,,,,,,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:40:41.88,2022-03-09T18:40:41.8855166-05:00,2022-03-09T23:40:41.8855166Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,76c766bb-e5a9-4f98-9c52-c427848b578d,55.19251,-113.33119,11.35804,6.4021,2.22845,-19.69244,-0.9754,-3.1971,5.48032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2022-03-09,18:40:58.13,2,6,"Willis, Coleman",90000210235,Right,GEO_BUL,"Brown, Jarrett",1000078969,Right,GEO_EAG,Undefined,2,Bottom,0,1,2,Curveball,Curveball,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,76.10919,0.701721,-0.306758,2323.064826,38.053686,7:15,6.51017,1.14007,5.09291,-65.14992,-14.72977,-12.9078,1.74242,-0.22469,69.461,-11.030474,-2.598614,0.511062,88.29765,-10.569935,-37.96269,,,,,12.29134,,-30.028173,0.080154,6.37004,-7.17693,-1.10027,50,6.52459,1.09588,-110.39069,-0.9334,7.71868,22.95702,-40.87043,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,c0196030-a002-11ec-ad28-cb12468cf356,73.75319,1.9297,,6.64819,,,,2.63576,1.9297,0.14831,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:40:58.13,2022-03-09T18:40:58.1313278-05:00,2022-03-09T23:40:58.1313278Z,GroundBall,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,16c4e36c-3396-43ee-8653-8a39e8c9ca67,55.41304,-111.51071,11.47851,6.52149,1.06058,-20.43521,-1.14455,0.7193,3.85934,142.26694,2.63577,100.36816,-6.09307,,,,,,,1.9297,-23.75494,-3.98999,,,,,,,0.14831,-78.31239,-3.44453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
74,2022-03-09,18:42:05.06,3,1,"Willis, Coleman",90000210235,Right,GEO_BUL,"Biederer, Parker",1000032447,Left,GEO_EAG,Undefined,2,Bottom,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.32196,-0.727654,0.257508,2037.561872,227.740215,1:30,6.27351,1.55938,5.48251,-29.20124,9.26619,8.72497,3.15918,2.5274,78.25304,-6.1373,1.812561,0.446394,,,,,,,,,,,,-4.31744,5.28977,-1.58809,50,6.1901,-0.94054,-125.18849,-2.60666,-6.77283,27.98591,-23.87591,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,e7f9f6a0-a002-11ec-ad28-cb12468cf356,84.43768,,,8.06892,,,,,,,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:42:05.06,2022-03-09T18:42:05.0616062-05:00,2022-03-09T23:42:05.0616062Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,925251ff-ad0f-4893-b3a8-4beb38e8367c,55.01753,-126.30518,13.99295,6.2751,-1.65397,-11.93796,-1.55595,-0.6703,-3.38641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2022-03-09,18:42:24.75,3,2,"Willis, Coleman",90000210235,Right,GEO_BUL,"Biederer, Parker",1000032447,Left,GEO_EAG,Undefined,2,Bottom,1,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.72434,0.93096,-0.349258,2260.591976,43.886093,7:30,6.4633,0.97924,5.17678,-65.36527,-15.7221,-16.83981,1.89234,-0.75274,69.76044,-10.866284,-3.343317,0.507109,,,,,,,,,,,,8.23867,-7.56374,-0.9335,50,6.50029,1.35775,-111.24861,-0.52364,10.10069,23.99842,-41.44729,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,f3c3b1b0-a002-11ec-ad28-cb12468cf356,74.32811,,,6.9639,,,,,,,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:42:24.75,2022-03-09T18:42:24.7510270-05:00,2022-03-09T23:42:24.7510270Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,15a9e9f7-86de-41cb-93c1-ac6add8bfa3e,55.32835,-112.39216,11.99921,6.47818,1.45136,-20.72365,-0.98673,0.87645,5.05034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2022-03-09,18:42:45.72,3,3,"Willis, Coleman",90000210235,Right,GEO_BUL,"Biederer, Parker",1000032447,Left,GEO_EAG,Undefined,2,Bottom,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.41239,-2.84205,-0.190801,2448.178478,199.573041,12:45,6.57685,1.13205,5.75531,-18.18903,15.38954,5.09772,2.41318,1.37924,83.86978,-6.25169,0.722319,0.417064,,,,,,,,,,,,-2.63221,8.92103,-1.11927,50,6.32973,0.21421,-132.64015,-7.17083,-4.70231,27.63545,-16.23709,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,00234420-a003-11ec-ad28-cb12468cf356,90.37572,,,7.54261,,,,,,,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:42:45.72,2022-03-09T18:42:45.7252094-05:00,2022-03-09T23:42:45.7252094Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,f9077ff5-ffed-4d43-92cf-6b9bd1adef1d,54.74503,-133.62511,13.81773,6.575,-6.59212,-8.11854,-1.12989,0.3818,-2.35115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2022-03-09,18:43:09.03,3,4,"Willis, Coleman",90000210235,Right,GEO_BUL,"Biederer, Parker",1000032447,Left,GEO_EAG,Undefined,2,Bottom,1,2,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,86.90503,-1.997675,-2.530522,2055.663418,251.800794,2:30,6.31471,1.33047,5.49495,-31.42183,6.48036,15.77095,1.82489,0.27595,79.16784,-7.774326,0.281054,0.443102,43.45613,-18.296471,-45.159805,,,,,8.94351,,-28.839253,0.096753,-8.81619,4.21858,-1.12019,50,6.11836,4.90175,-125.9544,-5.5133,-14.03912,27.66749,-25.45623,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,0e1620c0-a003-11ec-ad28-cb12468cf356,85.06495,2.06382,,7.7372,,,,3.76714,2.06382,-0.18196,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:43:09.03,2022-03-09T18:43:09.0388222-05:00,2022-03-09T23:43:09.0388222Z,GroundBall,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,e802b273-862e-4f7e-b033-1e55ae9cfc4c,55.00834,-127.04978,13.83375,6.31668,-4.50547,-12.72812,-1.32526,5.45757,-7.01956,80.343326,3.76716,42.66703,-6.51957,,,,,,,2.06386,-20.01384,-13.62037,,,,,,,-0.18197,-42.90809,2.08448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
78,2022-03-09,18:44:12.29,4,1,"Willis, Coleman",90000210235,Right,GEO_BUL,"Sherrill, Jesse",1000081988,Left,GEO_EAG,Undefined,2,Bottom,1,0,0,Slider,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,78.03273,-0.767082,-1.370264,2412.976997,47.198672,7:30,6.46408,1.17109,5.38803,-61.39251,-13.78642,-16.69339,0.62878,-1.50466,71.32419,-11.837605,-4.351303,0.496595,,,,,,,,,,,,8.08363,-6.46071,-1.03596,50,6.35131,3.33739,-113.18215,-3.60734,10.25521,24.89246,-40.3704,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,33d66f40-a003-11ec-ad28-cb12468cf356,75.90171,,,6.70855,,,,,,,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:44:12.29,2022-03-09T18:44:12.2995454-05:00,2022-03-09T23:44:12.2995454Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,e4ee7706-fdfd-43f1-94f4-b4837d9c74f0,55.11837,-114.30231,12.44623,6.47277,-1.79069,-20.1852,-1.17576,2.87591,5.1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2022-03-09,18:49:05.12,5,1,"Marsh, Chandler",1000093807,Right,GEO_BUL,"Swan, Jason",8885959,Right,GEO_EAG,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.16408,-3.276751,-4.741072,2278.117461,218.554513,1:15,6.41544,2.25345,5.36537,-12.2265,20.41804,15.3504,2.30995,-0.92335,85.24046,-5.633963,-2.02666,0.411222,,,,,,,,,,,,-9.04115,11.51123,-1.83788,50,6.11162,10.52415,-135.92134,-8.15908,-16.8074,31.54059,-10.77486,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,e248a340-a003-11ec-ad28-cb12468cf356,91.65953,,,8.92363,,,,,,,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:49:05.12,2022-03-09T18:49:05.1269886-05:00,2022-03-09T23:49:05.1269886Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,64fd15ea-ad12-4218-bccf-36e4ae618c25,55.13453,-137.10764,15.7703,6.41088,-7.75382,-5.38743,-2.2456,11.15631,-8.4037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2022-03-09,18:49:23.66,5,2,"Marsh, Chandler",1000093807,Right,GEO_BUL,"Swan, Jason",8885959,Right,GEO_EAG,Undefined,2,Bottom,1,0,1,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,82.98082,-0.029627,-2.164037,2428.899522,55.398308,7:45,6.16769,2.50936,5.06931,-45.86888,-3.82835,-7.49792,2.31733,-0.15689,76.08307,-8.314041,-3.489808,0.466665,79.88771,71.578147,3.459397,,,,,,,,,3.12406,-1.56744,-2.29745,50,6.12813,4.86547,-120.34393,-1.78865,4.55833,24.45685,-34.4611,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,ed64e040-a003-11ec-ad28-cb12468cf356,80.76977,124.61024,,6.89776,,,,1.95765,2.38493,0.08239,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:49:23.66,2022-03-09T18:49:23.6672254-05:00,2022-03-09T23:49:23.6672254Z,,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,d9b788b7-9ff2-4489-a750-ba5770c7e1ff,55.43459,-121.44335,12.22842,6.17372,-0.23951,-17.23055,-2.51157,4.66056,2.27917,188.453357,1.95761,36.96239,-13.90703,3.74342,-0.66435,-0.13737,0.24501,-0.11463,0.0191,2.38494,111.16372,-27.78674,3.33952,-0.63342,0.1089,-0.01788,0.00232,-0.00022,0.08243,2.23067,3.65615,-1.94216,0.41117,0.15295,-0.23207,0.10772,-0.01805,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
81,2022-03-09,18:50:10.39,6,1,"Marsh, Chandler",1000093807,Right,GEO_BUL,"Avant, Christian",1000028141,Right,GEO_EAG,Undefined,2,Bottom,2,0,0,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,81.7932,-0.355299,-2.464036,2501.606622,80.945198,8:45,6.17266,2.49094,5.04091,-43.92065,-0.39614,-11.54705,2.17711,-0.7973,74.7544,-8.299317,-4.502623,0.47483,85.13403,40.220045,-12.611715,4096.883531,108.21165,83.75893,-19.75421,303.67801,,-8.319866,5.426486,5.03571,0.26402,-2.24573,50,6.10339,5.58394,-118.52561,-2.34965,7.0953,24.6681,-31.80204,GEO_EAG,GEO_BUL,GeorgiaSouthern,D1,SBELT,20220309-GeorgiaSouthern-1,09389820-a004-11ec-ad28-cb12468cf356,79.38086,102.3069,,7.0388,,,,2.69491,2.41156,0.70035,bf3fc4fd-31d7-4d96-905b-3fcc75f9693c,2022-03-09,23:50:10.39,2022-03-09T18:50:10.3938302-05:00,2022-03-09T23:50:10.3938302Z,FlyBall,v3,,,,"Collins, Corey",690970,Right,GEO_BUL,1ea78bb1-1543-41bf-82e2-951470e55c6f,55.46235,-119.65706,12.33405,6.17771,-0.89099,-15.90102,-2.49438,5.25851,3.54765,187.849171,2.69941,92.94669,-19.52962,4.8363,-0.67884,-0.00687,0.02114,-0.00317,0.00015,2.40643,80.7207,-18.02128,0.86398,-0.11644,0.01645,0.002,-0.0009,7E-05,0.69888,-20.78629,6.49073,-1.62449,0.23376,-6E-05,-0.00663,0.00102,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
