PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
86,2022-04-02,14:49:53.99,3,2,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Halter, Colby",690985,Left,FLA_GAT,Undefined,3,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.83082,-1.739302,-4.084275,2011.623393,33.66332,7:00,4.94744,2.38931,5.75792,-44.01081,-1.5926,-1.98906,-0.34375,-1.5847,75.09677,-9.758066,-4.439728,0.468757,,,,,,,,,,,,-0.21303,0.04268,-2.04888,50,4.77575,8.53708,-118.4985,-5.0695,-0.30028,24.46198,-32.1139,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,b08c4450-b2b5-11ec-85f3-911a396e0907,80.40935,,,6.73405,,,,,,,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:49:53.99,2022-04-02T14:49:53.9989464-04:00,2022-04-02T18:49:53.9989464Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,d42784d1-fc6c-447e-aa90-755f92d34ea4,54.7436,-119.47373,12.23099,4.95234,-3.78922,-16.05695,-2.38947,8.54905,-0.15014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2022-04-02,14:50:07.78,3,3,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Halter, Colby",690985,Left,FLA_GAT,Undefined,3,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.51603,-0.000102,-2.216951,1413.559085,271.221554,3:00,4.9384,2.51355,6.25139,-39.80038,1.09268,14.92123,1.62161,1.71144,74.96689,-7.406993,0.481382,0.460253,,,,,,,,,,,,-8.37874,1.03236,-2.35551,50,4.91942,4.06533,-119.78601,-1.24532,-12.02951,25.70012,-30.69189,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,b8b64360-b2b5-11ec-85f3-911a396e0907,81.89511,,,7.54914,,,,,,,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:50:07.78,2022-04-02T14:50:07.7815768-04:00,2022-04-02T18:50:07.7815768Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,5a12bef6-3c27-4ed3-afdc-d4492e6c0861,54.24762,-120.69389,12.85006,4.94427,-0.16109,-15.34595,-2.50663,4.49029,-6.01476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2022-04-02,14:50:24.77,3,4,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Halter, Colby",690985,Left,FLA_GAT,Undefined,3,Top,2,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.50275,-1.254366,-3.167829,2019.647775,63.666995,8:00,5.10475,2.14138,5.70514,-44.7927,-1.11969,-5.0674,0.20129,-1.23557,74.0847,-9.417177,-4.073755,0.47564,,,,,,,,,,,,1.67764,0.13661,-1.87228,50,4.97126,6.65259,-116.74545,-4.03735,2.30337,23.03984,-31.98647,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,c2ea6a50-b2b5-11ec-85f3-911a396e0907,79.2458,,,6.41805,,,,,,,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:50:24.77,2022-04-02T14:50:24.7743448-04:00,2022-04-02T18:50:24.7743448Z,,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,8ad925c2-d6a1-49c6-adf8-21675de4d342,54.7966,-117.68826,11.51992,5.10969,-2.72844,-15.99324,-2.14258,6.55834,1.15169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2022-04-02,14:50:49.36,3,5,"Crisp, Nolan",1000013098,Right,GEO_BUL,"Halter, Colby",690985,Left,FLA_GAT,Undefined,3,Top,2,3,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.73747,0.256288,-3.17085,1956.403903,261.926578,2:45,5.12881,2.29289,6.30894,-31.02781,3.59744,16.70253,2.77962,0.76073,81.01282,-5.558656,-0.152773,0.423514,99.46075,-1.772243,17.074809,3476.506678,,,,35.26379,,16.010719,0.242518,-9.71465,2.13536,-2.06802,50,5.13294,6.5354,-130.16812,-0.43062,-16.42455,31.04271,-28.56379,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,d188f040-b2b5-11ec-85f3-911a396e0907,88.99927,2.69367,,8.72465,,,,1.49275,2.69367,-0.7366,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:50:49.36,2022-04-02T14:50:49.3604312-04:00,2022-04-02T18:50:49.3604312Z,GroundBall,v3,,,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,f327c21c-8464-49c6-8cfc-1dde55ed1856,54.19095,-131.16378,15.52136,5.13206,0.48553,-14.2819,-2.28608,7.0622,-8.21227,324.755842,1.49469,139.27275,-23.41038,,,,,,,2.69687,-4.68674,-26.58069,,,,,,,-0.73762,42.86763,1.16931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
90,2022-04-02,14:53:10.81,1,1,"Neely, Brandon",1000091397,Right,FLA_GAT,"Tate, Cole",8899710,Right,GEO_BUL,Undefined,3,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.765,-2.165705,-4.391323,2206.614022,241.144468,2:00,6.11813,1.72909,5.95564,-22.67891,11.6176,18.89769,2.21291,-0.77655,82.27306,-6.424668,-1.005552,0.421499,,,,,,,,,,,,-10.96851,6.96996,-1.38982,50,5.93289,9.262,-131.33319,-5.72033,-18.99111,30.06842,-20.10609,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,25c8c770-b2b6-11ec-85f3-911a396e0907,89.42479,,,8.49195,,,,,,,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:53:10.81,2022-04-02T14:53:10.8133336-04:00,2022-04-02T18:53:10.8133336Z,,v3,,,,"Riopelle, BT",1000048896,Right,FLA_GAT,0825f0fd-549f-49f0-a9f9-651df65fbc20,54.5432,-132.36925,15.03421,6.11806,-5.02753,-10.05304,-1.72023,9.91638,-9.49555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2022-04-02,14:53:22.18,1,2,"Neely, Brandon",1000091397,Right,FLA_GAT,"Tate, Cole",8899710,Right,GEO_BUL,Undefined,3,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.62616,-0.301062,-2.756641,2495.228442,110.682353,9:45,6.02095,2.279,5.42453,-38.25022,6.03874,-11.99016,2.55112,-1.30421,73.38599,-7.315712,-4.885586,0.478982,,,,,,,,,,,,5.14811,3.60256,-2.02579,50,5.96803,6.11513,-116.79228,-1.9075,7.02916,24.35285,-27.25516,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,2c98dbd0-b2b6-11ec-85f3-911a396e0907,78.69282,,,7.24017,,,,,,,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:53:22.18,2022-04-02T14:53:22.1810136-04:00,2022-04-02T18:53:22.1810136Z,,v3,,,,"Riopelle, BT",1000048896,Right,FLA_GAT,fd9d32fb-d5e1-4196-bf6a-77304c705f26,55.07308,-117.84534,12.17643,6.02504,-0.72893,-13.62758,-2.28365,5.81118,3.51458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2022-04-02,14:53:35.36,1,3,"Neely, Brandon",1000091397,Right,FLA_GAT,"Tate, Cole",8899710,Right,GEO_BUL,Undefined,3,Bottom,0,1,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.42105,0.614154,-1.071139,2515.442637,114.396467,9:45,6.0984,2.1999,5.28185,-38.01821,7.48646,-13.25847,3.50713,0.08896,72.54581,-6.358718,-3.423057,0.485511,80.65881,69.600812,54.443013,4743.606576,,,,,,,,6.37658,3.97343,-2.09188,50,6.12665,2.68207,-115.23703,-0.04168,8.5292,22.47222,-26.85928,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,347d1f50-b2b6-11ec-85f3-911a396e0907,77.63454,114.82275,,6.87524,,,,1.42365,3.68075,-0.23896,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:53:35.36,2022-04-02T14:53:35.3640408-04:00,2022-04-02T18:53:35.3640408Z,,v3,,,,"Riopelle, BT",1000048896,Right,FLA_GAT,860b75a0-f410-4a4a-8171-5c46b2338b28,55.21852,-116.25024,11.23611,6.10123,1.16932,-13.42964,-2.20414,2.29752,4.2646,195.919909,1.42365,23.97822,-18.70367,6.34114,-1.72301,0.42245,-0.09628,0.0179,-0.00198,3.68075,110.88046,-27.36927,2.97412,-0.37537,0.00321,0.01243,-0.003,0.00023,-0.23896,33.54564,-4.71435,0.3356,0.12593,-0.07126,0.02088,-0.0034,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
93,2022-04-02,14:54:06.30,1,4,"Neely, Brandon",1000091397,Right,FLA_GAT,"Tate, Cole",8899710,Right,GEO_BUL,Undefined,3,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.37459,-1.081866,-4.224121,2664.528717,75.320374,8:30,6.13872,2.019,5.42322,-45.41514,-0.57232,-8.13213,1.33788,-2.62251,73.27686,-9.329067,-5.666003,0.481968,,,,,,,,,,,,2.71142,0.57941,-1.6378,50,6.01139,8.91638,-116.20796,-3.77974,3.65399,24.72207,-31.3932,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,46f1da90-b2b6-11ec-85f3-911a396e0907,78.20532,,,7.09773,,,,,,,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:54:06.30,2022-04-02T14:54:06.3058392-04:00,2022-04-02T18:54:06.3058392Z,,v3,,,,"Riopelle, BT",1000048896,Right,FLA_GAT,36dd135b-5560-4e03-9b7a-764496350863,55.07453,-117.28255,12.36104,6.14603,-2.41518,-15.6966,-2.02192,8.75755,1.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2022-04-02,14:54:21.58,1,5,"Neely, Brandon",1000091397,Right,FLA_GAT,"Tate, Cole",8899710,Right,GEO_BUL,Undefined,3,Bottom,0,2,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,90.31882,-2.8493,-4.462982,2373.809106,231.088349,1:45,5.97491,1.96057,6.11795,-18.85442,15.90678,18.06477,1.75919,-0.66867,81.15953,-6.45416,-1.218185,0.424345,79.33747,-21.807849,-4.412539,,,,,6.07926,,3.414446,0.040114,-10.84386,9.54024,-1.62741,50,5.74607,9.43744,-130.54609,-7.06248,-18.36733,32.22148,-16.01479,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,50048bf0-b2b6-11ec-85f3-911a396e0907,88.82507,1.73737,,9.15929,,,,1.73933,1.73737,0.69613,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:54:21.58,2022-04-02T14:54:21.5866328-04:00,2022-04-02T18:54:21.5866328Z,GroundBall,v3,,,,"Riopelle, BT",1000048896,Right,FLA_GAT,eea9219b-1321-4084-bc67-a9269ea8e5e0,54.3811,-131.623,16.11074,5.97317,-6.52723,-8.0074,-1.95309,10.05132,-9.18366,180,1.738,107.92014,,,,,,,,1.7379,-43.3105,,,,,,,,0.69623,-8.32776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
95,2022-04-02,14:55:05.76,2,1,"Neely, Brandon",1000091397,Right,FLA_GAT,"Collins, Corey",690970,Left,GEO_BUL,Undefined,3,Bottom,0,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,90.37187,-2.796751,-3.674666,2307.379697,228.469507,1:30,6.00398,2.34288,5.92871,-17.96403,16.78741,17.51926,1.90458,0.38857,81.5766,-6.221093,-0.534653,0.424285,,,,,,,,,,,,-9.93815,9.79477,-2.05763,50,5.76955,7.5961,-130.69938,-6.91846,-16.98627,30.60338,-15.43284,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,6a5462f0-b2b6-11ec-85f3-911a396e0907,88.83752,,,8.79527,,,,,,,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:55:05.76,2022-04-02T14:55:05.7678296-04:00,2022-04-02T18:55:05.7678296Z,,v3,,,,"Riopelle, BT",1000048896,Right,FLA_GAT,2fdba2ca-9f0e-4ea9-b154-fb4f90488155,54.56632,-131.76425,15.30169,6.00094,-6.38147,-7.71642,-2.33222,8.18715,-8.49314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2022-04-02,14:55:38.83,2,2,"Neely, Brandon",1000091397,Right,FLA_GAT,"Collins, Corey",690970,Left,GEO_BUL,Undefined,3,Bottom,0,0,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,79.07893,-0.563153,-2.787196,2570.864066,55.445569,7:45,6.15798,2.443,5.10938,-50.29227,-3.77591,-7.74489,1.43573,-0.83046,72.39634,-9.637576,-4.157451,0.490879,,,,,,,,,,,,3.03914,-1.36768,-2.17372,50,6.06517,5.88695,-114.57452,-2.9085,3.99511,23.35727,-33.97193,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,7e1d6390-b2b6-11ec-85f3-911a396e0907,76.78562,,,6.6826,,,,,,,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:55:38.83,2022-04-02T14:55:38.8374488-04:00,2022-04-02T18:55:38.8374488Z,,v3,,,,"Riopelle, BT",1000048896,Right,FLA_GAT,69892078-5a6a-4510-bb69-745b09b05045,55.39238,-115.66859,11.67864,6.16414,-1.31723,-16.98597,-2.44509,5.69981,1.99756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2022-04-02,14:56:05.92,2,3,"Neely, Brandon",1000091397,Right,FLA_GAT,"Collins, Corey",690970,Left,GEO_BUL,Undefined,3,Bottom,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.42798,-3.565417,-5.215225,1900.455397,249.682776,2:15,5.84101,2.45149,5.77475,-34.36892,7.29796,15.25631,-0.35894,-1.1436,75.08859,-9.910021,-2.492149,0.464587,,,,,,,,,,,,-9.69237,5.39748,-2.02919,50,5.52426,10.37334,-120.23861,-8.6332,-13.84134,28.63997,-24.46608,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,8e387760-b2b6-11ec-85f3-911a396e0907,81.13112,,,8.33939,,,,,,,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:56:05.92,2022-04-02T14:56:05.9267544-04:00,2022-04-02T18:56:05.9267544Z,,v3,,,,"Riopelle, BT",1000048896,Right,FLA_GAT,202a0aa9-e64b-422a-8024-f0dd31a171f2,54.72452,-121.35874,14.31999,5.8432,-7.67631,-12.23304,-2.44549,10.91468,-6.92067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2022-04-02,14:56:50.99,2,4,"Neely, Brandon",1000091397,Right,FLA_GAT,"Collins, Corey",690970,Left,GEO_BUL,Undefined,3,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.84177,0.474547,-3.573572,2441.649764,81.736589,8:45,6.12768,2.27206,5.25715,-46.1692,-0.08528,-12.49079,2.727,-2.13085,71.91484,-7.94897,-5.781129,0.488592,,,,,,,,,,,,5.09894,0.12606,-1.93415,50,6.13696,7.70331,-115.44407,-0.62654,6.70171,26.71473,-32.00836,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,a91ced40-b2b6-11ec-85f3-911a396e0907,77.14505,,,7.92692,,,,,,,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:56:50.99,2022-04-02T14:56:50.9934552-04:00,2022-04-02T18:56:50.9934552Z,,v3,,,,"Riopelle, BT",1000048896,Right,FLA_GAT,1ea329da-d679-425f-9f63-cdde5a094f77,55.24341,-116.65113,13.35737,6.1326,0.81971,-16.00418,-2.27537,7.4005,3.35086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2022-04-02,14:57:16.40,2,5,"Neely, Brandon",1000091397,Right,FLA_GAT,"Collins, Corey",690970,Left,GEO_BUL,Undefined,3,Bottom,0,2,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,78.91081,0.493684,-0.44246,2512.003628,63.376737,8:00,6.08476,2.19159,5.23696,-51.10727,-4.4852,-12.22926,2.28988,0.7566,71.66884,-8.799255,-2.615053,0.491436,98.96914,-15.753683,-24.279053,,,,,9.74116,,-24.38079,0.056739,5.98244,-1.95067,-2.14132,50,6.09204,1.37878,-114.41407,-0.81317,7.80161,24.30003,-34.71786,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,b844a060-b2b6-11ec-85f3-911a396e0907,76.69852,2.23945,,7.24197,,,,1.63607,2.23945,-0.75697,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:57:16.40,2022-04-02T14:57:16.4018136-04:00,2022-04-02T18:57:16.4018136Z,GroundBall,v3,,,,"Riopelle, BT",1000048896,Right,FLA_GAT,ae41ea52-c690-44ec-bfe7-ab2db61e04a6,55.26334,-115.52652,12.15001,6.09288,0.77622,-17.35893,-2.19627,1.02163,3.9008,180,1.63432,127.53739,,,,,,,,2.23999,-39.469,,,,,,,,-0.75618,-57.52922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
100,2022-04-02,14:58:09.73,3,1,"Neely, Brandon",1000091397,Right,FLA_GAT,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.0157,-0.734059,-2.491027,2522.661915,87.830566,9:00,5.96374,2.30395,5.65258,-42.01514,0.89496,-18.32812,1.77716,-1.54818,74.08609,-8.444282,-5.762,0.471467,,,,,,,,,,,,8.39052,1.20413,-2.08113,50,5.87533,5.91513,-118.76077,-2.95012,11.69043,27.92385,-30.49632,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,d8143e00-b2b6-11ec-85f3-911a396e0907,79.94718,,,7.92961,,,,,,,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:58:09.73,2022-04-02T14:58:09.7353176-04:00,2022-04-02T18:58:09.7353176Z,,v3,,,,"Riopelle, BT",1000048896,Right,FLA_GAT,5c95b427-6f8c-415d-90d0-91e30ae4c83b,54.84522,-119.8946,13.96193,5.96998,-1.71184,-15.24816,-2.31167,5.44045,5.84521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2022-04-02,14:58:30.97,3,2,"Neely, Brandon",1000091397,Right,FLA_GAT,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,1,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.05283,-0.295307,-4.359784,2130.410169,240.807956,2:00,5.85872,2.15365,6.20635,-24.68308,10.17264,15.82883,3.52844,-0.5592,80.60597,-4.971595,-1.512391,0.424921,,,,,,,,,,,,-9.57217,5.75016,-1.83291,50,5.82436,9.25132,-130.2748,-1.44561,-16.11364,32.58937,-22.49436,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,e4b6f3f0-b2b6-11ec-85f3-911a396e0907,88.70454,,,9.44685,,,,,,,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:58:30.97,2022-04-02T14:58:30.9795800-04:00,2022-04-02T18:58:30.9795800Z,,v3,,,,"Riopelle, BT",1000048896,Right,FLA_GAT,b906178a-0fc9-4f4b-8be4-8cd5b687d622,54.28959,-131.34349,16.29469,5.85967,-0.70797,-11.24718,-2.14495,9.77972,-8.05682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2022-04-02,14:58:52.14,3,3,"Neely, Brandon",1000091397,Right,FLA_GAT,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,3,Bottom,1,1,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,80.54523,-0.485553,-2.735937,2485.298198,90.992405,9:00,6.20493,2.28442,5.4454,-42.68699,1.65036,-7.7102,2.19253,-0.92168,73.40191,-8.282679,-4.107122,0.479244,88.76064,38.587728,10.121653,,105.58863,76.26056,30.83857,290.88904,,23.34182,5.072251,3.04315,1.40256,-2.03697,50,6.13261,5.88533,-116.70995,-2.44692,4.14631,24.45929,-30.26305,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,f1595bc0-b2b6-11ec-85f3-911a396e0907,78.64986,91.15628,,7.14332,,,,1.53164,2.22656,0.90365,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:58:52.14,2022-04-02T14:58:52.1402840-04:00,2022-04-02T18:58:52.1402840Z,FlyBall,v3,,,,"Riopelle, BT",1000048896,Right,FLA_GAT,495152bc-4523-488a-baa3-74e1e9a9564c,55.05412,-117.76439,12.22965,6.20997,-1.14227,-15.13153,-2.28683,5.70658,2.07316,216.043765,1.54519,99.89506,-22.28021,4.25994,0.14152,-0.39356,0.10961,-0.01276,0.00055,2.22714,81.16805,-21.07359,0.90901,0.48561,-0.33496,0.10053,-0.0144,0.00079,0.90157,17.91952,5.74927,-2.78907,0.86277,-0.21716,0.04473,-0.00591,0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
103,2022-04-02,14:59:41.11,4,1,"Neely, Brandon",1000091397,Right,FLA_GAT,"McAllister, Joshua",1000073631,Right,GEO_BUL,Undefined,3,Bottom,2,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,91.38192,-2.815928,-3.772831,2415.507046,227.575327,1:30,5.99491,1.99663,5.85959,-19.17651,15.44993,15.34013,1.77289,-0.2353,81.26807,-6.480303,-1.02751,0.423521,98.2433,25.189698,-0.57248,3013.362854,109.92107,47.26518,4.16614,354.26892,,6.325488,4.589549,-9.18607,9.31001,-1.69905,50,5.75496,8.01431,-131.94861,-7.08883,-15.72133,35.72326,-16.24062,GEO_BUL,FLA_GAT,UGeorgia,D1,SEC,20220402-UGeorgia-1,0e78cd80-b2b7-11ec-85f3-911a396e0907,88.99775,64.99909,,10.11384,,,,1.27427,1.81195,0.23055,baec65c8-424f-4b3f-80a9-aeda8de30f77,2022-04-02,18:59:41.11,2022-04-02T14:59:41.1139544-04:00,2022-04-02T18:59:41.1139544Z,FlyBall,v3,,,,"Riopelle, BT",1000048896,Right,FLA_GAT,ddc12c4c-4c02-458c-b301-703a22658985,54.63613,-133.19787,17.86163,5.99293,-6.52089,-8.12031,-1.98892,8.5641,-7.86067,211.991484,1.27612,130.34182,-25.10307,5.72142,-1.07143,0.15845,-0.02403,0.00369,-0.00027,1.81212,61.31752,-15.62945,-0.10125,0.50836,-0.24456,0.06975,-0.01022,0.00058,0.23043,-1.2995,7.90186,-3.38442,1.03282,-0.24391,0.04324,-0.00483,0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
