PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
54,2022-02-19,15:28:35.20,3,1,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Binder, William",10016074,Right,ALB_GRE,Undefined,2,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,55,82.72852,-2.687167,1.738632,1884.387942,121.374946,10:00,6.56293,-1.23708,6.29564,-29.29478,11.16725,-16.09221,1.64264,-0.97554,75.68194,-8.163728,-1.175415,0.45782,,,,,,,,,,,,8.84682,7.01847,1.11642,50,6.35113,-3.04013,-120.04929,-6.48356,12.83438,24.52081,-21.99207,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,84b12e90-91c2-11ec-9072-eb6efdfaf797,82.33019,,,7.04658,,,,,,,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:28:35.20,2022-02-19T15:28:35.2027662-05:00,2022-02-19T20:28:35.2027662Z,,v3,,albany,,"Collins, Corey",690970,Right,GEO_BUL,cd64e331-a05b-44e6-86a1-9a9d8ee1e65b,54.20339,-120.90481,12.2604,6.56395,-5.71627,-10.99604,1.2303,-3.48791,6.41719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2022-02-19,15:28:47.99,3,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Binder, William",10016074,Right,ALB_GRE,Undefined,2,Top,2,1,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.96212,-3.239062,2.940203,1975.959532,169.669567,11:45,6.48387,-1.43444,6.30009,-20.43596,19.93328,-3.38099,1.78936,0.99522,75.64317,-7.129124,2.329775,0.457295,70.54669,-4.451813,-18.080711,,,,,21.65673,,-16.101983,0.165441,2.64996,11.77158,1.21995,50,6.23558,-6.05128,-120.21146,-7.33323,3.85038,24.8359,-15.07009,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,8c5a64e0-91c2-11ec-9072-eb6efdfaf797,82.42472,1.46882,,7.31895,,,,4.6488,1.46882,-0.76796,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:28:47.99,2022-02-19T15:28:47.9919118-05:00,2022-02-19T20:28:47.9919118Z,GroundBall,v3,,albany,,"Collins, Corey",690970,Right,GEO_BUL,03b3bd71-bce0-49d1-acd2-4b45e01902ff,54.19945,-121.07597,12.41795,6.48171,-6.80866,-7.53504,1.43292,-6.18531,1.92519,187.172736,4.64888,98.05559,-2.34911,,,,,,,1.46877,-8.02727,-5.13972,,,,,,,-0.768,-32.01176,2.1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
56,2022-02-19,15:31:04.79,1,1,"Germinerio, Anthony",1000080322,Right,ALB_GRE,"Collins, Corey",690970,Left,GEO_BUL,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,57,90.05239,-0.889407,-1.347341,2128.872871,213.290581,1:00,6.00444,1.40333,6.15594,-15.14808,19.08627,11.79107,3.92009,1.14089,81.87275,-3.813831,0.778977,0.421117,,,,,,,,,,,,-6.45016,10.44024,-1.30666,50,5.92886,2.57966,-130.78318,-2.42322,-11.11851,28.80584,-14.17767,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,dde8fec0-91c2-11ec-9072-eb6efdfaf797,89.50594,,,8.17964,,,,,,,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:31:04.79,2022-02-19T15:31:04.7944718-05:00,2022-02-19T20:31:04.7944718Z,,v3,,albany,,"Dunkel, Carson",1000079221,Right,ALB_GRE,60ed5d72-b795-4dd2-98db-ca36bb18fbe4,54.34211,-131.73608,14.40292,6.00126,-1.95422,-7.08884,-1.39807,2.94746,-5.55925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2022-02-19,15:31:21.00,1,2,"Germinerio, Anthony",1000080322,Right,ALB_GRE,"Collins, Corey",690970,Left,GEO_BUL,Undefined,2,Bottom,0,1,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.77248,0.593237,-1.456165,2508.285451,90.586271,9:00,5.63994,1.81233,5.51089,-42.82971,1.37433,-11.14178,2.62576,-0.47817,73.82848,-7.21885,-3.441797,0.478523,,,,,,,,,,,,5.32658,0.84276,-1.67734,50,5.6624,3.36999,-115.94545,-0.22967,7.29734,20.38025,-31.01948,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,e7953100-91c2-11ec-9072-eb6efdfaf797,78.76837,,,5.944,,,,,,,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:31:21.00,2022-02-19T15:31:21.0040846-05:00,2022-02-19T20:31:21.0040846Z,,v3,,albany,,"Dunkel, Carson",1000079221,Right,ALB_GRE,a970bb02-3015-44fc-9d70-215f7c0593e0,54.9922,-116.81965,10.19012,5.64371,1.10091,-15.50974,-1.81518,3.05698,3.64867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2022-02-19,15:31:46.07,1,3,"Germinerio, Anthony",1000080322,Right,ALB_GRE,"Collins, Corey",690970,Left,GEO_BUL,Undefined,2,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.22402,-2.419859,-4.785072,2220.12143,257.980023,2:30,5.53002,1.83679,6.42249,-33.5273,5.78221,20.51265,0.50254,-0.8627,76.43605,-8.683448,-1.074965,0.451253,,,,,,,,,,,,-12.28056,4.18807,-1.50379,50,5.3417,9.44544,-121.8779,-6.16292,-18.21794,27.02469,-25.9611,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,f67c0a90-91c2-11ec-9072-eb6efdfaf797,83.52836,,,7.78797,,,,,,,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:31:46.07,2022-02-19T15:31:46.0702734-05:00,2022-02-19T20:31:46.0702734Z,,v3,,albany,,"Dunkel, Carson",1000079221,Right,ALB_GRE,1f2c42dc-4db7-40d5-8017-2c9e0ebee8b9,54.0783,-122.77888,13.51235,5.53273,-5.29741,-12.98055,-1.82882,10.0528,-9.10897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2022-02-19,15:32:02.98,1,4,"Germinerio, Anthony",1000080322,Right,ALB_GRE,"Collins, Corey",690970,Left,GEO_BUL,Undefined,2,Bottom,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.28193,-0.685605,-2.69176,2114.549649,203.79175,12:45,5.96079,1.34163,6.15805,-13.53894,20.73304,8.61811,4.19842,-0.42883,81.61341,-3.332244,-1.139884,0.421348,,,,,,,,,,,,-5.15111,11.15036,-1.14065,50,5.90091,5.76635,-130.88301,-1.86529,-8.86265,29.72004,-12.98948,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,008db560-91c3-11ec-9072-eb6efdfaf797,89.45677,,,8.66851,,,,,,,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:32:02.98,2022-02-19T15:32:02.9874190-05:00,2022-02-19T20:32:02.9874190Z,,v3,,albany,,"Dunkel, Carson",1000079221,Right,ALB_GRE,deb1b3a2-e46e-4cea-9585-c262c2baddb4,54.33503,-131.86371,14.86002,5.95538,-1.43666,-6.49474,-1.33575,6.0588,-4.43133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2022-02-19,15:32:34.47,1,5,"Germinerio, Anthony",1000080322,Right,ALB_GRE,"Collins, Corey",690970,Left,GEO_BUL,Undefined,2,Bottom,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.98566,-0.726191,-1.884444,2578.014673,80.041964,8:45,5.57458,1.95449,5.53244,-45.50806,-1.32764,-15.03095,1.10301,-1.06025,74.02748,-8.987974,-4.565927,0.478395,,,,,,,,,,,,7.14705,-0.12894,-1.78032,50,5.48082,4.39957,-116.18098,-3.01046,9.77629,21.60765,-32.35041,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,13635550-91c3-11ec-9072-eb6efdfaf797,78.78942,,,5.95818,,,,,,,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:32:34.47,2022-02-19T15:32:34.4779790-05:00,2022-02-19T20:32:34.4779790Z,,v3,,albany,,"Dunkel, Carson",1000079221,Right,ALB_GRE,2df3a7c7-0bc4-46ff-ae23-1c2ddd44165c,54.9704,-117.10175,10.80383,5.57973,-1.63192,-16.17521,-1.95893,3.98298,4.88814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2022-02-19,15:32:54.05,1,6,"Germinerio, Anthony",1000080322,Right,ALB_GRE,"Collins, Corey",690970,Left,GEO_BUL,Undefined,2,Bottom,0,3,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,91.46071,-2.530179,-3.360088,2179.340205,244.699945,2:15,5.93842,1.3431,6.1289,-23.25631,10.32843,19.31773,1.65604,-0.1566,82.81892,-6.901757,0.119742,0.417102,,,,,,,,,,,,-11.05343,6.47815,-1.09595,50,5.73259,6.96642,-132.49217,-6.6136,-19.40216,31.6125,-20.80293,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,1f07fc30-91c3-11ec-9072-eb6efdfaf797,90.36743,,,8.64179,,,,,,,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:32:54.05,2022-02-19T15:32:54.0580000-05:00,2022-02-19T20:32:54.0580000Z,,v3,,albany,,"Dunkel, Carson",1000079221,Right,ALB_GRE,ccb955e7-3ea9-4a60-839f-32cea56ec691,54.37103,-133.53101,15.80625,5.93869,-5.92997,-10.40147,-1.33536,7.60401,-9.70108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.34608,2.689493,1.719962,0.969531,1.10512,1.61825,0.15589,0.12589,5.50951,-3.43573,72.94346,4.14234,-51.83707,0.17069,79.65781,-4.72217,5.54243,10.80973,-12.62212,-3.55534,-57.78353,8.18245,High,High,High,,,High,High,High
62,2022-02-19,15:33:44.41,2,1,"Germinerio, Anthony",1000080322,Right,ALB_GRE,"Tate, Cole",8899710,Right,GEO_BUL,Undefined,2,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,63,80.03916,0.728117,-1.962192,2441.766365,93.050881,9:00,5.61123,1.95216,5.26487,-42.79746,1.83654,-8.81796,2.72924,-0.62676,73.56167,-7.06255,-3.525417,0.480844,,,,,,,,,,,,3.85819,1.15567,-1.76585,50,5.64642,4.34104,-116.13793,-0.02689,5.27407,21.57534,-30.59427,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,3d048780-91c3-11ec-9072-eb6efdfaf797,78.38807,,,6.47749,,,,,,,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:33:44.41,2022-02-19T15:33:44.4162062-05:00,2022-02-19T20:33:44.4162062Z,,v3,,albany,,"Dunkel, Carson",1000079221,Right,ALB_GRE,ae7f9969-281b-448e-b4bf-0e228e3afa59,55.23498,-117.10641,10.78767,5.61681,1.34644,-15.29714,-1.9554,4.1043,2.63703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-02-19,15:33:58.07,2,2,"Germinerio, Anthony",1000080322,Right,ALB_GRE,"Tate, Cole",8899710,Right,GEO_BUL,Undefined,2,Bottom,1,0,1,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,0,,79.47869,0.449833,-1.743011,2584.666772,86.892102,9:00,5.49944,1.94035,5.41641,-44.16113,1.03059,-7.68398,2.24095,-0.33334,72.80261,-7.613793,-3.110066,0.483839,104.60507,5.61862,5.465643,1197.732574,109.16158,4.49894,13.55176,150.85147,,7.746914,1.133132,3.38599,0.77024,-1.77978,50,5.50846,3.81094,-115.33758,-0.59072,4.53976,22.38882,-31.14135,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,453c1b20-91c3-11ec-9072-eb6efdfaf797,77.90287,5.75026,,6.67608,,,,2.26922,2.14167,0.065,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:33:58.07,2022-02-19T15:33:58.0782094-05:00,2022-02-19T20:33:58.0782094Z,LineDrive,v3,,albany,,"Dunkel, Carson",1000079221,Right,ALB_GRE,90efd75d-d654-4d43-89d4-f9a898ecbc8c,55.08452,-116.32038,11.19441,5.50439,0.77629,-15.57067,-1.94269,3.61166,2.26988,251.520787,2.48335,149.37374,-17.4905,,,,,,,2.20685,14.2338,-14.32656,,,,,,,0.00418,15.29685,2.37447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
64,2022-02-19,15:34:40.98,3,1,"Germinerio, Anthony",1000080322,Right,ALB_GRE,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,2,Bottom,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,65,89.12135,-1.412702,-4.279725,2243.461944,242.723956,2:00,5.99366,1.34741,6.13497,-24.15789,10.98343,19.01206,2.67089,-1.03119,81.09811,-5.952282,-0.861582,0.426658,,,,,,,,,,,,-11.04847,6.4365,-1.02974,50,5.87302,8.87962,-129.13089,-3.95267,-18.56788,28.06636,-21.35699,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,5ec71b80-91c3-11ec-9072-eb6efdfaf797,88.34336,,,8.02324,,,,,,,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:34:40.98,2022-02-19T15:34:40.9884174-05:00,2022-02-19T20:34:40.9884174Z,,v3,,albany,,"Dunkel, Carson",1000079221,Right,ALB_GRE,ff6cfb7b-6d67-40e8-b72c-53f321e17458,54.36513,-130.07619,14.03318,5.99404,-3.23335,-10.67849,-1.33934,9.505,-9.28394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-02-19,15:35:23.33,3,2,"Germinerio, Anthony",1000080322,Right,ALB_GRE,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,2,Bottom,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.90931,1.188749,-1.025549,2156.045397,245.029123,2:15,6.05835,1.4538,6.29426,-25.9556,9.9617,18.77403,4.99112,2.07318,79.54305,-3.719792,2.368934,0.431343,,,,,,,,,,,,-9.98201,5.17646,-1.3865,50,6.13342,1.51759,-127.65994,1.86006,-16.29569,28.91738,-23.7234,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,78049820-91c3-11ec-9072-eb6efdfaf797,87.38382,,,8.36627,,,,,,,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:35:23.33,2022-02-19T15:35:23.3393678-05:00,2022-02-19T20:35:23.3393678Z,,v3,,albany,,"Dunkel, Carson",1000079221,Right,ALB_GRE,443a39a9-0d1b-4d3a-83bf-e9b9ec832796,54.20392,-128.60869,14.45869,6.05963,2.63839,-11.8617,-1.44506,2.05223,-8.14784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2022-02-19,15:35:44.34,3,3,"Germinerio, Anthony",1000080322,Right,ALB_GRE,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,2,Bottom,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.25999,-0.522269,-3.362059,2281.197256,72.217396,8:30,5.65259,1.89049,5.32233,-46.07877,-1.95453,-9.98272,1.32172,-2.10012,74.57442,-8.836765,-5.131545,0.47809,,,,,,,,,,,,4.17902,-0.52323,-1.57827,50,5.5715,7.23398,-116.46044,-2.67495,5.77457,20.61925,-32.89704,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,848dd2a0-91c3-11ec-9072-eb6efdfaf797,78.83957,,,5.68557,,,,,,,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:35:44.34,2022-02-19T15:35:44.3490830-05:00,2022-02-19T20:35:44.3490830Z,,v3,,albany,,"Dunkel, Carson",1000079221,Right,ALB_GRE,b1c5778e-b25b-4179-a420-89d63d38020e,55.18065,-117.37409,10.30963,5.65773,-1.21727,-16.44852,-1.89314,6.9781,2.88729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-02-19,15:36:07.62,3,4,"Germinerio, Anthony",1000080322,Right,ALB_GRE,"Wagner, Cole",1000107204,Left,GEO_BUL,Undefined,2,Bottom,1,2,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.83809,-1.229817,-2.991055,2287.941344,241.874121,2:00,5.89137,1.54263,6.29418,-23.73871,11.53371,19.25781,2.77817,0.38875,80.4141,-5.722488,0.488937,0.427454,90.8539,51.516533,-19.061093,4691.136788,97.14042,109.32677,-51.61141,283.58398,,-31.192719,5.455933,-10.9919,6.73926,-1.33161,50,5.78937,5.96996,-128.88148,-3.48277,-18.2626,29.83588,-20.97707,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,925f1d80-91c3-11ec-9072-eb6efdfaf797,88.17899,122.13836,,8.42398,,,,1.78199,2.67452,-0.32422,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:36:07.62,2022-02-19T15:36:07.6233230-05:00,2022-02-19T20:36:07.6233230Z,FlyBall,v3,,albany,,"Dunkel, Carson",1000079221,Right,ALB_GRE,fd90aa60-6d06-48d8-af6c-d4889db94882,54.20611,-129.85154,14.91794,5.89152,-2.80074,-10.48853,-1.53537,6.56373,-9.1313,138.038785,1.73118,79.1692,-22.47421,9.05193,-2.81788,0.47333,-0.01062,-0.00669,0.00058,2.68175,104.12715,-27.91868,1.87249,0.86813,-0.57329,0.14879,-0.01852,0.00089,-0.37351,-26.22151,-8.67443,7.49986,-3.79244,1.1533,-0.19504,0.01676,-0.00057,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
68,2022-02-19,15:37:27.89,4,1,"Germinerio, Anthony",1000080322,Right,ALB_GRE,"Spikes, Garrett",1000096937,Left,GEO_BUL,Undefined,2,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,69,81.79439,-0.290608,-4.972253,2301.619065,259.179655,2:45,5.65148,1.68347,6.53473,-35.59443,5.46544,21.51485,2.4177,-1.09606,74.66374,-6.956684,-1.07839,0.46119,,,,,,,,,,,,-12.66154,3.37504,-1.34605,50,5.61625,9.53877,-118.54868,-1.62143,-17.95726,23.38262,-27.3874,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,c2475df0-91c3-11ec-9072-eb6efdfaf797,81.72859,,,7.13065,,,,,,,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:37:27.89,2022-02-19T15:37:27.8948878-05:00,2022-02-19T20:37:27.8948878Z,,v3,,albany,,"Dunkel, Carson",1000079221,Right,ALB_GRE,0e312ec3-fa82-4164-a731-6fd7ab07d4f6,53.96635,-119.32844,11.69131,5.65509,-0.70812,-13.6937,-1.67413,10.13761,-8.97863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2022-02-19,15:37:49.97,4,2,"Germinerio, Anthony",1000080322,Right,ALB_GRE,"Spikes, Garrett",1000096937,Left,GEO_BUL,Undefined,2,Bottom,2,1,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.40218,-1.09038,-2.215673,2169.17359,237.02472,2:00,6.01008,1.45449,6.07159,-23.05009,12.84922,17.86107,3.07936,0.89158,79.99924,-5.446023,1.000476,0.431235,82.30454,30.383954,6.462812,2518.856303,109.81711,54.69132,6.33589,299.96638,,-0.873168,4.328462,-9.93186,7.33205,-1.2924,50,5.9134,4.23294,-128.26706,-3.15068,-16.343,29.57306,-20.10909,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,cf695600-91c3-11ec-9072-eb6efdfaf797,87.40571,64.23584,,8.40294,,,,1.86017,3.12967,-0.87585,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:37:49.97,2022-02-19T15:37:49.9723790-05:00,2022-02-19T20:37:49.9723790Z,FlyBall,v3,,albany,,"Dunkel, Carson",1000079221,Right,ALB_GRE,42766afe-3d00-436b-88ed-56683294bec5,54.42808,-129.28396,14.78653,6.00985,-2.4592,-10.05454,-1.44762,4.79491,-8.1715,156.386259,1.85979,103.48359,-17.23015,4.24029,-1.0113,0.26035,-0.05839,0.00814,-0.00048,3.13109,61.01914,-16.27601,0.31525,0.33843,-0.21165,0.06143,-0.00876,0.00049,-0.87599,11.7254,-6.23402,1.5258,-0.36379,0.09432,-0.02133,0.00299,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
70,2022-02-19,15:39:31.73,1,1,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Dunkel, Carson",1000079221,Left,ALB_GRE,Undefined,3,Top,0,0,0,Other,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,71,88.02691,-1.942925,2.378218,2219.72103,156.926946,11:15,6.96638,-1.35665,5.26516,-17.00883,20.47308,-8.13796,3.72145,0.20066,79.35701,-5.178989,0.936207,0.440638,,,,,,,,,,,,4.77126,11.19607,1.14499,50,6.77644,-4.91048,-127.36555,-4.83845,7.7387,29.23704,-14.01473,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,0c0d0480-91c4-11ec-9072-eb6efdfaf797,85.54052,,,8.6699,,,,,,,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:39:31.73,2022-02-19T15:39:31.7330000-05:00,2022-02-19T20:39:31.7330000Z,,v3,,albany,,"Collins, Corey",690970,Right,GEO_BUL,02758e5c-0097-44cc-9717-10e6de55324c,55.22975,-128.56044,14.61852,6.96248,-4.26568,-7.00737,1.35215,-5.22676,3.86935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.53579,,0.809318,,-2.10658,3.39403,-0.25533,-0.78058,6.71105,0.32102,,,,-0.70317,121.33107,-12.39731,6.71666,3.14828,-11.01603,0.28466,-1.63709,4.04078,High,High,High,,,High,High,High
71,2022-02-19,15:39:58.96,1,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Dunkel, Carson",1000079221,Left,ALB_GRE,Undefined,3,Top,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.59438,-2.825696,2.197229,2345.569119,156.719216,11:15,6.81964,-1.08075,5.62613,-12.56532,22.25686,-9.04126,3.13169,0.21713,81.92133,-5.268065,0.58421,0.424717,,,,,,,,,,,,5.21414,12.45961,0.89921,50,6.57066,-4.61919,-131.16042,-6.7943,8.99381,30.28363,-10.68261,GEO_BUL,ALB_GRE,UGeorgia,D1,SEC,20220219-UGeorgia-1,1c3ead90-91c4-11ec-9072-eb6efdfaf797,88.74726,,,8.67304,,,,,,,f3e28509-6995-4555-b3d2-5d3ce4ef86e8,2022-02-19,20:39:58.96,2022-02-19T15:39:58.9607438-05:00,2022-02-19T20:39:58.9607438Z,,v3,,albany,,"Collins, Corey",690970,Right,GEO_BUL,18941c83-306d-4440-98e8-f7bf33c1fc26,54.87029,-132.28015,15.14182,6.81458,-6.39932,-5.34131,1.07615,-4.95173,4.49691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
