PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
31,3/6/21,1:18:19 PM,2,4,"Webb, Ryan",1000027901,Left,GEO_BUL,"Spratling-Williams, Trey",1000052361,Left,NOF_OSP,Windup,2,Top,0,2,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.60015186,-2.465792438,3.823761581,2398.874867,166.5026214,11:30,5.877064019,-2.04649076,6.03509765,-10.9298264,22.22448085,-5.342032729,2.676798709,1.05381227,83.59841986,-4.520896261,2.818880411,0.414420755,,,,,,,,,,,,3.963323278,12.73852317,1.751057664,50,5.678485387,-8.713704477,-132.9678974,-6.093525483,7.093940436,28.57500962,-9.37340418,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,53eb2483-7ea8-11eb-ae7a-181deafaf045
32,3/6/21,1:18:43 PM,2,5,"Webb, Ryan",1000027901,Left,GEO_BUL,"Spratling-Williams, Trey",1000052361,Left,NOF_OSP,Windup,2,Top,0,3,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.84021865,-3.163770721,2.003262836,2362.835197,159.3857225,11:15,6.337957245,-2.027434347,5.775964302,-10.38326613,22.82956408,-8.59930876,2.524420545,-0.879514246,83.93781221,-5.104779103,0.389501566,0.414786355,,,,,,,,,,,,5.168985039,13.13083649,1.867423455,50,6.070494213,-4.372544695,-133.4086938,-7.733340882,9.324892623,28.433483,-8.485908743,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,5f806445-7ea8-11eb-ae7a-181deafaf045
33,3/6/21,1:19:25 PM,2,6,"Webb, Ryan",1000027901,Left,GEO_BUL,"Spratling-Williams, Trey",1000052361,Left,NOF_OSP,Windup,2,Top,0,3,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.13804008,-3.101199951,3.005400799,1511.583369,128.5745336,10:15,6.138712148,-2.102201938,5.982594818,-20.22758098,18.30469741,-22.99623756,1.572238604,-1.230711085,77.75732681,-6.89286121,-1.334096882,0.446769856,,,,,,,,,,,,13.31621944,10.80442433,1.87781872,50,5.882503339,-5.789829152,-123.5919021,-7.320186204,20.53255506,25.35008433,-15.51448249,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,7a586a1b-7ea8-11eb-ae7a-181deafaf045
34,3/6/21,1:19:55 PM,3,1,"Webb, Ryan",1000027901,Left,GEO_BUL,"Marabell, Blake",1000056983,Right,NOF_OSP,Windup,2,Top,1,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.58463456,0.312499199,3.249536522,2787.011601,330.7533391,5:00,5.921768351,-2.17122306,5.48883429,-65.31541941,-17.33724265,9.682735705,0.771595325,1.678480461,70.90690994,-11.80845944,5.06890123,0.4985324,,,,,,,,,,,,-4.06720597,-9.37331771,1.880407082,50,5.906138249,-6.676212178,-112.5210514,-1.326110523,-5.102859162,24.48851341,-43.93414148,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,8c3dc52b-7ea8-11eb-ae7a-181deafaf045
35,3/6/21,1:20:20 PM,3,2,"Webb, Ryan",1000027901,Left,GEO_BUL,"Marabell, Blake",1000056983,Right,NOF_OSP,Windup,2,Top,1,1,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.9985748,-0.458781046,2.717138623,1508.655404,128.3875438,10:15,5.905315338,-2.171515211,6.026872037,-26.71073267,12.36314204,-15.65174418,3.254108106,-0.957902481,77.26030002,-5.468790605,-0.226031186,0.449898721,,,,,,,,,,,,9.182462506,6.811494072,1.967855037,50,5.854845731,-5.330651514,-122.2241503,-1.781776049,13.96987833,22.79847738,-21.81127895,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,9c7ad44e-7ea8-11eb-ae7a-181deafaf045
36,3/6/21,1:20:46 PM,3,3,"Webb, Ryan",1000027901,Left,GEO_BUL,"Marabell, Blake",1000056983,Right,NOF_OSP,Windup,2,Top,1,2,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.2986061,-0.794288199,3.996790812,2346.231493,161.5806146,11:30,6.013141167,-1.994315536,6.168496123,-19.41771975,14.15416465,-4.724295514,3.659624636,1.309091669,83.32558675,-4.435465693,3.111060184,0.417022395,,,,,,,,,,,,3.558683071,7.888386418,1.694207771,50,5.942901114,-9.023739364,-131.2801545,-2.436383777,6.276418114,25.02955997,-18.26137063,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,a715cae0-7ea8-11eb-ae7a-181deafaf045
37,3/6/21,1:21:07 PM,3,4,"Webb, Ryan",1000027901,Left,GEO_BUL,"Marabell, Blake",1000056983,Right,NOF_OSP,Windup,2,Top,1,3,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.56816282,-2.828164069,3.271583613,2399.233362,160.3012871,11:15,6.031340705,-1.980849029,5.992068011,-11.12695285,22.03426986,-7.90001529,2.477119851,0.395548673,83.7135076,-4.917327641,1.785896758,0.414463973,,,,,,,,,,,,5.17076405,12.69846576,1.727610395,50,5.802187797,-7.341896534,-132.9685564,-6.944083751,9.271488208,28.10690182,-9.404942411,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,b86c203a-7ea8-11eb-ae7a-181deafaf045
38,3/6/21,1:21:27 PM,3,5,"Webb, Ryan",1000027901,Left,GEO_BUL,"Marabell, Blake",1000056983,Right,NOF_OSP,Windup,2,Top,1,3,1,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,84.06732725,-3.058619482,4.943104084,1617.904382,126.6210845,10:15,6.019986454,-2.152130913,5.994224035,-22.78328249,16.642184,-22.44137523,1.274107936,0.569221904,77.18934617,-7.320008463,0.731971032,0.451918311,,,,,,,,,,,,13.45328099,9.816761639,1.77497882,50,5.76577235,-9.860990621,-121.8183129,-7.218637649,20.30146243,22.98197268,-17.36021856,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,c1edd1be-7ea8-11eb-ae7a-181deafaf045
39,3/6/21,1:22:12 PM,4,1,"Webb, Ryan",1000027901,Left,GEO_BUL,"Presno, Ricky",1000009958,Left,NOF_OSP,Windup,2,Top,2,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.15612871,-0.355798688,1.546254885,1591.874247,137.3292673,10:30,5.907613281,-1.971201634,6.048643422,-27.00608453,13.33134073,-12.32416615,3.327652032,-1.566642486,75.43126941,-5.462016703,-0.791285944,0.457115139,,,,,,,,,,,,7.175728203,7.357787323,1.857676657,50,5.865506701,-2.90523205,-120.9699762,-1.540814046,10.52661064,25.805014,-21.38036182,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,dcc5da01-7ea8-11eb-ae7a-181deafaf045
40,3/6/21,1:22:32 PM,4,2,"Webb, Ryan",1000027901,Left,GEO_BUL,"Presno, Ricky",1000009958,Left,NOF_OSP,Windup,2,Top,2,1,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.18758302,2.633657775,1.034122995,2587.689996,340.4311428,5:15,5.898377588,-2.058019671,5.334815917,-69.55855499,-19.07824478,6.764903235,2.574521256,-0.524096406,68.41186463,-10.41253132,2.314136387,0.511366797,,,,,,,,,,,,-3.221791049,-11.14643208,1.960142318,50,6.087985119,-2.19378438,-110.4229615,3.017891621,-3.85274274,25.42406519,-45.50338451,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,e5b886a9-7ea8-11eb-ae7a-181deafaf045
41,3/6/21,1:22:50 PM,4,3,"Webb, Ryan",1000027901,Left,GEO_BUL,"Presno, Ricky",1000009958,Left,NOF_OSP,Windup,2,Top,2,1,1,Curveball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.8779172,-0.143482655,2.656704767,2536.540618,337.3712698,5:15,5.964186308,-2.09153305,5.150491524,-49.62561137,-4.32997749,1.787190871,1.69351525,0.559905381,73.09330815,-9.308192543,2.989383839,0.484395042,,,,,,,,,,,,-0.132926358,-2.235986998,1.842029007,50,5.913626899,-5.438508874,-115.9493688,-1.909063736,-0.179341065,23.49326175,-35.19078878,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,f5727c66-7ea8-11eb-ae7a-181deafaf045
42,3/6/21,1:23:08 PM,4,4,"Webb, Ryan",1000027901,Left,GEO_BUL,"Presno, Ricky",1000009958,Left,NOF_OSP,Windup,2,Top,2,1,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.24365955,-1.358594951,3.694646047,2567.725877,15.96112061,6:30,5.893528599,-2.156514112,5.337741453,-50.82146925,-7.515553988,-2.137886731,0.381129801,1.135774669,75.11000166,-10.69917808,3.297273298,0.473636463,,,,,,,,,,,,2.180406002,-3.589805758,1.824762044,50,5.734990396,-7.542734628,-117.8813207,-4.447673566,3.062019189,22.82183275,-37.21533633,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,0059b9b6-7ea9-11eb-ae7a-181deafaf045
43,3/6/21,1:25:17 PM,1,1,"Bogart, Austin",1000001253,Left,NOF_OSP,"Tate, Connor",8899711,Right,GEO_BUL,Windup,2,Bottom,0,0,0,ChangeUp,Undefined,InPlay,Undefined,LineDrive,Out,1,0,,82.46818677,-2.045375523,4.466977517,1835.119034,124.8493683,10:15,5.640864862,-2.626843871,5.340042264,-25.53620403,16.2786153,-23.43531135,1.58767317,-0.381362801,75.82488193,-6.765270578,0.121955757,0.465410986,99.97941158,15.36140487,-2.997395474,1187.800103,109.9734,27.55071785,-2.392606211,327.6303672,322.5544765,4.262274041,3.474006958,13.53290434,9.126313149,2.240488171,50,5.437925271,-8.566825757,-119.5789425,-5.127984375,19.72305073,21.64510105,-18.87322763,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,50421a4d-7ea9-11eb-ae7a-181deafaf045
44,3/6/21,1:25:47 PM,2,1,"Bogart, Austin",1000001253,Left,NOF_OSP,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Windup,2,Bottom,1,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.627517,-2.716028072,3.841558634,2202.346965,163.6824777,11:30,5.510213649,-2.462483717,5.638539242,-11.30713813,26.522407,-7.774912778,2.026926537,0.478258857,78.64075554,-4.83262105,2.385371415,0.442677122,,,,,,,,,,,,5.286580402,14.99065607,2.141040104,50,5.271989781,-8.178939386,-125.5989106,-6.342340481,8.401817883,26.64617159,-8.349808188,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,5902b8cd-7ea9-11eb-ae7a-181deafaf045
45,3/6/21,1:26:01 PM,2,2,"Bogart, Austin",1000001253,Left,NOF_OSP,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Windup,2,Bottom,1,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.59836832,-2.560283027,4.014934059,2203.885532,149.6267354,11:00,5.635989549,-2.407404883,5.677376904,-13.51530834,24.24546271,-14.23033254,2.115841371,0.155141358,78.69188668,-5.09253794,1.347826472,0.442274546,,,,,,,,,,,,8.785544201,13.73099528,2.077867367,50,5.411450627,-8.349601602,-125.5657793,-6.068906813,13.97306506,26.33066806,-10.33543663,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,62fdfb16-7ea9-11eb-ae7a-181deafaf045
46,3/6/21,1:26:15 PM,2,3,"Bogart, Austin",1000001253,Left,NOF_OSP,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Windup,2,Bottom,1,0,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.90429362,0.322341699,2.207271119,2568.643516,312.6845379,4:30,5.516963776,-2.368885061,5.198290014,-56.98979881,-7.326015595,7.892796768,1.071188149,0.365701825,70.25989449,-10.14818714,3.671284256,0.507214217,,,,,,,,,,,,-3.535458247,-3.945663021,2.15873529,50,5.50453773,-4.495881913,-110.2971698,-1.145673965,-4.352253122,19.74393015,-37.03127583,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,6a6035d0-7ea9-11eb-ae7a-181deafaf045
47,3/6/21,1:26:30 PM,2,4,"Bogart, Austin",1000001253,Left,NOF_OSP,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Windup,2,Bottom,1,1,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.77827448,-2.39954853,3.642656127,2243.233132,147.8752328,11:00,5.373637485,-2.308948685,5.836365019,-14.51587501,21.98686454,-13.82713195,1.928228891,-0.071474945,79.78217808,-5.126856227,1.041635511,0.434844767,,,,,,,,,,,,8.510752245,12.54683804,2.020233928,50,5.169363421,-7.664646302,-127.3757607,-5.814927553,13.92116587,27.23329035,-11.65099625,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,73df842f-7ea9-11eb-ae7a-181deafaf045
48,3/6/21,1:27:01 PM,3,1,"Bogart, Austin",1000001253,Left,NOF_OSP,"Blaylock, Garrett",8899450,Left,GEO_BUL,Windup,2,Bottom,2,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.73438886,-2.137105501,4.426573715,2433.32885,58.66579848,8:00,5.343492569,-2.620820006,5.419434954,-46.350608,-3.696310125,-6.00532331,-0.52756861,1.032887133,76.65710272,-10.53919845,3.326075451,0.47005959,,,,,,,,,,,,4.039111465,-1.52237197,2.231843494,50,5.12078551,-8.882882513,-117.2744018,-5.899144404,5.785961241,16.22684251,-34.35482155,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,86c8afb7-7ea9-11eb-ae7a-181deafaf045
49,3/6/21,1:27:15 PM,3,2,"Bogart, Austin",1000001253,Left,NOF_OSP,"Blaylock, Garrett",8899450,Left,GEO_BUL,Windup,2,Bottom,2,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.42577464,-2.763104886,4.583786042,2268.010943,165.4032825,11:30,5.444941811,-2.416611816,5.638887277,-9.128726286,27.19176719,-7.090154464,2.096626676,1.277256147,80.34681369,-4.471173081,3.259289963,0.433757891,,,,,,,,,,,,5.113385188,15.34309146,2.03146674,50,5.203867027,-10.03248165,-128.0952093,-6.507626358,8.467808702,27.27947962,-6.765760575,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,8fbb5bf7-7ea9-11eb-ae7a-181deafaf045
50,3/6/21,1:27:30 PM,3,3,"Bogart, Austin",1000001253,Left,NOF_OSP,"Blaylock, Garrett",8899450,Left,GEO_BUL,Windup,2,Bottom,2,2,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.54276051,-2.5339366,3.96055013,2183.224911,123.5177209,10:00,5.426858846,-2.447737668,5.743154371,-23.72763498,12.43929936,-18.83244931,1.08342443,-0.324192187,81.38910565,-6.92519948,0.460575476,0.432839979,,,,,,,,,,,,10.97057001,7.228322158,2.130129159,50,5.201230523,-8.178530946,-127.1486439,-6.427309134,18.26780333,21.87458413,-20.13770336,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,97a57424-7ea9-11eb-ae7a-181deafaf045
51,3/6/21,1:27:44 PM,3,4,"Bogart, Austin",1000001253,Left,NOF_OSP,"Blaylock, Garrett",8899450,Left,GEO_BUL,Windup,2,Bottom,2,3,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.78180185,-1.350920231,3.241909324,2180.841556,144.5839183,10:45,5.499536246,-2.414951685,5.652853441,-14.87211036,22.39542757,-15.94998075,2.998186478,-0.717755573,79.40939519,-4.128643165,0.261196052,0.439376545,,,,,,,,,,,,9.389320137,12.32699555,2.150562345,50,5.375665245,-6.615010326,-126.0931239,-3.469927094,15.17229187,24.75621568,-12.254739,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,9fe7be41-7ea9-11eb-ae7a-181deafaf045
52,3/6/21,1:27:59 PM,3,5,"Bogart, Austin",1000001253,Left,NOF_OSP,"Blaylock, Garrett",8899450,Left,GEO_BUL,Windup,2,Bottom,2,3,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.32468433,-2.48430965,3.780550791,2196.910072,134.3135918,10:30,5.516777142,-2.464083195,5.544890278,-15.62540761,21.52426153,-22.08204117,1.886799798,-0.766571615,79.72189078,-5.397184464,-0.343378477,0.43868117,,,,,,,,,,,,12.8049394,12.15077841,2.151247458,50,5.291112081,-7.625708649,-126.6764614,-6.035170982,20.8224692,25.69612938,-12.41532879,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,ada85ebf-7ea9-11eb-ae7a-181deafaf045
53,3/6/21,1:28:22 PM,3,6,"Bogart, Austin",1000001253,Left,NOF_OSP,"Blaylock, Garrett",8899450,Left,GEO_BUL,Windup,2,Bottom,2,3,2,Curveball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,74.62499218,1.636692774,2.63301776,2557.533609,296.9025546,4:00,5.579415859,-2.28630489,5.213673945,-57.10377922,-4.767169792,9.298582897,2.361599901,0.965833528,67.58607364,-8.987875717,4.373216086,0.520684093,79.1933628,32.09240148,2.879078383,3275.553678,109.9918148,59.22451998,1.339444629,281.4359092,277.4934057,-1.434463487,4.689961548,-4.033525699,-3.074198439,2.036509228,50,5.689129289,-5.253674492,-108.2009584,1.388846821,-4.685994402,22.40471787,-35.74553359,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,bc78bcde-7ea9-11eb-ae7a-181deafaf045
54,3/6/21,1:30:52 PM,1,1,"Webb, Ryan",1000027901,Left,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,3,Top,0,0,0,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.78251181,-2.127360533,2.375877053,1480.182913,135.9733585,10:30,5.93916166,-2.335932491,5.958860403,-24.44559712,14.20447395,-13.7649965,1.926988979,-1.278898935,77.77714951,-6.704305809,-0.215746642,0.44745222,,,,,,,,,,,,8.094399892,8.263973131,2.155286287,50,5.756673766,-4.693810565,-123.2642466,-5.329561276,12.46587339,24.27713515,-19.44702195,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,14eae930-7eaa-11eb-ae7a-181deafaf045
55,3/6/21,1:31:07 PM,1,2,"Webb, Ryan",1000027901,Left,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,3,Top,0,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,92.16239092,-3.43362763,0.73719787,2386.564022,167.9400616,11:30,6.379562153,-2.191617763,5.622993661,-7.455687551,25.76922847,-5.512274782,2.550448016,-1.963103372,84.02752211,-4.824025516,-0.295978604,0.414861816,,,,,,,,,,,,3.152732705,14.73626688,2.132393748,50,6.082242484,-1.528719394,-133.8581439,-8.294091444,5.713698921,29.20372271,-5.467505361,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,1e192d84-7eaa-11eb-ae7a-181deafaf045
56,3/6/21,1:31:21 PM,1,3,"Webb, Ryan",1000027901,Left,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,3,Top,0,1,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.39127444,-2.753999089,3.511624543,2387.424865,162.188904,11:30,6.044401639,-2.139547434,5.920835746,-11.89386784,22.47860242,-7.232274989,2.491199752,0.520068827,82.04875883,-4.991944695,2.1487962,0.421965448,,,,,,,,,,,,4.950243704,12.97110752,1.862711568,50,5.817045635,-7.812953722,-131.1524435,-6.707845678,8.569352352,29.32628939,-9.71980238,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,264ac734-7eaa-11eb-ae7a-181deafaf045
57,3/6/21,1:31:37 PM,1,4,"Webb, Ryan",1000027901,Left,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,3,Top,0,1,2,Fastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.94175735,-3.502911086,4.478156315,2436.047163,138.8914486,10:45,6.031934404,-2.175025552,6.037895363,-15.69289711,18.20739216,-15.91592031,1.467224869,0.652966488,82.66579704,-6.457675079,1.475484535,0.419057117,,,,,,,,,,,,9.954266077,10.91440933,1.834257265,50,5.749559687,-9.807738168,-131.7361091,-8.591182092,17.40266596,29.3316842,-13.09280055,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,2f8c1d45-7eaa-11eb-ae7a-181deafaf045
58,3/6/21,1:32:05 PM,2,1,"Webb, Ryan",1000027901,Left,GEO_BUL,"Scott, Robbie",1000010299,Right,NOF_OSP,Windup,3,Top,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.777049,-2.157175128,1.890002477,2408.74791,152.8221973,11:00,6.133548254,-2.155338823,5.816685138,-11.32937914,22.15060374,-11.38918053,3.181962023,-1.346747219,82.98466695,-4.291745252,-0.261073112,0.416451214,,,,,,,,,,,,6.722573859,12.60811604,2.007529537,50,5.950434044,-4.017322828,-133.3403227,-5.406074507,11.98052777,31.38297222,-9.704695656,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,4091675e-7eaa-11eb-ae7a-181deafaf045
59,3/6/21,1:32:20 PM,2,2,"Webb, Ryan",1000027901,Left,GEO_BUL,"Scott, Robbie",1000010299,Right,NOF_OSP,Windup,3,Top,1,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.05307807,-2.479588506,1.552027149,2383.416787,155.0466855,11:15,6.241153622,-2.163682357,5.669801246,-12.6339568,21.46303778,-10.00201329,2.874509517,-1.54999913,82.66701729,-4.846560755,-0.328760638,0.420271141,,,,,,,,,,,,5.820146587,12.23769467,2.039081513,50,6.02408689,-3.241066878,-132.2839541,-6.163932761,10.24774048,29.88801811,-10.62670139,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,499e4caa-7eaa-11eb-ae7a-181deafaf045
60,3/6/21,1:32:34 PM,2,3,"Webb, Ryan",1000027901,Left,GEO_BUL,"Scott, Robbie",1000010299,Right,NOF_OSP,Windup,3,Top,1,2,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.47088276,-0.93927204,1.776567592,2308.922433,163.7890818,11:30,6.16283784,-2.048973081,5.610237794,-15.06855593,20.34873153,-5.925739637,4.030040327,-0.88425489,80.99790804,-3.768294164,0.662560171,0.428330664,,,,,,,,,,,,3.708573641,11.17244788,1.901118917,50,6.073062625,-3.831965177,-130.041136,-2.645443315,6.296319417,29.44243124,-13.2057585,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,51bf36e4-7eaa-11eb-ae7a-181deafaf045
61,3/6/21,1:32:55 PM,2,4,"Webb, Ryan",1000027901,Left,GEO_BUL,"Scott, Robbie",1000010299,Right,NOF_OSP,Windup,3,Top,1,3,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.71138707,-2.713431676,1.81194942,2312.04579,176.9242926,12:00,6.135502424,-2.211757861,5.767195426,-10.59804173,23.77453424,-1.279209877,2.724276734,-0.63174139,82.03648804,-4.705272293,1.570654959,0.421966097,,,,,,,,,,,,1.24733987,13.63589504,2.062841782,50,5.904799096,-4.124430735,-131.7293101,-6.601108792,2.168867281,30.70892624,-8.464033889,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,5d88e794-7eaa-11eb-ae7a-181deafaf045
62,3/6/21,1:33:11 PM,2,5,"Webb, Ryan",1000027901,Left,GEO_BUL,"Scott, Robbie",1000010299,Right,NOF_OSP,Windup,3,Top,1,3,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,90.13169533,-2.690212169,2.715800337,2319.386907,141.7995373,10:45,6.230390711,-2.222922372,5.791413558,-12.74395777,22.23293408,-17.52176393,2.661579488,-1.15521763,81.11477922,-5.094291206,-0.599545895,0.425659299,43.83934861,-9.761505911,132.4322372,,,,,12.47238173,11.82504721,122.8610709,0.196889038,10.32795925,12.86202018,2.009983006,50,6.001426925,-5.625418415,-130.7702153,-6.571654275,17.61176555,31.49757047,-10.24107242,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,667b9472-7eaa-11eb-ae7a-181deafaf045
63,3/6/21,1:33:32 PM,2,6,"Webb, Ryan",1000027901,Left,GEO_BUL,"Scott, Robbie",1000010299,Right,NOF_OSP,Windup,3,Top,1,3,2,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,91.62993672,-2.000056767,2.895907337,2347.675364,152.8470417,11:00,6.120297202,-2.142786976,5.813342091,-10.635157,22.89807356,-11.76042658,3.371418096,-0.428160529,83.03682208,-4.002456494,0.680279076,0.416782251,97.0192492,9.559201536,-1.875665499,1078.391419,109.9747431,14.20086738,2.353933877,218.5803391,218.4888213,3.922548793,1.952067261,7.19814951,12.93201883,1.912709819,50,5.950191495,-6.335914009,-133.0723287,-5.010909236,12.81978011,30.36463905,-9.142346103,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,764fc282-7eaa-11eb-ae7a-181deafaf045
64,3/6/21,1:34:10 PM,3,1,"Webb, Ryan",1000027901,Left,GEO_BUL,"Sweatt, Aidan",1000098206,Right,NOF_OSP,Windup,3,Top,1,0,0,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,83.74120323,-1.018337663,4.074041238,1399.351315,134.9562636,10:30,6.035199431,-2.155104693,6.061295158,-21.31592897,18.6442494,-18.710364,3.314028906,0.062129324,75.69400771,-5.053491984,0.529621836,0.454972584,,,,,,,,,,,,11.43897081,10.45843627,1.849008992,50,5.944773464,-8.10878885,-121.5387762,-2.79001937,16.9290601,26.17543232,-16.69612671,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,8a464710-7eaa-11eb-ae7a-181deafaf045
