PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
31,4/18/21,1:25:11 PM,4,4,"Lee, Zack",1000073048,Right,KEN_WIL,"Tate, Connor",8899711,Right,GEO_BUL,Stretch,1,Bottom,2,1,2,Fastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,91.95429578,-1.149891286,-3.282182572,2191.200223,234.584709,1:45,4.996732967,2.375971358,6.22122899,-21.24404352,11.24955333,15.86368135,2.163625708,0.666501196,84.25304697,-5.155699616,-0.285549342,0.410270615,,,,,,,,,,,,-9.542365206,6.448015856,-2.13864987,50,4.90004338,7.167776493,-133.7205637,-3.359088356,-17.32189632,28.14800365,-20.46920812,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,057cc8be-a06b-11eb-aea8-181deafaf045
32,4/18/21,1:27:25 PM,1,1,"Wagner, Luke A.",691022,Left,GEO_BUL,"Plastiak, Jacob",1000084961,Right,KEN_WIL,Windup,2,Top,0,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.48440744,0.370813453,-0.122762327,,212.6090503,1:00,5.565814479,-1.406997395,5.209418434,-38.76332928,9.800523123,6.299088972,2.684201889,-0.997501375,70.48952383,-6.786218338,1.045519237,0.501565994,,,,,,,,,,,,-3.343636983,5.054389564,1.413653618,50,5.571267515,0.040849182,-111.2748746,-0.495629651,-4.213926999,19.00307302,-25.80409011,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,5604de81-a06b-11eb-aea8-181deafaf045
33,4/18/21,1:27:37 PM,1,2,"Wagner, Luke A.",691022,Left,GEO_BUL,"Plastiak, Jacob",1000084961,Right,KEN_WIL,Windup,2,Top,0,0,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.576864,-1.588354482,2.537926836,1688.932852,125.5272353,10:15,5.487366785,-1.916183176,6.323833531,-29.46848632,13.36074879,-18.76865638,1.567284127,-1.141773233,73.84909676,-7.111924359,-1.001154942,0.471022526,,,,,,,,,,,,10.87625253,7.689131562,1.740233622,50,5.357200721,-4.628861848,-115.8600388,-4.011162307,14.95483248,19.30096205,-21.60150308,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,5d5ff179-a06b-11eb-aea8-181deafaf045
34,4/18/21,1:27:51 PM,1,3,"Wagner, Luke A.",691022,Left,GEO_BUL,"Plastiak, Jacob",1000084961,Right,KEN_WIL,Windup,2,Top,0,0,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.11713324,-0.325980852,0.880493529,1772.027593,155.9929774,11:15,5.389699134,-1.488773237,6.139369672,-29.20725363,13.63161476,-6.08912692,2.654508304,-1.182539071,73.52881886,-5.824491854,-0.269969457,0.471075495,,,,,,,,,,,,3.553637295,7.504882847,1.424945285,50,5.349689487,-1.622994529,-116.6827859,-1.480669492,4.906162973,21.66322602,-21.81278338,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,66fbdbac-a06b-11eb-aea8-181deafaf045
35,4/18/21,1:28:19 PM,2,1,"Wagner, Luke A.",691022,Left,GEO_BUL,"Ritter, Ryan",1000088296,Right,KEN_WIL,Windup,2,Top,1,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.37881642,-1.686152826,2.307759113,2045.054488,166.8992918,11:30,5.738046656,-1.603495991,5.663299435,-12.64550533,24.20548226,-5.641170878,3.110467835,0.079171214,79.6712375,-4.05202278,1.250769368,0.436914124,63.80574923,40.40212542,33.45577099,4488.63472,82.95843963,54.83325216,72.23484428,180.532449,130.3030662,42.96216024,3.574678345,3.666554399,13.42558897,1.412171402,50,5.587648663,-4.931324033,-127.0010246,-4.160335134,5.982716105,26.24067774,-10.26751763,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,79c60a30-a06b-11eb-aea8-181deafaf045
36,4/18/21,1:29:01 PM,2,2,"Wagner, Luke A.",691022,Left,GEO_BUL,"Ritter, Ryan",1000088296,Right,KEN_WIL,Windup,2,Top,1,0,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,78.42404727,-1.850959091,1.720585356,2094.576961,180,12:00,5.379649646,-1.522908764,5.516363863,-43.49073011,1.427528085,5.60E-15,0.023581614,0.086146295,74.19101494,-9.784450862,1.720585356,0.482372979,,,,,,,,,,,,0.355288516,1.13730949,1.373244067,50,5.189103629,-3.430844726,-114.2133573,-5.047449177,0.48123133,16.0202662,-30.63358515,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,8bb4ed3e-a06b-11eb-aea8-181deafaf045
37,4/18/21,1:29:14 PM,2,3,"Wagner, Luke A.",691022,Left,GEO_BUL,"Ritter, Ryan",1000088296,Right,KEN_WIL,Windup,2,Top,1,1,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.42270275,-0.828735135,1.89947403,1694.973292,142.5453437,10:45,5.472952435,-1.595059155,6.342811064,-30.67489284,11.58194105,-8.90301872,2.153410006,-0.587921035,73.83633957,-6.619830401,0.210914305,0.467864394,,,,,,,,,,,,5.406130256,6.578187674,1.461472527,50,5.398191105,-3.643644649,-117.0969852,-2.52092987,7.509197947,22.02685784,-23.03684486,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,94a79a4d-a06b-11eb-aea8-181deafaf045
38,4/18/21,1:29:28 PM,2,4,"Wagner, Luke A.",691022,Left,GEO_BUL,"Ritter, Ryan",1000088296,Right,KEN_WIL,Windup,2,Top,1,1,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,78.33937493,-0.940836401,2.372719059,1104.334216,66.64323347,8:15,5.403324907,-1.841407194,5.492221002,-48.14401949,-2.906752434,-6.632546637,0.510506756,-0.173600449,73.77872317,-9.751652029,1.146830775,0.484082852,,,,,,,,,,,,4.027674595,-1.33146019,1.638476549,50,5.288255483,-4.519139599,-114.0461799,-3.372808676,5.415704903,16.85625552,-33.96436088,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,a1004e89-a06b-11eb-aea8-181deafaf045
39,4/18/21,1:29:44 PM,2,5,"Wagner, Luke A.",691022,Left,GEO_BUL,"Ritter, Ryan",1000088296,Right,KEN_WIL,Windup,2,Top,1,2,2,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,78.12682438,-1.926817866,1.142022144,,174.5480312,11:45,5.687280677,-1.571754996,5.326149564,-32.31107057,13.627449,-1.304767605,1.185875933,-0.608878439,72.89233341,-7.850452836,0.900900786,0.487820465,86.66369277,-9.607111451,-44.4636233,,,,,8.549645301,8.506081717,-31.14796826,0.058014526,0.951093391,7.619406503,1.469580368,50,5.489976052,-2.225122744,-113.698813,-4.851718592,1.265454456,17.63919784,-22.03623034,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,aa9c389b-a06b-11eb-aea8-181deafaf045
40,4/18/21,1:30:20 PM,3,1,"Wagner, Luke A.",691022,Left,GEO_BUL,"Estep, Chase",8890952,Left,KEN_WIL,Windup,2,Top,2,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.55417325,-1.525874181,2.304229658,2205.450147,124.5366375,10:15,5.657043447,-1.298397224,5.617214579,-21.33065469,14.7312919,-21.45409431,2.454149184,-0.934915236,80.6408519,-5.512896064,-1.722186153,0.432211284,73.01525526,-24.3259415,157.2204633,,,,,4.936015327,1.962049289,143.2691558,0.053152466,12.14422698,8.322530236,1.115636437,50,5.513322134,-4.454427846,-128.6745844,-4.14941556,20.26343028,27.89241044,-18.28736714,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,bfe79a31-a06b-11eb-aea8-181deafaf045
41,4/18/21,1:30:40 PM,3,2,"Wagner, Luke A.",691022,Left,GEO_BUL,"Estep, Chase",8890952,Left,KEN_WIL,Windup,2,Top,2,0,1,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.578362,0.140704003,-0.249631074,,238.2138957,2:00,5.441852417,-1.367977245,5.13242231,-37.08424586,9.938113761,16.10856446,2.483986837,-0.260650675,72.05106739,-6.665356453,2.721135349,0.493541558,,,,,,,,,,,,-8.489007656,5.166024178,1.379006132,50,5.42659564,-0.029807579,-112.9228231,-0.923951304,-11.10084463,18.10968878,-25.41857912,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,ca57aa00-a06b-11eb-aea8-181deafaf045
42,4/18/21,1:30:57 PM,3,3,"Wagner, Luke A.",691022,Left,GEO_BUL,"Estep, Chase",8890952,Left,KEN_WIL,Windup,2,Top,2,0,2,Slider,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,77.9960954,0.624526653,-0.144577395,,226.1566554,1:30,5.43540625,-1.504240107,5.201717552,-38.30672297,8.14260653,8.523656035,2.830502678,-0.929894769,72.27037153,-6.428521597,1.430990194,0.490525109,,,,,,,,,,,,-4.507692952,4.119329708,1.511228036,50,5.464481161,0.012028172,-113.5257443,0.004119859,-5.950839452,18.53094471,-26.73590758,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,d34a5720-a06b-11eb-aea8-181deafaf045
43,4/18/21,1:33:20 PM,1,1,"Lee, Zack",1000073048,Right,KEN_WIL,"Blaylock, Garrett",8899450,Left,GEO_BUL,Windup,2,Bottom,0,0,0,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,92.51389163,-2.677391634,-3.684893273,2206.590511,213.6090667,1:00,5.092996324,2.291958137,5.94192772,-20.76963721,11.6269679,7.747835929,0.872034951,-0.484737574,85.28791501,-6.550035103,-2.234441469,0.409657839,,,,,,,,,,,,-5.124765777,6.959258568,-2.002886024,50,4.867678653,8.39198422,-134.3443582,-6.992674755,-9.436617298,27.04881666,-19.35944148,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,2b6b787f-a06c-11eb-aea8-181deafaf045
44,4/18/21,1:34:02 PM,2,1,"Lee, Zack",1000073048,Right,KEN_WIL,"King, Riley",10000432,Right,GEO_BUL,Windup,2,Bottom,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.46659782,-0.053768861,-3.436719033,2167.070997,251.4819835,2:30,4.922927169,2.369980001,6.113290651,-26.33707446,8.459661756,25.35454567,2.67837319,1.301867045,81.1595531,-5.036661992,1.369718709,0.424561661,,,,,,,,,,,,-14.84804693,4.624433867,-2.1198561,50,4.905051803,7.018960513,-129.9968185,-0.940627822,-25.20332597,29.30348413,-24.3244563,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,3eaa745e-a06c-11eb-aea8-181deafaf045
45,4/18/21,1:34:17 PM,2,2,"Lee, Zack",1000073048,Right,KEN_WIL,"King, Riley",10000432,Right,GEO_BUL,Windup,2,Bottom,1,1,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.98819829,0.098080587,-1.263561738,2160.900589,92.02581474,9:00,5.274822664,2.103705423,5.866504143,-43.34166145,0.448698172,-13.84916319,1.754135726,-0.224161056,73.27478446,-8.015125718,-3.873054214,0.476278277,,,,,,,,,,,,7.098103315,0.212872053,-1.99353417,50,5.257721287,2.970055493,-116.3623547,-1.063420038,9.660843526,23.32780287,-31.88431995,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,4d4660cc-a06c-11eb-aea8-181deafaf045
46,4/18/21,1:34:33 PM,2,3,"Lee, Zack",1000073048,Right,KEN_WIL,"King, Riley",10000432,Right,GEO_BUL,Windup,2,Bottom,1,1,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,92.74977137,-1.549007228,-3.639091756,2322.877885,214.4144056,1:15,5.114766929,2.401038022,5.846142036,-13.7294388,19.44812566,13.34496374,2.52813998,0.127331239,82.8136012,-4.155525588,-1.10588812,0.414566084,69.34644133,18.11380369,162.2095453,4707.052626,,,,,,,,-8.474810225,11.06184296,-2.112808975,50,4.980803399,8.108304804,-134.4970467,-4.102903091,-15.17976943,35.19590877,-12.36048093,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,56d3fdd7-a06c-11eb-aea8-181deafaf045
47,4/18/21,1:34:56 PM,2,4,"Lee, Zack",1000073048,Right,KEN_WIL,"King, Riley",10000432,Right,GEO_BUL,Windup,2,Bottom,1,1,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,82.24943057,1.058687024,-3.308917347,2040.733685,133.1700872,10:30,5.042994016,2.265075332,6.132326968,-37.41494022,3.044712058,-3.286235152,2.905210314,-1.070108312,76.20616393,-5.940754907,-3.924502748,0.457807171,70.05879283,40.38498877,137.6814318,5039.231657,,,,,,,,0.964343069,1.390021118,-2.010899565,50,5.104133099,7.013053784,-119.6557566,1.132585953,1.413171889,20.75705506,-30.13707766,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,62752967-a06c-11eb-aea8-181deafaf045
48,4/18/21,1:35:18 PM,2,5,"Lee, Zack",1000073048,Right,KEN_WIL,"King, Riley",10000432,Right,GEO_BUL,Windup,2,Bottom,1,1,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,93.21989537,-1.646170583,-5.032833395,2189.422769,249.9157001,2:15,4.953775485,2.362757837,6.279606859,-24.24044847,7.410721087,20.34934415,1.410375009,-0.591571022,85.52094912,-6.21275571,-1.19614387,0.404917363,,,,,,,,,,,,-12.46015142,4.488617332,-2.001194778,50,4.820142756,11.26852284,-135.2582756,-4.668363027,-23.18064608,28.33245524,-23.82350399,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,71ba5330-a06c-11eb-aea8-181deafaf045
49,4/18/21,1:35:41 PM,2,6,"Lee, Zack",1000073048,Right,KEN_WIL,"King, Riley",10000432,Right,GEO_BUL,Windup,2,Bottom,1,2,2,Slider,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,80.69024884,0.65394285,-0.910692787,2040.137218,92.13343026,9:00,5.216026836,2.019664347,5.637963912,-42.41927189,0.545811118,-15.73602662,2.291172876,-0.141214589,74.56248371,-7.223232622,-3.847537983,0.471768941,102.9452467,3.216797134,-29.16613443,2762.980479,,,,81.75999606,79.64625943,-30.58200551,0.578897095,8.159513425,0.117562776,-1.932380443,50,5.244510095,2.352745419,-117.4422721,0.030841779,11.44425156,21.36033891,-32.00915907,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,7d4d3160-a06c-11eb-aea8-181deafaf045
50,4/18/21,1:36:22 PM,3,1,"Lee, Zack",1000073048,Right,KEN_WIL,"Rogers, Chaney",8898891,Left,GEO_BUL,Stretch,2,Bottom,1,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.16464163,0.312315559,-4.64375532,1902.976635,281.3658625,3:30,4.886490898,2.375265679,5.971029951,-39.09017367,-2.288584191,11.21298346,1.919437531,-1.004355525,79.67208229,-7.023269359,-2.535655465,0.436621188,,,,,,,,,,,,-7.400317851,-1.328345287,-2.013730665,50,4.889516564,9.923586531,-126.4758054,-0.527184369,-11.95319933,26.47119952,-34.31962883,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,97e9a0e7-a06c-11eb-aea8-181deafaf045
51,4/18/21,1:36:44 PM,3,2,"Lee, Zack",1000073048,Right,KEN_WIL,"Rogers, Chaney",8898891,Left,GEO_BUL,Stretch,2,Bottom,1,1,0,Fastball,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,91.07345014,-0.879985911,-3.665263629,2193.909564,230.2539299,1:45,4.991716252,2.342093133,6.156766878,-22.30040884,11.0555333,13.33240271,2.318757621,0.062821244,83.08919908,-5.088772647,-1.146360158,0.415679038,103.6894069,5.241786448,13.03359723,1557.678834,,,,104.9038549,103.4878215,15.50852291,0.747161255,-8.300708373,6.271842309,-2.070826496,50,4.91339339,8.057549424,-132.3475297,-2.740206155,-14.69784562,28.69021274,-21.06866262,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,a117e6f6-a06c-11eb-aea8-181deafaf045
52,4/18/21,1:37:29 PM,4,1,"Lee, Zack",1000073048,Right,KEN_WIL,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Stretch,2,Bottom,1,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.29411627,0.601470944,-3.092388221,2056.991428,118.143093,10:00,5.279239943,2.222353904,5.767079312,-39.16587677,2.896432688,-5.488663742,2.575935541,-1.115367141,75.28239006,-6.674997379,-4.114831501,0.466786272,,,,,,,,,,,,2.157054188,1.399401139,-1.96338851,50,5.305158537,6.554534802,-118.2251273,0.048105398,3.079383603,20.71218244,-30.17628098,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,bbefeeaf-a06c-11eb-aea8-181deafaf045
53,4/18/21,1:37:52 PM,4,2,"Lee, Zack",1000073048,Right,KEN_WIL,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Stretch,2,Bottom,1,0,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.7428215,-1.902314402,-4.292545623,2219.617725,229.0138316,1:45,5.114866988,2.36366745,6.188028346,-19.20210529,13.0095134,15.00788914,1.752934964,-0.355876682,84.56291432,-5.526801798,-1.45735187,0.40848658,,,,,,,,,,,,-9.405089744,7.636656868,-2.047740232,50,4.961524883,9.625940658,-134.6168016,-5.095733778,-17.22430561,29.76198595,-18.18841787,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,cd29a91a-a06c-11eb-aea8-181deafaf045
54,4/18/21,1:38:14 PM,4,3,"Lee, Zack",1000073048,Right,KEN_WIL,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Stretch,2,Bottom,1,0,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,92.7722725,-0.812494356,-4.130847931,2261.512107,246.1099203,2:15,5.018044332,2.513136226,6.165816131,-22.09686538,10.07391226,22.81199551,2.424244524,0.592414956,84.55891223,-4.985688067,0.181046841,0.408227538,68.05372599,46.28701537,49.33157012,5682.04388,59.88790892,72.91413633,92.26799341,212.632647,58.50273983,63.42742268,4.294584351,-13.60216736,5.720182245,-2.211916828,50,4.945091365,9.000545921,-134.7452671,-2.624007619,-24.96366768,29.76032946,-21.67596212,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,d6c7f59e-a06c-11eb-aea8-181deafaf045
55,4/18/21,1:38:42 PM,4,4,"Lee, Zack",1000073048,Right,KEN_WIL,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Stretch,2,Bottom,1,0,2,Fastball,Undefined,InPlay,Undefined,LineDrive,HomeRun,0,3,,91.77942621,-1.188614461,-3.671081435,2277.881536,214.9757965,1:15,5.21306796,2.41421145,5.897334275,-18.68402374,14.88925844,10.43828348,2.550309086,-0.128278424,82.65216093,-4.721301643,-1.69631156,0.417031076,99.88371405,30.11156154,-25.2067733,3245.757485,97.36624451,59.94942755,-51.18349028,387.6529627,144.5513537,-40.06775405,5.125897827,-6.828359181,8.442207501,-2.124905013,50,5.10680436,8.201177795,-133.1872149,-3.385092848,-12.08727265,32.48155189,-17.23000986,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,e8ad5044-a06c-11eb-aea8-181deafaf045
56,4/18/21,1:39:41 PM,5,1,"Lee, Zack",1000073048,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Windup,2,Bottom,1,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.12130874,-1.799479043,-4.249017938,1816.695207,215.747595,1:15,4.836958215,2.351675694,6.155232707,-28.71171103,7.724143998,5.584755712,0.776921928,-1.115158363,80.03910525,-7.182897138,-3.197887228,0.434446198,,,,,,,,,,,,-4.20754458,4.699587361,-2.031860783,50,4.685277205,9.229001455,-126.4914605,-4.85255394,-6.825623251,25.4941306,-24.55021662,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,0c780676-a06d-11eb-aea8-181deafaf045
57,4/18/21,1:40:32 PM,5,2,"Lee, Zack",1000073048,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Windup,2,Bottom,1,1,0,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.1515167,1.068172816,-3.896309749,1778.19837,265.8666682,2:45,4.776063352,2.389392899,6.297094437,-34.55018564,1.361961368,19.31383342,2.883352397,0.403776699,80.31178476,-5.43630651,-0.255633387,0.431312658,,,,,,,,,,,,-11.53464911,0.47323527,-2.112679236,50,4.837675343,8.058709996,-126.7194773,1.345030016,-18.92123572,23.75301105,-31.39776173,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,27500d6b-a06d-11eb-aea8-181deafaf045
58,4/18/21,1:40:49 PM,5,3,"Lee, Zack",1000073048,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Windup,2,Bottom,1,1,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.00072378,-0.166253771,-3.32891354,2098.623582,246.2270479,2:15,4.986391055,2.306186901,6.255760421,-23.51613734,8.145913764,18.56048067,2.873168644,0.780200966,85.30417083,-4.60289483,0.176654445,0.404986961,,,,,,,,,,,,-11.01674334,4.49114016,-2.068606417,50,4.962382271,7.27942028,-135.2856096,-1.140240392,-20.50678877,28.30129512,-23.81414947,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,36979a8a-a06d-11eb-aea8-181deafaf045
59,4/18/21,1:41:07 PM,5,4,"Lee, Zack",1000073048,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Windup,2,Bottom,1,1,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,93.99721998,-2.908122498,-3.490455174,2204.342859,222.9601903,1:30,5.118016518,2.457710573,5.976806419,-20.47934926,10.75859341,10.04593467,0.708646529,0.05569518,86.9509486,-6.722394414,-1.610658402,0.402265447,,,,,,,,,,,,-6.280412531,6.522490089,-2.187531722,50,4.876384093,7.98682096,-136.5410486,-7.645455291,-11.98888516,26.91849198,-19.72305362,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,41565293-a06d-11eb-aea8-181deafaf045
60,4/18/21,1:41:24 PM,5,5,"Lee, Zack",1000073048,Right,KEN_WIL,"Anderson, Ben",1000025449,Left,GEO_BUL,Windup,2,Bottom,1,2,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.55072715,-1.232686485,-3.689097708,1961.736709,284.177234,3:30,4.80415089,2.3271549,6.031519098,-37.31901636,-0.914107998,3.483067886,0.550333904,-0.803077332,81.16527891,-8.142275305,-3.040480168,0.434261661,,,,,,,,,,,,-2.691931745,-0.221179497,-2.041053228,50,4.687191008,8.009789775,-125.917847,-3.881814231,-4.410404247,20.66081401,-32.53642438,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,4b1ac39a-a06d-11eb-aea8-181deafaf045
61,4/18/21,1:41:54 PM,6,1,"Lee, Zack",1000073048,Right,KEN_WIL,"McAllister, Joshua",1000073631,Right,GEO_BUL,Windup,2,Bottom,2,0,0,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.6953127,-1.090156901,-5.435978915,1849.542283,247.4058261,2:15,4.921986902,2.279774613,6.064135678,-28.43163584,7.591285587,18.32351024,1.539241527,-1.238527559,80.6321224,-6.415715106,-2.002690348,0.431977358,,,,,,,,,,,,-11.3412859,4.397114737,-1.867657346,50,4.821881913,11.53265929,-127.1677259,-3.313405192,-18.69425466,24.46917624,-24.92612417,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,5d001d22-a06d-11eb-aea8-181deafaf045
62,4/18/21,1:42:11 PM,6,2,"Lee, Zack",1000073048,Right,KEN_WIL,"McAllister, Joshua",1000073631,Right,GEO_BUL,Windup,2,Bottom,2,0,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,82.58398584,-0.874538929,-4.492959799,1994.655678,180,12:00,5.016095055,2.241440802,5.819754935,-39.19867669,1.806191979,-6.56E-14,0.933995705,-1.943808323,76.27262929,-8.153538115,-4.492959799,0.460881453,,,,,,,,,,,,-1.207858469,1.206224072,-1.873776354,50,4.921187885,9.418695968,-119.8641771,-3.031595785,-1.763169152,22.43843736,-30.41326521,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,65f2ca58-a06d-11eb-aea8-181deafaf045
63,4/18/21,1:42:26 PM,6,3,"Lee, Zack",1000073048,Right,KEN_WIL,"McAllister, Joshua",1000073631,Right,GEO_BUL,Windup,2,Bottom,2,1,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,93.82935113,-2.313888168,-7.347422727,2237.28613,232.2354448,1:45,5.150970178,2.420743772,5.860976553,-16.8103819,15.06131904,19.48044027,1.581800046,-2.818441828,86.20035674,-5.451923343,-3.73722268,0.406325557,,,,,,,,,,,,-12.2894,8.668497464,-1.834179799,50,4.952143212,16.7969995,-135.4692553,-6.098238024,-23.08856348,26.54885694,-15.88821247,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,6ee578e3-a06d-11eb-aea8-181deafaf045
64,4/18/21,1:42:44 PM,6,4,"Lee, Zack",1000073048,Right,KEN_WIL,"McAllister, Joshua",1000073631,Right,GEO_BUL,Windup,2,Bottom,2,2,1,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,87.23944317,-0.555951466,-4.393442428,1796.191321,237.8016262,2:00,4.933069778,2.17279229,5.998077169,-29.63324573,6.789607561,10.8367771,1.947014787,-1.00262125,80.19278881,-6.104440729,-2.361886164,0.434368678,99.55650738,-4.971929863,-7.872765503,,,,,18.65747361,18.09846116,-4.533648842,0.122451782,-7.020914224,3.818639107,-1.833002921,50,4.872866262,9.395222201,-126.6955613,-2.159692126,-11.46867677,24.67807425,-25.93629429,GEO_BUL,KEN_WIL,UGeorgia,D1,SEC,20210418-UGeorgia-1,77d824f2-a06d-11eb-aea8-181deafaf045
