PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
262,3/13/21,3:30:05 PM,3,6,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"McAllister, Joshua",1000073631,Right,GEO_BUL,Undefined,8,Bottom,0,3,2,Curveball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,75.97559767,2.989582414,-2.229969953,2307.14154,341.084196,5:15,5.540529944,2.192762479,5.684221558,-58.16137101,-9.365733659,3.193771842,3.484589143,0.379599337,69.69961082,-7.865926975,-1.631370974,0.502761503,,,,,,,,,,,,-2.33750715,-5.857224763,-2.007275125,50,5.755932868,4.204824984,-110.332842,4.099638651,-2.878188993,19.83394113,-39.3860906,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,e169f70e-843a-11eb-ae82-181deafaf045
263,3/13/21,3:30:50 PM,4,1,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,8,Bottom,0,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,92.23030244,-0.591410656,-2.48181953,2277.092929,187.8643255,12:15,5.581793351,1.971822825,6.868864265,-19.56605554,11.84082371,1.639615043,3.411815674,-0.154620801,84.68300253,-4.32358882,-2.168682808,0.403351718,,,,,,,,,,,,-1.581958173,6.770697741,-1.815103003,50,5.537017579,5.779072664,-134.3772278,-1.928313115,-2.902254869,28.20728489,-19.75255042,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,fd0a37dc-843a-11eb-ae82-181deafaf045
264,3/13/21,3:31:24 PM,4,2,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Rogers, Chaney",8898891,Left,GEO_BUL,Undefined,8,Bottom,0,0,1,Curveball,Undefined,InPlay,Undefined,FlyBall,Sacrifice,1,1,,77.51595127,1.484651351,-0.825137155,2468.805566,76.87189738,8:30,5.631203974,2.184541246,5.473561401,-51.80034501,-4.59319213,-19.50399263,2.704069917,-0.212880121,71.27680434,-8.130122345,-4.466585958,0.494510392,86.78379288,41.99481748,24.64004385,3781.860768,97.28693385,87.1397383,51.33421762,308.6132312,87.63550098,31.76061389,5.308322144,10.13462761,-2.87077437,-2.099062342,50,5.726654352,2.213405294,-112.7003567,1.353606479,12.98814136,21.16392601,-35.85312043,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,15a88e4e-843b-11eb-ae82-181deafaf045
265,3/13/21,3:32:25 PM,5,1,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Harber, Parks",1000069415,Right,GEO_BUL,Undefined,8,Bottom,1,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,76.88758751,2.445615033,-3.466220488,2415.544452,288.7548902,3:45,5.704938005,2.165550602,5.625870223,-51.31322695,-3.256960247,9.458936317,3.716132605,-0.284092645,69.99801378,-7.153271428,-1.691958585,0.498937944,,,,,,,,,,,,-6.094142012,-2.472185925,-1.876391747,50,5.880921311,6.480044228,-111.5318467,3.277508265,-7.624448132,21.3240427,-35.26702757,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,38f74e77-843b-11eb-ae82-181deafaf045
266,3/13/21,3:32:54 PM,5,2,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Harber, Parks",1000069415,Right,GEO_BUL,Undefined,8,Bottom,1,1,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.28355486,-0.882519494,-4.600354368,1330.001193,228.5732437,1:30,5.250897844,2.339702767,6.62653691,-33.22044092,9.939864428,11.30994094,1.671886666,-0.938599731,72.89591737,-7.171632756,-2.453539693,0.472839525,,,,,,,,,,,,-7.514255745,5.743487826,-2.032864351,50,5.177150855,8.986257456,-115.1915261,-2.610082628,-10.11811113,20.96660534,-24.44031549,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,449fa00f-843b-11eb-ae82-181deafaf045
267,3/13/21,3:33:15 PM,5,3,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Harber, Parks",1000069415,Right,GEO_BUL,Undefined,8,Bottom,1,2,0,Fastball,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,3,,91.41804059,-0.16521935,-1.943362862,2223.704259,182.3589033,12:00,5.728875696,1.694452498,6.93193491,-27.34357704,4.186649804,0.173685676,3.29977609,-0.060584402,85.01483443,-5.353909496,-1.910324146,0.404143005,97.83437371,32.27563098,14.42551521,4316.832695,104.0013252,65.57286807,35.82888626,366.064272,178.1518965,25.96227358,5.049470825,-0.552845205,2.375694945,-1.573490502,50,5.708651887,4.519871375,-133.3467318,-1.129241256,-1.010656101,24.56224723,-27.83104157,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,5684f90e-843b-11eb-ae82-181deafaf045
268,3/13/21,3:34:13 PM,6,1,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,8,Bottom,1,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.67553991,-1.200890125,-3.50166566,2261.622941,225.7142416,1:30,5.826623068,1.68197939,6.904732215,-16.00994792,15.24842788,15.66354871,3.39664474,-0.205549399,84.573103,-4.266845391,-0.500876351,0.402396989,,,,,,,,,,,,-9.755331546,8.874026353,-1.467749025,50,5.745324458,7.823373471,-134.8514947,-3.270026577,-17.93938368,29.6933908,-15.85532451,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,7961501e-843b-11eb-ae82-181deafaf045
269,3/13/21,3:34:26 PM,6,2,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,8,Bottom,1,0,1,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.36707025,1.694130079,-2.88850299,2341.322927,317.6834474,4:30,5.65180962,1.952788317,5.52552896,-47.2979089,-1.062323718,0.927622106,3.296361329,-0.67219242,71.62740935,-7.121547256,-2.715089031,0.489395191,,,,,,,,,,,,-1.332453464,-1.058017471,-1.702468881,50,5.767917066,5.713775765,-113.7980845,1.93762868,-1.740025748,21.69227848,-33.55569354,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,80f0d374-843b-11eb-ae82-181deafaf045
270,3/13/21,3:34:41 PM,6,3,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,8,Bottom,1,0,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.3030117,0.099690788,-3.53130953,2440.340566,68.85184088,8:15,5.686903219,2.150959102,5.678218,-49.68237221,-2.444095631,-6.203389018,1.639801468,-1.661601698,71.19549114,-9.125073249,-4.690710045,0.494673381,,,,,,,,,,,,2.301987579,-1.338247469,-1.84961599,50,5.664358972,7.10853989,-112.2623668,-1.251521615,2.926593136,21.04227617,-33.87540694,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,89d2d12e-843b-11eb-ae82-181deafaf045
271,3/13/21,3:34:58 PM,6,4,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,8,Bottom,1,1,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,76.27696033,1.874187179,-3.169289163,2433.764856,81.5884754,8:45,5.664703954,1.910994992,5.348703311,-51.12730946,-1.619100083,-10.63449454,3.165072986,-1.950483305,69.46196024,-7.632127856,-5.152578609,0.506419159,,,,,,,,,,,,4.653397771,-1.444084175,-1.618412627,50,5.797808088,6.445877161,-110.6285912,2.085870859,5.700147134,21.86927101,-33.94296939,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,942d6c0c-843b-11eb-ae82-181deafaf045
272,3/13/21,3:35:15 PM,6,5,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,Undefined,8,Bottom,1,2,2,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,91.81799202,-1.947174972,-2.48368252,2266.157079,188.1139663,12:15,5.665328432,1.961079112,6.867745267,-14.12354693,17.8664044,2.551497526,2.711530275,-0.091123764,83.55484063,-4.650811663,-1.994112713,0.407078634,94.0326791,-18.80719152,-32.213552,,,,,9.009355029,8.78368787,-26.75479446,0.060117798,-2.162422541,10.57394261,-1.804524547,50,5.536556391,5.727102942,-133.6376028,-4.932406647,-3.886650916,30.44268246,-13.16887128,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,9e1a626d-843b-11eb-ae82-181deafaf045
273,3/13/21,3:35:52 PM,7,1,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,8,Bottom,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,92.69485972,-1.409674692,-2.353034007,2368.60619,225.5456047,1:30,5.561796361,1.984819549,6.647248632,-14.39703232,17.18313567,17.54381166,3.070616399,1.292189625,84.42875481,-4.15587666,0.999859757,0.404462942,,,,,,,,,,,,-10.41475036,9.941743326,-1.833792349,50,5.461000349,5.0359145,-134.9305837,-3.740571403,-19.12459393,30.44105288,-13.91803689,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,afffbc66-843b-11eb-ae82-181deafaf045
274,3/13/21,3:36:06 PM,7,2,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,8,Bottom,2,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.61184733,-3.119714623,-4.72402183,2368.130691,198.9607749,12:45,5.796220498,1.69195882,6.74788691,-17.39458836,15.47758357,5.328128377,1.484570784,-2.188773293,83.46669232,-6.408857635,-3.713878614,0.412653676,,,,,,,,,,,,-4.193790633,9.415373037,-1.384109888,50,5.584204767,10.71858478,-131.5016336,-7.675919704,-7.388233265,26.29886325,-15.58691335,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,bca71884-843b-11eb-ae82-181deafaf045
275,3/13/21,3:36:21 PM,7,3,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,8,Bottom,2,2,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.43920637,-3.002046908,-2.843158684,2295.690174,218.7761454,1:15,5.629557025,2.064053546,6.849620943,-14.50719426,17.70703009,14.24901579,1.677990948,0.657438916,83.58088407,-5.769438681,-0.11444917,0.408503101,,,,,,,,,,,,-8.761701389,10.7393021,-1.888154265,50,5.432525394,6.21442087,-132.971719,-7.378552798,-15.66555315,28.88066983,-12.97262862,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,c57866aa-843b-11eb-ae82-181deafaf045
276,3/13/21,3:36:37 PM,7,4,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,8,Bottom,2,2,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.03344423,1.652726798,-4.60112819,1524.9004,253.974737,2:30,5.33669504,2.5347911,6.016873145,-36.47050236,7.60155284,26.60998766,3.833554572,0.481714994,72.996857,-5.163296859,0.376675602,0.477807728,,,,,,,,,,,,-15.47541051,3.707665182,-2.188819889,50,5.446257354,8.480358057,-114.7715393,2.28583434,-20.91994664,18.56138226,-27.16195807,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,cf276251-843b-11eb-ae82-181deafaf045
277,3/13/21,3:36:53 PM,7,5,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,8,Bottom,2,3,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.40312683,-1.266718575,-3.041915343,2319.234769,208.407329,1:00,5.711550246,1.995117979,6.759223276,-14.36190979,17.97235003,9.737027674,3.356128758,0.026029419,83.30558485,-4.011291712,-1.180177455,0.409263468,,,,,,,,,,,,-6.293542912,10.37221208,-1.800200972,50,5.623132977,6.797103791,-133.0159151,-3.345923104,-11.24433596,29.2719878,-13.64257289,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,d85a6b02-843b-11eb-ae82-181deafaf045
278,3/13/21,3:37:40 PM,8,1,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Guidry, Kameron",1000013093,Right,GEO_BUL,Undefined,8,Bottom,2,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.72578504,1.341410075,-2.416938025,2360.020148,299.5762039,4:00,5.456853088,2.296060625,5.930643513,-46.43131931,-0.390124311,0.611131349,2.833294185,0.103543273,71.42157493,-7.356634246,-2.302015858,0.488365315,,,,,,,,,,,,-1.002054398,-0.583837935,-2.103594652,50,5.537613519,4.753882733,-113.035789,1.342772297,-1.296504229,20.59865122,-32.92944502,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,eea27796-843b-11eb-ae82-181deafaf045
279,3/13/21,3:37:57 PM,8,2,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Guidry, Kameron",1000013093,Right,GEO_BUL,Undefined,8,Bottom,2,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.39086455,-2.195908217,-2.97781556,2271.526236,218.9693992,1:15,5.647103962,1.904576196,7.002385611,-18.42967469,14.15927202,11.47822206,2.111623162,0.15193449,83.0641967,-5.714192589,-0.779565081,0.410872127,,,,,,,,,,,,-7.23825154,8.533701397,-1.726677104,50,5.506468418,6.544539977,-131.5820247,-5.534443288,-12.73567837,26.98195105,-17.15903068,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,fe7b6b28-843b-11eb-ae82-181deafaf045
280,3/13/21,3:38:18 PM,8,3,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Guidry, Kameron",1000013093,Right,GEO_BUL,Undefined,8,Bottom,2,0,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.87654409,1.705636049,-1.992421782,2357.295098,270.1442236,3:00,5.516760186,2.37186495,5.965529783,-45.95231372,-0.059942849,6.671646658,3.270048852,1.07999944,71.28639996,-6.930259821,-0.734129472,0.487575377,,,,,,,,,,,,-4.178313319,-0.519113782,-2.217881622,50,5.626214706,3.753445986,-113.2553889,2.089828041,-5.413542192,21.16253559,-32.84662721,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,08a65a19-843c-11eb-ae82-181deafaf045
281,3/13/21,3:38:35 PM,8,4,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Guidry, Kameron",1000013093,Right,GEO_BUL,Undefined,8,Bottom,2,1,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.83335828,-0.158910008,-2.75320138,2176.609258,233.7228275,1:45,5.843937384,1.762913188,6.898656633,-16.51811608,16.07921287,21.94924227,4.322529271,1.08254572,82.60642279,-3.328930711,1.462860711,0.410924964,,,,,,,,,,,,-13.10079521,9.052419542,-1.597764371,50,5.827938239,5.772677513,-132.2652418,-0.809681462,-23.08678244,29.58141301,-16.22148712,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,126d2be3-843c-11eb-ae82-181deafaf045
282,3/13/21,3:38:56 PM,8,5,"Maldonado, Matthew",1000079337,Right,LIP_BIS,"Guidry, Kameron",1000013093,Right,GEO_BUL,Undefined,8,Bottom,2,2,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,90.34625512,-1.326824872,-2.095705802,2301.504834,188.785225,12:15,5.851756839,1.785142197,6.810987147,-16.31052433,16.63537642,2.575687146,3.281054355,0.087012487,82.55771509,-4.441600164,-1.6028451,0.413116186,93.01943546,23.54943652,-2.411118901,1611.982894,109.9688636,43.0622493,-2.61614439,355.4381706,351.0917093,0.793930777,4.066536255,-2.029323958,9.655160166,-1.651177542,50,5.760068544,4.745095453,-131.591737,-3.494955254,-3.552594469,28.34536787,-15.27143995,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,245284bc-843c-11eb-ae82-181deafaf045
283,3/13/21,3:42:04 PM,1,1,"Polk, Michael",8885427,Right,GEO_BUL,"Williams, Malik",1000079345,Right,LIP_BIS,Undefined,9,Top,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.33426093,-1.936476268,-4.188658796,2137.054173,230.6453223,1:45,5.386197104,0.507521999,6.958579455,-13.98499111,17.67508009,21.58902967,2.453726771,-1.510728336,83.74884373,-4.625799129,-0.038142838,0.404974299,,,,,,,,,,,,-13.37852978,10.50672993,-0.255845443,50,5.261264223,9.24894334,-134.1693134,-4.922373594,-24.20966248,30.99757907,-13.16116824,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,8fb2a238-843c-11eb-ae82-181deafaf045
284,3/13/21,3:42:20 PM,1,2,"Polk, Michael",8885427,Right,GEO_BUL,"Williams, Malik",1000079345,Right,LIP_BIS,Undefined,9,Top,0,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.09143243,-3.191542112,-2.628317564,2076.933996,209.0696668,1:00,5.564128845,0.388760852,7.129350398,-12.21607603,20.01181669,11.14140622,1.646157576,-1.067677651,82.92374819,-5.539288825,-0.479046828,0.408589755,,,,,,,,,,,,-7.070053825,12.24883097,-0.237665725,50,5.372131695,5.800174378,-132.4958369,-7.705080185,-12.49389864,29.86835305,-10.52843503,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,95f933b9-843c-11eb-ae82-181deafaf045
285,3/13/21,3:42:39 PM,1,3,"Polk, Michael",8885427,Right,GEO_BUL,"Williams, Malik",1000079345,Right,LIP_BIS,Undefined,9,Top,0,1,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,92.07662491,-1.670475751,-1.226909169,2043.377614,184.0356223,12:15,5.508048909,0.221742996,7.230174609,-17.40208349,13.84074239,0.97855908,2.545342699,-0.807215895,84.07849965,-5.020797941,-1.037863734,0.402296888,,,,,,,,,,,,-0.910243707,8.329350084,-0.15203801,50,5.407419959,2.850203561,-134.2248015,-4.350578123,-1.653780638,30.16567822,-17.04082896,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,a6f756d8-843c-11eb-ae82-181deafaf045
286,3/13/21,3:43:04 PM,1,4,"Polk, Michael",8885427,Right,GEO_BUL,"Williams, Malik",1000079345,Right,LIP_BIS,Undefined,9,Top,0,1,2,Fastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,92.01078527,-3.001167179,-2.381898812,2218.358742,221.5630271,1:30,5.588017203,0.463202204,7.101968883,-13.0199293,18.5641258,16.48692327,1.775443636,-0.325048305,83.82768228,-5.500914043,0.797455107,0.404487833,,,,,,,,,,,,-10.00305475,11.35813615,-0.327285697,50,5.405532858,5.143953902,-133.8796613,-7.360686407,-18.05756671,30.35550897,-11.67028184,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,b37d55f3-843c-11eb-ae82-181deafaf045
287,3/13/21,3:43:40 PM,2,1,"Polk, Michael",8885427,Right,GEO_BUL,"Bertolani, Chaz",1000079324,Right,LIP_BIS,Undefined,9,Top,1,0,0,Curveball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.30995286,-1.425338615,-1.560996166,2546.387976,80.95345711,8:45,5.374100277,0.720759754,6.690710247,-43.07410873,-2.110367205,-13.01273631,0.480506531,-1.791365479,75.06288113,-9.557852387,-4.045604001,0.460650267,,,,,,,,,,,,6.777000131,-0.756919009,-0.61173548,50,5.261932364,3.554619206,-118.4163473,-4.032011776,9.576919306,23.61877343,-33.24368883,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,cb7bf78d-843c-11eb-ae82-181deafaf045
288,3/13/21,3:44:00 PM,2,2,"Polk, Michael",8885427,Right,GEO_BUL,"Bertolani, Chaz",1000079324,Right,LIP_BIS,Undefined,9,Top,1,0,1,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,91.37725218,-1.87463817,-0.901987323,1976.655034,209.8949687,1:00,5.423737781,0.527819594,7.161614968,-14.45570298,17.15586844,9.880144755,2.519514174,0.533732165,83.93283733,-4.645285862,0.998353657,0.404663992,87.45887663,-1.561707553,-21.59945932,1446.230158,,,,42.18275468,39.97272306,-20.02216371,0.330054321,-5.819943273,10.18897166,-0.478418088,50,5.309908758,1.846465099,-133.2369485,-4.728972119,-10.49376326,27.80860076,-13.80262267,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,d7480a6d-843c-11eb-ae82-181deafaf045
289,3/13/21,3:44:37 PM,3,1,"Polk, Michael",8885427,Right,GEO_BUL,"Houghton, Maddux",1000026990,Right,LIP_BIS,Undefined,9,Top,2,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.91741047,-0.810194687,-1.602773408,2503.6849,73.38930176,8:30,5.368283653,0.634676191,6.387782228,-45.99683678,-3.243158295,-10.73679367,0.789745769,-1.734493686,73.95912428,-9.445032084,-3.638473443,0.470606869,,,,,,,,,,,,5.44699021,-1.553754015,-0.514640519,50,5.288673662,3.540863457,-116.3790339,-2.865077904,7.463495825,22.02996869,-34.30301082,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,e92d6452-843c-11eb-ae82-181deafaf045
290,3/13/21,3:44:54 PM,3,2,"Polk, Michael",8885427,Right,GEO_BUL,"Houghton, Maddux",1000026990,Right,LIP_BIS,Undefined,9,Top,2,1,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,78.80858964,-1.001253787,-2.296440848,2450.25537,128.0806493,10:15,5.600714496,0.638597615,6.826482554,-41.791079,1.473724558,-1.932733891,1.204122221,-1.618012985,72.74483645,-8.926022529,-2.666027862,0.47341159,,,,,,,,,,,,0.430927996,1.105065774,-0.490602497,50,5.520674695,4.649102884,-114.7889743,-2.999037421,0.574172424,21.52298053,-30.70164876,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,f746371b-843c-11eb-ae82-181deafaf045
291,3/13/21,3:45:12 PM,3,3,"Polk, Michael",8885427,Right,GEO_BUL,"Houghton, Maddux",1000026990,Right,LIP_BIS,Undefined,9,Top,2,2,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.64191726,-2.854655402,-2.622265014,2007.186216,212.4656481,1:00,5.672091712,0.641968396,7.254645048,-10.86907377,20.6170092,13.13594712,2.179283563,-0.637020316,83.87555373,-4.944636749,-0.089815471,0.403859996,,,,,,,,,,,,-8.170656479,12.47578206,-0.497340408,50,5.506891273,5.784395486,-133.4076697,-6.928645862,-14.73178671,28.57742215,-9.680071378,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,023238d7-843d-11eb-ae82-181deafaf045
292,3/13/21,3:45:31 PM,3,4,"Polk, Michael",8885427,Right,GEO_BUL,"Houghton, Maddux",1000026990,Right,LIP_BIS,Undefined,9,Top,2,2,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.07866851,-3.024674115,-2.952291669,1927.406126,204.6116168,12:45,5.575011287,0.520175341,7.126041185,-12.95863637,18.34699149,8.417891882,1.746140364,-1.457854124,84.51899376,-5.504092404,-1.336467772,0.402701018,,,,,,,,,,,,-5.541102888,11.15916537,-0.348963301,50,5.392365271,6.692280729,-133.9754609,-7.423007676,-10.10183172,28.12383858,-11.83008221,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,0cf8186e-843d-11eb-ae82-181deafaf045
293,3/13/21,3:45:51 PM,3,5,"Polk, Michael",8885427,Right,GEO_BUL,"Houghton, Maddux",1000026990,Right,LIP_BIS,Undefined,9,Top,2,2,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.33412651,-3.297073881,-2.163107026,1811.027488,126.4236376,10:15,5.344869922,0.16733593,6.836098644,-33.1497105,7.278347495,-9.915101204,-0.429558184,-2.632319626,75.76994497,-9.51775694,-4.049863836,0.457628389,,,,,,,,,,,,4.965989474,4.910227694,-0.025236218,50,5.121158429,4.713931382,-118.354818,-7.637259342,7.091664707,21.15671074,-25.16201427,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,15eac42f-843d-11eb-ae82-181deafaf045
294,3/13/21,3:46:17 PM,3,6,"Polk, Michael",8885427,Right,GEO_BUL,"Houghton, Maddux",1000026990,Right,LIP_BIS,Undefined,9,Top,2,3,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.91722012,-1.409311245,-1.797038252,1925.647168,208.9859229,1:00,5.417434357,0.639820073,7.259150085,-17.66198464,14.98200331,8.316852117,2.670023453,-0.293027935,82.29344934,-4.809099755,-0.191815362,0.411218953,61.2471281,56.79453694,150.5210591,5455.282797,-101.7962911,54.14553297,41.68349487,152.5225624,38.53882484,158.6680367,3.761764526,-5.220744039,8.891260916,-0.540670099,50,5.332406685,3.910660735,-131.0843932,-3.655616157,-9.074713957,27.97143296,-16.71923044,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,27d01fa2-843d-11eb-ae82-181deafaf045
295,3/13/21,3:46:42 PM,3,7,"Polk, Michael",8885427,Right,GEO_BUL,"Houghton, Maddux",1000026990,Right,LIP_BIS,Undefined,9,Top,2,3,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.23851536,-0.530725959,-3.060419371,2197.648041,234.9693481,1:45,5.439649512,0.493515933,7.178062888,-14.36337593,17.77351865,25.39743907,3.761218752,-0.165090976,82.54698881,-3.308827514,1.856500397,0.408012504,,,,,,,,,,,,-15.34093623,10.23557512,-0.323873899,50,5.404379018,6.468410884,-132.8369896,-1.590665334,-27.10622187,31.41143783,-14.08859627,GEO_BUL,LIP_BIS,UGeorgia,D1,SEC,20210313-UGeorgia-1,37986275-843d-11eb-ae82-181deafaf045
