PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
1,4/27/2021,7:03:06 PM,1,1,"Bearden, Hank",1000051127,Right,GEO_BUL,"Waddell, Luke",1000025153,Left,GIT_YEL,Undefined,1,Top,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.2884091274028,-2.33867787903774,-3.0866847327598,1892.88793635769,236.376225087177,2:00,5.39067702798866,2.55522700053034,5.87068931771822,-23.4055601217659,10.7365710634121,16.1935726374554,1.26388734376014,1.03526883829214,83.0244830274206,-6.7071616656609,-0.0491933451911407,0.420549219893389,,,,,,,,,,,,-9.53732987788313,6.4015846446026,-2.31508905233179,50.0000000000001,5.18776392623775,6.5377514310436,-131.185808875854,-6.14080602815813,-16.6943027804316,26.5960070486122,-20.9686070230106,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20210427-UGeorgia-1,ba885640-a7ac-11eb-aeb1-181deafaf045,
2,4/27/2021,7:03:21 PM,1,2,"Bearden, Hank",1000051127,Right,GEO_BUL,"Waddell, Luke",1000025153,Left,GIT_YEL,Undefined,1,Top,0,1,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.7320891554018,-1.12248434656654,-4.383480676213,2001.36447977204,244.60406519751,2:15,5.35331966429586,2.71581323811593,5.82283440471363,-28.1472492551444,6.61168318997188,13.9955615381628,1.96111657631074,-0.200517814567059,82.2506892996851,-6.38247941579136,-1.76309441842742,0.424330972894102,,,,,,,,,,,,-8.71873671907218,3.86110298260937,-2.36566732833697,50,5.24476475799752,9.52014509129557,-130.238676233244,-3.49130137177523,-15.0082292488511,26.7880887960874,-25.5276362855263,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20210427-UGeorgia-1,c31baaf2-a7ac-11eb-aeb1-181deafaf045,
3,4/27/2021,7:03:36 PM,1,3,"Bearden, Hank",1000051127,Right,GEO_BUL,"Waddell, Luke",1000025153,Left,GIT_YEL,Undefined,1,Top,0,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,76.949247119342,0.367044972553246,-2.19206562678291,2675.44129584796,62.4496381602358,8:00,5.13462317900309,2.71478558905938,5.2517261050406,-58.6554737331379,-9.94838360022669,-18.9819393373382,0.591769110544126,-0.927530023338915,70.7643025247387,-10.4422971420257,-5.72722838392197,0.502305126628402,,,,,,,,,,,,9.35231077018499,-5.37459922050511,-2.50024592445866,50,5.12593360748429,4.86285102793325,-111.730380637778,-1.09478771837865,11.684139199218,22.326647814428,-38.8887062464409,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20210427-UGeorgia-1,cc393ff1-a7ac-11eb-aeb1-181deafaf045,
4,4/27/2021,7:03:53 PM,1,4,"Bearden, Hank",1000051127,Right,GEO_BUL,"Waddell, Luke",1000025153,Left,GIT_YEL,Undefined,1,Top,0,2,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.4995615590878,-1.37158061584895,-2.52643761608639,2028.07866740181,260.656477630305,2:45,5.19246231389967,2.85687731525735,5.76273416026827,-31.0787999470046,3.81190547458691,23.3669363420042,1.32468648638653,2.4514998573157,82.322095408129,-7.1621648550358,1.85485146887804,0.425134542754667,,,,,,,,,,,,-13.22434208373,2.41819197637349,-2.66207430349174,50,5.0601183282408,4.96053278046698,-130.131419657892,-4.15793076163887,-22.7272484717611,26.736611996639,-28.0181631784293,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20210427-UGeorgia-1,d6642e99-a7ac-11eb-aeb1-181deafaf045,
5,4/27/2021,7:04:10 PM,1,5,"Bearden, Hank",1000051127,Right,GEO_BUL,"Waddell, Luke",1000025153,Left,GIT_YEL,Undefined,1,Top,0,3,1,Fastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,90.8671489643546,-3.09169946340168,-3.22200203043193,2045.51260965382,227.242307859261,1:30,5.59809089643839,2.53297232961878,5.67047474106842,-22.099153626101,12.0622937646764,13.080139061229,0.86701973109155,0.616237770296773,83.2117704638602,-7.20428906615553,-0.772852193331692,0.420668167748517,,,,,,,,,,,,-7.89613978711438,7.31650889568082,-2.26936811438848,50.0000000000001,5.32304217892641,6.9726389002269,-131.844379817762,-7.89181637842989,-13.8979995933122,28.0460122665265,-19.2962575853821,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20210427-UGeorgia-1,dfcba826-a7ac-11eb-aeb1-181deafaf045,
6,4/27/2021,7:04:51 PM,2,1,"Bearden, Hank",1000051127,Right,GEO_BUL,"Gonzalez, Tres",1000050552,Left,GIT_YEL,Undefined,1,Top,0,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.2821328124328,-1.21974836265926,-3.55177542498201,2054.61881048536,239.637517024183,2:00,5.52398774119896,2.49573625800056,5.97687450500002,-25.9303981491574,8.76992190039321,15.0261138723209,2.23023805214832,0.451689446802547,82.1809898381926,-6.07219389525931,-0.732348752048585,0.423973057005104,,,,,,,,,,,,-9.03939977137189,5.05436832468367,-2.22346570867734,50,5.41302923831699,7.57161557761503,-129.779828398709,-3.603422746106,-15.5162117170337,25.5202950562596,-23.498179471623,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20210427-UGeorgia-1,f8f1de96-a7ac-11eb-aeb1-181deafaf045,
7,4/27/2021,7:05:54 PM,2,2,"Bearden, Hank",1000051127,Right,GEO_BUL,"Gonzalez, Tres",1000050552,Left,GIT_YEL,Undefined,1,Top,0,0,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,74.7417559846871,3.8553751203855,-2.24163359498815,2436.3971863204,17.5148115292588,6:30,5.0579462469354,2.83703675974929,5.08905203433081,-64.5499787270844,-12.9269010115769,-4.06419294561797,3.32019609114228,0.384859274432501,68.6309810357172,-8.04747521489114,-2.99408522246254,0.517122536442224,,,,,,,,,,,,1.50887123493678,-7.84494269703934,-2.62215139593089,50,5.3730766565022,4.36721323266557,-108.351413082107,5.30752607715564,1.79436885597082,18.8697959264578,-41.503354150246,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20210427-UGeorgia-1,1e4aa35b-a7ad-11eb-aeb1-181deafaf045,
8,4/27/2021,7:06:15 PM,2,3,"Bearden, Hank",1000051127,Right,GEO_BUL,"Gonzalez, Tres",1000050552,Left,GIT_YEL,Undefined,1,Top,0,1,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.4140218026897,-1.51061487040774,-3.02615921709514,1617.00404777897,221.624506095306,1:30,5.08340095056905,2.84640325517471,6.0940849163221,-35.6242882249606,5.99867642244415,5.36523958672825,0.715396490072186,0.492265084195619,75.146924962977,-8.17163218527645,-2.01614298122862,0.464342059656975,,,,,,,,,,,,-3.72579777022263,3.66269455325175,-2.6164000929382,50,4.94815365697663,6.10483644142948,-118.387166380427,-4.14741277233493,-5.3051684199915,21.9027662686224,-26.958732891344,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20210427-UGeorgia-1,276112cc-a7ad-11eb-aeb1-181deafaf045,
9,4/27/2021,7:06:38 PM,2,4,"Bearden, Hank",1000051127,Right,GEO_BUL,"Gonzalez, Tres",1000050552,Left,GIT_YEL,Undefined,1,Top,0,2,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.9047234678547,-2.90349733327327,-4.75428997464694,1997.95632025239,247.963086478075,2:15,5.36578647673733,2.40486032920965,5.97491667740654,-26.4885844203005,7.97940568868657,19.7932097311663,0.4555630480155,-0.362572534355769,82.6924548630383,-7.84849967121015,-1.04145780878897,0.42255135449069,,,,,,,,,,,,-11.9626237106155,5.08696741413895,-2.03967281516223,50.0000000000001,5.12075932660976,10.2001859320467,-130.328283543688,-7.48820953344929,-20.66295641528,26.2963461069154,-23.3873652579306,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20210427-UGeorgia-1,385f36bf-a7ad-11eb-aeb1-181deafaf045,
10,4/27/2021,7:07:33 PM,2,5,"Bearden, Hank",1000051127,Right,GEO_BUL,"Gonzalez, Tres",1000050552,Left,GIT_YEL,Undefined,1,Top,0,3,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.0735136807248,-2.17834644587239,-3.58273284320134,2065.19126581006,216.168021313957,1:15,5.37215853231495,2.62129091588056,5.80515897196674,-17.5945758998438,17.571320541691,12.8693789946302,1.87544759867431,0.357960010329189,81.7713348372288,-5.46391652126908,-1.17493465849716,0.426807816828964,,,,,,,,,,,,-7.85143322095643,10.0079615436067,-2.33511126149792,50,5.18275716499254,7.67419327817629,-129.365771500655,-5.51236810275465,-13.3779417798105,25.6095050663408,-15.1216298327259,GEO_BUL,GIT_YEL,UGeorgia,D1,SEC,20210427-UGeorgia-1,541e74cd-a7ad-11eb-aeb1-181deafaf045,
