PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
1,3/5/2021,5:02:04 PM,1,1,"Smith, CJ",1000027897,Left,GEO_BUL,"Sweatt, Aidan",1000098206,Right,NOF_OSP,Windup,1,Top,0,0,0,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,89.6719915400435,-2.15278688183704,2.44650618028049,2109.52428039158,128.199208107553,10:15,5.72264916133319,-1.28979724290233,5.24022806268672,-22.9591340870198,12.4959148497685,-15.9222901882602,1.78357806328309,-0.316232532716577,82.307998504311,-6.39335633771969,-0.509456175447605,0.428558943696741,,,,,,,,,,,,9.03898314044191,7.15671985137625,1.07680609936301,49.9999999999999,5.50795362284468,-4.98366559931143,-130.241981170528,-5.73814757262583,15.5797371314133,26.4687300851854,-19.8386107892395,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210305-UGeorgia-2,6b073cd2-7dfe-11eb-ae79-181deafaf045,
2,3/5/2021,5:02:34 PM,2,1,"Smith, CJ",1000027897,Left,GEO_BUL,"Sequera, Abraham",8885483,Right,NOF_OSP,Windup,1,Top,1,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.1619456613767,-1.21749747757519,1.99028160348694,2006.35235898262,121.347725786676,10:00,5.58969311077741,-1.39603998002262,5.3923563116107,-26.0328259236537,9.53742347732684,-15.7118141741537,2.27855972338632,-0.83958991167013,81.9368966579779,-6.04178731662259,-0.933987740955528,0.429254615432787,,,,,,,,,,,,8.84451681681469,5.37142039065214,1.22952685114833,49.9999999999999,5.46298116887614,-3.94758041545651,-129.641360386107,-3.6807217202521,15.1160959508721,26.0259169278613,-22.9937951068349,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210305-UGeorgia-2,7cec9837-7dfe-11eb-ae79-181deafaf045,
3,3/5/2021,5:02:44 PM,2,2,"Smith, CJ",1000027897,Left,GEO_BUL,"Sequera, Abraham",8885483,Right,NOF_OSP,Windup,1,Top,1,0,1,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.3527196981656,-0.835277650063302,2.51913543833865,1407.55344847647,130.250449881736,10:15,5.85312575679463,-1.14823649868548,5.41291867857808,-31.4049658865479,10.6401791473879,-12.6151832701727,2.45282568629623,0.161702128519073,75.0630859314926,-6.68250347134499,0.16006426810482,0.466691021582816,,,,,,,,,,,,7.43724568425251,5.89433111243769,0.933133019031821,50,5.75737376753523,-4.85447530213666,-119.628526594184,-2.76311062760308,10.7197045305123,24.2350627081136,-23.678230263897,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210305-UGeorgia-2,83bfcbca-7dfe-11eb-ae79-181deafaf045,
4,3/5/2021,5:02:57 PM,2,3,"Smith, CJ",1000027897,Left,GEO_BUL,"Sequera, Abraham",8885483,Right,NOF_OSP,Windup,1,Top,1,0,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.8986740734849,-0.0970195611455866,2.33805650095558,2156.49245116651,140.932979869644,10:45,5.77025537320616,-1.37318872573547,5.1561610615124,-17.6013884928258,17.8986666683114,-14.5558465969206,4.2120835282895,-0.384411240834522,81.7976769329227,-3.36594765190407,-0.367147094364383,0.428830861286669,,,,,,,,,,,,8.31216926788029,9.43508364175384,1.16599681808255,50,5.74796974991342,-4.79516433755415,-130.603516574981,-0.871063379284637,14.3328239379099,27.9385899349161,-15.904963036328,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210305-UGeorgia-2,8b51b18b-7dfe-11eb-ae79-181deafaf045,
5,3/5/2021,5:03:08 PM,2,4,"Smith, CJ",1000027897,Left,GEO_BUL,"Sequera, Abraham",8885483,Right,NOF_OSP,Windup,1,Top,1,1,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.9914470341827,-3.36337609303922,4.59123415959021,2220.30369339318,139.016261442433,10:45,5.91340340886827,-1.29294999733699,5.23093167503039,-12.6671337983997,23.0015316682299,-20.0126041214705,1.68281662310557,1.36379970155757,81.7034956209132,-5.71872272048371,0.87190982396172,0.429848037887542,,,,,,,,,,,,11.8739692809963,13.0981375657922,0.884571134346171,50,5.59355050535824,-9.72856276048176,-130.20189242451,-8.136810881833,20.3153364792661,28.1860510226591,-9.76426581203246,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210305-UGeorgia-2,91f075b9-7dfe-11eb-ae79-181deafaf045,
6,3/5/2021,5:03:21 PM,2,5,"Smith, CJ",1000027897,Left,GEO_BUL,"Sequera, Abraham",8885483,Right,NOF_OSP,Windup,1,Top,1,2,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.0010414999204,-1.25552376356653,1.80452311411745,1364.34329053772,114.860080907064,9:45,5.59618348100831,-1.29856823457267,5.6594345151345,-35.6599419555432,6.04140139057005,-13.123487095797,1.45310209573566,-0.709097040106889,75.5170625537826,-7.88423587562565,-0.65267452915386,0.464779046900776,,,,,,,,,,,,7.50827659794977,3.57238409948591,1.15437631131569,50,5.46759507269826,-3.34832885101301,-119.268677303724,-3.72733288897016,10.8353123184575,22.5384986419926,-27.0186847476449,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210305-UGeorgia-2,99bb90b7-7dfe-11eb-ae79-181deafaf045,
7,3/5/2021,5:03:44 PM,3,1,"Smith, CJ",1000027897,Left,GEO_BUL,"Kachler, Alex",1000065959,Right,NOF_OSP,Windup,1,Top,2,0,0,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.4991023765156,-0.88827222977482,2.78687692080648,1360.62772081446,107.998292763374,9:30,5.7736178572121,-1.27864155208043,5.65830740840072,-37.2171057044303,4.93459720621937,-15.310655741179,1.84290211162229,0.0460624384951791,75.2058213492675,-7.80052141815513,-0.0740524867599139,0.467282030793076,,,,,,,,,,,,8.91513528832709,2.870820211027,1.0526949919404,50.0000000000001,5.67495524455827,-5.29265783058683,-118.497069630198,-2.99552808184427,12.7381517381131,21.6040429871726,-28.0721541624345,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210305-UGeorgia-2,a78a8004-7dfe-11eb-ae79-181deafaf045,
8,3/5/2021,5:03:55 PM,3,2,"Smith, CJ",1000027897,Left,GEO_BUL,"Kachler, Alex",1000065959,Right,NOF_OSP,Windup,1,Top,2,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.3892554143635,-2.54109576403396,1.48689141994382,2104.1415594585,132.717640051879,10:30,5.87625402822806,-1.5301058779943,5.18803661640383,-17.9162136545922,17.2878109292978,-18.7588995376421,1.99063606085968,-1.69442156070462,82.3063430567682,-5.85781608518984,-2.0072707425956,0.427039134414813,,,,,,,,,,,,10.3123372108669,9.8457351518241,1.40617148447993,50,5.6271985350885,-2.71552630283519,-131.227555648508,-6.48550154970273,17.8970850866397,28.9997438640802,-15.0867524227246,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210305-UGeorgia-2,ae1d58fb-7dfe-11eb-ae79-181deafaf045,
9,3/5/2021,5:04:07 PM,3,3,"Smith, CJ",1000027897,Left,GEO_BUL,"Kachler, Alex",1000065959,Right,NOF_OSP,Windup,1,Top,2,1,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.5073162249201,-1.09745196055853,1.05913037919377,2074.41165536679,128.303279991465,10:15,5.67406822548101,-1.23153264951573,5.17183498721455,-25.7572090487439,9.92152517038564,-12.6038229328053,2.494726858131,-1.28519038668697,81.9722327831053,-5.86075880473096,-1.2819801566484,0.429908703573475,,,,,,,,,,,,6.91663373522056,5.51750439018032,1.14249523869718,49.9999999999999,5.55270844984677,-1.94236684586791,-130.124988833021,-3.43998241935698,11.8673210495582,27.1297366341114,-22.7073052681177,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210305-UGeorgia-2,b4f08f4f-7dfe-11eb-ae79-181deafaf045,
10,3/5/2021,5:04:19 PM,3,4,"Smith, CJ",1000027897,Left,GEO_BUL,"Kachler, Alex",1000065959,Right,NOF_OSP,Windup,1,Top,2,2,1,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.6177067312113,-1.71496477123176,3.04015577897536,1384.5217589136,137.607619209868,10:30,5.89593925088958,-1.11172639581015,5.53789792310575,-27.8816319576061,13.7444374681801,-12.5827729682208,1.96705956643235,0.683470643072366,75.325918095233,-6.91194750794724,0.683498858619926,0.46435937764858,,,,,,,,,,,,7.59958491139366,7.83141787601542,0.85650293259178,50,5.7289206787206,-5.96990937435444,-119.947359439231,-4.48396619702296,11.0158142696819,24.2928678838332,-20.8221858170441,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210305-UGeorgia-2,bb8f5211-7dfe-11eb-ae79-181deafaf045,
